securities_trader,price,buy,sell,securities_trader_id,stock_id,date
富邦左營,2870.0,10,838,966F,2454,2026-05-04
富邦宜蘭,2870.0,2,3047,9686,2454,2026-05-04
富邦仁愛,2870.0,2112,4035,9676,2454,2026-05-04
富邦南屯,2870.0,21000,384,9666,2454,2026-05-04
國票中和,2870.0,0,1324,779X,2454,2026-05-04
富邦彰化,2870.0,0,1342,965U,2454,2026-05-04
富邦高雄,2870.0,30,3463,9659,2454,2026-05-04
富邦苗栗,2870.0,0,920,9657,2454,2026-05-04
富邦新營,2870.0,10,417,9693,2454,2026-05-04
富邦敦南,2870.0,4000,5913,9663,2454,2026-05-04
富邦北港,2870.0,4000,156,969C,2454,2026-05-04
元大東泰,2870.0,0,1383,9817,2454,2026-05-04
元大斗六,2870.0,0,1306,980C,2454,2026-05-04
元大北府,2870.0,0,2042,980D,2454,2026-05-04
元大台北,2870.0,29991,1758,980h,2454,2026-05-04
元大虎尾,2870.0,2000,117,980l,2454,2026-05-04
元大南海,2870.0,0,92,980R,2454,2026-05-04
元大西屯,2870.0,0,200,980w,2454,2026-05-04
元大中崙,2870.0,1000,2153,9813,2454,2026-05-04
元大大灣,2870.0,0,176,9815,2454,2026-05-04
富邦永和,2870.0,2,4549,9654,2454,2026-05-04
元大松江,2870.0,0,260,9801,2454,2026-05-04
富邦豐原,2870.0,0,90,963L,2454,2026-05-04
富邦南員,2870.0,0,1363,961R,2454,2026-05-04
富邦北高,2870.0,0,43,962Q,2454,2026-05-04
華南頭份,2870.0,100,177,9343,2454,2026-05-04
華南板橋,2870.0,0,2255,9349,2454,2026-05-04
華南東勢,2870.0,0,4107,9358,2454,2026-05-04
華南苗栗,2870.0,0,11,9362,2454,2026-05-04
華南豐原,2870.0,0,345,9366,2454,2026-05-04
華南虎尾,2870.0,0,247,9377,2454,2026-05-04
富邦,2870.0,185000,390771,9600,2454,2026-05-04
富邦台東,2870.0,0,43,9608,2454,2026-05-04
富邦岡山,2870.0,0,2596,9616,2454,2026-05-04
富邦中壢,2870.0,0,6092,9636,2454,2026-05-04
富邦公益,2870.0,1,1119,961F,2454,2026-05-04
富邦青埔,2870.0,0,2301,961N,2454,2026-05-04
元大三峽,2870.0,0,312,981A,2454,2026-05-04
富邦永康,2870.0,0,2393,961Z,2454,2026-05-04
富邦台北,2870.0,35007,11445,9623,2454,2026-05-04
富邦竹東,2870.0,0,332,9625,2454,2026-05-04
富邦南港,2870.0,0,1390,962A,2454,2026-05-04
富邦竹科,2870.0,1,3119,962C,2454,2026-05-04
富邦樹林,2870.0,0,182,962E,2454,2026-05-04
富邦三峽,2870.0,0,1251,962J,2454,2026-05-04
富邦七賢,2870.0,0,724,961K,2454,2026-05-04
元大路竹,2870.0,0,135,981C,2454,2026-05-04
元大屏南,2870.0,0,1417,981r,2454,2026-05-04
元大福營,2870.0,0,1258,981F,2454,2026-05-04
元大鳳山,2870.0,0,437,983Z,2454,2026-05-04
元大新中,2870.0,2,148,984C,2454,2026-05-04
元大景美,2870.0,0,178,984H,2454,2026-05-04
元大永春,2870.0,0,899,9852,2454,2026-05-04
元大興安,2870.0,50,273,9854,2454,2026-05-04
