securities_trader,price,buy,sell,securities_trader_id,stock_id,date
群益三重,1515.0,1,0,913g,2454,2026-03-31
群益三重,1530.0,0,1000,913g,2454,2026-03-31
群益屏東,1510.0,80,0,913H,2454,2026-03-31
群益萬華,1500.0,112,100,913I,2454,2026-03-31
群益萬華,1510.0,10,1000,913I,2454,2026-03-31
群益萬華,1525.0,10,0,913I,2454,2026-03-31
群益土城,1500.0,115,30,913N,2454,2026-03-31
群益土城,1510.0,1001,9,913N,2454,2026-03-31
群益土城,1530.0,50,0,913N,2454,2026-03-31
群益北高,1505.0,2,0,913R,2454,2026-03-31
群益北高,1515.0,17,0,913R,2454,2026-03-31
群益北高,1530.0,0,3,913R,2454,2026-03-31
群益崇德,1505.0,1017,60,913U,2454,2026-03-31
群益三重,1505.0,6,1,913g,2454,2026-03-31
群益崇德,1515.0,10,0,913U,2454,2026-03-31
群益館前,1510.0,1000,1,913Y,2454,2026-03-31
群益館前,1530.0,0,1,913Y,2454,2026-03-31
群益高雄,1500.0,12,0,9183,2454,2026-03-31
群益高雄,1510.0,1000,0,9183,2454,2026-03-31
群益高雄,1520.0,130,0,9183,2454,2026-03-31
群益高雄,1530.0,3,0,9183,2454,2026-03-31
群益台中,1500.0,116,15,9184,2454,2026-03-31
群益台中,1510.0,11,0,9184,2454,2026-03-31
群益台中,1520.0,14,100,9184,2454,2026-03-31
群益台中,1530.0,20,0,9184,2454,2026-03-31
群益台南,1500.0,10,0,9185,2454,2026-03-31
群益台南,1510.0,20,0,9185,2454,2026-03-31
群益新竹,1495.0,1000,0,9186,2454,2026-03-31
群益館前,1500.0,42,151,913Y,2454,2026-03-31
群益新竹,1505.0,10,0,9186,2454,2026-03-31
群益三重,1495.0,0,1000,913g,2454,2026-03-31
群益基隆,1510.0,3,0,913E,2454,2026-03-31
群益海山,1510.0,60,1000,9108,2454,2026-03-31
群益海山,1520.0,0,1000,9108,2454,2026-03-31
群益市府,1505.0,2,150,910D,2454,2026-03-31
群益市府,1515.0,100,0,910D,2454,2026-03-31
群益民權,1500.0,103,1000,9131,2454,2026-03-31
群益民權,1515.0,113,0,9131,2454,2026-03-31
群益民權,1530.0,40,0,9131,2454,2026-03-31
群益開元,1505.0,21,1,9134,2454,2026-03-31
群益開元,1515.0,60,10,9134,2454,2026-03-31
群益開元,1530.0,0,1,9134,2454,2026-03-31
群益東大,1495.0,1000,0,9135,2454,2026-03-31
群益東大,1505.0,1000,10,9135,2454,2026-03-31
群益東大,1515.0,12,0,9135,2454,2026-03-31
群益基隆,1520.0,1001,0,913E,2454,2026-03-31
群益東大,1530.0,10,0,9135,2454,2026-03-31
群益西松,1510.0,10,10,9136,2454,2026-03-31
群益西松,1520.0,1069,10,9136,2454,2026-03-31
群益西松,1530.0,0,20,9136,2454,2026-03-31
群益士林,1500.0,22,2010,9137,2454,2026-03-31
群益士林,1510.0,0,20,9137,2454,2026-03-31
群益士林,1520.0,30,0,9137,2454,2026-03-31
群益中港,1495.0,1000,0,9138,2454,2026-03-31
群益中港,1520.0,20,1027,9138,2454,2026-03-31
群益潭子,1500.0,270,0,913D,2454,2026-03-31
群益潭子,1510.0,1011,0,913D,2454,2026-03-31
群益潭子,1520.0,1,1030,913D,2454,2026-03-31
群益潭子,1530.0,0,1030,913D,2454,2026-03-31
群益基隆,1500.0,45,0,913E,2454,2026-03-31
群益西松,1500.0,72,1065,9136,2454,2026-03-31
群益海山,1500.0,39,0,9108,2454,2026-03-31
群益新竹,1515.0,20,5,9186,2454,2026-03-31
群益彰化,1495.0,0,1000,9187,2454,2026-03-31
群益南京,1520.0,50,0,918E,2454,2026-03-31
群益南京,1530.0,0,200,918E,2454,2026-03-31
群益新店,1495.0,100,1000,918F,2454,2026-03-31
群益新店,1510.0,212,0,918F,2454,2026-03-31
群益新店,1520.0,10,0,918F,2454,2026-03-31
群益大甲,1500.0,113,0,918g,2454,2026-03-31
群益大甲,1510.0,1010,0,918g,2454,2026-03-31
群益大甲,1525.0,1000,1000,918g,2454,2026-03-31
群益新莊,1500.0,133,1000,918G,2454,2026-03-31
群益新莊,1510.0,10,0,918G,2454,2026-03-31
群益新莊,1520.0,57,1000,918G,2454,2026-03-31
群益中山,1505.0,1,0,918H,2454,2026-03-31
群益中山,1515.0,20,1,918H,2454,2026-03-31
群益南京,1505.0,105,0,918E,2454,2026-03-31
群益竹南,1500.0,111,0,918i,2454,2026-03-31
群益竹南,1520.0,1007,0,918i,2454,2026-03-31
群益永和,1495.0,100,0,918J,2454,2026-03-31
群益永和,1505.0,22,1,918J,2454,2026-03-31
群益永和,1515.0,10,470,918J,2454,2026-03-31
群益永和,1525.0,10,30,918J,2454,2026-03-31
群益東湖,1495.0,1000,0,918K,2454,2026-03-31
群益東湖,1510.0,55,0,918K,2454,2026-03-31
群益東湖,1520.0,5,0,918K,2454,2026-03-31
群益東湖,1530.0,0,8,918K,2454,2026-03-31
群益建成,1505.0,20,0,918L,2454,2026-03-31
群益建成,1515.0,210,0,918L,2454,2026-03-31
群益嘉義,1495.0,11,0,918M,2454,2026-03-31
群益嘉義,1505.0,22,0,918M,2454,2026-03-31
群益竹南,1510.0,4,0,918i,2454,2026-03-31
群益新竹,1530.0,1,810,9186,2454,2026-03-31
群益大安,1530.0,0,1000,918e,2454,2026-03-31
群益大安,1500.0,2,0,918e,2454,2026-03-31
群益彰化,1505.0,12,0,9187,2454,2026-03-31
群益彰化,1515.0,20,41,9187,2454,2026-03-31
群益三民,1500.0,161,1000,9188,2454,2026-03-31
群益三民,1510.0,130,0,9188,2454,2026-03-31
群益三民,1520.0,11,55,9188,2454,2026-03-31
群益三民,1535.0,20,0,9188,2454,2026-03-31
群益桃園,1500.0,33,0,9189,2454,2026-03-31
群益桃園,1510.0,40,200,9189,2454,2026-03-31
群益中壢,1495.0,0,1000,918A,2454,2026-03-31
群益中壢,1515.0,1,7,918A,2454,2026-03-31
群益板橋,1495.0,10,0,918B,2454,2026-03-31
群益板橋,1505.0,2,0,918B,2454,2026-03-31
群益板橋,1515.0,5,0,918B,2454,2026-03-31
群益大安,1510.0,11000,0,918e,2454,2026-03-31
群益板橋,1525.0,5,0,918B,2454,2026-03-31
群益鳳山,1510.0,1020,0,918c,2454,2026-03-31
群益鳳山,1520.0,41,5,918c,2454,2026-03-31
群益鳳山,1530.0,0,105,918c,2454,2026-03-31
群益古亭,1500.0,1546,226,918C,2454,2026-03-31
群益古亭,1510.0,351,49,918C,2454,2026-03-31
群益古亭,1525.0,50,0,918C,2454,2026-03-31
群益內湖,1495.0,0,20000,918d,2454,2026-03-31
群益內湖,1505.0,0,20000,918d,2454,2026-03-31
群益內湖,1525.0,4,4000,918d,2454,2026-03-31
群益東門,1490.0,2000,0,918D,2454,2026-03-31
群益東門,1500.0,545,1000,918D,2454,2026-03-31
群益東門,1510.0,145,0,918D,2454,2026-03-31
群益東門,1520.0,26,0,918D,2454,2026-03-31
群益板橋,1535.0,0,1000,918B,2454,2026-03-31
群益高盛,1520.0,28,5,9105,2454,2026-03-31
群益高盛,1510.0,126,0,9105,2454,2026-03-31
群益高盛,1500.0,72,50,9105,2454,2026-03-31
中信中壢,1500.0,90,0,616A,2454,2026-03-31
中信中壢,1490.0,1000,0,616A,2454,2026-03-31
