securities_trader,price,buy,sell,securities_trader_id,stock_id,date
高橋龍潭,3155.0,0,2076,5321,2454,2026-05-05
合庫彰化,3155.0,1105,1075,1028,2454,2026-05-05
國票長城,3155.0,20001,50,779u,2454,2026-05-05
國票天祥,3155.0,50,10,779V,2454,2026-05-05
國票中和,3155.0,1,26,779X,2454,2026-05-05
國票安和,3155.0,171000,1096312,779Z,2454,2026-05-05
安泰大發,3155.0,0,27,8381,2454,2026-05-05
摩根大通,3155.0,610999,678146,8440,2454,2026-05-05
康和延平,3155.0,0,2000,8451,2454,2026-05-05
康和新竹,3155.0,0,483,8456,2454,2026-05-05
康和嘉義,3155.0,5,26,8459,2454,2026-05-05
國票九鼎,3155.0,0,989,779P,2454,2026-05-05
康和永和,3155.0,0,10,845B,2454,2026-05-05
康和高雄,3155.0,1000,362,845J,2454,2026-05-05
康和南崁,3155.0,0,1000,845S,2454,2026-05-05
康和屏東,3155.0,0,30,845X,2454,2026-05-05
京城嘉義,3155.0,100,1099,8492,2454,2026-05-05
新光,3155.0,4735,11291,8560,2454,2026-05-05
新光高雄,3155.0,1061,10930,8562,2454,2026-05-05
新光台南,3155.0,6126,2318,8564,2454,2026-05-05
聯邦,3155.0,120,1018,8580,2454,2026-05-05
聯邦嘉義,3155.0,10,113,8582,2454,2026-05-05
康和澎湖,3155.0,0,40,845E,2454,2026-05-05
國票中港,3155.0,5000,1,779m,2454,2026-05-05
國票和平,3155.0,0,120,779j,2454,2026-05-05
國票南崁,3155.0,0,1000,779E,2454,2026-05-05
兆豐南門,3155.0,2,1207,700g,2454,2026-05-05
兆豐三民,3155.0,10,702,700h,2454,2026-05-05
兆豐松德,3155.0,0,1078,700i,2454,2026-05-05
兆豐大安,3155.0,2070,1010,700j,2454,2026-05-05
兆豐員林,3155.0,33,51,700k,2454,2026-05-05
兆豐天母,3155.0,4100,233,700L,2454,2026-05-05
兆豐埔墘,3155.0,3,15082,700N,2454,2026-05-05
兆豐南京,3155.0,20,2075,700P,2454,2026-05-05
兆豐小港,3155.0,1252,3072,700R,2454,2026-05-05
兆豐大同,3155.0,0,10148,700S,2454,2026-05-05
兆豐新竹,3155.0,1200,1517,700V,2454,2026-05-05
兆豐城中,3155.0,1103,1166,700W,2454,2026-05-05
