securities_trader,price,buy,sell,securities_trader_id,stock_id,date
元大屏南,1695.0,15,100,981r,2454,2026-04-14
合庫台南,1670.0,0,75,1022,2454,2026-04-14
合庫台南,1655.0,1000,5,1022,2454,2026-04-14
合庫台中,1720.0,55,210,1021,2454,2026-04-14
合庫台中,1710.0,0,120,1021,2454,2026-04-14
合庫台中,1700.0,0,1778,1021,2454,2026-04-14
合庫台中,1690.0,0,10,1021,2454,2026-04-14
合庫台南,1680.0,0,3020,1022,2454,2026-04-14
合庫台中,1680.0,0,113,1021,2454,2026-04-14
合庫,1740.0,1000,0,1020,2454,2026-04-14
合庫,1730.0,11,2300,1020,2454,2026-04-14
合庫,1720.0,110,80,1020,2454,2026-04-14
合庫,1705.0,70,1020,1020,2454,2026-04-14
合庫,1695.0,1000,1020,1020,2454,2026-04-14
合庫,1685.0,5,10,1020,2454,2026-04-14
合庫台中,1655.0,0,100,1021,2454,2026-04-14
合庫台南,1690.0,0,159,1022,2454,2026-04-14
合庫台南,1700.0,10,1070,1022,2454,2026-04-14
合庫台南,1710.0,2,5,1022,2454,2026-04-14
合庫基隆,1655.0,0,100,1025,2454,2026-04-14
合庫嘉義,1730.0,0,20,1024,2454,2026-04-14
合庫嘉義,1720.0,0,230,1024,2454,2026-04-14
合庫嘉義,1690.0,0,1020,1024,2454,2026-04-14
合庫嘉義,1680.0,0,30,1024,2454,2026-04-14
合庫高雄,1740.0,0,1000,1023,2454,2026-04-14
合庫高雄,1730.0,400,2215,1023,2454,2026-04-14
合庫高雄,1720.0,32,100,1023,2454,2026-04-14
合庫高雄,1710.0,0,1100,1023,2454,2026-04-14
合庫高雄,1700.0,0,244,1023,2454,2026-04-14
合庫高雄,1685.0,20,0,1023,2454,2026-04-14
合庫高雄,1675.0,0,4214,1023,2454,2026-04-14
合庫高雄,1665.0,2000,0,1023,2454,2026-04-14
合庫台南,1730.0,1000,195,1022,2454,2026-04-14
合庫台南,1720.0,1020,2210,1022,2454,2026-04-14
合庫,1675.0,50,280,1020,2454,2026-04-14
合庫,1665.0,0,300,1020,2454,2026-04-14
合庫,1655.0,1400,1000,1020,2454,2026-04-14
元大桃園,1660.0,0,13010,988B,2454,2026-04-14
元大長庚,1735.0,25,2,988V,2454,2026-04-14
元大永和,1655.0,0,2,9891,2454,2026-04-14
元大永和,1665.0,0,51,9891,2454,2026-04-14
元大永和,1675.0,5,232,9891,2454,2026-04-14
元大永和,1685.0,1,162,9891,2454,2026-04-14
元大永和,1695.0,0,2,9891,2454,2026-04-14
元大永和,1705.0,1000,22,9891,2454,2026-04-14
元大永和,1715.0,60,32,9891,2454,2026-04-14
元大永和,1725.0,1005,1002,9891,2454,2026-04-14
元大永和,1735.0,55,1002,9891,2454,2026-04-14
元大屏東,1660.0,0,36,9892,2454,2026-04-14
元大屏東,1675.0,6,9,9892,2454,2026-04-14
元大屏東,1685.0,0,2001,9892,2454,2026-04-14
元大屏東,1705.0,0,2,9892,2454,2026-04-14
元大屏東,1715.0,0,15,9892,2454,2026-04-14
元大長庚,1725.0,9,8,988V,2454,2026-04-14
合庫基隆,1675.0,0,10,1025,2454,2026-04-14
元大長庚,1715.0,300,2,988V,2454,2026-04-14
元大長庚,1695.0,1000,0,988V,2454,2026-04-14
元大桃園,1675.0,1,8,988B,2454,2026-04-14
元大桃園,1685.0,0,3160,988B,2454,2026-04-14
元大桃園,1695.0,200,1002,988B,2454,2026-04-14
元大桃園,1705.0,5,20,988B,2454,2026-04-14
元大桃園,1715.0,0,46,988B,2454,2026-04-14
元大桃園,1725.0,55,106,988B,2454,2026-04-14
元大桃園,1735.0,0,136,988B,2454,2026-04-14
元大三重,1665.0,0,1000,988C,2454,2026-04-14
元大三重,1680.0,30,0,988C,2454,2026-04-14
元大三重,1705.0,0,1,988C,2454,2026-04-14
元大三重,1720.0,1,60,988C,2454,2026-04-14
元大三重,1730.0,0,20,988C,2454,2026-04-14
元大長庚,1655.0,1000,0,988V,2454,2026-04-14
元大長庚,1670.0,0,60,988V,2454,2026-04-14
元大長庚,1680.0,70,20,988V,2454,2026-04-14
元大長庚,1705.0,1000,1000,988V,2454,2026-04-14
元大屏東,1725.0,6,15,9892,2454,2026-04-14
合庫基隆,1690.0,0,1000,1025,2454,2026-04-14
合庫基隆,1715.0,30,0,1025,2454,2026-04-14
合庫三重,1720.0,70,250,102G,2454,2026-04-14
合庫三重,1710.0,30,10,102G,2454,2026-04-14
合庫三重,1695.0,30,1010,102G,2454,2026-04-14
合庫三重,1680.0,0,50,102G,2454,2026-04-14
合庫三重,1670.0,50,0,102G,2454,2026-04-14
合庫三重,1655.0,0,50,102G,2454,2026-04-14
合庫三重,1730.0,5020,150,102G,2454,2026-04-14
合庫西台,1735.0,0,10,102F,2454,2026-04-14
合庫西台,1715.0,0,20,102F,2454,2026-04-14
合庫西台,1705.0,200,9,102F,2454,2026-04-14
合庫西台,1695.0,20,10,102F,2454,2026-04-14
合庫西台,1685.0,0,2,102F,2454,2026-04-14
合庫西台,1675.0,0,1314,102F,2454,2026-04-14
合庫西台,1665.0,0,1010,102F,2454,2026-04-14
合庫西台,1725.0,0,130,102F,2454,2026-04-14
土銀,1660.0,0,120,1030,2454,2026-04-14
土銀,1675.0,0,1634,1030,2454,2026-04-14
土銀,1685.0,0,300,1030,2454,2026-04-14
土銀嘉義,1725.0,0,50,1034,2454,2026-04-14
土銀嘉義,1695.0,0,5,1034,2454,2026-04-14
土銀嘉義,1680.0,157,0,1034,2454,2026-04-14
土銀高雄,1730.0,50,200,1033,2454,2026-04-14
土銀高雄,1720.0,200,0,1033,2454,2026-04-14
土銀高雄,1680.0,0,4,1033,2454,2026-04-14
土銀台南,1735.0,0,100,1032,2454,2026-04-14
土銀台南,1710.0,50,0,1032,2454,2026-04-14
土銀台南,1675.0,100,0,1032,2454,2026-04-14
土銀台中,1720.0,1,50,1031,2454,2026-04-14
土銀台中,1680.0,0,25,1031,2454,2026-04-14
土銀,1725.0,0,265,1030,2454,2026-04-14
土銀,1715.0,0,40,1030,2454,2026-04-14
土銀,1705.0,0,30,1030,2454,2026-04-14
土銀,1695.0,0,505,1030,2454,2026-04-14
合庫西台,1655.0,0,1005,102F,2454,2026-04-14
合庫桃園,1735.0,0,10,102E,2454,2026-04-14
合庫桃園,1725.0,1000,180,102E,2454,2026-04-14
合庫桃園,1715.0,2000,0,102E,2454,2026-04-14
合庫鳳山,1730.0,2010,1005,1029,2454,2026-04-14
合庫鳳山,1720.0,5,2035,1029,2454,2026-04-14
合庫鳳山,1710.0,500,0,1029,2454,2026-04-14
合庫鳳山,1700.0,0,35,1029,2454,2026-04-14
合庫鳳山,1680.0,0,100,1029,2454,2026-04-14
合庫鳳山,1670.0,0,100,1029,2454,2026-04-14
合庫彰化,1740.0,1000,0,1028,2454,2026-04-14
合庫彰化,1730.0,75,2,1028,2454,2026-04-14
合庫彰化,1720.0,20,1070,1028,2454,2026-04-14
合庫彰化,1700.0,0,15,1028,2454,2026-04-14
合庫彰化,1685.0,0,35,1028,2454,2026-04-14
合庫彰化,1675.0,0,681,1028,2454,2026-04-14
合庫彰化,1660.0,0,200,1028,2454,2026-04-14
合庫基隆,1735.0,0,55,1025,2454,2026-04-14
合庫基隆,1725.0,115,0,1025,2454,2026-04-14
合庫新竹,1660.0,0,110,102A,2454,2026-04-14
合庫基隆,1700.0,0,1020,1025,2454,2026-04-14
合庫新竹,1675.0,50,300,102A,2454,2026-04-14
合庫新竹,1705.0,1100,0,102A,2454,2026-04-14
合庫桃園,1700.0,0,150,102E,2454,2026-04-14
合庫桃園,1690.0,15,0,102E,2454,2026-04-14
合庫桃園,1680.0,5,100,102E,2454,2026-04-14
合庫桃園,1670.0,0,1003,102E,2454,2026-04-14
合庫桃園,1655.0,100,0,102E,2454,2026-04-14
合庫自強,1730.0,0,2229,102C,2454,2026-04-14
合庫自強,1720.0,0,10,102C,2454,2026-04-14
合庫自強,1710.0,0,50,102C,2454,2026-04-14
合庫自強,1700.0,0,2000,102C,2454,2026-04-14
合庫自強,1690.0,0,110,102C,2454,2026-04-14
合庫自強,1680.0,0,2150,102C,2454,2026-04-14
合庫自強,1670.0,100,160,102C,2454,2026-04-14
合庫自強,1655.0,0,1020,102C,2454,2026-04-14
合庫新竹,1725.0,0,205,102A,2454,2026-04-14
合庫新竹,1715.0,1,0,102A,2454,2026-04-14
合庫新竹,1695.0,1000,0,102A,2454,2026-04-14
土銀新竹,1680.0,1000,30,1035,2454,2026-04-14
元大屏東,1735.0,0,165,9892,2454,2026-04-14
元大大天,1665.0,0,1000,9893,2454,2026-04-14
元大左營,1735.0,1,16,989D,2454,2026-04-14
元大中和,1650.0,0,1000,989e,2454,2026-04-14
元大中和,1670.0,110,0,989e,2454,2026-04-14
元大中和,1690.0,5,0,989e,2454,2026-04-14
元大中和,1700.0,25,200,989e,2454,2026-04-14
元大中和,1715.0,41,0,989e,2454,2026-04-14
元大左營,1725.0,1051,23,989D,2454,2026-04-14
元大中和,1730.0,1440,0,989e,2454,2026-04-14
元大草屯,1650.0,0,1000,989E,2454,2026-04-14
元大草屯,1665.0,12,0,989E,2454,2026-04-14
元大草屯,1675.0,12,150,989E,2454,2026-04-14
元大草屯,1685.0,1007,12,989E,2454,2026-04-14
元大草屯,1695.0,1007,1625,989E,2454,2026-04-14
元大草屯,1705.0,1001,100,989E,2454,2026-04-14
元大中和,1740.0,1000,100,989e,2454,2026-04-14
元大左營,1710.0,0,60,989D,2454,2026-04-14
元大左營,1700.0,16,94,989D,2454,2026-04-14
元大左營,1685.0,0,15,989D,2454,2026-04-14
元大板橋,1690.0,0,1051,989C,2454,2026-04-14
元大板橋,1700.0,0,10,989C,2454,2026-04-14
元大板橋,1710.0,61,210,989C,2454,2026-04-14
元大板橋,1720.0,0,196,989C,2454,2026-04-14
元大板橋,1730.0,2087,1121,989C,2454,2026-04-14
元大北屯,1650.0,1000,1000,989d,2454,2026-04-14
元大北屯,1670.0,1016,1050,989d,2454,2026-04-14
元大北屯,1680.0,1000,53,989d,2454,2026-04-14
元大北屯,1690.0,0,20,989d,2454,2026-04-14
元大北屯,1705.0,0,100,989d,2454,2026-04-14
元大北屯,1715.0,0,5,989d,2454,2026-04-14
元大北屯,1725.0,720,1020,989d,2454,2026-04-14
元大北屯,1735.0,1003,177,989d,2454,2026-04-14
元大左營,1665.0,23,0,989D,2454,2026-04-14
元大左營,1675.0,87,69,989D,2454,2026-04-14
元大草屯,1715.0,5,1015,989E,2454,2026-04-14
元大草屯,1725.0,220,255,989E,2454,2026-04-14
元大草屯,1735.0,1010,355,989E,2454,2026-04-14
元大東港,1650.0,0,1000,989f,2454,2026-04-14
元大嘉義,1680.0,163,105,989g,2454,2026-04-14
元大嘉義,1690.0,0,32,989g,2454,2026-04-14
元大嘉義,1700.0,0,71,989g,2454,2026-04-14
元大嘉義,1710.0,0,22,989g,2454,2026-04-14
元大嘉義,1720.0,87,2,989g,2454,2026-04-14
元大嘉義,1730.0,34,121,989g,2454,2026-04-14
元大嘉義,1740.0,0,40,989g,2454,2026-04-14
元大大同,1670.0,61,2,989G,2454,2026-04-14
元大大同,1680.0,0,1029,989G,2454,2026-04-14
元大大同,1690.0,3,1000,989G,2454,2026-04-14
元大大同,1700.0,2,11017,989G,2454,2026-04-14
元大大同,1715.0,10,30,989G,2454,2026-04-14
元大大同,1725.0,1000,18,989G,2454,2026-04-14
元大大同,1735.0,0,1020,989G,2454,2026-04-14
元大蘆中,1655.0,0,10,989I,2454,2026-04-14
元大嘉義,1670.0,1160,63,989g,2454,2026-04-14
元大板橋,1680.0,32,1021,989C,2454,2026-04-14
元大嘉義,1660.0,15,1,989g,2454,2026-04-14
元大高雄,1725.0,0,115,989F,2454,2026-04-14
元大東港,1660.0,0,59,989f,2454,2026-04-14
元大東港,1670.0,1,5,989f,2454,2026-04-14
元大東港,1680.0,0,324,989f,2454,2026-04-14
元大東港,1690.0,0,6,989f,2454,2026-04-14
元大東港,1700.0,0,500,989f,2454,2026-04-14
元大東港,1710.0,1060,5,989f,2454,2026-04-14
元大東港,1720.0,15,421,989f,2454,2026-04-14
元大東港,1730.0,5,1087,989f,2454,2026-04-14
元大東港,1740.0,0,5,989f,2454,2026-04-14
元大高雄,1655.0,0,1000,989F,2454,2026-04-14
元大高雄,1670.0,201,2045,989F,2454,2026-04-14
元大高雄,1680.0,100,50,989F,2454,2026-04-14
元大高雄,1690.0,0,11,989F,2454,2026-04-14
元大高雄,1700.0,0,1115,989F,2454,2026-04-14
元大高雄,1715.0,0,50,989F,2454,2026-04-14
元大高雄,1735.0,0,1030,989F,2454,2026-04-14
元大大天,1655.0,0,100,9893,2454,2026-04-14
元大板橋,1670.0,25,5,989C,2454,2026-04-14
元大中港,1730.0,100,3166,989B,2454,2026-04-14
元大台南,1710.0,1005,17,9896,2454,2026-04-14
元大台南,1720.0,11,91,9896,2454,2026-04-14
元大台南,1730.0,1350,1602,9896,2454,2026-04-14
元大土城,1655.0,1000,200,9897,2454,2026-04-14
元大土城,1670.0,3,0,9897,2454,2026-04-14
元大土城,1680.0,200,50,9897,2454,2026-04-14
元大台南,1700.0,0,92,9896,2454,2026-04-14
元大土城,1695.0,10,10,9897,2454,2026-04-14
元大土城,1725.0,2,129,9897,2454,2026-04-14
元大土城,1735.0,100,6,9897,2454,2026-04-14
元大新莊,1655.0,0,1000,9898,2454,2026-04-14
元大新莊,1665.0,0,299,9898,2454,2026-04-14
元大新莊,1675.0,1021,1685,9898,2454,2026-04-14
元大新莊,1685.0,3000,3010,9898,2454,2026-04-14
元大土城,1715.0,1020,50,9897,2454,2026-04-14
元大台南,1690.0,1001,55,9896,2454,2026-04-14
元大台南,1680.0,100,361,9896,2454,2026-04-14
元大台南,1670.0,20,55,9896,2454,2026-04-14
