securities_trader,price,buy,sell,securities_trader_id,stock_id,date
國泰忠孝,148.0,0,110,8887,2486,2026-03-24
國泰新莊,150.0,0,1000,8886,2486,2026-03-24
國泰新莊,148.5,2,0,8886,2486,2026-03-24
國泰新莊,143.0,100,25,8886,2486,2026-03-24
國泰桃園,148.5,4,0,8885,2486,2026-03-24
國泰桃園,146.0,2,0,8885,2486,2026-03-24
國泰桃園,143.0,1,1000,8885,2486,2026-03-24
國泰台南,148.0,4000,1000,8884,2486,2026-03-24
國泰台南,144.5,0,1000,8884,2486,2026-03-24
群益永和,146.0,0,1000,918J,2486,2026-03-24
國泰台中,149.0,51,0,8882,2486,2026-03-24
國泰台中,147.0,2,1000,8882,2486,2026-03-24
國泰台中,143.0,1,0,8882,2486,2026-03-24
國泰高雄,148.0,201,0,8881,2486,2026-03-24
國泰高雄,144.5,3,0,8881,2486,2026-03-24
國泰高雄,143.0,1,0,8881,2486,2026-03-24
國泰綜合,146.0,2000,0,8880,2486,2026-03-24
玉山數位,147.0,1,0,884M,2486,2026-03-24
玉山新竹,148.0,1000,0,884H,2486,2026-03-24
國泰敦南,143.0,1154,100,8888,2486,2026-03-24
國泰敦南,144.5,103,17000,8888,2486,2026-03-24
國泰敦南,147.0,2002,0,8888,2486,2026-03-24
國泰敦南,148.0,2629,96050,8888,2486,2026-03-24
群益東大,148.0,0,100,9135,2486,2026-03-24
群益開元,144.5,0,2000,9134,2486,2026-03-24
群益高盛,148.5,150,0,9105,2486,2026-03-24
群益高盛,143.0,200,0,9105,2486,2026-03-24
群益敦南,149.5,10000,0,9101,2486,2026-03-24
群益敦南,147.5,16000,0,9101,2486,2026-03-24
群益敦南,146.0,12000,0,9101,2486,2026-03-24
群益敦南,144.0,10000,0,9101,2486,2026-03-24
群益敦南,142.0,10000,1000,9101,2486,2026-03-24
群益,148.0,5000,4000,9100,2486,2026-03-24
群益,142.0,0,2000,9100,2486,2026-03-24
國泰板橋,148.5,10,0,888K,2486,2026-03-24
國泰板橋,147.0,1000,0,888K,2486,2026-03-24
國泰板橋,144.5,3,100,888K,2486,2026-03-24
國泰板橋,143.0,3000,100,888K,2486,2026-03-24
國泰館前,148.0,8002,0,888A,2486,2026-03-24
國泰館前,147.0,0,2000,888A,2486,2026-03-24
國泰館前,143.0,1,0,888A,2486,2026-03-24
國泰敦南,149.0,303,0,8888,2486,2026-03-24
玉山新竹,142.0,1000,0,884H,2486,2026-03-24
群益士林,147.0,5000,0,9137,2486,2026-03-24
玉山桃園,148.0,0,5000,884F,2486,2026-03-24
玉山城中,148.0,0,1000,884E,2486,2026-03-24
新光,148.5,2,0,8560,2486,2026-03-24
新光,147.5,1000,0,8560,2486,2026-03-24
新光,146.0,0,1250,8560,2486,2026-03-24
新光,143.5,51,0,8560,2486,2026-03-24
新光,142.0,1000,4000,8560,2486,2026-03-24
京城嘉義,146.0,0,5000,8492,2486,2026-03-24
康和台北,144.0,2000,0,845U,2486,2026-03-24
康和石牌,144.0,0,1000,845R,2486,2026-03-24
康和板橋,149.0,201,0,845D,2486,2026-03-24
康和板橋,146.0,404,0,845D,2486,2026-03-24
康和板橋,144.0,207,0,845D,2486,2026-03-24
康和嘉義,147.0,1000,0,8459,2486,2026-03-24
康和,146.0,0,8000,8450,2486,2026-03-24
摩根大通,149.5,11000,0,8440,2486,2026-03-24
