securities_trader,price,buy,sell,securities_trader_id,stock_id,date
元大博愛,277.5,5,0,982B,2486,2026-05-21
元大新莊,283.0,0,4100,9898,2486,2026-05-21
元大新莊,280.0,200,1000,9898,2486,2026-05-21
元大新莊,278.5,1030,0,9898,2486,2026-05-21
元大新莊,277.5,2000,30,9898,2486,2026-05-21
元大新莊,275.0,11140,1000,9898,2486,2026-05-21
元大新莊,274.0,4000,1000,9898,2486,2026-05-21
元大新莊,273.0,0,1000,9898,2486,2026-05-21
元大淡水,268.0,1000,0,9899,2486,2026-05-21
元大新莊,269.0,200,1000,9898,2486,2026-05-21
元大土城,279.5,30,0,9897,2486,2026-05-21
元大土城,278.0,0,1000,9897,2486,2026-05-21
元大土城,276.0,0,2000,9897,2486,2026-05-21
元大土城,274.5,1000,0,9897,2486,2026-05-21
元大土城,269.0,1000,0,9897,2486,2026-05-21
元大台南,282.5,18000,0,9896,2486,2026-05-21
元大台南,279.5,10000,0,9896,2486,2026-05-21
元大土城,280.5,100,0,9897,2486,2026-05-21
元大台南,278.0,11000,0,9896,2486,2026-05-21
元大淡水,269.5,1000,0,9899,2486,2026-05-21
元大淡水,278.0,1000,0,9899,2486,2026-05-21
元大北投,277.0,1000,0,989A,2486,2026-05-21
元大北投,276.0,0,1000,989A,2486,2026-05-21
元大北投,275.0,1000,2000,989A,2486,2026-05-21
元大北投,273.5,1000,0,989A,2486,2026-05-21
元大北投,272.0,1100,0,989A,2486,2026-05-21
元大北投,270.5,0,1000,989A,2486,2026-05-21
元大苑裡,282.5,0,2000,989a,2486,2026-05-21
元大淡水,275.5,15,0,9899,2486,2026-05-21
元大苑裡,281.0,200,0,989a,2486,2026-05-21
元大苑裡,278.5,1000,3000,989a,2486,2026-05-21
元大苑裡,277.0,2000,0,989a,2486,2026-05-21
元大苑裡,274.5,1000,0,989a,2486,2026-05-21
元大苑裡,271.0,1000,0,989a,2486,2026-05-21
元大淡水,283.0,25,0,9899,2486,2026-05-21
元大淡水,282.0,100,0,9899,2486,2026-05-21
元大淡水,280.0,500,2000,9899,2486,2026-05-21
元大苑裡,280.0,0,1000,989a,2486,2026-05-21
元大北投,278.0,1000,1000,989A,2486,2026-05-21
元大台南,276.5,1000,0,9896,2486,2026-05-21
元大桃興,281.0,0,50,9894,2486,2026-05-21
元大長庚,282.5,1000,0,988V,2486,2026-05-21
元大長庚,278.0,45,0,988V,2486,2026-05-21
元大長庚,270.0,5000,0,988V,2486,2026-05-21
元大三重,277.5,1000,1000,988C,2486,2026-05-21
元大三重,270.0,1000,0,988C,2486,2026-05-21
元大桃園,279.5,10,0,988B,2486,2026-05-21
元大桃園,278.5,5000,5000,988B,2486,2026-05-21
元大永和,269.5,1000,0,9891,2486,2026-05-21
元大桃園,276.0,1000,0,988B,2486,2026-05-21
元大桃園,271.5,100,0,988B,2486,2026-05-21
元大員林,282.0,1000,0,9889,2486,2026-05-21
元大員林,278.5,5100,0,9889,2486,2026-05-21
元大員林,276.5,3000,1000,9889,2486,2026-05-21
元大員林,274.0,0,1000,9889,2486,2026-05-21
元大員林,273.0,2000,0,9889,2486,2026-05-21
元大員林,271.0,2000,0,9889,2486,2026-05-21
元大桃園,273.5,1000,0,988B,2486,2026-05-21
元大桃興,283.0,0,1000,9894,2486,2026-05-21
元大永和,274.5,100,0,9891,2486,2026-05-21
元大永和,279.5,1000,0,9891,2486,2026-05-21
元大桃興,279.5,20,0,9894,2486,2026-05-21
元大桃興,278.0,5,0,9894,2486,2026-05-21
元大桃興,273.5,1000,0,9894,2486,2026-05-21
元大桃興,269.0,1000,0,9894,2486,2026-05-21
元大大天,282.5,7000,0,9893,2486,2026-05-21
元大大天,279.5,1000,0,9893,2486,2026-05-21
元大大天,277.5,0,300,9893,2486,2026-05-21
元大永和,277.0,0,1000,9891,2486,2026-05-21
元大大天,276.5,1000,0,9893,2486,2026-05-21
元大屏東,282.0,8,0,9892,2486,2026-05-21
元大屏東,278.0,1000,0,9892,2486,2026-05-21
元大屏東,272.0,0,53,9892,2486,2026-05-21
元大屏東,270.0,0,1000,9892,2486,2026-05-21
元大永和,283.5,1000,0,9891,2486,2026-05-21
元大永和,282.5,0,1000,9891,2486,2026-05-21
元大永和,281.5,0,1000,9891,2486,2026-05-21
元大大天,273.5,2000,0,9893,2486,2026-05-21
元大員林,269.0,2000,0,9889,2486,2026-05-21
元大北投,279.0,100,0,989A,2486,2026-05-21
元大北投,283.0,0,1000,989A,2486,2026-05-21
元大嘉義,278.5,0,1000,989g,2486,2026-05-21
元大嘉義,277.5,2000,0,989g,2486,2026-05-21
元大嘉義,275.5,1000,1000,989g,2486,2026-05-21
元大嘉義,273.0,0,3000,989g,2486,2026-05-21
元大嘉義,271.0,6000,17000,989g,2486,2026-05-21
元大嘉義,268.0,0,2000,989g,2486,2026-05-21
元大高雄,283.0,26,459,989F,2486,2026-05-21
元大嘉義,279.5,0,7000,989g,2486,2026-05-21
元大高雄,282.0,10,2000,989F,2486,2026-05-21
元大高雄,276.0,14,0,989F,2486,2026-05-21
元大高雄,275.0,0,100,989F,2486,2026-05-21
元大高雄,272.5,37,0,989F,2486,2026-05-21
元大高雄,270.0,1000,0,989F,2486,2026-05-21
元大草屯,283.5,0,5,989E,2486,2026-05-21
元大草屯,282.5,1000,0,989E,2486,2026-05-21
元大草屯,281.5,1000,0,989E,2486,2026-05-21
元大高雄,279.0,1000,0,989F,2486,2026-05-21
元大草屯,280.0,1000,1000,989E,2486,2026-05-21
元大嘉義,282.5,36,0,989g,2486,2026-05-21
元大大同,271.0,50,0,989G,2486,2026-05-21
元大樹林,276.5,100,0,989j,2486,2026-05-21
元大樹林,274.5,0,1000,989j,2486,2026-05-21
元大樹林,272.0,0,1000,989j,2486,2026-05-21
元大樹林,269.5,0,5000,989j,2486,2026-05-21
元大樹林,268.5,1000,0,989j,2486,2026-05-21
元大蘆中,283.5,0,1000,989I,2486,2026-05-21
元大蘆中,281.5,1000,0,989I,2486,2026-05-21
元大大同,269.0,1000,0,989G,2486,2026-05-21
元大蘆中,280.0,1000,1000,989I,2486,2026-05-21
元大蘆中,277.0,2000,0,989I,2486,2026-05-21
元大蘆中,275.0,0,1000,989I,2486,2026-05-21
元大蘆中,272.5,1000,0,989I,2486,2026-05-21
元大蘆中,271.0,50,0,989I,2486,2026-05-21
元大大同,279.0,0,1000,989G,2486,2026-05-21
元大大同,276.5,1000,0,989G,2486,2026-05-21
元大大同,273.0,1000,0,989G,2486,2026-05-21
元大蘆中,278.5,2000,0,989I,2486,2026-05-21
元大北投,281.0,50,0,989A,2486,2026-05-21
元大草屯,277.5,0,1000,989E,2486,2026-05-21
元大草屯,273.0,0,100,989E,2486,2026-05-21
元大板橋,282.5,0,1000,989C,2486,2026-05-21
元大板橋,280.5,30,0,989C,2486,2026-05-21
元大板橋,279.5,1000,150,989C,2486,2026-05-21
元大板橋,278.0,1000,0,989C,2486,2026-05-21
元大板橋,276.5,0,2000,989C,2486,2026-05-21
元大板橋,274.5,15,1000,989C,2486,2026-05-21
元大板橋,273.5,0,1000,989C,2486,2026-05-21
元大板橋,283.5,0,2000,989C,2486,2026-05-21
元大板橋,271.5,0,122,989C,2486,2026-05-21
元大中港,280.0,0,2000,989B,2486,2026-05-21
元大中港,279.0,3000,0,989B,2486,2026-05-21
元大中港,276.0,1000,0,989B,2486,2026-05-21
元大中港,274.0,1000,0,989B,2486,2026-05-21
元大中港,272.0,1000,50,989B,2486,2026-05-21
元大中港,271.0,0,10,989B,2486,2026-05-21
元大中港,269.0,50,0,989B,2486,2026-05-21
元大中港,282.5,0,3000,989B,2486,2026-05-21
元大草屯,276.5,0,100,989E,2486,2026-05-21
元大北屯,270.5,1000,0,989d,2486,2026-05-21
元大北屯,273.5,60,0,989d,2486,2026-05-21
元大草屯,270.5,550,0,989E,2486,2026-05-21
元大中和,279.5,1000,0,989e,2486,2026-05-21
元大中和,278.5,0,3000,989e,2486,2026-05-21
元大中和,274.5,1000,0,989e,2486,2026-05-21
元大中和,271.0,4000,0,989e,2486,2026-05-21
元大中和,269.5,1000,0,989e,2486,2026-05-21
元大左營,283.5,0,300,989D,2486,2026-05-21
元大北屯,271.5,7000,1,989d,2486,2026-05-21
元大左營,280.5,0,1100,989D,2486,2026-05-21
元大左營,277.0,0,1000,989D,2486,2026-05-21
元大左營,271.0,1000,0,989D,2486,2026-05-21
元大北屯,279.0,2310,0,989d,2486,2026-05-21
元大北屯,278.0,0,1000,989d,2486,2026-05-21
元大北屯,277.0,50,1000,989d,2486,2026-05-21
元大北屯,275.5,0,20,989d,2486,2026-05-21
元大北屯,274.5,200,0,989d,2486,2026-05-21
元大左營,278.5,1000,0,989D,2486,2026-05-21
元大鑫永,279.0,36,10,9888,2486,2026-05-21
元大鑫永,277.5,0,1000,9888,2486,2026-05-21
元大鑫永,276.5,1053,0,9888,2486,2026-05-21
元大龍潭,282.5,0,1000,9858,2486,2026-05-21
元大龍潭,278.0,1000,200,9858,2486,2026-05-21
元大龍潭,276.0,2000,0,9858,2486,2026-05-21
元大龍潭,274.5,1000,0,9858,2486,2026-05-21
元大龍潭,273.0,1000,0,9858,2486,2026-05-21
元大龍潭,271.0,1000,0,9858,2486,2026-05-21
元大龍潭,269.0,430,0,9858,2486,2026-05-21
元大經國,268.5,2000,0,9859,2486,2026-05-21
元大蘆洲,282.5,2000,0,9857,2486,2026-05-21
元大蘆洲,279.5,1000,0,9857,2486,2026-05-21
元大蘆洲,278.0,1000,0,9857,2486,2026-05-21
元大蘆洲,276.5,1000,0,9857,2486,2026-05-21
元大蘆洲,274.5,400,1000,9857,2486,2026-05-21
元大蘆洲,273.0,1229,0,9857,2486,2026-05-21
元大蘆洲,271.0,1000,0,9857,2486,2026-05-21
元大花蓮,283.5,0,1000,9856,2486,2026-05-21
元大蘆洲,280.5,35,0,9857,2486,2026-05-21
元大花蓮,282.0,1000,0,9856,2486,2026-05-21
元大經國,271.0,2000,0,9859,2486,2026-05-21
元大經國,273.5,1000,0,9859,2486,2026-05-21
元大南京,274.5,2000,0,9862,2486,2026-05-21
元大南京,271.0,1000,0,9862,2486,2026-05-21
元大南京,269.5,1000,0,9862,2486,2026-05-21
元大岡山,282.0,0,5000,985F,2486,2026-05-21
元大岡山,281.0,8000,0,985F,2486,2026-05-21
元大岡山,279.5,0,4000,985F,2486,2026-05-21
元大岡山,275.0,1000,0,985F,2486,2026-05-21
元大經國,272.5,0,200,9859,2486,2026-05-21
元大鳳中,283.0,3,60,985C,2486,2026-05-21
元大鳳中,276.5,0,65,985C,2486,2026-05-21
元大鳳中,274.0,0,1000,985C,2486,2026-05-21
元大鳳中,271.0,1000,0,985C,2486,2026-05-21
元大經國,280.0,1041,0,9859,2486,2026-05-21
元大經國,278.5,6000,0,9859,2486,2026-05-21
元大經國,277.5,1000,0,9859,2486,2026-05-21
元大經國,276.0,1000,0,9859,2486,2026-05-21
