securities_trader,price,buy,sell,securities_trader_id,stock_id,date
國泰桃園,150.0,0,65,8885,2486,2026-03-26
國泰台南,154.0,1000,0,8884,2486,2026-03-26
國泰台南,150.0,0,1,8884,2486,2026-03-26
國泰松江,153.5,10,0,8883,2486,2026-03-26
國泰高雄,150.5,0,1,8881,2486,2026-03-26
國泰台中,152.0,2000,300,8882,2486,2026-03-26
國泰新莊,148.0,2000,30,8886,2486,2026-03-26
國泰台中,150.0,0,1001,8882,2486,2026-03-26
國泰松江,150.0,0,1010,8883,2486,2026-03-26
國泰台中,156.0,1,0,8882,2486,2026-03-26
國泰館前,147.5,0,5000,888A,2486,2026-03-26
國泰忠孝,150.0,600,0,8887,2486,2026-03-26
國泰敦南,147.5,1000,1000,8888,2486,2026-03-26
國泰敦南,149.0,6505,2200,8888,2486,2026-03-26
國泰敦南,150.0,2000,5111,8888,2486,2026-03-26
國泰敦南,152.0,1253,598,8888,2486,2026-03-26
國泰敦南,154.5,2000,0,8888,2486,2026-03-26
國泰新竹,149.0,1000,0,888N,2486,2026-03-26
國泰館前,149.5,0,6000,888A,2486,2026-03-26
國泰館前,156.0,1,0,888A,2486,2026-03-26
國泰板橋,150.0,350,0,888K,2486,2026-03-26
國泰高雄,148.0,0,2000,8881,2486,2026-03-26
國泰新莊,153.5,250,1000,8886,2486,2026-03-26
玉山大里,149.0,150,0,884J,2486,2026-03-26
新光新竹,149.0,1000,0,8563,2486,2026-03-26
玉山左營,149.5,0,5,884D,2486,2026-03-26
群益,150.0,133,0,9100,2486,2026-03-26
新光,149.0,4120,7000,8560,2486,2026-03-26
新光,152.0,0,1000,8560,2486,2026-03-26
新光台中,153.5,10,0,8561,2486,2026-03-26
京城嘉義,150.0,1000,0,8492,2486,2026-03-26
新光台南,149.5,0,1,8564,2486,2026-03-26
聯邦雙和,150.0,1000,0,8584,2486,2026-03-26
聯邦大業,149.5,1000,0,8586,2486,2026-03-26
陽信,148.0,2000,0,8710,2486,2026-03-26
玉山,149.0,247,0,8840,2486,2026-03-26
玉山,152.0,2000,0,8840,2486,2026-03-26
玉山,154.5,1000,0,8840,2486,2026-03-26
玉山雙和,148.0,1000,0,8841,2486,2026-03-26
玉山新莊,153.5,0,1000,8842,2486,2026-03-26
玉山高雄,149.0,120,0,8843,2486,2026-03-26
玉山高雄,150.0,25,0,8843,2486,2026-03-26
玉山板橋,153.5,0,200,8846,2486,2026-03-26
玉山台南,148.0,0,1000,8847,2486,2026-03-26
玉山嘉義,148.0,0,2000,8848,2486,2026-03-26
玉山嘉義,154.0,1000,0,8848,2486,2026-03-26
玉山景美,149.0,1000,0,8849,2486,2026-03-26
玉山景美,154.0,2000,0,8849,2486,2026-03-26
玉山台中,150.0,3000,28,884B,2486,2026-03-26
玉山桃園,149.0,100,0,884F,2486,2026-03-26
群益,154.0,2000,0,9100,2486,2026-03-26
凱基長庚,153.5,1000,0,9233,2486,2026-03-26
群益高盛,149.0,0,1000,9105,2486,2026-03-26
凱基基隆,150.0,0,22000,920H,2486,2026-03-26
凱基宜蘭,150.0,24000,0,920M,2486,2026-03-26
凱基大里,149.0,0,40,920W,2486,2026-03-26
凱基東港,149.5,150,0,9212,2486,2026-03-26
凱基高美,150.0,57,0,9215,2486,2026-03-26
凱基信義,149.5,0,10,9216,2486,2026-03-26
凱基民權,149.0,1030,0,921C,2486,2026-03-26
凱基土城,149.0,500,0,921J,2486,2026-03-26
凱基土城,150.5,200,0,921J,2486,2026-03-26
凱基土城,153.5,100,0,921J,2486,2026-03-26
凱基新莊,150.5,7,0,921S,2486,2026-03-26
凱基新莊,153.5,7,0,921S,2486,2026-03-26
凱基內埔,153.5,32,0,9225,2486,2026-03-26
凱基城中,148.0,0,10000,9227,2486,2026-03-26
凱基中山,149.5,0,700,9229,2486,2026-03-26
凱基員林,150.5,100,0,9231,2486,2026-03-26
凱基長庚,149.0,1000,0,9233,2486,2026-03-26
凱基竹北,149.5,154,0,9234,2486,2026-03-26
凱基竹北,152.0,262,0,9234,2486,2026-03-26
凱基虎尾,149.5,0,50,9236,2486,2026-03-26
凱基市政,148.0,150,0,9239,2486,2026-03-26
凱基市政,150.5,0,150,9239,2486,2026-03-26
康和石牌,154.0,0,1000,845R,2486,2026-03-26
凱基彰化,149.5,100,0,920G,2486,2026-03-26
群益敦南,147.5,6000,0,9101,2486,2026-03-26
凱基站前,154.5,1000,0,920F,2486,2026-03-26
凱基站前,149.0,100,998,920F,2486,2026-03-26
群益高盛,153.5,0,1000,9105,2486,2026-03-26
群益西松,147.5,0,1000,9136,2486,2026-03-26
群益潭子,150.5,0,40,913D,2486,2026-03-26
群益潭子,153.5,0,20,913D,2486,2026-03-26
群益萬華,149.5,30,0,913I,2486,2026-03-26
群益館前,149.0,5,0,913Y,2486,2026-03-26
群益高雄,148.0,1000,0,9183,2486,2026-03-26
群益高雄,154.0,0,32000,9183,2486,2026-03-26
群益台南,150.0,1000,0,9185,2486,2026-03-26
群益三民,149.5,0,3549,9188,2486,2026-03-26
群益三民,150.5,0,2000,9188,2486,2026-03-26
群益桃園,150.0,0,1000,9189,2486,2026-03-26
群益桃園,152.0,1000,0,9189,2486,2026-03-26
群益古亭,149.5,6,0,918C,2486,2026-03-26
群益新莊,153.5,1000,0,918G,2486,2026-03-26
群益竹南,154.0,0,16000,918i,2486,2026-03-26
群益永和,154.0,0,2000,918J,2486,2026-03-26
群益忠孝,150.0,0,10,918W,2486,2026-03-26
凱基,148.0,4000,0,9200,2486,2026-03-26
凱基中港,150.0,50,0,9202,2486,2026-03-26
凱基高雄,150.0,0,1,9206,2486,2026-03-26
凱基板橋,149.0,5000,1000,920A,2486,2026-03-26
凱基雙和,150.0,1000,0,920C,2486,2026-03-26
凱基站前,152.0,10,0,920F,2486,2026-03-26
康和板橋,156.0,0,325,845D,2486,2026-03-26
企銀岡山,149.0,2000,0,1119,2486,2026-03-26
康和永和,149.0,0,220,845B,2486,2026-03-26
第一新竹,149.0,0,11,538B,2486,2026-03-26
第一新竹,152.0,100,0,538B,2486,2026-03-26
第一光復,152.0,1000,1,538C,2486,2026-03-26
第一稻埕,149.0,1000,0,538F,2486,2026-03-26
第一安和,154.5,1000,0,538j,2486,2026-03-26
第一豐原,150.0,1000,0,538N,2486,2026-03-26
第一華江,149.5,0,100,538W,2486,2026-03-26
第一中壢,149.0,0,1000,538Y,2486,2026-03-26
統一,148.0,3000,2000,5850,2486,2026-03-26
統一,149.5,6000,16500,5850,2486,2026-03-26
統一,150.5,0,720,5850,2486,2026-03-26
統一,153.5,9000,0,5850,2486,2026-03-26
統一,154.5,1000,0,5850,2486,2026-03-26
統一中壢,147.5,0,1000,5853,2486,2026-03-26
統一新台中,148.0,1000,0,585D,2486,2026-03-26
統一彰化,147.5,0,1000,585F,2486,2026-03-26
統一板橋,150.0,0,1000,585P,2486,2026-03-26
統一宜蘭,150.0,4000,0,585S,2486,2026-03-26
統一宜蘭,153.5,0,8000,585S,2486,2026-03-26
統一松江,149.0,0,1000,585Z,2486,2026-03-26
台中銀,153.5,1000,0,6110,2486,2026-03-26
中銀員林,150.0,1000,0,6114,2486,2026-03-26
中銀豐原,149.5,0,1000,611A,2486,2026-03-26
第一彰化,149.0,0,1000,5386,2486,2026-03-26
中國信託,147.5,1000,0,6160,2486,2026-03-26
第一桃園,149.0,1000,0,5385,2486,2026-03-26
第一台南,150.0,10,0,5384,2486,2026-03-26
合庫鳳山,149.0,5000,0,1029,2486,2026-03-26
合庫自強,147.5,1000,1000,102C,2486,2026-03-26
合庫自強,150.0,0,1000,102C,2486,2026-03-26
合庫西台,148.0,1000,0,102F,2486,2026-03-26
臺銀臺中,149.0,0,1000,104A,2486,2026-03-26
臺銀臺中,153.5,0,2000,104A,2486,2026-03-26
企銀九如,149.0,0,4000,1113,2486,2026-03-26
凱基和平,150.0,0,2000,9255,2486,2026-03-26
宏遠民生,150.0,90,0,1261,2486,2026-03-26
宏遠民生,153.5,40,0,1261,2486,2026-03-26
美林,150.0,1000,0,1440,2486,2026-03-26
台灣摩根,147.5,7000,18000,1470,2486,2026-03-26
台灣摩根,149.0,1000,12000,1470,2486,2026-03-26
台灣摩根,152.0,2000,0,1470,2486,2026-03-26
台灣摩根,154.5,1000,0,1470,2486,2026-03-26
美商高盛,148.0,3000,6000,1480,2486,2026-03-26
美商高盛,149.5,6000,24000,1480,2486,2026-03-26
美商高盛,152.0,17000,67000,1480,2486,2026-03-26
美商高盛,154.0,0,11000,1480,2486,2026-03-26
亞東板橋,147.5,0,1000,2181,2486,2026-03-26
大展,147.5,0,2000,5050,2486,2026-03-26
高橋龍潭,154.0,2000,0,5321,2486,2026-03-26
第一台中,147.5,1000,0,5382,2486,2026-03-26
第一台南,156.0,1,0,5384,2486,2026-03-26
康和板橋,152.0,0,195,845D,2486,2026-03-26
中國信託,149.5,0,80,6160,2486,2026-03-26
中信託忠,149.0,3000,0,6162,2486,2026-03-26
國票台南,149.0,0,6000,779D,2486,2026-03-26
國票和平,150.0,0,1000,779j,2486,2026-03-26
國票桃園,149.0,300,0,779r,2486,2026-03-26
國票桃園,150.5,10,0,779r,2486,2026-03-26
國票台中,148.0,5000,0,779v,2486,2026-03-26
台新,147.5,1000,0,8150,2486,2026-03-26
台新,149.0,3040,0,8150,2486,2026-03-26
台新,150.0,2000,30,8150,2486,2026-03-26
台新,153.5,1000,0,8150,2486,2026-03-26
