securities_trader,price,buy,sell,securities_trader_id,stock_id,date
元大前金,129.0,0,1000,981m,2486,2026-03-10
凱基新店,127.0,1000,0,920V,2486,2026-03-10
元大中港,129.0,3000,0,989B,2486,2026-03-10
元大板橋,126.5,2000,0,989C,2486,2026-03-10
元大板橋,127.5,0,1000,989C,2486,2026-03-10
元大板橋,128.5,0,5000,989C,2486,2026-03-10
元大北屯,128.0,5000,0,989d,2486,2026-03-10
元大北屯,130.0,0,1000,989d,2486,2026-03-10
元大左營,127.5,1000,100,989D,2486,2026-03-10
元大中和,126.5,1000,0,989e,2486,2026-03-10
元大中和,128.0,1000,1000,989e,2486,2026-03-10
元大中和,130.0,0,5000,989e,2486,2026-03-10
元大草屯,126.5,0,1000,989E,2486,2026-03-10
元大草屯,128.5,5000,2000,989E,2486,2026-03-10
元大東港,127.0,200,0,989f,2486,2026-03-10
元大高雄,127.5,1,0,989F,2486,2026-03-10
元大高雄,129.5,0,1000,989F,2486,2026-03-10
元大嘉義,127.0,20,0,989g,2486,2026-03-10
元大大同,126.5,1000,0,989G,2486,2026-03-10
元大大同,129.5,0,3000,989G,2486,2026-03-10
元大蘆中,126.5,0,1000,989I,2486,2026-03-10
元大中港,127.0,2000,0,989B,2486,2026-03-10
元大蘆中,127.5,16000,5000,989I,2486,2026-03-10
元大北投,131.0,0,1000,989A,2486,2026-03-10
元大苑裡,129.5,7000,0,989a,2486,2026-03-10
元大桃園,129.0,50,0,988B,2486,2026-03-10
元大三重,128.0,8000,1000,988C,2486,2026-03-10
元大三重,129.0,0,2000,988C,2486,2026-03-10
元大永和,128.0,0,1000,9891,2486,2026-03-10
元大永和,130.0,0,1000,9891,2486,2026-03-10
元大大天,129.5,0,100,9893,2486,2026-03-10
元大桃興,127.0,1000,0,9894,2486,2026-03-10
元大桃興,128.0,0,4000,9894,2486,2026-03-10
元大桃興,130.0,50,0,9894,2486,2026-03-10
元大台南,127.5,0,2000,9896,2486,2026-03-10
元大土城,126.0,1000,0,9897,2486,2026-03-10
元大土城,129.0,50,0,9897,2486,2026-03-10
元大新莊,126.0,0,9000,9898,2486,2026-03-10
元大新莊,127.0,0,4000,9898,2486,2026-03-10
元大新莊,128.0,0,2000,9898,2486,2026-03-10
元大新莊,129.5,0,1000,9898,2486,2026-03-10
元大淡水,128.5,1000,0,9899,2486,2026-03-10
元大淡水,131.0,0,1000,9899,2486,2026-03-10
元大苑裡,127.5,50,2000,989a,2486,2026-03-10
元大北投,127.5,100,0,989A,2486,2026-03-10
元大蘆中,129.5,0,1000,989I,2486,2026-03-10
元大樹林,127.5,2000,0,989j,2486,2026-03-10
元大樹林,128.5,0,6000,989j,2486,2026-03-10
永豐金,126.0,50,2000,9A00,2486,2026-03-10
永豐金,127.0,14310,8100,9A00,2486,2026-03-10
