securities_trader,price,buy,sell,securities_trader_id,stock_id,date
亞東台中,140.5,1000,0,2187,2486,2026-02-26
元大發財,142.0,0,50,981E,2486,2026-02-26
元大台南,140.0,1000,0,9896,2486,2026-02-26
元大台南,141.0,0,10000,9896,2486,2026-02-26
元大台南,142.0,2050,0,9896,2486,2026-02-26
元大台南,145.0,6000,0,9896,2486,2026-02-26
元大土城,141.0,400,0,9897,2486,2026-02-26
元大土城,142.5,0,1000,9897,2486,2026-02-26
元大桃興,145.0,2000,4000,9894,2486,2026-02-26
元大土城,147.0,1000,0,9897,2486,2026-02-26
元大新莊,142.0,20,0,9898,2486,2026-02-26
元大新莊,144.5,1000,0,9898,2486,2026-02-26
元大淡水,139.5,3000,0,9899,2486,2026-02-26
元大淡水,140.5,1000,0,9899,2486,2026-02-26
元大淡水,141.5,2000,0,9899,2486,2026-02-26
元大淡水,142.5,1000,0,9899,2486,2026-02-26
元大新莊,140.5,2000,5000,9898,2486,2026-02-26
元大桃興,142.0,2000,2000,9894,2486,2026-02-26
元大桃興,140.5,11000,10000,9894,2486,2026-02-26
元大大天,144.0,0,1000,9893,2486,2026-02-26
元大桃園,144.0,1000,0,988B,2486,2026-02-26
元大桃園,145.0,1000,0,988B,2486,2026-02-26
元大三重,140.5,1000,0,988C,2486,2026-02-26
元大三重,142.0,50,0,988C,2486,2026-02-26
元大長庚,140.0,3000,0,988V,2486,2026-02-26
元大長庚,141.5,450,0,988V,2486,2026-02-26
元大長庚,145.0,1000,0,988V,2486,2026-02-26
元大永和,140.5,2000,0,9891,2486,2026-02-26
元大永和,143.0,1000,0,9891,2486,2026-02-26
元大永和,146.5,0,1000,9891,2486,2026-02-26
元大屏東,140.5,1000,0,9892,2486,2026-02-26
元大屏東,143.0,1000,1000,9892,2486,2026-02-26
元大屏東,145.0,0,1000,9892,2486,2026-02-26
元大大天,139.5,0,1000,9893,2486,2026-02-26
元大大天,141.5,2000,1000,9893,2486,2026-02-26
元大淡水,143.5,2000,0,9899,2486,2026-02-26
元大桃園,143.0,3000,0,988B,2486,2026-02-26
元大淡水,144.5,0,1000,9899,2486,2026-02-26
元大苑裡,141.0,50,1000,989a,2486,2026-02-26
元大北屯,145.0,0,1000,989d,2486,2026-02-26
元大北屯,146.0,1000,1000,989d,2486,2026-02-26
元大北屯,147.0,0,1000,989d,2486,2026-02-26
元大左營,141.0,1000,3000,989D,2486,2026-02-26
元大左營,142.0,1000,0,989D,2486,2026-02-26
元大中和,140.0,1000,0,989e,2486,2026-02-26
元大北屯,144.0,6000,0,989d,2486,2026-02-26
元大中和,141.5,50,0,989e,2486,2026-02-26
元大草屯,141.5,1000,1001,989E,2486,2026-02-26
元大草屯,142.5,5000,0,989E,2486,2026-02-26
元大草屯,144.0,1000,0,989E,2486,2026-02-26
元大草屯,146.0,0,50,989E,2486,2026-02-26
元大東港,140.5,0,10000,989f,2486,2026-02-26
元大東港,141.5,2000,0,989f,2486,2026-02-26
元大草屯,140.5,1000,2000,989E,2486,2026-02-26
元大北屯,143.0,3000,0,989d,2486,2026-02-26
元大北屯,141.5,2000,8000,989d,2486,2026-02-26
元大北屯,140.0,8000,2000,989d,2486,2026-02-26
元大苑裡,142.0,1000,0,989a,2486,2026-02-26
元大苑裡,143.5,0,1000,989a,2486,2026-02-26
元大北投,140.0,1000,5000,989A,2486,2026-02-26
元大北投,141.0,3000,4000,989A,2486,2026-02-26
元大北投,142.5,1000,0,989A,2486,2026-02-26
元大北投,145.0,3000,1000,989A,2486,2026-02-26
元大中港,140.5,2000,1000,989B,2486,2026-02-26
元大中港,141.5,0,1000,989B,2486,2026-02-26
元大中港,143.0,2000,0,989B,2486,2026-02-26
元大中港,147.0,1000,6000,989B,2486,2026-02-26
元大板橋,140.5,20000,0,989C,2486,2026-02-26
元大板橋,141.5,200,0,989C,2486,2026-02-26
元大板橋,142.5,0,1000,989C,2486,2026-02-26
元大板橋,144.5,0,2000,989C,2486,2026-02-26
元大板橋,145.5,0,1000,989C,2486,2026-02-26
元大苑裡,140.0,1000,0,989a,2486,2026-02-26
元大高雄,140.5,1000,0,989F,2486,2026-02-26
元大桃園,142.0,10000,0,988B,2486,2026-02-26
元大員林,145.5,0,3000,9889,2486,2026-02-26
元大文心,141.0,2000,1000,9868,2486,2026-02-26
元大文心,142.0,10,0,9868,2486,2026-02-26
元大文心,143.5,1000,0,9868,2486,2026-02-26
元大文心,144.5,0,1000,9868,2486,2026-02-26
元大文心,147.0,2000,1000,9868,2486,2026-02-26
元大新盛,141.0,1050,0,9869,2486,2026-02-26
元大文心,140.0,1000,0,9868,2486,2026-02-26
元大新盛,142.5,2200,0,9869,2486,2026-02-26
元大基孝,142.0,0,1000,986K,2486,2026-02-26
元大基孝,145.5,1000,0,986K,2486,2026-02-26
元大忠孝,140.5,12000,0,9871,2486,2026-02-26
元大忠孝,141.5,5000,1000,9871,2486,2026-02-26
元大忠孝,143.5,10000,0,9871,2486,2026-02-26
元大忠孝,145.5,10000,0,9871,2486,2026-02-26
元大新盛,144.0,0,1025,9869,2486,2026-02-26
元大民權,144.5,1000,0,9867,2486,2026-02-26
元大民權,142.5,7000,0,9867,2486,2026-02-26
元大民權,141.0,1000,1100,9867,2486,2026-02-26
元大經國,145.5,1000,1000,9859,2486,2026-02-26
元大經國,146.5,0,2000,9859,2486,2026-02-26
元大鳳中,140.0,0,2000,985C,2486,2026-02-26
元大鳳中,141.0,1000,20000,985C,2486,2026-02-26
元大鳳中,142.0,3000,0,985C,2486,2026-02-26
元大鳳中,143.0,2000,50,985C,2486,2026-02-26
元大鳳中,144.0,1000,0,985C,2486,2026-02-26
元大南京,139.5,20000,0,9862,2486,2026-02-26
元大南京,140.5,1000,0,9862,2486,2026-02-26
元大南京,141.5,1050,1000,9862,2486,2026-02-26
元大南京,143.5,1000,0,9862,2486,2026-02-26
元大南京,145.5,0,1000,9862,2486,2026-02-26
元大和平,142.0,100,0,9863,2486,2026-02-26
元大和平,145.5,1000,0,9863,2486,2026-02-26
元大民權,140.0,1000,0,9867,2486,2026-02-26
元大復北,141.0,0,7000,9872,2486,2026-02-26
元大桃園,141.0,1000,0,988B,2486,2026-02-26
元大復北,142.0,1050,0,9872,2486,2026-02-26
元大復北,146.0,0,1000,9872,2486,2026-02-26
元大楊梅,141.0,6000,0,987A,2486,2026-02-26
元大楊梅,142.0,20,0,987A,2486,2026-02-26
元大楊梅,144.5,0,2000,987A,2486,2026-02-26
元大楊梅,147.0,0,1000,987A,2486,2026-02-26
元大斗信,140.0,1000,2000,9884,2486,2026-02-26
元大斗信,141.0,4001,4000,9884,2486,2026-02-26
元大楊梅,140.0,12000,0,987A,2486,2026-02-26
元大斗信,142.0,2000,0,9884,2486,2026-02-26
元大斗信,146.0,0,100,9884,2486,2026-02-26
元大鑫永,143.0,1000,0,9888,2486,2026-02-26
元大員林,140.5,4000,0,9889,2486,2026-02-26
元大員林,141.5,2000,0,9889,2486,2026-02-26
元大員林,142.5,0,1,9889,2486,2026-02-26
元大員林,143.5,15000,0,9889,2486,2026-02-26
元大斗信,144.5,3000,0,9884,2486,2026-02-26
元大板三,144.5,0,1000,9879,2486,2026-02-26
元大板三,143.5,1000,180,9879,2486,2026-02-26
元大板三,142.0,100,0,9879,2486,2026-02-26
元大雙和,140.0,6000,1000,9874,2486,2026-02-26
元大雙和,141.0,1050,1000,9874,2486,2026-02-26
元大雙和,142.0,0,20,9874,2486,2026-02-26
元大雙和,143.5,20000,0,9874,2486,2026-02-26
元大雙和,147.0,0,1000,9874,2486,2026-02-26
元大永寧,140.0,2000,0,9875,2486,2026-02-26
元大永寧,141.0,5000,0,9875,2486,2026-02-26
元大永寧,142.5,0,1000,9875,2486,2026-02-26
元大永寧,143.5,1000,0,9875,2486,2026-02-26
