securities_trader,price,buy,sell,securities_trader_id,stock_id,date
元大興安,170.0,0,1000,9854,2486,2026-03-18
康和嘉義,160.0,0,1000,8459,2486,2026-03-18
康和嘉義,162.5,6000,8000,8459,2486,2026-03-18
康和嘉義,163.5,5000,6000,8459,2486,2026-03-18
康和嘉義,164.5,9000,10000,8459,2486,2026-03-18
康和嘉義,165.5,3000,8000,8459,2486,2026-03-18
康和嘉義,166.5,15000,3000,8459,2486,2026-03-18
康和台南,165.5,50,0,8458,2486,2026-03-18
康和嘉義,167.5,3000,7000,8459,2486,2026-03-18
康和內湖,161.0,6000,0,845A,2486,2026-03-18
康和內湖,162.0,1020,0,845A,2486,2026-03-18
康和內湖,163.5,0,2000,845A,2486,2026-03-18
康和內湖,165.0,1000,0,845A,2486,2026-03-18
康和內湖,166.0,2000,0,845A,2486,2026-03-18
康和內湖,169.0,0,1000,845A,2486,2026-03-18
康和嘉義,168.5,0,2000,8459,2486,2026-03-18
康和台南,163.5,0,90000,8458,2486,2026-03-18
康和台南,162.5,0,5000,8458,2486,2026-03-18
康和台南,161.5,50,0,8458,2486,2026-03-18
康和延平,160.5,0,2000,8451,2486,2026-03-18
康和延平,162.5,2000,1000,8451,2486,2026-03-18
康和延平,163.5,1000,0,8451,2486,2026-03-18
康和延平,166.0,1000,0,8451,2486,2026-03-18
康和延平,167.0,2000,0,8451,2486,2026-03-18
康和延平,168.0,1000,1000,8451,2486,2026-03-18
康和台中,161.0,1000,0,8455,2486,2026-03-18
康和台中,162.0,1040,0,8455,2486,2026-03-18
康和台中,164.0,1300,0,8455,2486,2026-03-18
康和台中,165.0,0,1000,8455,2486,2026-03-18
康和台中,167.0,1000,0,8455,2486,2026-03-18
康和台中,168.5,0,1000,8455,2486,2026-03-18
康和新竹,163.0,1000,0,8456,2486,2026-03-18
康和新竹,166.5,0,1000,8456,2486,2026-03-18
康和台南,160.0,10000,0,8458,2486,2026-03-18
康和永和,164.0,0,3000,845B,2486,2026-03-18
康和,167.5,38000,3000,8450,2486,2026-03-18
康和永和,165.5,0,2000,845B,2486,2026-03-18
康和板橋,162.0,2000,2000,845D,2486,2026-03-18
康和石牌,169.0,1000,0,845R,2486,2026-03-18
康和南崁,162.5,1000,1000,845S,2486,2026-03-18
康和南崁,165.5,1000,0,845S,2486,2026-03-18
康和台北,162.5,200,0,845U,2486,2026-03-18
康和屏東,161.0,1000,3000,845X,2486,2026-03-18
康和屏東,162.0,1000,0,845X,2486,2026-03-18
康和石牌,165.5,1000,0,845R,2486,2026-03-18
康和屏東,163.0,0,3000,845X,2486,2026-03-18
康和屏東,166.5,2000,0,845X,2486,2026-03-18
康和屏東,168.0,0,1000,845X,2486,2026-03-18
京城,163.0,0,1000,8490,2486,2026-03-18
京城嘉義,162.0,2000,0,8492,2486,2026-03-18
京城嘉義,163.0,0,1000,8492,2486,2026-03-18
京城嘉義,164.0,1000,0,8492,2486,2026-03-18
康和屏東,164.0,0,3000,845X,2486,2026-03-18
康和高雄,169.0,0,20000,845J,2486,2026-03-18
康和高雄,166.5,1000,0,845J,2486,2026-03-18
康和高雄,165.5,1000,0,845J,2486,2026-03-18
康和板橋,163.0,1000,2000,845D,2486,2026-03-18
康和板橋,164.5,0,1000,845D,2486,2026-03-18
康和板橋,166.5,1265,0,845D,2486,2026-03-18
康和板橋,167.5,0,1000,845D,2486,2026-03-18
康和澎湖,162.5,1000,0,845E,2486,2026-03-18
康和仁愛,160.5,2000,0,845F,2486,2026-03-18
康和仁愛,162.0,0,1000,845F,2486,2026-03-18
康和仁愛,163.0,2000,0,845F,2486,2026-03-18
康和仁愛,164.5,1000,0,845F,2486,2026-03-18
康和仁愛,165.5,3000,0,845F,2486,2026-03-18
康和仁愛,167.0,1000,0,845F,2486,2026-03-18
康和高雄,160.5,5000,0,845J,2486,2026-03-18
康和高雄,162.0,0,5000,845J,2486,2026-03-18
康和高雄,163.0,24000,2000,845J,2486,2026-03-18
康和高雄,164.0,2000,1000,845J,2486,2026-03-18
康和板橋,161.0,0,1000,845D,2486,2026-03-18
康和,166.5,0,3000,8450,2486,2026-03-18
康和,165.0,2000,0,8450,2486,2026-03-18
康和,164.0,24000,0,8450,2486,2026-03-18
台新高雄,167.5,0,3000,815A,2486,2026-03-18
台新高雄,168.5,0,1000,815A,2486,2026-03-18
台新高雄,170.0,0,1000,815A,2486,2026-03-18
台新台中,160.5,1000,5000,815B,2486,2026-03-18
台新台中,161.5,5000,2123,815B,2486,2026-03-18
台新台中,162.5,42000,79000,815B,2486,2026-03-18
台新高雄,166.5,1000,3000,815A,2486,2026-03-18
台新台中,163.5,4800,40,815B,2486,2026-03-18
台新台中,165.5,3000,1200,815B,2486,2026-03-18
