securities_trader,price,buy,sell,securities_trader_id,stock_id,date
元大蘆洲,189.5,5010,1000,9857,2486,2026-04-13
元大南投,194.5,20,0,981D,2486,2026-04-13
元大南投,193.0,13,12,981D,2486,2026-04-13
元大南投,192.0,5,6000,981D,2486,2026-04-13
元大南投,190.0,0,2000,981D,2486,2026-04-13
元大南投,188.5,0,2000,981D,2486,2026-04-13
元大南投,186.0,1000,0,981D,2486,2026-04-13
元大南投,197.0,5000,0,981D,2486,2026-04-13
元大路竹,196.0,50,0,981C,2486,2026-04-13
元大路竹,191.5,2000,1000,981C,2486,2026-04-13
元大路竹,190.0,1000,0,981C,2486,2026-04-13
元大路竹,189.0,1000,0,981C,2486,2026-04-13
元大路竹,184.0,0,1000,981C,2486,2026-04-13
元大竹北,197.0,1000,0,981B,2486,2026-04-13
元大竹北,195.0,0,1010,981B,2486,2026-04-13
元大路竹,193.0,0,2000,981C,2486,2026-04-13
元大南投,199.0,5,0,981D,2486,2026-04-13
元大佳里,188.0,2000,1000,981e,2486,2026-04-13
元大佳里,190.0,6000,0,981e,2486,2026-04-13
元大福營,191.0,15000,1000,981F,2486,2026-04-13
元大福營,190.0,1000,0,981F,2486,2026-04-13
元大福營,189.0,1000,0,981F,2486,2026-04-13
元大福營,188.0,1000,2000,981F,2486,2026-04-13
元大福營,186.0,2000,0,981F,2486,2026-04-13
元大發財,198.0,1000,0,981E,2486,2026-04-13
元大發財,196.0,1000,0,981E,2486,2026-04-13
元大發財,194.5,0,2000,981E,2486,2026-04-13
元大發財,193.0,0,13000,981E,2486,2026-04-13
元大發財,189.5,1000,0,981E,2486,2026-04-13
元大發財,188.5,0,100,981E,2486,2026-04-13
元大佳里,197.5,1000,0,981e,2486,2026-04-13
元大佳里,194.5,0,1000,981e,2486,2026-04-13
元大佳里,192.0,1105,0,981e,2486,2026-04-13
元大佳里,191.0,50,0,981e,2486,2026-04-13
元大竹北,192.5,1100,3000,981B,2486,2026-04-13
元大福營,192.0,2140,1000,981F,2486,2026-04-13
元大竹北,191.5,2000,3000,981B,2486,2026-04-13
元大竹北,189.0,4100,1000,981B,2486,2026-04-13
元大東泰,192.5,0,4000,9817,2486,2026-04-13
元大東泰,191.0,0,106,9817,2486,2026-04-13
元大東泰,189.0,1000,0,9817,2486,2026-04-13
元大新竹,198.5,0,1000,9816,2486,2026-04-13
元大新竹,197.0,0,1000,9816,2486,2026-04-13
元大新竹,195.0,2008,0,9816,2486,2026-04-13
元大東泰,194.0,2000,100,9817,2486,2026-04-13
元大新竹,193.5,0,10000,9816,2486,2026-04-13
元大新竹,191.0,0,5000,9816,2486,2026-04-13
元大新竹,190.0,1000,1000,9816,2486,2026-04-13
元大新竹,189.0,1000,0,9816,2486,2026-04-13
元大新竹,188.0,1000,1000,9816,2486,2026-04-13
元大新竹,186.5,2000,1000,9816,2486,2026-04-13
元大新竹,185.0,0,1000,9816,2486,2026-04-13
元大新竹,192.0,13000,11000,9816,2486,2026-04-13
元大東泰,199.0,0,100,9817,2486,2026-04-13
元大歸仁,185.5,0,2000,981a,2486,2026-04-13
元大歸仁,188.0,1000,0,981a,2486,2026-04-13
元大竹北,188.0,2000,2000,981B,2486,2026-04-13
元大竹北,186.0,0,1000,981B,2486,2026-04-13
元大三峽,196.5,15,0,981A,2486,2026-04-13
元大三峽,192.0,0,15000,981A,2486,2026-04-13
元大三峽,191.0,1000,1000,981A,2486,2026-04-13
元大三峽,190.0,0,50,981A,2486,2026-04-13
元大三峽,189.0,2000,0,981A,2486,2026-04-13
元大歸仁,197.5,1000,0,981a,2486,2026-04-13
元大歸仁,196.5,0,1000,981a,2486,2026-04-13
元大歸仁,195.0,300,0,981a,2486,2026-04-13
元大歸仁,194.0,3000,1000,981a,2486,2026-04-13
元大歸仁,192.5,0,2000,981a,2486,2026-04-13
元大歸仁,191.0,1000,0,981a,2486,2026-04-13
元大歸仁,190.0,2000,1000,981a,2486,2026-04-13
元大歸仁,189.0,1000,10000,981a,2486,2026-04-13
元大竹北,190.0,1000,6000,981B,2486,2026-04-13
元大大灣,198.0,0,5000,9815,2486,2026-04-13
元大福營,193.5,2000,3000,981F,2486,2026-04-13
元大福營,199.0,0,1,981F,2486,2026-04-13
元大莒光,196.5,0,3000,981L,2486,2026-04-13
元大莒光,195.0,100,0,981L,2486,2026-04-13
元大莒光,193.0,0,82,981L,2486,2026-04-13
元大莒光,192.0,0,4010,981L,2486,2026-04-13
元大莒光,190.5,3000,0,981L,2486,2026-04-13
元大莒光,189.5,1000,0,981L,2486,2026-04-13
元大莒光,198.5,0,1000,981L,2486,2026-04-13
元大莒光,188.5,0,1000,981L,2486,2026-04-13
元大莒光,184.5,1000,0,981L,2486,2026-04-13
元大林園,193.5,0,2000,981K,2486,2026-04-13
元大林園,192.5,1000,0,981K,2486,2026-04-13
元大林園,191.5,1200,0,981K,2486,2026-04-13
元大士林,198.0,1000,1020,981j,2486,2026-04-13
元大士林,195.5,1000,0,981j,2486,2026-04-13
元大莒光,187.0,1000,1000,981L,2486,2026-04-13
元大前金,187.0,1000,0,981m,2486,2026-04-13
元大前金,188.5,5000,0,981m,2486,2026-04-13
元大前金,190.0,4000,0,981m,2486,2026-04-13
元大旗山,187.0,1000,10,981n,2486,2026-04-13
元大旗山,185.0,1000,0,981n,2486,2026-04-13
元大苗栗,197.0,1000,0,981M,2486,2026-04-13
元大苗栗,193.0,0,1000,981M,2486,2026-04-13
元大苗栗,190.5,0,1000,981M,2486,2026-04-13
元大苗栗,189.5,15150,0,981M,2486,2026-04-13
元大苗栗,187.5,0,200,981M,2486,2026-04-13
元大苗栗,185.5,0,5000,981M,2486,2026-04-13
元大前金,198.0,0,3000,981m,2486,2026-04-13
元大前金,196.5,3500,0,981m,2486,2026-04-13
元大前金,195.0,41,1000,981m,2486,2026-04-13
元大前金,194.0,0,1000,981m,2486,2026-04-13
元大前金,193.0,1200,1000,981m,2486,2026-04-13
元大前金,192.0,1000,3000,981m,2486,2026-04-13
元大前金,191.0,2050,0,981m,2486,2026-04-13
