securities_trader,price,buy,sell,securities_trader_id,stock_id,date
中國信託,187.0,1000,0,6160,2486,2026-04-15
中信三重,179.0,30000,0,6161,2486,2026-04-15
中信三重,182.0,0,5000,6161,2486,2026-04-15
兆豐嘉義,182.0,1000,0,7001,2486,2026-04-15
中信託忠,179.0,5000,0,6162,2486,2026-04-15
中信託忠,182.0,1000,0,6162,2486,2026-04-15
中信託忠,185.5,8,0,6162,2486,2026-04-15
中信託忠,190.0,0,200,6162,2486,2026-04-15
中信三重,186.0,1000,0,6161,2486,2026-04-15
中國信託,185.5,200,330,6160,2486,2026-04-15
中銀員林,182.0,0,1000,6114,2486,2026-04-15
中國信託,182.0,16000,2000,6160,2486,2026-04-15
中國信託,180.5,9000,0,6160,2486,2026-04-15
中銀豐原,186.0,1000,0,611A,2486,2026-04-15
台中銀,185.5,0,200,6110,2486,2026-04-15
日茂南投,180.5,0,10000,5962,2486,2026-04-15
統一松江,180.5,1000,0,585Z,2486,2026-04-15
口袋,187.5,100,0,6620,2486,2026-04-15
中信託永,183.0,100,0,6163,2486,2026-04-15
兆豐台中,180.5,0,6000,7003,2486,2026-04-15
兆豐,182.0,3000,22000,7000,2486,2026-04-15
中國信託,183.5,500,900,6160,2486,2026-04-15
中信託永,185.5,250,0,6163,2486,2026-04-15
中信託高,182.0,0,66000,616K,2486,2026-04-15
中信託文,183.0,0,300,6164,2486,2026-04-15
口袋,185.5,0,1000,6620,2486,2026-04-15
口袋,183.5,126,260,6620,2486,2026-04-15
口袋,182.0,1000,0,6620,2486,2026-04-15
兆豐中港,179.0,2000,0,7005,2486,2026-04-15
福邦,186.0,1000,0,6480,2486,2026-04-15
福邦,179.0,1000,0,6480,2486,2026-04-15
大昌樹林,179.0,0,5000,6461,2486,2026-04-15
永全南崁,183.0,0,3000,6451,2486,2026-04-15
光和嘉義,181.0,0,2000,638A,2486,2026-04-15
光和溪湖,182.0,0,1000,6381,2486,2026-04-15
新百王,183.0,35,0,6210,2486,2026-04-15
中信託高,187.5,0,362,616K,2486,2026-04-15
中信託高,185.5,200,0,616K,2486,2026-04-15
中信中壢,186.0,2000,0,616A,2486,2026-04-15
中信中壢,183.0,0,500,616A,2486,2026-04-15
中信中壢,179.0,1000,0,616A,2486,2026-04-15
中信松江,180.5,1000,0,6167,2486,2026-04-15
中信託新,183.5,0,1000,6165,2486,2026-04-15
中信託新,182.0,11000,0,6165,2486,2026-04-15
中信託文,187.5,5,0,6164,2486,2026-04-15
中信託文,184.5,0,100,6164,2486,2026-04-15
中信託文,179.0,2000,0,6164,2486,2026-04-15
兆豐中港,183.0,1000,150,7005,2486,2026-04-15
群益館前,179.0,20000,0,913Y,2486,2026-04-15
兆豐竹北,182.0,1000,0,7007,2486,2026-04-15
國票台南,182.0,2000,0,779D,2486,2026-04-15
國票嘉義,179.0,2000,0,779H,2486,2026-04-15
凱基市府,179.0,0,4000,920D,2486,2026-04-15
凱基雙和,182.0,2000,0,920C,2486,2026-04-15
凱基板橋,190.0,100,0,920A,2486,2026-04-15
凱基板橋,181.0,0,10000,920A,2486,2026-04-15
凱基桃園,187.5,0,30,9208,2486,2026-04-15
凱基桃園,183.0,0,2000,9208,2486,2026-04-15
凱基高雄,190.0,4,0,9206,2486,2026-04-15
