securities_trader,price,buy,sell,securities_trader_id,stock_id,date
凱基大直,2540.0,10,0,9218,2345,2026-05-18
凱基民權,2490.0,10,0,921C,2345,2026-05-18
凱基民權,2470.0,10,0,921C,2345,2026-05-18
凱基民權,2480.0,1,0,921C,2345,2026-05-18
凱基民權,2500.0,0,6,921C,2345,2026-05-18
群益天母,2515.0,1000,0,918P,2345,2026-05-18
凱基三峽,2505.0,0,10,921E,2345,2026-05-18
凱基土城,2475.0,10,0,921J,2345,2026-05-18
凱基土城,2485.0,1000,0,921J,2345,2026-05-18
凱基大直,2500.0,1,0,9218,2345,2026-05-18
凱基民權,2510.0,5,2,921C,2345,2026-05-18
凱基大直,2480.0,10,10,9218,2345,2026-05-18
凱基松山,2520.0,5,0,9217,2345,2026-05-18
凱基松山,2500.0,5,0,9217,2345,2026-05-18
凱基,2505.0,1000,0,9200,2345,2026-05-18
凱基,2530.0,1000,0,9200,2345,2026-05-18
凱基中港,2470.0,20,0,9202,2345,2026-05-18
凱基中港,2480.0,45,3,9202,2345,2026-05-18
凱基中港,2490.0,40,0,9202,2345,2026-05-18
凱基中港,2500.0,20,0,9202,2345,2026-05-18
凱基中港,2510.0,0,10,9202,2345,2026-05-18
凱基中港,2530.0,0,10,9202,2345,2026-05-18
凱基台中,2465.0,10,0,9204,2345,2026-05-18
凱基台中,2480.0,0,70,9204,2345,2026-05-18
凱基三重,2455.0,500,0,9205,2345,2026-05-18
凱基三重,2510.0,1000,0,9205,2345,2026-05-18
凱基高雄,2475.0,5,0,9206,2345,2026-05-18
凱基高雄,2500.0,100,0,9206,2345,2026-05-18
凱基高雄,2515.0,1,0,9206,2345,2026-05-18
凱基永和,2490.0,1000,0,9207,2345,2026-05-18
凱基桃園,2455.0,0,1000,9208,2345,2026-05-18
凱基,2495.0,12007,0,9200,2345,2026-05-18
凱基,2485.0,3000,0,9200,2345,2026-05-18
凱基,2475.0,1000,0,9200,2345,2026-05-18
凱基,2460.0,0,3000,9200,2345,2026-05-18
群益天母,2480.0,0,1000,918P,2345,2026-05-18
群益嘉義,2530.0,1000,0,918M,2345,2026-05-18
群益嘉義,2495.0,50,0,918M,2345,2026-05-18
群益瑞豐,2470.0,0,30,918u,2345,2026-05-18
群益嘉義,2445.0,3,0,918M,2345,2026-05-18
群益建成,2500.0,10,0,918L,2345,2026-05-18
群益建成,2485.0,1,0,918L,2345,2026-05-18
群益東湖,2490.0,20,0,918K,2345,2026-05-18
凱基桃園,2475.0,1002,0,9208,2345,2026-05-18
群益東湖,2460.0,0,1000,918K,2345,2026-05-18
群益忠孝,2455.0,0,1000,918W,2345,2026-05-18
群益忠孝,2480.0,5,0,918W,2345,2026-05-18
群益延平,2380.0,3000,0,918x,2345,2026-05-18
群益延平,2390.0,0,1000,918x,2345,2026-05-18
群益延平,2400.0,0,1000,918x,2345,2026-05-18
群益延平,2500.0,0,7,918x,2345,2026-05-18
群益宜蘭,2505.0,4,0,918z,2345,2026-05-18
凱基,2445.0,0,1000,9200,2345,2026-05-18
群益瑞豐,2515.0,2,0,918u,2345,2026-05-18
凱基桃園,2485.0,50,0,9208,2345,2026-05-18
凱基桃園,2495.0,0,1000,9208,2345,2026-05-18
凱基桃園,2505.0,145,0,9208,2345,2026-05-18
凱基基隆,2525.0,100,0,920H,2345,2026-05-18
凱基湖口,2455.0,0,26,920N,2345,2026-05-18
凱基湖口,2500.0,105,10,920N,2345,2026-05-18
凱基新店,2510.0,15,1,920V,2345,2026-05-18
凱基大里,2480.0,1000,0,920W,2345,2026-05-18
凱基台東,2460.0,0,1000,920Z,2345,2026-05-18
凱基台東,2490.0,1,0,920Z,2345,2026-05-18
凱基台南,2475.0,1030,0,9211,2345,2026-05-18
凱基基隆,2505.0,46,0,920H,2345,2026-05-18
凱基台南,2485.0,10,0,9211,2345,2026-05-18
凱基東港,2505.0,0,13,9212,2345,2026-05-18
凱基東港,2515.0,10,0,9212,2345,2026-05-18
凱基高美,2450.0,0,5,9215,2345,2026-05-18
凱基高美,2480.0,0,3,9215,2345,2026-05-18
凱基高美,2490.0,10,5,9215,2345,2026-05-18
凱基高美,2505.0,0,10,9215,2345,2026-05-18
凱基高美,2515.0,0,50,9215,2345,2026-05-18
凱基信義,2455.0,0,3000,9216,2345,2026-05-18
凱基台南,2505.0,30,0,9211,2345,2026-05-18
群益丹鳳,2465.0,500,0,918s,2345,2026-05-18
凱基基隆,2495.0,0,4,920H,2345,2026-05-18
凱基彰化,2460.0,0,1000,920G,2345,2026-05-18
凱基桃園,2525.0,50,0,9208,2345,2026-05-18
凱基岡山,2480.0,10,0,9209,2345,2026-05-18
凱基岡山,2505.0,100,0,9209,2345,2026-05-18
凱基板橋,2490.0,5,0,920A,2345,2026-05-18
凱基板橋,2500.0,10,0,920A,2345,2026-05-18
凱基雙和,2475.0,2,0,920C,2345,2026-05-18
凱基雙和,2495.0,2,0,920C,2345,2026-05-18
凱基雙和,2505.0,0,2,920C,2345,2026-05-18
凱基彰化,2500.0,25,0,920G,2345,2026-05-18
凱基雙和,2530.0,2,0,920C,2345,2026-05-18
凱基市府,2485.0,0,1000,920D,2345,2026-05-18
凱基市府,2500.0,20,1000,920D,2345,2026-05-18
凱基站前,2375.0,1000,0,920F,2345,2026-05-18
凱基站前,2470.0,0,100,920F,2345,2026-05-18
凱基站前,2480.0,3,20,920F,2345,2026-05-18
凱基站前,2495.0,5001,0,920F,2345,2026-05-18
凱基站前,2505.0,30,0,920F,2345,2026-05-18
凱基站前,2520.0,0,1000,920F,2345,2026-05-18
凱基市府,2440.0,0,1000,920D,2345,2026-05-18
群益嘉義,2475.0,50,0,918M,2345,2026-05-18
國票長城,2480.0,100,0,779u,2345,2026-05-18
凱基土城,2495.0,15000,0,921J,2345,2026-05-18
元大頭份,2475.0,3,0,983U,2345,2026-05-18
元大頭份,2455.0,0,8,983U,2345,2026-05-18
元大大安,2515.0,10,0,983N,2345,2026-05-18
元大大安,2465.0,0,1000,983N,2345,2026-05-18
元大木柵,2515.0,0,50,983M,2345,2026-05-18
元大木柵,2495.0,20,0,983M,2345,2026-05-18
元大木柵,2480.0,100,0,983M,2345,2026-05-18
元大學甲,2470.0,20,0,983K,2345,2026-05-18
元大仁愛,2495.0,5,0,983j,2345,2026-05-18
元大頭份,2485.0,5,0,983U,2345,2026-05-18
元大大雅,2525.0,0,150,983i,2345,2026-05-18
元大大雅,2500.0,74,0,983i,2345,2026-05-18
元大大雅,2490.0,0,25,983i,2345,2026-05-18
元大大雅,2480.0,10,0,983i,2345,2026-05-18
元大上新,2510.0,0,1000,983G,2345,2026-05-18
元大上新,2500.0,1002,0,983G,2345,2026-05-18
元大上新,2475.0,1000,0,983G,2345,2026-05-18
元大竹東,2530.0,2,0,983f,2345,2026-05-18
元大竹東,2465.0,10,0,983f,2345,2026-05-18
元大林森,2505.0,0,2000,983B,2345,2026-05-18
元大大雅,2510.0,10,0,983i,2345,2026-05-18
元大林森,2495.0,2,0,983B,2345,2026-05-18
元大頭份,2495.0,1,0,983U,2345,2026-05-18
元大竹南,2485.0,3,0,983V,2345,2026-05-18
元大館前,2480.0,1,0,984K,2345,2026-05-18
元大景美,2520.0,1,0,984H,2345,2026-05-18
元大景美,2500.0,10,0,984H,2345,2026-05-18
元大南勢,2490.0,10,0,984E,2345,2026-05-18
元大新中,2520.0,0,2,984C,2345,2026-05-18
元大新中,2505.0,40,0,984C,2345,2026-05-18
元大新中,2495.0,70,0,984C,2345,2026-05-18
元大新中,2485.0,0,1000,984C,2345,2026-05-18
元大新中,2475.0,1049,0,984C,2345,2026-05-18
元大竹南,2450.0,2,1,983V,2345,2026-05-18
