securities_trader,price,buy,sell,securities_trader_id,stock_id,date
元大台北,2035.0,0,5,980h,2345,2026-04-17
元大清水,2080.0,0,50,980e,2345,2026-04-17
元大北府,2070.0,40,0,980D,2345,2026-04-17
元大沙鹿,2100.0,0,10,980d,2345,2026-04-17
元大沙鹿,2075.0,10,20,980d,2345,2026-04-17
元大沙鹿,2050.0,0,1010,980d,2345,2026-04-17
元大沙鹿,2040.0,2000,0,980d,2345,2026-04-17
元大斗六,2065.0,20,0,980C,2345,2026-04-17
富邦北港,2090.0,10,0,969C,2345,2026-04-17
元大中北,2070.0,10,0,980a,2345,2026-04-17
元大,2030.0,1000,0,9800,2345,2026-04-17
元大松江,2090.0,110,0,9801,2345,2026-04-17
元大松江,2060.0,0,1000,9801,2345,2026-04-17
元大,2110.0,1000,1000,9800,2345,2026-04-17
元大台北,2075.0,25050,0,980h,2345,2026-04-17
元大,2090.0,16203,4171,9800,2345,2026-04-17
元大,2080.0,27237,8769,9800,2345,2026-04-17
元大,2070.0,8723,59012,9800,2345,2026-04-17
元大,2060.0,7284,2009,9800,2345,2026-04-17
元大,2040.0,6018,0,9800,2345,2026-04-17
元大,2050.0,17801,2490,9800,2345,2026-04-17
元大斗六,2030.0,0,6,980C,2345,2026-04-17
元大,2100.0,47002,5161,9800,2345,2026-04-17
元大竹科,2090.0,0,1000,980K,2345,2026-04-17
元大台北,2105.0,0,17000,980h,2345,2026-04-17
元大中崙,2105.0,0,1,9813,2345,2026-04-17
富邦虎尾,2085.0,1000,0,9697,2345,2026-04-17
元大大益,2065.0,1000,0,9814,2345,2026-04-17
元大新竹,2035.0,0,600,9816,2345,2026-04-17
元大大灣,2035.0,0,10,9815,2345,2026-04-17
元大中崙,2065.0,0,1,9813,2345,2026-04-17
元大中崙,2050.0,0,1,9813,2345,2026-04-17
元大台中,2100.0,0,20,9812,2345,2026-04-17
元大台中,2075.0,0,8,9812,2345,2026-04-17
元大台中,2050.0,0,1,9812,2345,2026-04-17
元大西屯,2105.0,100,0,980w,2345,2026-04-17
元大西屯,2085.0,10,0,980w,2345,2026-04-17
元大西屯,2050.0,0,8,980w,2345,2026-04-17
元大府城,2055.0,2,0,980u,2345,2026-04-17
元大府城,2030.0,20,0,980u,2345,2026-04-17
元大南崁,2085.0,0,50,980Q,2345,2026-04-17
元大南崁,2070.0,5,5,980Q,2345,2026-04-17
元大虎尾,2105.0,50,0,980l,2345,2026-04-17
元大虎尾,2080.0,0,200,980l,2345,2026-04-17
元大虎尾,2060.0,40,0,980l,2345,2026-04-17
元大竹科,2105.0,0,60,980K,2345,2026-04-17
元大大灣,2090.0,5,0,9815,2345,2026-04-17
元大竹科,2080.0,40,0,980K,2345,2026-04-17
元大竹科,2070.0,0,2001,980K,2345,2026-04-17
元大竹科,2050.0,11,4,980K,2345,2026-04-17
元大台北,2095.0,25,0,980h,2345,2026-04-17
元大府城,2080.0,1000,1,980u,2345,2026-04-17
富邦桃園,2070.0,0,2,9665,2345,2026-04-17
