securities_trader,price,buy,sell,securities_trader_id,stock_id,date
兆豐板橋,2465.0,0,30,700B,2345,2026-05-22
兆豐忠孝,2535.0,2000,1000,700a,2345,2026-05-22
兆豐忠孝,2495.0,1,0,700a,2345,2026-05-22
兆豐忠孝,2480.0,13,0,700a,2345,2026-05-22
兆豐三重,2515.0,0,5,7008,2345,2026-05-22
兆豐北高,2495.0,20,0,700I,2345,2026-05-22
兆豐竹北,2490.0,50,0,7007,2345,2026-05-22
兆豐板橋,2495.0,0,20,700B,2345,2026-05-22
兆豐大安,2500.0,1000,0,700j,2345,2026-05-22
兆豐竹北,2480.0,0,30,7007,2345,2026-05-22
兆豐竹北,2470.0,55,0,7007,2345,2026-05-22
兆豐台南,2495.0,0,50,7006,2345,2026-05-22
兆豐台南,2480.0,1000,0,7006,2345,2026-05-22
兆豐竹北,2505.0,0,10,7007,2345,2026-05-22
兆豐大安,2460.0,0,1000,700j,2345,2026-05-22
兆豐來福,2495.0,100,0,700C,2345,2026-05-22
兆豐民生,2500.0,8,0,700c,2345,2026-05-22
兆豐北高,2470.0,5000,0,700I,2345,2026-05-22
兆豐松德,2505.0,0,400,700i,2345,2026-05-22
兆豐松德,2470.0,2,0,700i,2345,2026-05-22
兆豐三民,2480.0,102,0,700h,2345,2026-05-22
兆豐三民,2465.0,0,160,700h,2345,2026-05-22
兆豐麻豆,2490.0,2,0,700G,2345,2026-05-22
兆豐民生,2490.0,10,0,700c,2345,2026-05-22
兆豐南門,2490.0,1,1000,700g,2345,2026-05-22
兆豐台南,2455.0,1000,0,7006,2345,2026-05-22
兆豐鹿港,2495.0,5,0,700f,2345,2026-05-22
兆豐彰化,2490.0,4,0,700d,2345,2026-05-22
兆豐彰化,2475.0,0,1000,700d,2345,2026-05-22
兆豐來福,2525.0,2,0,700C,2345,2026-05-22
兆豐民生,2520.0,20,0,700c,2345,2026-05-22
兆豐南門,2480.0,100,0,700g,2345,2026-05-22
兆豐虎尾,2490.0,1,0,700F,2345,2026-05-22
兆豐嘉義,2465.0,4010,0,7001,2345,2026-05-22
兆豐中港,2490.0,0,14,7005,2345,2026-05-22
福邦,2495.0,0,11000,6480,2345,2026-05-22
大昌桃園,2485.0,60,0,6465,2345,2026-05-22
大昌新店,2530.0,10,0,6464,2345,2026-05-22
大昌新店,2505.0,0,50,6464,2345,2026-05-22
大昌新店,2495.0,10,0,6464,2345,2026-05-22
