securities_trader,price,buy,sell,securities_trader_id,stock_id,date
元大林森,1410.0,30,0,983B,2345,2026-03-16
元大竹東,1390.0,15,0,983f,2345,2026-03-16
元大竹東,1405.0,505,200,983f,2345,2026-03-16
元大上新,1410.0,0,1000,983G,2345,2026-03-16
元大上新,1390.0,101,0,983G,2345,2026-03-16
元大大雅,1385.0,150,0,983i,2345,2026-03-16
元大大雅,1395.0,1020,95,983i,2345,2026-03-16
元大竹東,1425.0,0,80,983f,2345,2026-03-16
元大中山,1390.0,105,0,9835,2345,2026-03-16
元大豐原,1390.0,28,0,9838,2345,2026-03-16
元大林森,1385.0,1010,0,983B,2345,2026-03-16
元大豐原,1425.0,100,0,9838,2345,2026-03-16
元大豐原,1410.0,5,0,9838,2345,2026-03-16
元大中壢,1415.0,10,0,9834,2345,2026-03-16
元大豐原,1400.0,113,0,9838,2345,2026-03-16
元大北港,1415.0,10,0,9837,2345,2026-03-16
元大北港,1390.0,153,0,9837,2345,2026-03-16
元大中山,1425.0,0,1008,9835,2345,2026-03-16
元大中壢,1425.0,1,0,9834,2345,2026-03-16
元大大雅,1410.0,1050,0,983i,2345,2026-03-16
元大中山,1400.0,23,0,9835,2345,2026-03-16
元大林森,1395.0,10,0,983B,2345,2026-03-16
元大大雅,1425.0,20,0,983i,2345,2026-03-16
元大鳳山,1385.0,18,0,983Z,2345,2026-03-16
元大仁愛,1410.0,4,0,983j,2345,2026-03-16
元大南勢,1390.0,11,0,984E,2345,2026-03-16
元大新中,1420.0,15,0,984C,2345,2026-03-16
元大中壢,1405.0,3003,100,9834,2345,2026-03-16
元大南勢,1400.0,15,0,984E,2345,2026-03-16
元大新中,1400.0,20,20,984C,2345,2026-03-16
元大新中,1385.0,1,0,984C,2345,2026-03-16
元大大直,1395.0,20,0,9846,2345,2026-03-16
元大鳳山,1425.0,2000,0,983Z,2345,2026-03-16
元大鳳山,1395.0,10,0,983Z,2345,2026-03-16
元大德芳,1400.0,25,0,983W,2345,2026-03-16
元大德芳,1390.0,55,0,983W,2345,2026-03-16
