securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,2540.0,131,0,1020,2345,2026-05-12
台新安南,2650.0,1000,0,9B2Z,2345,2026-05-12
元大中崙,2550.0,102,1000,9813,2345,2026-05-12
元大中崙,2560.0,1,0,9813,2345,2026-05-12
元大中崙,2575.0,5,0,9813,2345,2026-05-12
元大中崙,2590.0,2,0,9813,2345,2026-05-12
元大中崙,2605.0,0,1000,9813,2345,2026-05-12
元大中崙,2630.0,1,5,9813,2345,2026-05-12
元大中崙,2655.0,0,1000,9813,2345,2026-05-12
元大大益,2545.0,20,0,9814,2345,2026-05-12
元大大益,2555.0,5,60,9814,2345,2026-05-12
元大大益,2570.0,5,0,9814,2345,2026-05-12
元大大益,2580.0,5,0,9814,2345,2026-05-12
元大大益,2630.0,0,5,9814,2345,2026-05-12
元大大灣,2525.0,1010,0,9815,2345,2026-05-12
元大大灣,2535.0,0,1000,9815,2345,2026-05-12
元大大灣,2545.0,31,0,9815,2345,2026-05-12
元大大灣,2555.0,5,0,9815,2345,2026-05-12
元大大灣,2580.0,5,0,9815,2345,2026-05-12
元大大灣,2675.0,1000,0,9815,2345,2026-05-12
元大新竹,2530.0,122,0,9816,2345,2026-05-12
元大新竹,2540.0,105,0,9816,2345,2026-05-12
元大新竹,2550.0,105,0,9816,2345,2026-05-12
元大中崙,2540.0,1,10,9813,2345,2026-05-12
元大新竹,2570.0,1000,0,9816,2345,2026-05-12
元大中崙,2530.0,2,0,9813,2345,2026-05-12
元大台中,2595.0,39,0,9812,2345,2026-05-12
元大虎尾,2605.0,155,0,980l,2345,2026-05-12
元大南崁,2545.0,2,0,980Q,2345,2026-05-12
元大南海,2525.0,10,0,980R,2345,2026-05-12
元大南海,2550.0,1,1000,980R,2345,2026-05-12
元大南海,2580.0,1,0,980R,2345,2026-05-12
元大府城,2530.0,34,0,980u,2345,2026-05-12
元大府城,2540.0,36,0,980u,2345,2026-05-12
元大府城,2550.0,31,0,980u,2345,2026-05-12
元大府城,2560.0,30,2,980u,2345,2026-05-12
元大府城,2575.0,1,0,980u,2345,2026-05-12
元大府城,2585.0,4,0,980u,2345,2026-05-12
元大府城,2605.0,6,0,980u,2345,2026-05-12
元大西屯,2530.0,1,10,980w,2345,2026-05-12
元大西屯,2540.0,16,0,980w,2345,2026-05-12
元大西屯,2550.0,31,0,980w,2345,2026-05-12
元大西屯,2610.0,10,0,980w,2345,2026-05-12
元大台中,2525.0,55,0,9812,2345,2026-05-12
元大台中,2535.0,17,0,9812,2345,2026-05-12
元大台中,2545.0,95,15,9812,2345,2026-05-12
元大台中,2555.0,0,1,9812,2345,2026-05-12
元大台中,2565.0,5,0,9812,2345,2026-05-12
元大台中,2630.0,0,11,9812,2345,2026-05-12
元大虎尾,2570.0,4,0,980l,2345,2026-05-12
元大新竹,2630.0,0,22,9816,2345,2026-05-12
元大東泰,2540.0,0,102,9817,2345,2026-05-12
元大路竹,2570.0,1,4,981C,2345,2026-05-12
元大路竹,2595.0,0,200,981C,2345,2026-05-12
元大路竹,2610.0,1,0,981C,2345,2026-05-12
元大南投,2535.0,101,0,981D,2345,2026-05-12
元大南投,2545.0,80,0,981D,2345,2026-05-12
元大南投,2575.0,1000,0,981D,2345,2026-05-12
元大南投,2620.0,1,0,981D,2345,2026-05-12
元大佳里,2535.0,30,0,981e,2345,2026-05-12
元大佳里,2560.0,10,100,981e,2345,2026-05-12
元大佳里,2590.0,10,0,981e,2345,2026-05-12
元大發財,2580.0,100,10,981E,2345,2026-05-12
元大福營,2530.0,144,0,981F,2345,2026-05-12
元大福營,2540.0,110,0,981F,2345,2026-05-12
元大福營,2550.0,60,0,981F,2345,2026-05-12
元大福營,2565.0,10,0,981F,2345,2026-05-12
元大福營,2585.0,2,0,981F,2345,2026-05-12
元大福營,2600.0,50,0,981F,2345,2026-05-12
元大大里,2530.0,20,0,981g,2345,2026-05-12
元大大里,2540.0,1222,0,981g,2345,2026-05-12
元大大里,2550.0,34,10,981g,2345,2026-05-12
元大大里,2560.0,10,1,981g,2345,2026-05-12
元大路竹,2550.0,4,0,981C,2345,2026-05-12
元大東泰,2530.0,41,0,9817,2345,2026-05-12
元大路竹,2540.0,54,0,981C,2345,2026-05-12
元大竹北,2625.0,1,0,981B,2345,2026-05-12
元大東泰,2550.0,3,0,9817,2345,2026-05-12
元大東泰,2570.0,7,0,9817,2345,2026-05-12
元大東泰,2630.0,17,0,9817,2345,2026-05-12
元大東泰,2675.0,0,1000,9817,2345,2026-05-12
元大歸仁,2525.0,14,0,981a,2345,2026-05-12
元大歸仁,2535.0,4,0,981a,2345,2026-05-12
元大歸仁,2545.0,1,0,981a,2345,2026-05-12
元大歸仁,2560.0,4,0,981a,2345,2026-05-12
元大歸仁,2570.0,0,58,981a,2345,2026-05-12
元大歸仁,2610.0,40,0,981a,2345,2026-05-12
元大三峽,2530.0,10,0,981A,2345,2026-05-12
元大三峽,2545.0,24,0,981A,2345,2026-05-12
元大三峽,2555.0,16,0,981A,2345,2026-05-12
元大三峽,2580.0,20,0,981A,2345,2026-05-12
元大三峽,2605.0,4,0,981A,2345,2026-05-12
元大竹北,2525.0,2,1000,981B,2345,2026-05-12
元大竹北,2535.0,101,1,981B,2345,2026-05-12
元大竹北,2545.0,210,1,981B,2345,2026-05-12
元大竹北,2555.0,2,0,981B,2345,2026-05-12
元大竹北,2580.0,100,0,981B,2345,2026-05-12
元大竹北,2590.0,1,0,981B,2345,2026-05-12
元大路竹,2525.0,21,1000,981C,2345,2026-05-12
元大大里,2570.0,1,7,981g,2345,2026-05-12
元大虎尾,2540.0,1120,0,980l,2345,2026-05-12
元大竹科,2600.0,0,1000,980K,2345,2026-05-12
富邦宜蘭,2530.0,105,0,9686,2345,2026-05-12
富邦宜蘭,2540.0,2,0,9686,2345,2026-05-12
富邦宜蘭,2550.0,140,0,9686,2345,2026-05-12
富邦宜蘭,2570.0,1,0,9686,2345,2026-05-12
富邦宜蘭,2615.0,50,0,9686,2345,2026-05-12
富邦嘉義,2535.0,22,0,9692,2345,2026-05-12
富邦嘉義,2545.0,0,1,9692,2345,2026-05-12
富邦嘉義,2555.0,18,0,9692,2345,2026-05-12
富邦嘉義,2580.0,10,0,9692,2345,2026-05-12
富邦嘉義,2595.0,0,10,9692,2345,2026-05-12
富邦嘉義,2635.0,4,0,9692,2345,2026-05-12
富邦新營,2610.0,8,0,9693,2345,2026-05-12
富邦虎尾,2540.0,20,100,9697,2345,2026-05-12
富邦虎尾,2575.0,1,0,9697,2345,2026-05-12
富邦虎尾,2600.0,10,0,9697,2345,2026-05-12
富邦北港,2535.0,15,0,969C,2345,2026-05-12
富邦北港,2550.0,10,0,969C,2345,2026-05-12
富邦北港,2590.0,5000,0,969C,2345,2026-05-12
富邦北港,2685.0,8000,0,969C,2345,2026-05-12
元大,2525.0,44618,22000,9800,2345,2026-05-12
元大,2535.0,118143,13597,9800,2345,2026-05-12
富邦三重,2690.0,0,1000,9677,2345,2026-05-12
元大,2545.0,154372,40196,9800,2345,2026-05-12
富邦三重,2610.0,50,0,9677,2345,2026-05-12
富邦三重,2575.0,10,0,9677,2345,2026-05-12
富邦員林,2540.0,40,0,9672,2345,2026-05-12
富邦員林,2550.0,2,0,9672,2345,2026-05-12
富邦員林,2560.0,1,0,9672,2345,2026-05-12
富邦員林,2615.0,10,0,9672,2345,2026-05-12
富邦仁愛,2525.0,0,3000,9676,2345,2026-05-12
富邦仁愛,2535.0,2112,1000,9676,2345,2026-05-12
富邦仁愛,2545.0,1228,35,9676,2345,2026-05-12
富邦仁愛,2555.0,2045,5,9676,2345,2026-05-12
富邦仁愛,2565.0,4,250,9676,2345,2026-05-12
富邦仁愛,2575.0,0,2000,9676,2345,2026-05-12
富邦仁愛,2590.0,0,1000,9676,2345,2026-05-12
富邦仁愛,2600.0,1000,0,9676,2345,2026-05-12
富邦仁愛,2610.0,1003,1,9676,2345,2026-05-12
富邦仁愛,2620.0,1000,0,9676,2345,2026-05-12
富邦仁愛,2630.0,0,50,9676,2345,2026-05-12
富邦仁愛,2660.0,1000,0,9676,2345,2026-05-12
富邦三重,2520.0,1000,0,9677,2345,2026-05-12
富邦三重,2530.0,0,1000,9677,2345,2026-05-12
富邦三重,2540.0,77,0,9677,2345,2026-05-12
富邦三重,2550.0,2000,0,9677,2345,2026-05-12
富邦三重,2565.0,7,0,9677,2345,2026-05-12
富邦三重,2600.0,0,1,9677,2345,2026-05-12
元大竹科,2680.0,2000,0,980K,2345,2026-05-12
元大,2555.0,26397,11178,9800,2345,2026-05-12
元大,2575.0,9020,17329,9800,2345,2026-05-12
元大沙鹿,2550.0,20,0,980d,2345,2026-05-12
元大沙鹿,2590.0,2000,0,980d,2345,2026-05-12
元大沙鹿,2600.0,10,0,980d,2345,2026-05-12
元大沙鹿,2630.0,0,10,980d,2345,2026-05-12
元大北府,2530.0,7,0,980D,2345,2026-05-12
元大北府,2545.0,0,1000,980D,2345,2026-05-12
元大北府,2560.0,10,0,980D,2345,2026-05-12
元大北府,2685.0,1000,0,980D,2345,2026-05-12
元大清水,2535.0,40,0,980e,2345,2026-05-12
元大清水,2545.0,80,0,980e,2345,2026-05-12
元大清水,2555.0,0,100,980e,2345,2026-05-12
元大清水,2585.0,0,10,980e,2345,2026-05-12
元大台北,2525.0,40,0,980h,2345,2026-05-12
元大台北,2535.0,50,0,980h,2345,2026-05-12
元大台北,2550.0,1120,0,980h,2345,2026-05-12
元大台北,2560.0,100,0,980h,2345,2026-05-12
元大台北,2615.0,50,0,980h,2345,2026-05-12
元大竹科,2535.0,5,0,980K,2345,2026-05-12
元大竹科,2545.0,1034,0,980K,2345,2026-05-12
元大竹科,2560.0,135,120,980K,2345,2026-05-12
元大竹科,2570.0,3,0,980K,2345,2026-05-12
元大沙鹿,2540.0,63,0,980d,2345,2026-05-12
元大,2565.0,20099,4388,9800,2345,2026-05-12
元大沙鹿,2530.0,2,0,980d,2345,2026-05-12
元大斗六,2565.0,0,1,980C,2345,2026-05-12
元大,2585.0,9101,9947,9800,2345,2026-05-12
元大,2595.0,2,18127,9800,2345,2026-05-12
元大,2605.0,12000,3030,9800,2345,2026-05-12
元大,2615.0,14000,4285,9800,2345,2026-05-12
元大,2625.0,10000,18103,9800,2345,2026-05-12
元大,2635.0,2000,11388,9800,2345,2026-05-12
元大,2655.0,1000,0,9800,2345,2026-05-12
元大,2665.0,0,3000,9800,2345,2026-05-12
元大,2675.0,3000,26000,9800,2345,2026-05-12
元大,2685.0,3000,20000,9800,2345,2026-05-12
元大松江,2525.0,1000,0,9801,2345,2026-05-12
元大松江,2535.0,3,0,9801,2345,2026-05-12
元大松江,2545.0,1010,1,9801,2345,2026-05-12
元大松江,2590.0,10,0,9801,2345,2026-05-12
元大中北,2525.0,10,0,980a,2345,2026-05-12
元大中北,2540.0,70,0,980a,2345,2026-05-12
元大中北,2555.0,1,0,980a,2345,2026-05-12
元大中北,2595.0,10,0,980a,2345,2026-05-12
元大斗六,2525.0,1,0,980C,2345,2026-05-12
元大斗六,2535.0,2,0,980C,2345,2026-05-12
元大斗六,2545.0,0,1,980C,2345,2026-05-12
元大斗六,2610.0,0,1,980C,2345,2026-05-12
元大大里,2585.0,7,0,981g,2345,2026-05-12
元大大里,2620.0,0,4,981g,2345,2026-05-12
元大彰化,2595.0,4,0,981G,2345,2026-05-12
元大六合,2525.0,1000,0,982C,2345,2026-05-12
元大六合,2540.0,25,4,982C,2345,2026-05-12
元大六合,2550.0,1,0,982C,2345,2026-05-12
元大六合,2655.0,1000,0,982C,2345,2026-05-12
元大忠鼎,2525.0,15000,0,982F,2345,2026-05-12
元大四維,2530.0,12,0,9831,2345,2026-05-12
元大四維,2540.0,17,0,9831,2345,2026-05-12
元大四維,2550.0,11,0,9831,2345,2026-05-12
元大四維,2585.0,5,0,9831,2345,2026-05-12
元大敦化,2530.0,160,0,9833,2345,2026-05-12
元大敦化,2595.0,10,0,9833,2345,2026-05-12
元大中壢,2525.0,10,10,9834,2345,2026-05-12
元大中壢,2535.0,1318,1000,9834,2345,2026-05-12
元大中壢,2545.0,202,1008,9834,2345,2026-05-12
元大中壢,2555.0,114,0,9834,2345,2026-05-12
元大中壢,2565.0,10,0,9834,2345,2026-05-12
元大中壢,2575.0,24,0,9834,2345,2026-05-12
元大中壢,2590.0,1035,0,9834,2345,2026-05-12
元大中壢,2600.0,15,0,9834,2345,2026-05-12
元大中壢,2610.0,5,0,9834,2345,2026-05-12
元大中壢,2620.0,1000,0,9834,2345,2026-05-12
元大博愛,2675.0,0,1000,982B,2345,2026-05-12
元大中壢,2630.0,5,0,9834,2345,2026-05-12
元大博愛,2620.0,0,2000,982B,2345,2026-05-12
元大博愛,2580.0,0,1000,982B,2345,2026-05-12
元大向上,2565.0,30,0,9824,2345,2026-05-12
元大新營,2530.0,10,0,9825,2345,2026-05-12
元大新營,2540.0,16,0,9825,2345,2026-05-12
元大新營,2550.0,20,10,9825,2345,2026-05-12
元大新營,2560.0,10,0,9825,2345,2026-05-12
元大永康,2520.0,13,0,9829,2345,2026-05-12
元大永康,2535.0,0,5,9829,2345,2026-05-12
元大永康,2545.0,6,1000,9829,2345,2026-05-12
元大永康,2555.0,7,0,9829,2345,2026-05-12
元大永康,2570.0,0,8,9829,2345,2026-05-12
元大永康,2625.0,1000,0,9829,2345,2026-05-12
元大羅東,2535.0,3,0,982A,2345,2026-05-12
元大羅東,2545.0,21,0,982A,2345,2026-05-12
元大羅東,2555.0,0,9,982A,2345,2026-05-12
元大羅東,2580.0,60,30,982A,2345,2026-05-12
元大博愛,2520.0,1000,0,982B,2345,2026-05-12
元大博愛,2530.0,1002,0,982B,2345,2026-05-12
元大博愛,2540.0,3007,0,982B,2345,2026-05-12
元大博愛,2550.0,3000,182,982B,2345,2026-05-12
元大博愛,2560.0,0,1010,982B,2345,2026-05-12
元大博愛,2570.0,1005,1000,982B,2345,2026-05-12
元大博愛,2600.0,10,1000,982B,2345,2026-05-12
元大向上,2535.0,10,0,9824,2345,2026-05-12
元大中壢,2670.0,1000,0,9834,2345,2026-05-12
元大中山,2545.0,10,0,9835,2345,2026-05-12
元大大雅,2545.0,100,3,983i,2345,2026-05-12
元大大雅,2560.0,5,0,983i,2345,2026-05-12
元大大雅,2590.0,10,50,983i,2345,2026-05-12
元大仁愛,2530.0,1,0,983j,2345,2026-05-12
元大仁愛,2550.0,8,50,983j,2345,2026-05-12
元大仁愛,2580.0,4,0,983j,2345,2026-05-12
元大學甲,2540.0,5,0,983K,2345,2026-05-12
元大學甲,2590.0,0,50,983K,2345,2026-05-12
元大學甲,2610.0,0,50,983K,2345,2026-05-12
元大木柵,2525.0,1,0,983M,2345,2026-05-12
元大木柵,2535.0,6,0,983M,2345,2026-05-12
元大木柵,2570.0,6,0,983M,2345,2026-05-12
元大大安,2530.0,2,0,983N,2345,2026-05-12
元大大安,2550.0,30,0,983N,2345,2026-05-12
元大大安,2570.0,1,0,983N,2345,2026-05-12
元大大安,2590.0,100,0,983N,2345,2026-05-12
元大大安,2655.0,1000,0,983N,2345,2026-05-12
元大頭份,2540.0,605,50,983U,2345,2026-05-12
元大頭份,2550.0,32,120,983U,2345,2026-05-12
元大頭份,2610.0,100,60,983U,2345,2026-05-12
元大竹南,2530.0,68,0,983V,2345,2026-05-12
元大大雅,2535.0,1029,0,983i,2345,2026-05-12
元大中山,2535.0,5,2,9835,2345,2026-05-12
元大大雅,2520.0,50,0,983i,2345,2026-05-12
元大上新,2565.0,1,0,983G,2345,2026-05-12
元大中山,2560.0,18,15,9835,2345,2026-05-12
元大中山,2590.0,0,22,9835,2345,2026-05-12
元大中山,2605.0,5,0,9835,2345,2026-05-12
元大北港,2545.0,20,5,9837,2345,2026-05-12
元大豐原,2530.0,14,1000,9838,2345,2026-05-12
元大豐原,2540.0,110,0,9838,2345,2026-05-12
元大豐原,2550.0,25,9,9838,2345,2026-05-12
元大豐原,2560.0,5,47,9838,2345,2026-05-12
元大豐原,2570.0,10,0,9838,2345,2026-05-12
元大豐原,2590.0,5,0,9838,2345,2026-05-12
元大豐原,2610.0,1,2,9838,2345,2026-05-12
元大林森,2530.0,8,0,983B,2345,2026-05-12
元大林森,2555.0,20,0,983B,2345,2026-05-12
元大林森,2585.0,8,0,983B,2345,2026-05-12
元大林森,2600.0,10,0,983B,2345,2026-05-12
元大林森,2620.0,15,0,983B,2345,2026-05-12
元大林森,2690.0,0,1000,983B,2345,2026-05-12
元大竹東,2525.0,5,0,983f,2345,2026-05-12
元大竹東,2545.0,1000,0,983f,2345,2026-05-12
元大竹東,2625.0,40,0,983f,2345,2026-05-12
元大上新,2550.0,200,1000,983G,2345,2026-05-12
元大上新,2595.0,1,0,983G,2345,2026-05-12
元大學府,2605.0,10,0,9822,2345,2026-05-12
元大學府,2560.0,6,0,9822,2345,2026-05-12
元大學府,2545.0,1,0,9822,2345,2026-05-12
元大林園,2545.0,36,0,981K,2345,2026-05-12
元大林園,2615.0,0,2,981K,2345,2026-05-12
元大莒光,2530.0,1042,1000,981L,2345,2026-05-12
元大莒光,2540.0,36,21,981L,2345,2026-05-12
元大莒光,2550.0,29,0,981L,2345,2026-05-12
元大莒光,2560.0,1047,0,981L,2345,2026-05-12
元大莒光,2570.0,2,1,981L,2345,2026-05-12
元大莒光,2580.0,5,0,981L,2345,2026-05-12
元大莒光,2590.0,1,0,981L,2345,2026-05-12
元大莒光,2610.0,1,0,981L,2345,2026-05-12
元大前金,2525.0,118,0,981m,2345,2026-05-12
元大前金,2540.0,20,50,981m,2345,2026-05-12
元大前金,2550.0,10,15,981m,2345,2026-05-12
元大前金,2560.0,215,11,981m,2345,2026-05-12
元大前金,2595.0,0,91,981m,2345,2026-05-12
元大苗栗,2525.0,100,0,981M,2345,2026-05-12
元大苗栗,2545.0,1,0,981M,2345,2026-05-12
元大苗栗,2560.0,5,0,981M,2345,2026-05-12
元大苗栗,2590.0,25,0,981M,2345,2026-05-12
元大旗山,2530.0,1,0,981n,2345,2026-05-12
元大旗山,2540.0,250,0,981n,2345,2026-05-12
元大林園,2535.0,6,0,981K,2345,2026-05-12
元大旗山,2550.0,50,0,981n,2345,2026-05-12
元大林園,2525.0,6,0,981K,2345,2026-05-12
