securities_trader,price,buy,sell,securities_trader_id,stock_id,date
元大台中,2230.0,1,0,9812,2345,2026-04-22
元大西屯,2220.0,1,0,980w,2345,2026-04-22
元大台中,2150.0,0,2,9812,2345,2026-04-22
元大台中,2175.0,12,0,9812,2345,2026-04-22
元大台中,2190.0,30,1,9812,2345,2026-04-22
元大台中,2200.0,4,0,9812,2345,2026-04-22
元大中崙,2150.0,6,0,9813,2345,2026-04-22
元大大益,2220.0,1000,0,9814,2345,2026-04-22
元大中崙,2210.0,5,0,9813,2345,2026-04-22
元大中崙,2250.0,0,1,9813,2345,2026-04-22
元大大益,2155.0,1005,0,9814,2345,2026-04-22
元大大益,2180.0,10,0,9814,2345,2026-04-22
元大大益,2190.0,5,0,9814,2345,2026-04-22
元大新竹,2140.0,1000,0,9816,2345,2026-04-22
元大新竹,2170.0,1005,37,9816,2345,2026-04-22
元大中崙,2190.0,5,0,9813,2345,2026-04-22
元大西屯,2195.0,0,5,980w,2345,2026-04-22
元大南海,2185.0,0,10,980R,2345,2026-04-22
元大府城,2240.0,10,0,980u,2345,2026-04-22
元大竹科,2150.0,1000,0,980K,2345,2026-04-22
元大竹科,2165.0,0,1000,980K,2345,2026-04-22
元大竹科,2175.0,20,0,980K,2345,2026-04-22
元大竹科,2190.0,1,0,980K,2345,2026-04-22
元大竹科,2205.0,20,0,980K,2345,2026-04-22
元大竹科,2215.0,5,0,980K,2345,2026-04-22
元大竹科,2230.0,1,0,980K,2345,2026-04-22
元大虎尾,2185.0,1005,0,980l,2345,2026-04-22
元大虎尾,2215.0,1,0,980l,2345,2026-04-22
元大虎尾,2235.0,0,54,980l,2345,2026-04-22
元大南崁,2170.0,7,0,980Q,2345,2026-04-22
元大南崁,2205.0,90,0,980Q,2345,2026-04-22
元大新竹,2195.0,5,3,9816,2345,2026-04-22
元大府城,2155.0,12,0,980u,2345,2026-04-22
元大府城,2165.0,0,40,980u,2345,2026-04-22
元大府城,2190.0,20,0,980u,2345,2026-04-22
元大府城,2220.0,100,0,980u,2345,2026-04-22
元大西屯,2175.0,20,0,980w,2345,2026-04-22
元大新竹,2215.0,0,5,9816,2345,2026-04-22
元大歸仁,2235.0,0,1,981a,2345,2026-04-22
元大東泰,2195.0,0,5,9817,2345,2026-04-22
元大南投,2150.0,1015,0,981D,2345,2026-04-22
元大南投,2180.0,3,0,981D,2345,2026-04-22
元大南投,2195.0,1,0,981D,2345,2026-04-22
元大南投,2210.0,1100,0,981D,2345,2026-04-22
元大南投,2220.0,1001,0,981D,2345,2026-04-22
元大佳里,2150.0,2000,0,981e,2345,2026-04-22
元大佳里,2180.0,0,1000,981e,2345,2026-04-22
元大路竹,2195.0,2,0,981C,2345,2026-04-22
