securities_trader,price,buy,sell,securities_trader_id,stock_id,date
土銀士林,2500.0,0,20,1039,2345,2026-05-07
統一士林,2520.0,4142,0,585M,2345,2026-05-07
統一士林,2545.0,30,0,585M,2345,2026-05-07
統一板橋,2495.0,0,1000,585P,2345,2026-05-07
統一板橋,2510.0,10000,0,585P,2345,2026-05-07
統一板橋,2525.0,0,12000,585P,2345,2026-05-07
統一板橋,2535.0,0,2000,585P,2345,2026-05-07
統一板橋,2545.0,0,2000,585P,2345,2026-05-07
統一板橋,2555.0,0,2000,585P,2345,2026-05-07
統一三多,2495.0,5000,20,585Q,2345,2026-05-07
統一三多,2560.0,0,20,585Q,2345,2026-05-07
統一東湖,2495.0,5000,0,585R,2345,2026-05-07
統一東湖,2505.0,1010,0,585R,2345,2026-05-07
統一東湖,2525.0,10,0,585R,2345,2026-05-07
統一士林,2505.0,433,111,585M,2345,2026-05-07
統一士林,2495.0,67,0,585M,2345,2026-05-07
統一竹南,2560.0,10,0,585m,2345,2026-05-07
統一竹南,2545.0,0,5,585m,2345,2026-05-07
統一竹南,2535.0,0,5,585m,2345,2026-05-07
統一竹南,2515.0,0,5,585m,2345,2026-05-07
統一竹南,2490.0,0,5,585m,2345,2026-05-07
統一三重,2490.0,2000,0,585J,2345,2026-05-07
統一平鎮,2545.0,0,1000,585g,2345,2026-05-07
統一彰化,2510.0,10,10,585F,2345,2026-05-07
統一彰化,2495.0,10,0,585F,2345,2026-05-07
統一新台中,2550.0,110,0,585D,2345,2026-05-07
統一新台中,2540.0,1,0,585D,2345,2026-05-07
統一仁愛,2560.0,0,2000,585c,2345,2026-05-07
統一仁愛,2545.0,1000,1000,585c,2345,2026-05-07
統一仁愛,2525.0,0,3000,585c,2345,2026-05-07
統一仁愛,2510.0,3000,1000,585c,2345,2026-05-07
統一南京,2470.0,1000,0,585U,2345,2026-05-07
統一南京,2500.0,0,9,585U,2345,2026-05-07
統一土城,2510.0,2000,0,585Y,2345,2026-05-07
統一松江,2500.0,20,0,585Z,2345,2026-05-07
中信託永,2505.0,1,100,6163,2345,2026-05-07
中信託永,2495.0,0,40,6163,2345,2026-05-07
中信託忠,2520.0,0,65,6162,2345,2026-05-07
中信託忠,2505.0,16,0,6162,2345,2026-05-07
中信託忠,2495.0,0,50,6162,2345,2026-05-07
中信託忠,2480.0,1,0,6162,2345,2026-05-07
中信三重,2530.0,100,0,6161,2345,2026-05-07
中信三重,2505.0,200,0,6161,2345,2026-05-07
中信三重,2485.0,50,0,6161,2345,2026-05-07
中國信託,2555.0,1000,5,6160,2345,2026-05-07
中國信託,2545.0,2271,4243,6160,2345,2026-05-07
中國信託,2530.0,1000,0,6160,2345,2026-05-07
中國信託,2515.0,0,1001,6160,2345,2026-05-07
中國信託,2505.0,15,1000,6160,2345,2026-05-07
統一仁愛,2495.0,1000,0,585c,2345,2026-05-07
中國信託,2495.0,170,15,6160,2345,2026-05-07
中國信託,2475.0,20,0,6160,2345,2026-05-07
中銀豐原,2515.0,10,0,611A,2345,2026-05-07
中銀豐原,2500.0,1002,0,611A,2345,2026-05-07
中銀豐原,2470.0,3,0,611A,2345,2026-05-07
台中銀,2540.0,1,0,6110,2345,2026-05-07
台中銀,2485.0,1000,0,6110,2345,2026-05-07
?亞鑫豐,2530.0,0,10,601d,2345,2026-05-07
?亞鑫豐,2505.0,30,0,601d,2345,2026-05-07
?亞鑫豐,2480.0,0,100,601d,2345,2026-05-07
?亞網路,2545.0,7,0,6012,2345,2026-05-07
?亞網路,2525.0,0,10,6012,2345,2026-05-07
日茂,2525.0,2000,0,5960,2345,2026-05-07
日茂,2500.0,0,5000,5960,2345,2026-05-07
統一松江,2530.0,0,3,585Z,2345,2026-05-07
中國信託,2485.0,37,0,6160,2345,2026-05-07
統一仁愛,2475.0,1000,0,585c,2345,2026-05-07
統一內湖,2500.0,10,0,585b,2345,2026-05-07
統一內湖,2475.0,1000,0,585b,2345,2026-05-07
第一路竹,2525.0,0,50,538P,2345,2026-05-07
第一路竹,2510.0,0,1000,538P,2345,2026-05-07
第一路竹,2500.0,2,16,538P,2345,2026-05-07
第一路竹,2485.0,2,0,538P,2345,2026-05-07
第一路竹,2475.0,1000,0,538P,2345,2026-05-07
第一豐原,2510.0,0,2,538N,2345,2026-05-07
第一豐原,2480.0,1,0,538N,2345,2026-05-07
第一安和,2545.0,1001,0,538j,2345,2026-05-07
第一頭份,2520.0,0,42,538I,2345,2026-05-07
第一頭份,2485.0,5,0,538I,2345,2026-05-07
第一稻埕,2545.0,1000,0,538F,2345,2026-05-07
第一稻埕,2535.0,0,100,538F,2345,2026-05-07
第一稻埕,2525.0,1002,0,538F,2345,2026-05-07
第一稻埕,2510.0,1000,0,538F,2345,2026-05-07
第一路竹,2540.0,3,1000,538P,2345,2026-05-07
第一稻埕,2490.0,201,0,538F,2345,2026-05-07
第一自由,2535.0,0,1000,538E,2345,2026-05-07
第一自由,2500.0,0,30,538E,2345,2026-05-07
第一自由,2485.0,20,0,538E,2345,2026-05-07
第一忠孝,2545.0,0,19,538D,2345,2026-05-07
第一忠孝,2515.0,1,0,538D,2345,2026-05-07
第一忠孝,2500.0,4,50,538D,2345,2026-05-07
第一忠孝,2480.0,165,0,538D,2345,2026-05-07
第一光復,2530.0,1,0,538C,2345,2026-05-07
第一光復,2500.0,0,10,538C,2345,2026-05-07
第一光復,2490.0,1000,0,538C,2345,2026-05-07
第一光復,2475.0,1000,0,538C,2345,2026-05-07
第一新竹,2555.0,0,2000,538B,2345,2026-05-07
第一新竹,2540.0,0,1000,538B,2345,2026-05-07
第一新竹,2515.0,6000,0,538B,2345,2026-05-07
第一稻埕,2475.0,1,5,538F,2345,2026-05-07
中信託永,2545.0,0,23,6163,2345,2026-05-07
第一華江,2485.0,0,1,538W,2345,2026-05-07
第一華江,2550.0,0,37,538W,2345,2026-05-07
統一屏東,2520.0,0,10,5859,2345,2026-05-07
統一新竹,2495.0,20,0,5857,2345,2026-05-07
統一台中,2550.0,0,102,5856,2345,2026-05-07
統一台中,2525.0,0,42,5856,2345,2026-05-07
統一台中,2500.0,32,110,5856,2345,2026-05-07
統一台中,2490.0,5,0,5856,2345,2026-05-07
統一台南,2495.0,0,5,5855,2345,2026-05-07
統一城中,2560.0,0,1000,5854,2345,2026-05-07
統一城中,2530.0,0,1000,5854,2345,2026-05-07
統一城中,2515.0,0,2005,5854,2345,2026-05-07
統一城中,2500.0,0,4000,5854,2345,2026-05-07
統一城中,2490.0,1000,0,5854,2345,2026-05-07
統一城中,2470.0,1000,0,5854,2345,2026-05-07
統一中壢,2520.0,0,40,5853,2345,2026-05-07
第一華江,2510.0,0,100,538W,2345,2026-05-07
統一敦南,2560.0,0,10,5852,2345,2026-05-07
統一敦南,2485.0,0,70,5852,2345,2026-05-07
統一高雄,2495.0,2000,0,5851,2345,2026-05-07
統一,2560.0,2000,1000,5850,2345,2026-05-07
統一,2545.0,5,5100,5850,2345,2026-05-07
統一,2530.0,0,3000,5850,2345,2026-05-07
統一,2520.0,3,6200,5850,2345,2026-05-07
統一,2510.0,2004,401,5850,2345,2026-05-07
統一,2500.0,200,1761,5850,2345,2026-05-07
統一,2490.0,2,203,5850,2345,2026-05-07
統一,2480.0,5000,105,5850,2345,2026-05-07
統一,2470.0,2000,0,5850,2345,2026-05-07
日進,2550.0,0,1000,5660,2345,2026-05-07
日進,2500.0,0,29,5660,2345,2026-05-07
第一中壢,2495.0,0,200,538Y,2345,2026-05-07
統一敦南,2545.0,5000,0,5852,2345,2026-05-07
中信託永,2555.0,14,0,6163,2345,2026-05-07
中信託文,2475.0,30,0,6164,2345,2026-05-07
中信託文,2485.0,55,0,6164,2345,2026-05-07
兆豐來福,2550.0,0,3000,700C,2345,2026-05-07
兆豐來福,2510.0,5,0,700C,2345,2026-05-07
兆豐民生,2535.0,0,50,700c,2345,2026-05-07
兆豐板橋,2550.0,1000,0,700B,2345,2026-05-07
兆豐板橋,2530.0,0,2000,700B,2345,2026-05-07
兆豐板橋,2510.0,2000,0,700B,2345,2026-05-07
兆豐板橋,2495.0,200,0,700B,2345,2026-05-07
兆豐中壢,2495.0,2,0,700b,2345,2026-05-07
兆豐忠孝,2515.0,1000,100,700a,2345,2026-05-07
兆豐忠孝,2500.0,1,20,700a,2345,2026-05-07
兆豐忠孝,2490.0,1001,0,700a,2345,2026-05-07
兆豐忠孝,2480.0,1,0,700a,2345,2026-05-07
兆豐三重,2535.0,0,100,7008,2345,2026-05-07
兆豐三重,2505.0,20,0,7008,2345,2026-05-07
兆豐鹿港,2510.0,1000,0,700f,2345,2026-05-07
兆豐三重,2495.0,0,2,7008,2345,2026-05-07
兆豐竹北,2505.0,40,0,7007,2345,2026-05-07
兆豐竹北,2495.0,60,0,7007,2345,2026-05-07
兆豐竹北,2475.0,100,0,7007,2345,2026-05-07
兆豐台南,2515.0,0,1000,7006,2345,2026-05-07
兆豐台南,2500.0,60,1,7006,2345,2026-05-07
兆豐中港,2555.0,2,0,7005,2345,2026-05-07
兆豐中港,2505.0,1000,0,7005,2345,2026-05-07
兆豐中港,2485.0,25,0,7005,2345,2026-05-07
兆豐台中,2560.0,1,0,7003,2345,2026-05-07
兆豐台中,2495.0,2,0,7003,2345,2026-05-07
兆豐嘉義,2530.0,0,10,7001,2345,2026-05-07
兆豐嘉義,2480.0,10,0,7001,2345,2026-05-07
兆豐,2560.0,0,1000,7000,2345,2026-05-07
兆豐,2540.0,0,210,7000,2345,2026-05-07
兆豐三重,2480.0,0,21,7008,2345,2026-05-07
兆豐,2515.0,0,50,7000,2345,2026-05-07
兆豐鹿港,2525.0,10,1000,700f,2345,2026-05-07
兆豐虎尾,2470.0,1,0,700F,2345,2026-05-07
兆豐桃園,2510.0,1,0,700M,2345,2026-05-07
兆豐桃園,2490.0,100,0,700M,2345,2026-05-07
兆豐天母,2515.0,0,5,700L,2345,2026-05-07
兆豐天母,2500.0,0,1000,700L,2345,2026-05-07
兆豐天母,2485.0,1000,0,700L,2345,2026-05-07
兆豐員林,2550.0,0,1000,700k,2345,2026-05-07
兆豐員林,2535.0,0,2,700k,2345,2026-05-07
兆豐員林,2515.0,1000,0,700k,2345,2026-05-07
兆豐員林,2490.0,0,50,700k,2345,2026-05-07
兆豐員林,2470.0,1000,0,700k,2345,2026-05-07
