securities_trader,price,buy,sell,securities_trader_id,stock_id,date
群益東大,1475.0,1000,0,9135,2345,2026-03-03
群益東大,1450.0,1000,2,9135,2345,2026-03-03
群益開元,1435.0,0,5,9134,2345,2026-03-03
群益開元,1415.0,1000,0,9134,2345,2026-03-03
群益民權,1425.0,100,20,9131,2345,2026-03-03
群益,1420.0,3000,1000,9100,2345,2026-03-03
群益西松,1445.0,0,200,9136,2345,2026-03-03
群益市府,1435.0,1108,0,910D,2345,2026-03-03
群益市府,1450.0,0,1000,910D,2345,2026-03-03
群益開元,1465.0,0,1000,9134,2345,2026-03-03
群益西松,1425.0,10,0,9136,2345,2026-03-03
群益松山,1420.0,0,5000,9103,2345,2026-03-03
群益高盛,1470.0,0,1001,9105,2345,2026-03-03
群益高盛,1455.0,0,100,9105,2345,2026-03-03
群益高盛,1430.0,51,0,9105,2345,2026-03-03
群益敦南,1465.0,0,1000,9101,2345,2026-03-03
群益敦南,1455.0,1000,1000,9101,2345,2026-03-03
群益敦南,1445.0,0,25,9101,2345,2026-03-03
群益敦南,1425.0,10,0,9101,2345,2026-03-03
群益,1460.0,5000,248,9100,2345,2026-03-03
群益,1450.0,12000,2200,9100,2345,2026-03-03
群益,1440.0,3000,2002,9100,2345,2026-03-03
群益西松,1465.0,0,1,9136,2345,2026-03-03
群益,1430.0,3000,1200,9100,2345,2026-03-03
群益市府,1415.0,0,100,910D,2345,2026-03-03
群益士林,1440.0,0,201,9137,2345,2026-03-03
群益古亭,1430.0,2002,0,918C,2345,2026-03-03
群益中港,1450.0,0,2,9138,2345,2026-03-03
群益彰化,1455.0,30,0,9187,2345,2026-03-03
群益彰化,1465.0,30,10,9187,2345,2026-03-03
群益三民,1465.0,0,2,9188,2345,2026-03-03
群益桃園,1445.0,0,200,9189,2345,2026-03-03
群益中壢,1450.0,0,1000,918A,2345,2026-03-03
群益板橋,1425.0,0,30,918B,2345,2026-03-03
群益板橋,1455.0,0,1000,918B,2345,2026-03-03
群益鳳山,1440.0,1000,0,918c,2345,2026-03-03
群益鳳山,1450.0,1,0,918c,2345,2026-03-03
群益彰化,1445.0,100,0,9187,2345,2026-03-03
群益古亭,1415.0,1000,0,918C,2345,2026-03-03
群益古亭,1440.0,1000,1000,918C,2345,2026-03-03
群益古亭,1455.0,0,1,918C,2345,2026-03-03
群益內湖,1440.0,0,100,918d,2345,2026-03-03
群益東門,1425.0,1000,0,918D,2345,2026-03-03
群益東門,1460.0,0,1,918D,2345,2026-03-03
群益南京,1420.0,12,0,918E,2345,2026-03-03
群益南京,1445.0,0,10,918E,2345,2026-03-03
群益南京,1460.0,1000,1000,918E,2345,2026-03-03
群益新店,1460.0,0,1000,918F,2345,2026-03-03
上海匯豐,1425.0,0,20000,8960,2345,2026-03-03
群益士林,1455.0,0,180,9137,2345,2026-03-03
群益彰化,1435.0,0,100,9187,2345,2026-03-03
群益新竹,1445.0,2,1010,9186,2345,2026-03-03
群益中港,1470.0,0,2,9138,2345,2026-03-03
群益潭子,1455.0,0,21,913D,2345,2026-03-03
群益三重,1425.0,0,1000,913g,2345,2026-03-03
群益三重,1450.0,0,2100,913g,2345,2026-03-03
群益萬華,1450.0,0,5,913I,2345,2026-03-03
群益土城,1430.0,0,27,913N,2345,2026-03-03
群益北高,1425.0,0,100,913R,2345,2026-03-03
群益北高,1455.0,0,1000,913R,2345,2026-03-03
群益崇德,1425.0,0,20,913U,2345,2026-03-03
群益彰化,1425.0,30,0,9187,2345,2026-03-03
群益崇德,1435.0,0,50,913U,2345,2026-03-03
群益崇德,1465.0,0,1,913U,2345,2026-03-03
群益館前,1455.0,0,1000,913Y,2345,2026-03-03
群益高雄,1425.0,0,1000,9183,2345,2026-03-03
群益台中,1420.0,0,1000,9184,2345,2026-03-03
群益台中,1430.0,100,0,9184,2345,2026-03-03
群益台中,1440.0,0,200,9184,2345,2026-03-03
群益台中,1450.0,11,1000,9184,2345,2026-03-03
群益台中,1465.0,30,0,9184,2345,2026-03-03
群益台南,1420.0,0,200,9185,2345,2026-03-03
群益崇德,1445.0,0,3000,913U,2345,2026-03-03
法銀巴黎,1460.0,0,2000,8900,2345,2026-03-03
國泰忠孝,1460.0,0,5,8887,2345,2026-03-03
法銀巴黎,1440.0,0,7000,8900,2345,2026-03-03
國泰台中,1425.0,10,2138,8882,2345,2026-03-03
國泰台中,1435.0,3,1000,8882,2345,2026-03-03
國泰台中,1445.0,2003,25,8882,2345,2026-03-03
國泰台中,1455.0,2008,2021,8882,2345,2026-03-03
國泰台中,1465.0,1,1216,8882,2345,2026-03-03
國泰松江,1420.0,0,2200,8883,2345,2026-03-03
國泰松江,1430.0,10,0,8883,2345,2026-03-03
國泰松江,1440.0,1000,1,8883,2345,2026-03-03
國泰松江,1455.0,0,4,8883,2345,2026-03-03
國泰台南,1415.0,1,0,8884,2345,2026-03-03
國泰台南,1425.0,0,60,8884,2345,2026-03-03
國泰台南,1435.0,0,1520,8884,2345,2026-03-03
國泰台南,1445.0,2000,0,8884,2345,2026-03-03
國泰台南,1455.0,2010,1006,8884,2345,2026-03-03
國泰台南,1465.0,200,4010,8884,2345,2026-03-03
國泰高雄,1465.0,0,10,8881,2345,2026-03-03
國泰高雄,1455.0,1001,1054,8881,2345,2026-03-03
國泰高雄,1445.0,2,2101,8881,2345,2026-03-03
國泰高雄,1430.0,3022,101,8881,2345,2026-03-03
玉山新竹,1450.0,0,200,884H,2345,2026-03-03
玉山新竹,1460.0,0,1102,884H,2345,2026-03-03
玉山大里,1420.0,1,0,884J,2345,2026-03-03
玉山大里,1430.0,70,10,884J,2345,2026-03-03
玉山大里,1455.0,20,1000,884J,2345,2026-03-03
玉山大里,1470.0,0,150,884J,2345,2026-03-03
玉山數位,1425.0,0,50,884M,2345,2026-03-03
國泰桃園,1425.0,0,1147,8885,2345,2026-03-03
玉山數位,1440.0,0,3,884M,2345,2026-03-03
玉山數位,1465.0,0,10,884M,2345,2026-03-03
國泰綜合,1425.0,6005,0,8880,2345,2026-03-03
國泰綜合,1435.0,3014,0,8880,2345,2026-03-03
國泰綜合,1445.0,2011,0,8880,2345,2026-03-03
國泰綜合,1455.0,6017,0,8880,2345,2026-03-03
