securities_trader,price,buy,sell,securities_trader_id,stock_id,date
玉山板橋,1660.0,10,0,8846,2345,2026-04-07
台新烏日,1670.0,0,1024,9B2c,2345,2026-04-07
德信中正,1670.0,1000,0,6912,2345,2026-04-07
德信和平,1605.0,5,0,6915,2345,2026-04-07
德信和平,1615.0,44,0,6915,2345,2026-04-07
德信和平,1625.0,98,0,6915,2345,2026-04-07
德信和平,1640.0,0,45,6915,2345,2026-04-07
德信和平,1650.0,0,217,6915,2345,2026-04-07
德信和平,1660.0,0,158,6915,2345,2026-04-07
德信和平,1670.0,1000,8,6915,2345,2026-04-07
福勝,1650.0,0,5,6950,2345,2026-04-07
福勝,1665.0,0,5,6950,2345,2026-04-07
德信中正,1650.0,2000,0,6912,2345,2026-04-07
兆豐,1625.0,1000,0,7000,2345,2026-04-07
兆豐嘉義,1660.0,12,0,7001,2345,2026-04-07
兆豐台中,1630.0,0,255,7003,2345,2026-04-07
兆豐中港,1625.0,0,1000,7005,2345,2026-04-07
兆豐中港,1635.0,1000,10,7005,2345,2026-04-07
兆豐中港,1655.0,0,1000,7005,2345,2026-04-07
兆豐中港,1665.0,0,1005,7005,2345,2026-04-07
兆豐台南,1620.0,0,100,7006,2345,2026-04-07
兆豐台南,1650.0,10,0,7006,2345,2026-04-07
兆豐竹北,1650.0,0,1150,7007,2345,2026-04-07
兆豐竹北,1665.0,0,100,7007,2345,2026-04-07
兆豐,1670.0,200,0,7000,2345,2026-04-07
德信中正,1615.0,1000,0,6912,2345,2026-04-07
口袋,1670.0,0,120,6620,2345,2026-04-07
口袋,1660.0,11,1000,6620,2345,2026-04-07
中信嘉義,1620.0,1,0,6168,2345,2026-04-07
中信嘉義,1650.0,100,0,6168,2345,2026-04-07
中信中壢,1615.0,100,19,616A,2345,2026-04-07
中信託高,1615.0,0,2000,616K,2345,2026-04-07
中信託高,1625.0,1000,0,616K,2345,2026-04-07
中信託高,1650.0,1000,1000,616K,2345,2026-04-07
中信託高,1670.0,0,1008,616K,2345,2026-04-07
新百王,1610.0,0,1,6210,2345,2026-04-07
光和,1610.0,20,0,6380,2345,2026-04-07
光和溪湖,1665.0,0,3,6381,2345,2026-04-07
光和田中,1680.0,1000,0,6382,2345,2026-04-07
大昌,1610.0,0,500,6460,2345,2026-04-07
大昌,1635.0,1000,0,6460,2345,2026-04-07
大昌樹林,1640.0,0,20,6461,2345,2026-04-07
大昌樹林,1660.0,0,1000,6461,2345,2026-04-07
大昌新店,1660.0,0,1000,6464,2345,2026-04-07
福邦,1615.0,50,0,6480,2345,2026-04-07
福邦,1635.0,0,25000,6480,2345,2026-04-07
口袋,1610.0,1,2000,6620,2345,2026-04-07
口袋,1620.0,70,0,6620,2345,2026-04-07
口袋,1630.0,0,400,6620,2345,2026-04-07
口袋,1640.0,0,1,6620,2345,2026-04-07
口袋,1650.0,1,0,6620,2345,2026-04-07
兆豐三重,1650.0,0,5,7008,2345,2026-04-07
兆豐忠孝,1620.0,2,0,700a,2345,2026-04-07
兆豐忠孝,1645.0,2,0,700a,2345,2026-04-07
兆豐忠孝,1660.0,2,0,700a,2345,2026-04-07
兆豐新營,1680.0,0,1000,700K,2345,2026-04-07
兆豐天母,1660.0,1000,0,700L,2345,2026-04-07
兆豐天母,1680.0,0,1000,700L,2345,2026-04-07
兆豐桃園,1650.0,0,61,700M,2345,2026-04-07
兆豐復興,1620.0,10,0,700p,2345,2026-04-07
兆豐復興,1665.0,0,1000,700p,2345,2026-04-07
兆豐南京,1640.0,1,0,700P,2345,2026-04-07
兆豐寶成,1655.0,1000,0,700r,2345,2026-04-07
兆豐小港,1620.0,9,0,700R,2345,2026-04-07
兆豐小港,1635.0,14,0,700R,2345,2026-04-07
兆豐岡山,1650.0,2,0,700s,2345,2026-04-07
兆豐桃鶯,1610.0,1000,0,700U,2345,2026-04-07
兆豐新竹,1610.0,12,0,700V,2345,2026-04-07
兆豐新竹,1625.0,0,10,700V,2345,2026-04-07
兆豐新竹,1660.0,0,1005,700V,2345,2026-04-07
兆豐新竹,1670.0,0,205,700V,2345,2026-04-07
兆豐新竹,1680.0,1000,0,700V,2345,2026-04-07
兆豐新莊,1655.0,0,200,700w,2345,2026-04-07
兆豐城中,1625.0,1000,0,700W,2345,2026-04-07
兆豐永和,1610.0,20,0,700X,2345,2026-04-07
兆豐永和,1655.0,0,35,700X,2345,2026-04-07
兆豐高雄,1650.0,31,0,700Z,2345,2026-04-07
兆豐高雄,1670.0,20,0,700Z,2345,2026-04-07
兆豐員林,1670.0,0,1,700k,2345,2026-04-07
中信松江,1680.0,0,1000,6167,2345,2026-04-07
兆豐員林,1640.0,6,0,700k,2345,2026-04-07
兆豐公益,1670.0,7000,230,700J,2345,2026-04-07
兆豐板橋,1645.0,1000,50,700B,2345,2026-04-07
兆豐板橋,1675.0,0,1000,700B,2345,2026-04-07
兆豐民生,1620.0,0,1000,700c,2345,2026-04-07
兆豐彰化,1650.0,0,30,700d,2345,2026-04-07
兆豐鹿港,1660.0,0,10,700f,2345,2026-04-07
兆豐虎尾,1610.0,1001,0,700F,2345,2026-04-07
兆豐南門,1650.0,0,15,700g,2345,2026-04-07
兆豐麻豆,1620.0,2,0,700G,2345,2026-04-07
兆豐麻豆,1630.0,4,0,700G,2345,2026-04-07
兆豐麻豆,1640.0,2,0,700G,2345,2026-04-07
兆豐麻豆,1655.0,0,4,700G,2345,2026-04-07
兆豐三民,1615.0,3,0,700h,2345,2026-04-07
