securities_trader,price,buy,sell,securities_trader_id,stock_id,date
兆豐松德,216.0,1000,0,700i,6239,2026-04-23
兆豐北高,220.5,1000,0,700I,6239,2026-04-23
兆豐北高,218.5,1000,0,700I,6239,2026-04-23
兆豐北高,212.5,0,1000,700I,6239,2026-04-23
兆豐北高,210.5,1000,0,700I,6239,2026-04-23
兆豐北高,207.0,0,2098,700I,6239,2026-04-23
兆豐北高,204.0,5100,0,700I,6239,2026-04-23
兆豐松德,205.0,5,0,700i,6239,2026-04-23
兆豐三民,212.0,50,0,700h,6239,2026-04-23
兆豐東門,208.5,0,1000,700H,6239,2026-04-23
兆豐三民,222.5,4006,0,700h,6239,2026-04-23
兆豐三民,217.5,6,0,700h,6239,2026-04-23
兆豐三民,216.5,100,0,700h,6239,2026-04-23
兆豐北高,221.5,1000,1000,700I,6239,2026-04-23
兆豐三民,210.0,6,0,700h,6239,2026-04-23
兆豐三民,209.0,1050,0,700h,6239,2026-04-23
兆豐三民,207.5,1000,1000,700h,6239,2026-04-23
兆豐三民,206.0,1000,0,700h,6239,2026-04-23
兆豐東門,223.0,0,1000,700H,6239,2026-04-23
兆豐大安,209.5,3000,0,700j,6239,2026-04-23
兆豐新營,205.0,15,1000,700K,6239,2026-04-23
兆豐公益,205.5,10,0,700J,6239,2026-04-23
兆豐三民,204.5,12,0,700h,6239,2026-04-23
兆豐公益,207.5,2000,0,700J,6239,2026-04-23
兆豐公益,212.5,60,0,700J,6239,2026-04-23
兆豐公益,223.0,1535,0,700J,6239,2026-04-23
兆豐員林,205.0,40,0,700k,6239,2026-04-23
兆豐員林,209.0,100,0,700k,6239,2026-04-23
兆豐員林,210.5,1000,0,700k,6239,2026-04-23
兆豐員林,213.0,40,0,700k,6239,2026-04-23
兆豐員林,214.5,25,0,700k,6239,2026-04-23
兆豐員林,218.0,200,0,700k,6239,2026-04-23
兆豐員林,219.0,1000,0,700k,6239,2026-04-23
兆豐員林,220.0,1000,0,700k,6239,2026-04-23
兆豐員林,222.0,3250,3000,700k,6239,2026-04-23
兆豐員林,224.0,2000,1000,700k,6239,2026-04-23
兆豐新營,204.0,3000,0,700K,6239,2026-04-23
兆豐新營,207.0,1000,0,700K,6239,2026-04-23
兆豐新營,208.5,1100,0,700K,6239,2026-04-23
兆豐新營,213.0,1000,0,700K,6239,2026-04-23
兆豐新營,215.5,1000,0,700K,6239,2026-04-23
兆豐大安,224.0,1000,0,700j,6239,2026-04-23
兆豐麻豆,223.5,0,8,700G,6239,2026-04-23
兆豐西螺,207.0,0,1000,700D,6239,2026-04-23
兆豐麻豆,215.5,0,1000,700G,6239,2026-04-23
兆豐彰化,212.0,0,4000,700d,6239,2026-04-23
兆豐彰化,210.5,1000,0,700d,6239,2026-04-23
兆豐彰化,207.0,1000,0,700d,6239,2026-04-23
兆豐來福,224.0,150,0,700C,6239,2026-04-23
兆豐來福,222.5,100,0,700C,6239,2026-04-23
兆豐來福,221.0,1000,0,700C,6239,2026-04-23
兆豐來福,215.5,1000,0,700C,6239,2026-04-23
兆豐來福,213.0,1000,0,700C,6239,2026-04-23
兆豐彰化,216.5,1000,0,700d,6239,2026-04-23
兆豐來福,211.0,5,0,700C,6239,2026-04-23
兆豐來福,208.5,3,0,700C,6239,2026-04-23
兆豐來福,207.0,1,0,700C,6239,2026-04-23
兆豐來福,205.0,1000,0,700C,6239,2026-04-23
兆豐民生,224.5,0,1000,700c,6239,2026-04-23
兆豐民生,223.0,1000,0,700c,6239,2026-04-23
兆豐民生,221.0,1000,0,700c,6239,2026-04-23
兆豐民生,210.5,10,0,700c,6239,2026-04-23
兆豐民生,207.0,10000,0,700c,6239,2026-04-23
兆豐來福,210.0,2000,0,700C,6239,2026-04-23
兆豐彰化,220.0,15,0,700d,6239,2026-04-23
兆豐新營,216.5,2000,0,700K,6239,2026-04-23
兆豐西螺,214.0,80,0,700D,6239,2026-04-23
兆豐麻豆,212.0,1000,0,700G,6239,2026-04-23
兆豐麻豆,209.5,10,0,700G,6239,2026-04-23
兆豐麻豆,208.5,30,0,700G,6239,2026-04-23
兆豐麻豆,207.0,5000,0,700G,6239,2026-04-23
兆豐麻豆,206.0,1000,0,700G,6239,2026-04-23
兆豐南門,224.0,1000,0,700g,6239,2026-04-23
兆豐南門,222.5,1000,0,700g,6239,2026-04-23
兆豐南門,217.0,7,0,700g,6239,2026-04-23
兆豐南門,210.5,1000,0,700g,6239,2026-04-23
兆豐南門,209.0,0,2000,700g,6239,2026-04-23
兆豐南門,207.0,3000,0,700g,6239,2026-04-23
兆豐南門,206.0,1000,0,700g,6239,2026-04-23
兆豐南門,204.0,1000,0,700g,6239,2026-04-23
兆豐虎尾,209.0,1000,0,700F,6239,2026-04-23
兆豐虎尾,206.0,5000,0,700F,6239,2026-04-23
兆豐鹿港,222.0,1000,0,700f,6239,2026-04-23
兆豐鹿港,210.0,400,0,700f,6239,2026-04-23
兆豐鹿港,206.5,1000,0,700f,6239,2026-04-23
兆豐西螺,219.5,100,0,700D,6239,2026-04-23
兆豐麻豆,220.5,6,0,700G,6239,2026-04-23
兆豐新營,220.0,1000,0,700K,6239,2026-04-23
兆豐天母,205.0,0,12000,700L,6239,2026-04-23
兆豐天母,211.0,125,0,700L,6239,2026-04-23
致和高雄,222.5,0,1000,7036,6239,2026-04-23
致和高雄,209.5,0,1000,7036,6239,2026-04-23
致和高雄,206.5,1000,0,7036,6239,2026-04-23
致和東門,225.0,0,1000,7035,6239,2026-04-23
致和東門,218.5,1000,0,7035,6239,2026-04-23
致和東門,216.0,1000,0,7035,6239,2026-04-23
致和東門,210.5,0,1000,7035,6239,2026-04-23
致和東門,209.0,0,1000,7035,6239,2026-04-23
致和金華,214.0,100,0,7034,6239,2026-04-23
致和金華,209.0,105,0,7034,6239,2026-04-23
致和金華,207.0,2000,0,7034,6239,2026-04-23
致和府前,215.0,1000,0,7033,6239,2026-04-23
致和佳里,224.0,0,1000,7032,6239,2026-04-23
致和佳里,222.0,2000,0,7032,6239,2026-04-23
致和南京,222.0,1000,0,7038,6239,2026-04-23
致和佳里,216.5,0,5000,7032,6239,2026-04-23
致和,205.0,1000,0,7030,6239,2026-04-23
兆豐高雄,224.5,0,1000,700Z,6239,2026-04-23
兆豐高雄,222.5,1000,200,700Z,6239,2026-04-23
兆豐高雄,218.0,1600,0,700Z,6239,2026-04-23
兆豐高雄,213.5,2000,100,700Z,6239,2026-04-23
兆豐高雄,211.5,0,1000,700Z,6239,2026-04-23
兆豐高雄,209.5,25,0,700Z,6239,2026-04-23
兆豐高雄,207.0,1000,0,700Z,6239,2026-04-23
兆豐永和,222.5,100,0,700X,6239,2026-04-23
兆豐永和,209.5,100,0,700X,6239,2026-04-23
兆豐永和,205.0,1000,0,700X,6239,2026-04-23
兆豐城中,225.0,8000,0,700W,6239,2026-04-23
兆豐城中,222.0,1000,0,700W,6239,2026-04-23
兆豐城中,219.0,22,0,700W,6239,2026-04-23
致和台北,221.5,2000,0,7031,6239,2026-04-23
