securities_trader,price,buy,sell,securities_trader_id,stock_id,date
企銀北高,229.5,200,0,111F,6239,2026-05-12
彰銀,225.5,0,10000,1230,6239,2026-05-12
企銀埔墘,230.0,0,100,111G,6239,2026-05-12
彰銀,219.5,30,0,1230,6239,2026-05-12
企銀桃園,223.0,3000,0,111E,6239,2026-05-12
彰銀,222.0,2000,0,1230,6239,2026-05-12
彰銀,231.5,0,50,1230,6239,2026-05-12
企銀桃園,226.5,3000,0,111E,6239,2026-05-12
企銀竹北,225.0,1000,0,1117,6239,2026-05-12
企銀民雄,230.0,2000,3000,111A,6239,2026-05-12
企銀民雄,227.0,30,0,111A,6239,2026-05-12
企銀豐原,232.5,0,1000,1118,6239,2026-05-12
企銀豐原,230.5,20000,0,1118,6239,2026-05-12
企銀豐原,224.0,0,1000,1118,6239,2026-05-12
企銀竹北,226.5,0,1000,1117,6239,2026-05-12
宏遠,219.0,0,3000,1260,6239,2026-05-12
企銀屏東,230.0,1000,0,1116,6239,2026-05-12
企銀屏東,226.0,0,1000,1116,6239,2026-05-12
企銀嘉義,220.0,0,50,1114,6239,2026-05-12
企銀九如,226.0,1000,0,1113,6239,2026-05-12
企銀台中,230.0,1000,0,1111,6239,2026-05-12
企銀桃園,220.5,1000,0,111E,6239,2026-05-12
宏遠,220.5,0,25000,1260,6239,2026-05-12
宏遠中和,228.5,2000,0,126H,6239,2026-05-12
宏遠,232.0,5000,0,1260,6239,2026-05-12
宏遠光隆,228.5,2000,0,126i,6239,2026-05-12
宏遠光隆,225.0,1000,0,126i,6239,2026-05-12
企銀台中,225.0,200,0,1111,6239,2026-05-12
宏遠光隆,230.0,1000,0,126i,6239,2026-05-12
宏遠台中,221.0,150,0,126L,6239,2026-05-12
宏遠台中,230.0,2000,0,126L,6239,2026-05-12
宏遠高雄,219.5,0,200,126Q,6239,2026-05-12
宏遠高雄,226.0,1000,0,126Q,6239,2026-05-12
宏遠高雄,230.0,3000,0,126Q,6239,2026-05-12
宏遠館前,219.5,2000,0,126U,6239,2026-05-12
宏遠館前,220.5,1000,0,126U,6239,2026-05-12
宏遠館前,221.5,0,1000,126U,6239,2026-05-12
宏遠館前,222.5,0,1000,126U,6239,2026-05-12
宏遠館前,225.0,2000,0,126U,6239,2026-05-12
宏遠光隆,220.0,1000,0,126i,6239,2026-05-12
宏遠中和,226.5,1000,0,126H,6239,2026-05-12
宏遠中和,225.0,0,3000,126H,6239,2026-05-12
宏遠中和,221.0,0,50,126H,6239,2026-05-12
宏遠中和,219.5,60,0,126H,6239,2026-05-12
宏遠台南,227.0,0,1000,126D,6239,2026-05-12
宏遠台南,220.0,1000,0,126D,6239,2026-05-12
宏遠民生,229.0,0,100,1261,6239,2026-05-12
宏遠民生,219.5,100,0,1261,6239,2026-05-12
宏遠,228.0,0,1000,1260,6239,2026-05-12
企銀台中,223.0,40,0,1111,6239,2026-05-12
臺銀新竹,222.0,4000,0,1045,6239,2026-05-12
企銀,230.5,1000,0,1110,6239,2026-05-12
臺銀新竹,231.0,0,2000,1045,6239,2026-05-12
臺銀新竹,229.5,100,0,1045,6239,2026-05-12
臺銀新竹,228.5,0,1000,1045,6239,2026-05-12
臺銀新竹,227.5,1000,0,1045,6239,2026-05-12
臺銀新竹,226.5,1000,6000,1045,6239,2026-05-12
臺銀新竹,225.0,2017,0,1045,6239,2026-05-12
臺銀新竹,223.0,2000,0,1045,6239,2026-05-12
宏遠館前,229.5,1000,0,126U,6239,2026-05-12
臺銀新竹,221.0,3100,1000,1045,6239,2026-05-12
臺銀新竹,220.0,500,5100,1045,6239,2026-05-12
臺銀民權,233.0,0,1000,1043,6239,2026-05-12
臺銀臺中,221.0,1000,0,104A,6239,2026-05-12
臺銀民權,231.0,0,4000,1043,6239,2026-05-12
臺銀民權,227.0,1045,0,1043,6239,2026-05-12
臺銀民權,225.5,1000,6000,1043,6239,2026-05-12
臺銀民權,224.0,1000,1000,1043,6239,2026-05-12
臺銀民權,223.0,2000,0,1043,6239,2026-05-12
臺銀民權,222.0,6000,0,1043,6239,2026-05-12
臺銀民權,220.5,5000,0,1043,6239,2026-05-12
臺銀民權,219.5,1000,0,1043,6239,2026-05-12
臺銀臺南,232.0,25,0,1042,6239,2026-05-12
臺銀臺南,231.0,0,3000,1042,6239,2026-05-12
臺銀臺南,229.0,0,1300,1042,6239,2026-05-12
臺銀臺南,228.0,0,1000,1042,6239,2026-05-12
臺銀民權,229.5,1000,1000,1043,6239,2026-05-12
企銀台中,219.5,100,0,1111,6239,2026-05-12
臺銀臺中,222.0,200,3000,104A,6239,2026-05-12
