securities_trader,price,buy,sell,securities_trader_id,stock_id,date
富邦桃園,151.5,1000,0,9665,3035,2026-03-11
富邦敦南,152.5,20,0,9663,3035,2026-03-11
富邦敦南,149.5,0,50,9663,3035,2026-03-11
富邦三重,154.0,1,500,9677,3035,2026-03-11
富邦彰化,154.0,1000,0,965U,3035,2026-03-11
富邦彰化,151.5,0,1000,965U,3035,2026-03-11
富邦南屯,148.0,0,1000,9666,3035,2026-03-11
富邦台中,149.0,100,0,965K,3035,2026-03-11
富邦高雄,154.0,5,0,9659,3035,2026-03-11
富邦高雄,153.0,100,0,9659,3035,2026-03-11
富邦高雄,149.0,1045,0,9659,3035,2026-03-11
富邦新店,153.0,0,30,9661,3035,2026-03-11
富邦南屯,151.5,1000,0,9666,3035,2026-03-11
富邦仁愛,151.5,5000,0,9676,3035,2026-03-11
富邦台南,149.0,21,0,9667,3035,2026-03-11
富邦三重,151.5,0,30,9677,3035,2026-03-11
富邦宜蘭,149.0,0,5004,9686,3035,2026-03-11
富邦三重,149.5,51,50,9677,3035,2026-03-11
富邦建國,154.0,50,0,9658,3035,2026-03-11
富邦宜蘭,151.5,1000,0,9686,3035,2026-03-11
富邦三重,148.5,14,0,9677,3035,2026-03-11
富邦南屯,153.5,0,1300,9666,3035,2026-03-11
富邦仁愛,153.5,0,1000,9676,3035,2026-03-11
富邦仁愛,149.0,0,1000,9676,3035,2026-03-11
富邦員林,153.5,1000,0,9672,3035,2026-03-11
富邦員林,148.5,0,1000,9672,3035,2026-03-11
富邦左營,152.5,0,60,966F,3035,2026-03-11
富邦左營,147.5,1000,0,966F,3035,2026-03-11
富邦台南,153.0,8,0,9667,3035,2026-03-11
富邦仁愛,152.5,0,100,9676,3035,2026-03-11
富邦建國,153.0,0,1000,9658,3035,2026-03-11
富邦北高,153.0,0,50,962Q,3035,2026-03-11
富邦建國,149.0,1000,0,9658,3035,2026-03-11
富邦中壢,149.0,500,1000,9636,3035,2026-03-11
富邦羅東,153.0,0,1000,9634,3035,2026-03-11
富邦羅東,151.5,1000,0,9634,3035,2026-03-11
富邦北高,148.5,150,0,962Q,3035,2026-03-11
富邦頭份,152.0,0,1,962P,3035,2026-03-11
富邦頭份,149.5,1,0,962P,3035,2026-03-11
富邦中壢,151.5,2000,100,9636,3035,2026-03-11
富邦斗六,153.0,0,50,962G,3035,2026-03-11
富邦新莊,152.5,1,0,962D,3035,2026-03-11
富邦南港,153.0,700,0,962A,3035,2026-03-11
富邦宜蘭,152.5,15,1,9686,3035,2026-03-11
富邦竹科,149.0,1000,0,962C,3035,2026-03-11
富邦竹科,153.5,1,0,962C,3035,2026-03-11
富邦竹科,152.5,5,0,962C,3035,2026-03-11
富邦斗六,151.5,1000,0,962G,3035,2026-03-11
富邦建國,151.5,1000,1000,9658,3035,2026-03-11
富邦中壢,153.0,0,1000,9636,3035,2026-03-11
富邦八德,149.0,10,0,963A,3035,2026-03-11
富邦建國,148.0,1000,0,9658,3035,2026-03-11
富邦苗栗,153.0,0,1000,9657,3035,2026-03-11
富邦板橋,154.0,3000,2000,9655,3035,2026-03-11
富邦板橋,151.0,0,1000,9655,3035,2026-03-11
富邦板橋,148.5,1000,4000,9655,3035,2026-03-11
富邦永和,154.0,0,1000,9654,3035,2026-03-11
富邦中壢,154.0,1,180,9636,3035,2026-03-11
富邦永和,153.0,1,300,9654,3035,2026-03-11
富邦永和,149.0,500,566,9654,3035,2026-03-11
富邦新竹,153.5,1,0,9647,3035,2026-03-11
富邦新竹,151.0,0,5050,9647,3035,2026-03-11
富邦新竹,149.0,50,50,9647,3035,2026-03-11
富邦八德,151.5,1000,0,963A,3035,2026-03-11
富邦八德,150.0,0,2038,963A,3035,2026-03-11
富邦永和,152.0,3000,0,9654,3035,2026-03-11
富邦宜蘭,153.5,0,2000,9686,3035,2026-03-11
元大彰化,149.5,200,0,981G,3035,2026-03-11
富邦嘉義,149.0,13,2994,9692,3035,2026-03-11
元大大灣,153.0,0,1000,9815,3035,2026-03-11
元大新竹,153.5,2,0,9816,3035,2026-03-11
元大東泰,150.0,1000,0,9817,3035,2026-03-11
元大東泰,154.5,0,1000,9817,3035,2026-03-11
元大歸仁,152.5,40,0,981a,3035,2026-03-11
元大歸仁,154.0,0,100,981a,3035,2026-03-11
元大竹北,151.5,3,0,981B,3035,2026-03-11
元大路竹,152.0,1000,0,981C,3035,2026-03-11
元大南投,149.0,500,0,981D,3035,2026-03-11
元大佳里,148.5,0,2000,981e,3035,2026-03-11
元大發財,149.0,0,1000,981E,3035,2026-03-11
元大發財,150.0,0,2000,981E,3035,2026-03-11
元大福營,148.5,2000,0,981F,3035,2026-03-11
元大福營,152.0,0,2000,981F,3035,2026-03-11
元大大里,151.5,0,15,981g,3035,2026-03-11
元大大里,153.5,0,1000,981g,3035,2026-03-11
元大彰化,152.0,438,0,981G,3035,2026-03-11
元大松山,150.0,0,20,981p,3035,2026-03-11
元大金門,152.5,0,1000,981N,3035,2026-03-11
富邦內湖,153.5,100,2000,9627,3035,2026-03-11
元大松山,153.5,1000,0,981p,3035,2026-03-11
元大金門,149.0,1000,0,981N,3035,2026-03-11
元大旗山,151.5,0,1000,981n,3035,2026-03-11
元大大益,152.0,1000,0,9814,3035,2026-03-11
元大苗栗,148.0,1000,0,981M,3035,2026-03-11
元大前金,149.0,1,0,981m,3035,2026-03-11
元大士林,154.5,1000,0,981j,3035,2026-03-11
元大士林,149.0,0,1000,981j,3035,2026-03-11
元大天母,152.0,27,0,981I,3035,2026-03-11
元大西螺,153.0,1000,0,981i,3035,2026-03-11
元大屏生,148.5,0,1000,981h,3035,2026-03-11
元大前金,153.0,200,0,981m,3035,2026-03-11
元大八德,154.0,0,1000,9813,3035,2026-03-11
