securities_trader,price,buy,sell,securities_trader_id,stock_id,date
富邦新店,166.0,1008,0,9661,3035,2026-03-02
富邦桃園,165.5,100,0,9665,3035,2026-03-02
富邦仁愛,166.5,2000,8254,9676,3035,2026-03-02
富邦南屯,167.0,1,0,9666,3035,2026-03-02
富邦台南,166.0,8,0,9667,3035,2026-03-02
富邦左營,166.0,30,1000,966F,3035,2026-03-02
富邦員林,166.0,0,5000,9672,3035,2026-03-02
富邦仁愛,165.5,1000,1045,9676,3035,2026-03-02
富邦宜蘭,166.5,14,6000,9686,3035,2026-03-02
富邦三重,166.0,150,0,9677,3035,2026-03-02
富邦宜蘭,165.5,7,0,9686,3035,2026-03-02
富邦虎尾,166.0,10,0,9697,3035,2026-03-02
富邦嘉義,165.0,5,0,9692,3035,2026-03-02
富邦嘉義,166.0,4001,0,9692,3035,2026-03-02
元大,162.5,6000,2000,9800,3035,2026-03-02
富邦嘉義,167.0,5,100,9692,3035,2026-03-02
富邦彰化,167.0,0,77,965U,3035,2026-03-02
富邦新營,166.5,110,0,9693,3035,2026-03-02
富邦虎尾,167.0,0,1000,9697,3035,2026-03-02
富邦三重,164.0,0,4000,9677,3035,2026-03-02
富邦彰化,165.5,1000,0,965U,3035,2026-03-02
富邦永和,166.0,10,0,9654,3035,2026-03-02
富邦高雄,166.0,500,1000,9659,3035,2026-03-02
富邦斗六,166.0,230,0,962G,3035,2026-03-02
富邦頭份,166.5,0,1000,962P,3035,2026-03-02
富邦羅東,162.0,0,1000,9634,3035,2026-03-02
富邦樹林,165.5,0,2000,962E,3035,2026-03-02
元大,163.5,6000,5000,9800,3035,2026-03-02
富邦羅東,166.0,3000,0,9634,3035,2026-03-02
富邦羅東,167.0,0,1000,9634,3035,2026-03-02
富邦中壢,165.5,108,0,9636,3035,2026-03-02
富邦中壢,166.5,100,4000,9636,3035,2026-03-02
富邦八德,166.0,1184,0,963A,3035,2026-03-02
富邦豐原,165.5,0,1000,963L,3035,2026-03-02
富邦新竹,165.5,350,10,9647,3035,2026-03-02
富邦新竹,166.5,2000,0,9647,3035,2026-03-02
富邦永和,167.0,25,51,9654,3035,2026-03-02
富邦板橋,164.0,1000,0,9655,3035,2026-03-02
富邦板橋,166.0,4000,400,9655,3035,2026-03-02
富邦板橋,167.0,1000,1000,9655,3035,2026-03-02
富邦苗栗,166.5,10,1000,9657,3035,2026-03-02
富邦苗栗,167.5,0,1000,9657,3035,2026-03-02
富邦建國,166.0,3020,6000,9658,3035,2026-03-02
富邦高雄,162.0,2000,0,9659,3035,2026-03-02
富邦台中,166.0,2000,0,965K,3035,2026-03-02
元大,164.5,2000,2000,9800,3035,2026-03-02
元大路竹,164.5,1000,0,981C,3035,2026-03-02
元大,166.5,12636,17164,9800,3035,2026-03-02
元大路竹,167.0,1000,0,981C,3035,2026-03-02
元大佳里,166.0,100,1000,981e,3035,2026-03-02
元大發財,166.5,1,0,981E,3035,2026-03-02
元大福營,162.0,1000,0,981F,3035,2026-03-02
元大福營,165.5,1000,0,981F,3035,2026-03-02
元大大里,165.0,0,1000,981g,3035,2026-03-02
元大大里,166.0,500,1290,981g,3035,2026-03-02
元大彰化,164.5,0,1000,981G,3035,2026-03-02
元大彰化,167.0,18,0,981G,3035,2026-03-02
元大路竹,166.0,0,50,981C,3035,2026-03-02
元大士林,165.5,0,2000,981j,3035,2026-03-02
元大莒光,164.5,0,1000,981L,3035,2026-03-02
元大莒光,166.5,50,0,981L,3035,2026-03-02
元大前金,166.0,1000,3000,981m,3035,2026-03-02
元大苗栗,162.0,1000,0,981M,3035,2026-03-02
元大金門,166.0,20,0,981N,3035,2026-03-02
康和石牌,166.5,350,0,845R,3035,2026-03-02
元大萬華,162.0,0,1000,981q,3035,2026-03-02
元大萬華,165.5,0,250,981q,3035,2026-03-02
元大太平,166.0,0,3000,981Q,3035,2026-03-02
元大林園,165.5,0,200,981K,3035,2026-03-02
元大歸仁,166.5,0,50,981a,3035,2026-03-02
元大歸仁,164.0,1000,0,981a,3035,2026-03-02
元大東泰,165.5,2000,1000,9817,3035,2026-03-02
元大松江,166.0,1000,0,9801,3035,2026-03-02
元大中北,165.5,1000,0,980a,3035,2026-03-02
元大斗六,166.5,40,0,980C,3035,2026-03-02
元大沙鹿,165.0,300,0,980d,3035,2026-03-02
元大沙鹿,166.0,0,1100,980d,3035,2026-03-02
元大北府,165.5,0,150,980D,3035,2026-03-02
元大台北,166.0,1000,0,980h,3035,2026-03-02
元大台北,167.0,100,1000,980h,3035,2026-03-02
元大竹科,164.5,0,5000,980K,3035,2026-03-02
元大竹科,166.0,0,1000,980K,3035,2026-03-02
元大竹科,167.0,2,0,980K,3035,2026-03-02
元大虎尾,166.0,0,20,980l,3035,2026-03-02
元大南崁,165.5,1000,0,980Q,3035,2026-03-02
元大南崁,166.5,6,0,980Q,3035,2026-03-02
元大府城,166.0,5100,5000,980u,3035,2026-03-02
元大西屯,165.5,52,0,980w,3035,2026-03-02
元大台中,166.0,0,2000,9812,3035,2026-03-02
元大八德,162.0,0,6000,9813,3035,2026-03-02
元大八德,166.0,0,1000,9813,3035,2026-03-02
元大大益,166.0,300,0,9814,3035,2026-03-02
