securities_trader,price,buy,sell,securities_trader_id,stock_id,date
元大高雄,172.5,0,1000,989F,3035,2026-04-20
元大嘉義,171.0,8000,268,989g,3035,2026-04-20
元大嘉義,169.0,1000,1000,989g,3035,2026-04-20
元大嘉義,168.0,2000,0,989g,3035,2026-04-20
元大嘉義,172.0,2000,0,989g,3035,2026-04-20
元大嘉義,165.5,0,4000,989g,3035,2026-04-20
元大嘉義,164.0,2000,0,989g,3035,2026-04-20
元大高雄,173.5,1000,2000,989F,3035,2026-04-20
元大嘉義,170.0,3000,2000,989g,3035,2026-04-20
元大高雄,171.5,1000,2100,989F,3035,2026-04-20
元大高雄,164.0,0,2000,989F,3035,2026-04-20
元大高雄,170.0,100,0,989F,3035,2026-04-20
元大高雄,169.0,2000,2000,989F,3035,2026-04-20
元大高雄,166.5,1000,0,989F,3035,2026-04-20
元大高雄,165.5,0,1000,989F,3035,2026-04-20
元大東港,174.0,0,250,989f,3035,2026-04-20
元大東港,172.5,1080,0,989f,3035,2026-04-20
元大東港,171.5,0,3000,989f,3035,2026-04-20
元大東港,170.5,0,4000,989f,3035,2026-04-20
元大草屯,173.5,2000,200,989E,3035,2026-04-20
元大嘉義,173.0,0,1000,989g,3035,2026-04-20
元大東港,168.5,1000,0,989f,3035,2026-04-20
元大草屯,174.5,1000,5348,989E,3035,2026-04-20
元大草屯,172.5,50,0,989E,3035,2026-04-20
元大嘉義,174.0,0,4000,989g,3035,2026-04-20
元大樹林,162.0,0,1000,989j,3035,2026-04-20
元大大同,167.5,0,1000,989G,3035,2026-04-20
元大彰生,170.0,1000,0,989J,3035,2026-04-20
元大彰生,172.0,0,1000,989J,3035,2026-04-20
元大彰生,166.0,0,3000,989J,3035,2026-04-20
元大草屯,171.5,1000,0,989E,3035,2026-04-20
元大彰生,161.5,1000,0,989J,3035,2026-04-20
元大樹林,174.0,0,2000,989j,3035,2026-04-20
元大樹林,172.5,3000,5005,989j,3035,2026-04-20
元大樹林,171.5,2000,3005,989j,3035,2026-04-20
元大樹林,169.5,0,1000,989j,3035,2026-04-20
元大樹林,168.0,1000,2000,989j,3035,2026-04-20
元大樹林,166.0,0,1000,989j,3035,2026-04-20
元大樹林,165.0,0,1000,989j,3035,2026-04-20
元大樹林,164.0,1000,4000,989j,3035,2026-04-20
元大蘆中,174.0,0,1000,989I,3035,2026-04-20
元大蘆中,173.0,0,5000,989I,3035,2026-04-20
元大蘆中,170.5,0,1000,989I,3035,2026-04-20
元大蘆中,169.5,1000,0,989I,3035,2026-04-20
元大蘆中,168.0,0,4000,989I,3035,2026-04-20
元大蘆中,165.5,0,3,989I,3035,2026-04-20
元大蘆中,162.0,0,1000,989I,3035,2026-04-20
元大大同,174.0,0,1000,989G,3035,2026-04-20
元大彰生,173.0,0,50,989J,3035,2026-04-20
元大大同,173.0,1000,1000,989G,3035,2026-04-20
元大大同,172.0,0,10000,989G,3035,2026-04-20
元大大同,171.0,1000,63000,989G,3035,2026-04-20
元大大同,170.0,10,50000,989G,3035,2026-04-20
元大大同,169.0,0,1000,989G,3035,2026-04-20
元大大同,164.0,2000,0,989G,3035,2026-04-20
元大草屯,170.5,0,4150,989E,3035,2026-04-20
元大北投,168.0,1000,0,989A,3035,2026-04-20
元大草屯,168.5,2000,0,989E,3035,2026-04-20
元大北投,173.0,1000,3000,989A,3035,2026-04-20
元大北投,171.5,1000,0,989A,3035,2026-04-20
元大北投,170.5,117,2000,989A,3035,2026-04-20
元大北投,169.0,400,0,989A,3035,2026-04-20
元大北投,164.0,1045,0,989A,3035,2026-04-20
元大苑裡,173.0,4000,100,989a,3035,2026-04-20
元大苑裡,172.0,0,100,989a,3035,2026-04-20
元大苑裡,171.0,13,0,989a,3035,2026-04-20
元大苑裡,168.5,0,1000,989a,3035,2026-04-20
元大苑裡,166.5,0,10000,989a,3035,2026-04-20
元大苑裡,162.0,10000,0,989a,3035,2026-04-20
元大淡水,174.0,0,3000,9899,3035,2026-04-20
元大北投,174.5,10000,9000,989A,3035,2026-04-20
元大淡水,172.0,0,1000,9899,3035,2026-04-20
元大淡水,170.0,2000,100,9899,3035,2026-04-20
元大淡水,163.5,0,10000,9899,3035,2026-04-20
元大新莊,172.0,1050,5000,9898,3035,2026-04-20
元大新莊,170.5,0,155,9898,3035,2026-04-20
元大新莊,169.5,0,1000,9898,3035,2026-04-20
元大新莊,168.5,0,10000,9898,3035,2026-04-20
元大新莊,167.0,1000,1000,9898,3035,2026-04-20
元大新莊,165.0,0,4000,9898,3035,2026-04-20
元大彰生,174.5,0,5175,989J,3035,2026-04-20
元大新莊,162.5,2000,0,9898,3035,2026-04-20
元大土城,174.0,1000,0,9897,3035,2026-04-20
元大土城,172.5,1000,0,9897,3035,2026-04-20
元大淡水,171.0,3,0,9899,3035,2026-04-20
元大草屯,169.5,1000,0,989E,3035,2026-04-20
元大中港,164.0,10000,0,989B,3035,2026-04-20
元大中港,170.0,3000,5,989B,3035,2026-04-20
元大草屯,166.5,0,200,989E,3035,2026-04-20
元大草屯,164.5,2000,0,989E,3035,2026-04-20
元大中和,172.5,0,1000,989e,3035,2026-04-20
元大中和,171.0,1000,0,989e,3035,2026-04-20
元大左營,174.5,0,1180,989D,3035,2026-04-20
元大左營,173.5,0,1010,989D,3035,2026-04-20
元大左營,172.5,0,1,989D,3035,2026-04-20
元大左營,171.0,0,30,989D,3035,2026-04-20
元大左營,169.5,0,1000,989D,3035,2026-04-20
元大左營,168.0,0,200,989D,3035,2026-04-20
元大北屯,174.5,0,1000,989d,3035,2026-04-20
元大北屯,173.0,0,36,989d,3035,2026-04-20
元大中港,167.5,1000,0,989B,3035,2026-04-20
元大北屯,172.0,1000,1300,989d,3035,2026-04-20
元大北屯,169.0,1000,1000,989d,3035,2026-04-20
元大北屯,167.0,1000,0,989d,3035,2026-04-20
元大北屯,166.0,0,1000,989d,3035,2026-04-20
元大板橋,174.5,0,3700,989C,3035,2026-04-20
元大板橋,173.0,0,12000,989C,3035,2026-04-20
元大板橋,170.5,9000,8000,989C,3035,2026-04-20
元大板橋,166.5,0,110,989C,3035,2026-04-20
元大板橋,165.5,4000,4000,989C,3035,2026-04-20
元大板橋,162.0,0,1000,989C,3035,2026-04-20
元大中港,174.0,1000,2000,989B,3035,2026-04-20
元大中港,172.5,2000,0,989B,3035,2026-04-20
元大中港,171.5,0,1235,989B,3035,2026-04-20
元大北屯,171.0,33,1000,989d,3035,2026-04-20
元大古亭,164.0,0,1000,989k,3035,2026-04-20
永豐金,168.0,0,1110,9A00,3035,2026-04-20
元大古亭,170.0,21000,0,989k,3035,2026-04-20
永豐鳳山,174.5,0,3200,9A61,3035,2026-04-20
永豐鳳山,173.0,0,1000,9A61,3035,2026-04-20
永豐鳳山,169.0,0,1000,9A61,3035,2026-04-20
永豐鳳山,166.5,1000,0,9A61,3035,2026-04-20
永豐鳳山,164.0,1000,0,9A61,3035,2026-04-20
永豐金,174.0,1100,3000,9A00,3035,2026-04-20
永豐金,173.0,10838,7201,9A00,3035,2026-04-20
永豐金,172.0,22289,9414,9A00,3035,2026-04-20
永豐金,171.0,16170,10151,9A00,3035,2026-04-20
永豐金,170.0,7650,3120,9A00,3035,2026-04-20
永豐金,169.0,3438,2021,9A00,3035,2026-04-20
永豐金,167.0,0,3280,9A00,3035,2026-04-20
永豐屏東,164.5,0,1000,9A69,3035,2026-04-20
永豐金,166.0,2210,1000,9A00,3035,2026-04-20
永豐金,163.5,0,3050,9A00,3035,2026-04-20
元大小港,174.5,0,50,989Z,3035,2026-04-20
元大小港,173.5,0,5000,989Z,3035,2026-04-20
元大小港,171.5,0,1200,989Z,3035,2026-04-20
元大小港,170.5,0,8000,989Z,3035,2026-04-20
元大小港,167.5,20,0,989Z,3035,2026-04-20
元大小港,165.5,0,1000,989Z,3035,2026-04-20
元大基隆,174.5,0,2000,989Y,3035,2026-04-20
元大基隆,172.5,0,3000,989Y,3035,2026-04-20
元大基隆,171.5,0,1025,989Y,3035,2026-04-20
元大基隆,169.5,0,3000,989Y,3035,2026-04-20
元大基隆,168.5,200,0,989Y,3035,2026-04-20
永豐金,164.5,0,100,9A00,3035,2026-04-20
元大基隆,166.0,0,1000,989Y,3035,2026-04-20
永豐屏東,167.0,0,1000,9A69,3035,2026-04-20
永豐屏東,174.5,0,350,9A69,3035,2026-04-20
永豐松山,174.5,1000,2000,9A91,3035,2026-04-20
永豐松山,173.5,100,0,9A91,3035,2026-04-20
元大土城,171.0,2000,0,9897,3035,2026-04-20
永豐松山,172.0,1000,0,9A91,3035,2026-04-20
永豐松山,169.5,0,1000,9A91,3035,2026-04-20
永豐松山,168.0,200,0,9A91,3035,2026-04-20
永豐松山,165.0,1000,0,9A91,3035,2026-04-20
永豐敦南,174.0,101000,160,9A8F,3035,2026-04-20
永豐敦南,173.0,100,0,9A8F,3035,2026-04-20
永豐敦南,172.0,0,1100,9A8F,3035,2026-04-20
永豐敦南,170.5,4050,2000,9A8F,3035,2026-04-20
永豐敦南,169.5,1000,2000,9A8F,3035,2026-04-20
永豐屏東,172.0,0,1000,9A69,3035,2026-04-20
永豐敦南,168.5,0,59000,9A8F,3035,2026-04-20
永豐敦南,166.0,51000,1010,9A8F,3035,2026-04-20
永豐敦南,164.5,0,1200,9A8F,3035,2026-04-20
永豐敦南,163.0,0,1000,9A8F,3035,2026-04-20
永豐敦南,162.0,1000,0,9A8F,3035,2026-04-20
永豐敦北,174.0,0,2000,9A89,3035,2026-04-20
永豐敦北,172.0,2000,1500,9A89,3035,2026-04-20
永豐敦北,170.0,2010,200,9A89,3035,2026-04-20
永豐敦北,169.0,30,2000,9A89,3035,2026-04-20
永豐敦北,167.0,10,0,9A89,3035,2026-04-20
永豐埔里,173.0,1000,0,9A79,3035,2026-04-20
永豐埔里,171.5,2000,0,9A79,3035,2026-04-20
永豐埔里,169.5,500,0,9A79,3035,2026-04-20
永豐敦南,167.0,8000,0,9A8F,3035,2026-04-20
元大古亭,169.0,45,0,989k,3035,2026-04-20
元大基隆,163.5,0,10,989Y,3035,2026-04-20
元大三民,170.5,1000,0,989X,3035,2026-04-20
元大敦南,174.0,0,2000,989P,3035,2026-04-20
元大敦南,172.5,58,0,989P,3035,2026-04-20
元大敦南,171.5,1043,0,989P,3035,2026-04-20
元大敦南,170.5,0,100,989P,3035,2026-04-20
元大內湖,174.5,0,6000,989N,3035,2026-04-20
元大內湖,173.5,5,1103,989N,3035,2026-04-20
元大內湖,172.5,2000,0,989N,3035,2026-04-20
元大內湖,171.5,1000,2010,989N,3035,2026-04-20
元大內湖,170.0,100,0,989N,3035,2026-04-20
元大內湖,169.0,2000,0,989N,3035,2026-04-20
元大內湖,167.5,1000,0,989N,3035,2026-04-20
元大信義,174.5,0,1299,989m,3035,2026-04-20
元大汐止,162.0,1000,1000,989Q,3035,2026-04-20
元大信義,173.0,50,463,989m,3035,2026-04-20
元大信義,170.5,2000,2400,989m,3035,2026-04-20
元大成功,174.0,18,5000,989L,3035,2026-04-20
元大成功,173.0,0,1000,989L,3035,2026-04-20
元大成功,172.0,3000,2000,989L,3035,2026-04-20
元大成功,171.0,0,1000,989L,3035,2026-04-20
元大成功,169.0,1000,0,989L,3035,2026-04-20
元大成功,166.5,0,1000,989L,3035,2026-04-20
元大成功,165.5,5000,0,989L,3035,2026-04-20
元大古亭,174.5,0,5000,989k,3035,2026-04-20
元大古亭,173.0,1000,50000,989k,3035,2026-04-20
元大古亭,172.0,1000,0,989k,3035,2026-04-20
元大古亭,171.0,51000,0,989k,3035,2026-04-20
元大信義,172.0,1009,0,989m,3035,2026-04-20
元大三民,172.5,0,6000,989X,3035,2026-04-20
元大汐止,166.0,0,100,989Q,3035,2026-04-20
元大汐止,170.0,2300,1000,989Q,3035,2026-04-20
元大站前,173.5,1000,0,989W,3035,2026-04-20
元大站前,172.5,0,2012,989W,3035,2026-04-20
元大站前,171.5,0,1100,989W,3035,2026-04-20
元大站前,170.5,0,2000,989W,3035,2026-04-20
元大站前,169.5,18,0,989W,3035,2026-04-20
元大站前,168.0,23,0,989W,3035,2026-04-20
元大北重,173.5,0,1150,989V,3035,2026-04-20
元大北重,172.5,0,10,989V,3035,2026-04-20
元大北重,171.5,1000,2050,989V,3035,2026-04-20
元大北重,169.0,0,1000,989V,3035,2026-04-20
元大北重,166.0,0,5000,989V,3035,2026-04-20
元大大甲,174.0,1100,0,989U,3035,2026-04-20
元大汐止,169.0,0,1000,989Q,3035,2026-04-20
元大大甲,172.0,0,50,989U,3035,2026-04-20
元大大甲,167.5,0,1000,989U,3035,2026-04-20
元大大甲,164.0,0,1000,989U,3035,2026-04-20
元大鹿港,174.5,1000,2750,989S,3035,2026-04-20
元大鹿港,172.5,100,0,989S,3035,2026-04-20
元大鹿港,170.0,0,100,989S,3035,2026-04-20
元大鹿港,168.5,19,0,989S,3035,2026-04-20
元大鹿港,166.5,0,1000,989S,3035,2026-04-20
元大鹿港,164.0,5000,1000,989S,3035,2026-04-20
元大汐止,174.0,0,8000,989Q,3035,2026-04-20
元大汐止,173.0,10,0,989Q,3035,2026-04-20
元大汐止,172.0,0,4000,989Q,3035,2026-04-20
元大汐止,171.0,1000,2100,989Q,3035,2026-04-20
元大大甲,171.0,1000,378,989U,3035,2026-04-20
元大土城,170.0,0,1000,9897,3035,2026-04-20
元大經國,166.0,1000,0,9859,3035,2026-04-20
元大台南,174.0,0,13,9896,3035,2026-04-20
元大鳳中,168.5,1000,0,985C,3035,2026-04-20
元大鳳中,164.0,0,100,985C,3035,2026-04-20
元大經國,174.5,0,1000,9859,3035,2026-04-20
元大經國,173.0,2000,1000,9859,3035,2026-04-20
元大經國,171.5,0,1100,9859,3035,2026-04-20
元大經國,170.5,0,70,9859,3035,2026-04-20
元大經國,167.5,0,60,9859,3035,2026-04-20
元大經國,162.0,2000,0,9859,3035,2026-04-20
元大龍潭,174.0,0,100,9858,3035,2026-04-20
元大龍潭,173.0,0,1040,9858,3035,2026-04-20
元大龍潭,171.5,5000,2000,9858,3035,2026-04-20
元大龍潭,170.5,12000,0,9858,3035,2026-04-20
元大龍潭,169.0,1000,2000,9858,3035,2026-04-20
元大龍潭,166.0,1000,0,9858,3035,2026-04-20
元大龍潭,163.0,0,1000,9858,3035,2026-04-20
元大蘆洲,174.0,0,1000,9857,3035,2026-04-20
元大蘆洲,172.0,3000,2000,9857,3035,2026-04-20
元大蘆洲,171.0,0,200,9857,3035,2026-04-20
元大蘆洲,170.0,6000,50,9857,3035,2026-04-20
元大蘆洲,169.0,1000,0,9857,3035,2026-04-20
元大蘆洲,167.5,2000,0,9857,3035,2026-04-20
元大蘆洲,166.5,1000,0,9857,3035,2026-04-20
元大蘆洲,165.5,0,2000,9857,3035,2026-04-20
元大蘆洲,164.5,0,5000,9857,3035,2026-04-20
元大蘆洲,163.5,0,3,9857,3035,2026-04-20
元大鳳中,170.5,0,1000,985C,3035,2026-04-20
元大鳳中,171.5,0,25,985C,3035,2026-04-20
元大鳳中,173.0,100,1000,985C,3035,2026-04-20
元大岡山,165.0,174,0,985F,3035,2026-04-20
元大新盛,174.0,0,90,9869,3035,2026-04-20
元大新盛,172.0,0,1000,9869,3035,2026-04-20
元大新盛,169.0,50,6100,9869,3035,2026-04-20
元大新盛,162.0,0,1000,9869,3035,2026-04-20
元大文心,171.5,300,0,9868,3035,2026-04-20
元大文心,170.5,0,10,9868,3035,2026-04-20
元大文心,169.0,200,0,9868,3035,2026-04-20
元大文心,165.5,1000,0,9868,3035,2026-04-20
元大民權,174.5,0,2000,9867,3035,2026-04-20
元大民權,173.0,0,1200,9867,3035,2026-04-20
元大民權,171.0,10,0,9867,3035,2026-04-20
元大民權,170.0,0,40,9867,3035,2026-04-20
元大花蓮,174.0,0,1000,9856,3035,2026-04-20
元大民權,166.5,0,6000,9867,3035,2026-04-20
元大和平,174.5,0,3030,9863,3035,2026-04-20
元大和平,173.0,1000,0,9863,3035,2026-04-20
元大和平,169.0,0,5000,9863,3035,2026-04-20
元大和平,167.5,0,1000,9863,3035,2026-04-20
元大和平,165.5,60,0,9863,3035,2026-04-20
元大和平,162.0,0,1000,9863,3035,2026-04-20
元大南京,174.0,2,2000,9862,3035,2026-04-20
元大南京,173.0,0,3000,9862,3035,2026-04-20
元大南京,171.5,3000,1000,9862,3035,2026-04-20
元大南京,170.5,1000,0,9862,3035,2026-04-20
元大南京,166.5,2000,0,9862,3035,2026-04-20
元大岡山,172.5,20,0,985F,3035,2026-04-20
元大民權,163.0,0,2000,9867,3035,2026-04-20
元大花蓮,172.5,100,60,9856,3035,2026-04-20
元大花蓮,171.5,2000,2200,9856,3035,2026-04-20
元大花蓮,170.5,0,2000,9856,3035,2026-04-20
元大新中,168.0,4000,0,984C,3035,2026-04-20
元大新中,166.0,0,1000,984C,3035,2026-04-20
元大大直,170.5,1000,0,9846,3035,2026-04-20
元大大直,162.0,0,1000,9846,3035,2026-04-20
元大鳳山,173.0,10,5000,983Z,3035,2026-04-20
元大鳳山,172.0,0,4000,983Z,3035,2026-04-20
元大鳳山,171.0,0,1204,983Z,3035,2026-04-20
元大鳳山,167.0,25000,0,983Z,3035,2026-04-20
元大德芳,174.0,0,1000,983W,3035,2026-04-20
元大德芳,170.5,0,50,983W,3035,2026-04-20
元大德芳,169.5,30,0,983W,3035,2026-04-20
元大德芳,168.5,0,50,983W,3035,2026-04-20
元大新中,169.5,1000,38,984C,3035,2026-04-20
元大德芳,165.5,0,50,983W,3035,2026-04-20
元大頭份,174.5,0,11400,983U,3035,2026-04-20
元大頭份,170.0,1000,1000,983U,3035,2026-04-20
元大頭份,169.0,0,100,983U,3035,2026-04-20
元大頭份,167.0,0,1000,983U,3035,2026-04-20
元大大安,172.5,0,90,983N,3035,2026-04-20
元大大安,171.5,200,0,983N,3035,2026-04-20
元大大安,170.5,0,1050,983N,3035,2026-04-20
元大木柵,174.5,0,1000,983M,3035,2026-04-20
元大木柵,173.0,0,1000,983M,3035,2026-04-20
元大木柵,172.0,0,1000,983M,3035,2026-04-20
元大木柵,169.5,0,100,983M,3035,2026-04-20
永豐萬盛,166.5,1000,0,9A92,3035,2026-04-20
元大竹南,174.5,3000,2100,983V,3035,2026-04-20
元大基孝,162.0,1000,0,986K,3035,2026-04-20
元大新中,171.0,0,5027,984C,3035,2026-04-20
元大新中,174.5,0,1810,984C,3035,2026-04-20
元大花蓮,169.5,0,2000,9856,3035,2026-04-20
元大花蓮,167.0,1000,0,9856,3035,2026-04-20
元大花蓮,166.0,0,1000,9856,3035,2026-04-20
元大興安,172.5,3025,100,9854,3035,2026-04-20
元大興安,170.5,99,0,9854,3035,2026-04-20
元大興安,169.5,0,1000,9854,3035,2026-04-20
元大興安,167.5,1000,0,9854,3035,2026-04-20
元大南屯,173.5,1000,35,9853,3035,2026-04-20
元大南屯,172.0,6,0,9853,3035,2026-04-20
元大南屯,171.0,1,128,9853,3035,2026-04-20
元大南屯,170.0,4000,0,9853,3035,2026-04-20
元大南屯,166.0,2,1006,9853,3035,2026-04-20
元大新中,172.5,1000,10,984C,3035,2026-04-20
元大永春,174.5,0,7000,9852,3035,2026-04-20
元大館前,174.0,0,1000,984K,3035,2026-04-20
元大館前,172.5,200,0,984K,3035,2026-04-20
元大館前,171.5,12000,2000,984K,3035,2026-04-20
元大館前,170.5,0,1000,984K,3035,2026-04-20
元大館前,169.0,1000,0,984K,3035,2026-04-20
元大館前,166.0,1000,0,984K,3035,2026-04-20
