securities_trader,price,buy,sell,securities_trader_id,stock_id,date
臺銀臺中,152.0,0,6120,104A,3035,2026-03-26
土銀彰化,151.5,0,2000,103B,3035,2026-03-26
臺銀新竹,151.5,0,1000,1045,3035,2026-03-26
臺銀民權,154.5,1000,0,1043,3035,2026-03-26
臺銀民權,152.5,5,0,1043,3035,2026-03-26
臺銀臺南,154.5,1000,0,1042,3035,2026-03-26
臺銀臺南,153.0,1000,0,1042,3035,2026-03-26
臺銀,153.5,0,1,1040,3035,2026-03-26
土銀,154.0,1000,0,1030,3035,2026-03-26
合庫嘉義,152.5,0,1000,1024,3035,2026-03-26
合庫西台,152.0,2000,0,102F,3035,2026-03-26
合庫桃園,151.5,5000,0,102E,3035,2026-03-26
合庫自強,155.0,0,1000,102C,3035,2026-03-26
合庫鳳山,154.5,0,10,1029,3035,2026-03-26
合庫台中,155.5,0,2000,1021,3035,2026-03-26
合庫台中,154.5,0,1000,1021,3035,2026-03-26
合庫台中,153.0,1000,0,1021,3035,2026-03-26
合庫,153.0,0,70,1020,3035,2026-03-26
臺銀高雄,151.5,0,1000,104C,3035,2026-03-26
土銀,152.0,50,0,1030,3035,2026-03-26
臺銀高雄,153.5,1000,0,104C,3035,2026-03-26
富邦桃園,152.0,0,2000,9665,3035,2026-03-26
企銀太平,155.5,0,3000,1115,3035,2026-03-26
玉山士林,153.5,0,1,884A,3035,2026-03-26
玉山景美,152.5,50,0,8849,3035,2026-03-26
玉山嘉義,153.5,10,0,8848,3035,2026-03-26
玉山嘉義,151.0,0,2000,8848,3035,2026-03-26
玉山台南,153.5,100,0,8847,3035,2026-03-26
玉山板橋,152.0,200,0,8846,3035,2026-03-26
玉山高雄,155.0,0,1000,8843,3035,2026-03-26
玉山高雄,154.0,0,2000,8843,3035,2026-03-26
玉山高雄,152.0,0,1000,8843,3035,2026-03-26
玉山新莊,153.0,40,0,8842,3035,2026-03-26
玉山雙和,155.0,1001,0,8841,3035,2026-03-26
玉山雙和,151.0,3000,0,8841,3035,2026-03-26
玉山,154.5,0,100,8840,3035,2026-03-26
玉山,152.5,0,2100,8840,3035,2026-03-26
玉山,151.5,100,0,8840,3035,2026-03-26
陽信,153.5,0,2000,8710,3035,2026-03-26
聯邦台南,154.5,0,5000,8588,3035,2026-03-26
聯邦興中,152.5,1010,0,8587,3035,2026-03-26
聯邦三重,154.0,1000,0,8585,3035,2026-03-26
聯邦雙和,151.0,1000,0,8584,3035,2026-03-26
聯邦,155.0,0,1,8580,3035,2026-03-26
玉山台中,151.5,6000,0,884B,3035,2026-03-26
新光桃園,154.5,0,207,8565,3035,2026-03-26
玉山台中,152.5,0,2000,884B,3035,2026-03-26
玉山信義,156.0,0,150,884C,3035,2026-03-26
國泰台中,153.0,10,0,8882,3035,2026-03-26
國泰台中,152.0,0,2254,8882,3035,2026-03-26
國泰高雄,155.5,0,1000,8881,3035,2026-03-26
國泰高雄,154.5,22,3000,8881,3035,2026-03-26
國泰高雄,152.5,10,0,8881,3035,2026-03-26
