securities_trader,price,buy,sell,securities_trader_id,stock_id,date
凱基松山,170.0,3000,2000,9217,3035,2026-05-04
富邦三重,169.0,50,2000,9677,3035,2026-05-04
富邦仁愛,171.0,3500,0,9676,3035,2026-05-04
富邦仁愛,170.0,1170,6262,9676,3035,2026-05-04
富邦仁愛,169.0,9001,4000,9676,3035,2026-05-04
富邦員林,171.0,3000,0,9672,3035,2026-05-04
富邦員林,170.0,3,0,9672,3035,2026-05-04
富邦員林,169.0,3001,4000,9672,3035,2026-05-04
富邦左營,170.0,10,0,966F,3035,2026-05-04
富邦台南,171.0,200,10,9667,3035,2026-05-04
富邦台南,170.0,1000,22,9667,3035,2026-05-04
富邦台南,169.0,1000,0,9667,3035,2026-05-04
富邦南屯,170.5,0,120,9666,3035,2026-05-04
富邦南屯,169.5,0,1000,9666,3035,2026-05-04
富邦桃園,172.0,1000,0,9665,3035,2026-05-04
富邦三重,170.0,1245,0,9677,3035,2026-05-04
富邦桃園,171.0,12,1000,9665,3035,2026-05-04
富邦桃園,169.0,8000,3000,9665,3035,2026-05-04
富邦敦南,171.0,5,0,9663,3035,2026-05-04
富邦敦南,169.5,60200,0,9663,3035,2026-05-04
富邦新店,170.5,1000,2100,9661,3035,2026-05-04
富邦新店,169.5,2000,500,9661,3035,2026-05-04
富邦彰化,171.0,2,0,965U,3035,2026-05-04
富邦彰化,169.5,1100,1000,965U,3035,2026-05-04
富邦台中,171.5,3000,0,965K,3035,2026-05-04
富邦台中,170.5,2005,0,965K,3035,2026-05-04
富邦台中,169.5,507,50,965K,3035,2026-05-04
富邦高雄,171.0,1000,0,9659,3035,2026-05-04
富邦高雄,170.0,2010,1000,9659,3035,2026-05-04
富邦高雄,169.0,14000,1000,9659,3035,2026-05-04
富邦建國,171.0,158000,0,9658,3035,2026-05-04
富邦桃園,170.0,10103,4000,9665,3035,2026-05-04
富邦建國,169.5,11150,33,9658,3035,2026-05-04
富邦三重,171.0,0,1000,9677,3035,2026-05-04
富邦宜蘭,170.5,110,0,9686,3035,2026-05-04
元大台北,171.0,1220,0,980h,3035,2026-05-04
元大台北,170.0,1000,150,980h,3035,2026-05-04
元大台北,169.0,0,3000,980h,3035,2026-05-04
元大清水,169.5,3020,1025,980e,3035,2026-05-04
元大北府,172.0,0,1000,980D,3035,2026-05-04
元大北府,170.5,4020,120,980D,3035,2026-05-04
元大北府,169.5,1005,800,980D,3035,2026-05-04
元大沙鹿,171.5,1000,0,980d,3035,2026-05-04
元大沙鹿,170.5,400,1000,980d,3035,2026-05-04
元大沙鹿,169.5,1200,3550,980d,3035,2026-05-04
元大斗六,171.5,1000,0,980C,3035,2026-05-04
元大斗六,170.0,120,0,980C,3035,2026-05-04
元大中北,172.0,0,1000,980a,3035,2026-05-04
元大中北,171.0,0,1000,980a,3035,2026-05-04
富邦宜蘭,169.5,2001,1,9686,3035,2026-05-04
元大中北,170.0,2000,1500,980a,3035,2026-05-04
元大松江,171.0,0,1000,9801,3035,2026-05-04
元大松江,169.0,1000,0,9801,3035,2026-05-04
元大,171.5,29000,40000,9800,3035,2026-05-04
元大,170.5,48359,114246,9800,3035,2026-05-04
元大,169.5,68203,17283,9800,3035,2026-05-04
富邦北港,170.5,1000,0,969C,3035,2026-05-04
富邦北港,169.0,1272,1000,969C,3035,2026-05-04
富邦虎尾,170.0,0,6000,9697,3035,2026-05-04
富邦虎尾,169.0,1000,0,9697,3035,2026-05-04
富邦新營,169.0,1000,0,9693,3035,2026-05-04
富邦嘉義,171.5,0,1000,9692,3035,2026-05-04
富邦嘉義,170.5,7200,8050,9692,3035,2026-05-04
富邦嘉義,169.5,1560,10000,9692,3035,2026-05-04
富邦宜蘭,172.0,0,1000,9686,3035,2026-05-04
元大中北,169.0,1000,0,980a,3035,2026-05-04
元大竹科,169.5,10,7000,980K,3035,2026-05-04
富邦建國,168.5,1000,1000,9658,3035,2026-05-04
富邦板橋,171.0,5000,3200,9655,3035,2026-05-04
富邦二林,171.0,0,50,962B,3035,2026-05-04
富邦二林,170.0,1040,1000,962B,3035,2026-05-04
富邦二林,169.0,4000,1200,962B,3035,2026-05-04
富邦南港,170.5,1000,0,962A,3035,2026-05-04
富邦南港,169.0,100,0,962A,3035,2026-05-04
富邦內湖,170.0,3011,1000,9627,3035,2026-05-04
富邦內湖,169.0,2000,1000,9627,3035,2026-05-04
富邦竹東,170.0,10,1000,9625,3035,2026-05-04
富邦竹東,169.0,200,0,9625,3035,2026-05-04
富邦竹北,171.0,2040,0,9624,3035,2026-05-04
富邦竹北,169.0,0,17100,9624,3035,2026-05-04
富邦台北,172.5,1000,0,9623,3035,2026-05-04
富邦台北,171.0,3220,1000,9623,3035,2026-05-04
富邦台北,170.0,1100,2008,9623,3035,2026-05-04
富邦竹科,169.5,4053,0,962C,3035,2026-05-04
富邦台北,169.0,1000,6000,9623,3035,2026-05-04
富邦花蓮,169.5,100,1000,9621,3035,2026-05-04
富邦永康,172.0,1000,0,961Z,3035,2026-05-04
富邦永康,171.0,10,0,961Z,3035,2026-05-04
富邦永康,170.0,1130,5300,961Z,3035,2026-05-04
富邦永康,169.0,20,200,961Z,3035,2026-05-04
富邦屏東,169.5,0,1000,961Y,3035,2026-05-04
富邦南員,170.0,0,3000,961R,3035,2026-05-04
富邦和美,171.0,100,0,961P,3035,2026-05-04
富邦和美,170.0,100,0,961P,3035,2026-05-04
富邦和美,169.0,1000,0,961P,3035,2026-05-04
富邦青埔,171.0,0,1000,961N,3035,2026-05-04
富邦青埔,170.0,6000,1050,961N,3035,2026-05-04
富邦青埔,169.0,1000,11000,961N,3035,2026-05-04
富邦木柵,170.5,60,0,961M,3035,2026-05-04
富邦花蓮,171.5,0,1000,9621,3035,2026-05-04
富邦板橋,172.0,1000,0,9655,3035,2026-05-04
富邦竹科,170.5,4500,0,962C,3035,2026-05-04
富邦新莊,170.0,3000,0,962D,3035,2026-05-04
富邦板橋,170.0,20303,21200,9655,3035,2026-05-04
富邦板橋,169.0,7050,5000,9655,3035,2026-05-04
富邦永和,171.5,100,0,9654,3035,2026-05-04
富邦永和,170.5,2250,0,9654,3035,2026-05-04
富邦永和,169.5,6280,1000,9654,3035,2026-05-04
富邦新竹,171.0,1000,21000,9647,3035,2026-05-04
富邦新竹,170.0,374,8100,9647,3035,2026-05-04
富邦新竹,169.0,1005,1000,9647,3035,2026-05-04
富邦豐原,170.5,0,1000,963L,3035,2026-05-04
富邦豐原,169.5,0,1000,963L,3035,2026-05-04
富邦八德,171.5,2000,0,963A,3035,2026-05-04
富邦八德,169.5,100,0,963A,3035,2026-05-04
富邦中壢,172.0,0,1000,9636,3035,2026-05-04
