securities_trader,price,buy,sell,securities_trader_id,stock_id,date
凱基苗栗,151.5,3000,0,9276,3035,2026-03-25
凱基新豐,152.0,0,1,9266,3035,2026-03-25
凱基台北,150.5,1,1000,9268,3035,2026-03-25
凱基台南,151.5,1000,0,9211,3035,2026-03-25
凱基台北,151.5,20000,16005,9268,3035,2026-03-25
凱基鳳山,151.0,0,5,9274,3035,2026-03-25
凱基竹科,152.5,10000,0,9272,3035,2026-03-25
凱基三多,150.5,1000,0,9275,3035,2026-03-25
凱基科園,151.0,100,0,9254,3035,2026-03-25
凱基台北,152.5,5000,1000,9268,3035,2026-03-25
凱基嘉義,150.5,0,2,9252,3035,2026-03-25
凱基東勢,151.0,0,1,921Y,3035,2026-03-25
凱基永華,151.0,1000,100,9235,3035,2026-03-25
凱基長庚,151.5,0,1000,9233,3035,2026-03-25
凱基信義,151.5,0,3,9216,3035,2026-03-25
凱基屏東,150.5,0,1,922C,3035,2026-03-25
凱基中山,150.5,0,2000,9229,3035,2026-03-25
凱基汐止,152.0,0,100,9226,3035,2026-03-25
凱基豐中,151.0,0,1,9223,3035,2026-03-25
凱基民權,151.0,0,5004,921C,3035,2026-03-25
凱基五股,151.0,0,100,921G,3035,2026-03-25
凱基三峽,150.5,0,3,921E,3035,2026-03-25
凱基永康,151.5,0,5000,9278,3035,2026-03-25
凱基士林,151.5,25,0,9238,3035,2026-03-25
凱基北門,151.0,0,111,9283,3035,2026-03-25
華南朴子,150.5,0,4,9329,3035,2026-03-25
凱基中壢,151.5,0,610,9285,3035,2026-03-25
華南內壢,150.5,0,5,9337,3035,2026-03-25
華南長虹,151.5,0,1000,9333,3035,2026-03-25
凱基台南,150.5,0,1000,9211,3035,2026-03-25
華南內壢,151.5,0,90,9337,3035,2026-03-25
華南楠梓,152.0,0,2,9332,3035,2026-03-25
華南鳳山,151.0,0,4,9331,3035,2026-03-25
華南斗六,151.5,0,1000,9327,3035,2026-03-25
華南南京,151.5,0,1,9326,3035,2026-03-25
華南南京,150.5,0,37,9326,3035,2026-03-25
華南岡山,150.5,0,1,9324,3035,2026-03-25
華南基隆,152.0,0,1000,9322,3035,2026-03-25
華南基隆,150.5,0,1,9322,3035,2026-03-25
華南鶯歌,151.0,0,1,9319,3035,2026-03-25
華南嘉義,150.5,0,3,9314,3035,2026-03-25
華南麻豆,151.0,0,3,9308,3035,2026-03-25
華南大安,151.0,0,165,9307,3035,2026-03-25
華南新莊,151.5,2,0,9305,3035,2026-03-25
華南高雄,152.0,100,0,9303,3035,2026-03-25
華南台中,151.0,0,10,9302,3035,2026-03-25
華南永昌,152.5,0,1000,9300,3035,2026-03-25
華南永昌,151.0,50,3,9300,3035,2026-03-25
凱基文心,151.0,0,1,9297,3035,2026-03-25
凱基內湖,151.0,1000,0,9287,3035,2026-03-25
凱基北門,152.0,0,1,9283,3035,2026-03-25
凱基台東,150.0,0,1000,920Z,3035,2026-03-25
國泰館前,151.5,1000,74,888A,3035,2026-03-25
凱基彰化,151.5,10,3300,920G,3035,2026-03-25
群益高雄,151.0,100,0,9183,3035,2026-03-25
群益館前,151.5,5,200,913Y,3035,2026-03-25
群益崇德,151.5,2000,0,913U,3035,2026-03-25
群益北高,151.5,0,3000,913R,3035,2026-03-25
群益基隆,152.0,0,1,913E,3035,2026-03-25
群益士林,151.5,1000,0,9137,3035,2026-03-25
群益西松,150.5,0,1,9136,3035,2026-03-25
群益東大,150.5,4000,0,9135,3035,2026-03-25
群益開元,151.5,0,7002,9134,3035,2026-03-25
群益海山,152.5,5000,0,9108,3035,2026-03-25
群益海山,151.0,0,1000,9108,3035,2026-03-25
群益松山,150.5,0,2,9103,3035,2026-03-25
群益敦南,151.0,0,1,9101,3035,2026-03-25
國泰新竹,150.5,0,2,888N,3035,2026-03-25
國泰板橋,151.5,3095,2,888K,3035,2026-03-25
國泰板橋,150.5,1,27,888K,3035,2026-03-25
國泰敦南,152.5,1520,3000,8888,3035,2026-03-25
國泰敦南,151.5,9133,7608,8888,3035,2026-03-25
國泰敦南,150.5,2010,10166,8888,3035,2026-03-25
國泰忠孝,150.5,0,1,8887,3035,2026-03-25
國泰新莊,150.5,0,2,8886,3035,2026-03-25
華南板橋,150.5,300,1,9349,3035,2026-03-25
國泰新莊,151.5,200,0,8886,3035,2026-03-25
群益高雄,152.5,0,1000,9183,3035,2026-03-25
凱基新店,151.0,0,207,920V,3035,2026-03-25
群益台中,151.0,0,200,9184,3035,2026-03-25
群益新竹,151.5,1000,0,9186,3035,2026-03-25
凱基站前,151.5,1000,4000,920F,3035,2026-03-25
凱基站前,150.5,2000,0,920F,3035,2026-03-25
凱基市府,150.5,0,1,920D,3035,2026-03-25
凱基雙和,151.0,0,1,920C,3035,2026-03-25
凱基桃園,151.0,0,2001,9208,3035,2026-03-25
凱基三重,151.5,0,1000,9205,3035,2026-03-25
凱基中港,152.5,1000,0,9202,3035,2026-03-25
凱基,152.5,12,0,9200,3035,2026-03-25
凱基,151.5,1000,86,9200,3035,2026-03-25
群益瑞豐,151.5,1000,1000,918u,3035,2026-03-25
群益嘉義,150.5,0,1,918M,3035,2026-03-25
群益東湖,151.5,0,2000,918K,3035,2026-03-25
群益永和,151.0,0,1002,918J,3035,2026-03-25
群益新莊,150.5,0,1,918G,3035,2026-03-25
群益古亭,152.0,0,1000,918C,3035,2026-03-25
群益鳳山,151.5,0,42,918c,3035,2026-03-25
群益板橋,151.5,100,6,918B,3035,2026-03-25
群益板橋,150.5,0,6,918B,3035,2026-03-25
群益中壢,151.5,1,0,918A,3035,2026-03-25
群益桃園,152.5,0,1000,9189,3035,2026-03-25
群益桃園,151.5,0,3001,9189,3035,2026-03-25
群益三民,151.0,100,0,9188,3035,2026-03-25
群益彰化,151.0,1000,0,9187,3035,2026-03-25
群益新竹,150.0,0,1,9186,3035,2026-03-25
華南桃園,150.5,0,5,9352,3035,2026-03-25
元大羅東,151.0,0,1000,982A,3035,2026-03-25
華南中正,151.0,0,1000,9359,3035,2026-03-25
元大佳里,152.5,1000,228,981e,3035,2026-03-25
元大佳里,151.0,0,2072,981e,3035,2026-03-25
元大南投,151.0,1000,0,981D,3035,2026-03-25
元大路竹,151.0,0,100,981C,3035,2026-03-25
元大竹北,151.5,53,50,981B,3035,2026-03-25
元大歸仁,151.5,30,0,981a,3035,2026-03-25
元大東泰,152.0,5,50,9817,3035,2026-03-25
元大東泰,151.0,25,0,9817,3035,2026-03-25
元大新竹,151.0,100,0,9816,3035,2026-03-25
元大大灣,151.0,0,1,9815,3035,2026-03-25
元大台中,151.5,0,1,9812,3035,2026-03-25
元大西屯,151.5,10,0,980w,3035,2026-03-25
元大府城,151.0,0,400,980u,3035,2026-03-25
元大竹科,152.0,0,1000,980K,3035,2026-03-25
元大台北,152.5,0,1,980h,3035,2026-03-25
元大北府,151.5,0,1000,980D,3035,2026-03-25
元大斗六,152.0,10,0,980C,3035,2026-03-25
元大中北,152.0,0,300,980a,3035,2026-03-25
元大松江,151.5,150,1,9801,3035,2026-03-25
元大,152.5,100,2000,9800,3035,2026-03-25
元大,151.5,8240,19032,9800,3035,2026-03-25
元大,150.5,16,0,9800,3035,2026-03-25
富邦北港,150.5,0,2,969C,3035,2026-03-25
元大福營,150.5,0,1,981F,3035,2026-03-25
富邦虎尾,151.0,1000,0,9697,3035,2026-03-25
元大福營,151.5,1000,0,981F,3035,2026-03-25
元大天母,152.5,7,0,981I,3035,2026-03-25
元大豐原,150.5,0,1,9838,3035,2026-03-25
國泰桃園,152.0,10,0,8885,3035,2026-03-25
元大北港,150.5,0,2,9837,3035,2026-03-25
元大中山,151.5,0,56,9835,3035,2026-03-25
元大中壢,151.5,1000,1000,9834,3035,2026-03-25
元大中壢,150.5,0,3,9834,3035,2026-03-25
元大四維,152.5,1000,0,9831,3035,2026-03-25
元大忠鼎,152.0,0,32,982F,3035,2026-03-25
元大六合,150.5,33,0,982C,3035,2026-03-25
元大博愛,151.0,50,50,982B,3035,2026-03-25
元大向上,150.5,0,3,9824,3035,2026-03-25
元大大統,151.0,50,0,981z,3035,2026-03-25
元大崇德,152.5,0,1000,981S,3035,2026-03-25
元大崇德,151.0,2000,0,981S,3035,2026-03-25
元大屏南,152.0,300,0,981r,3035,2026-03-25
元大太平,151.5,0,120,981Q,3035,2026-03-25
元大萬華,150.5,0,1000,981q,3035,2026-03-25
元大金門,151.0,1000,0,981N,3035,2026-03-25
元大旗山,151.0,1000,0,981n,3035,2026-03-25
元大苗栗,152.5,0,36,981M,3035,2026-03-25
元大苗栗,151.0,50,0,981M,3035,2026-03-25
元大前金,151.5,1010,0,981m,3035,2026-03-25
元大莒光,151.5,144,0,981L,3035,2026-03-25
元大大里,151.0,0,3000,981g,3035,2026-03-25
