securities_trader,price,buy,sell,securities_trader_id,stock_id,date
元大松江,149.0,1000,0,9801,3035,2026-04-08
元大松江,146.0,0,2000,9801,3035,2026-04-08
元大松江,144.0,3000,0,9801,3035,2026-04-08
元大,150.5,7000,4000,9800,3035,2026-04-08
元大,149.5,6279,100,9800,3035,2026-04-08
富邦北港,145.0,100,0,969C,3035,2026-04-08
元大,146.5,18000,0,9800,3035,2026-04-08
元大,145.5,1187,0,9800,3035,2026-04-08
富邦嘉義,150.0,1000,23,9692,3035,2026-04-08
元大,144.5,4243,15000,9800,3035,2026-04-08
元大中北,145.5,34,0,980a,3035,2026-04-08
元大,143.5,2468,0,9800,3035,2026-04-08
元大,148.5,26000,35000,9800,3035,2026-04-08
元大,147.5,3100,0,9800,3035,2026-04-08
元大清水,146.5,0,16,980e,3035,2026-04-08
元大沙鹿,145.0,6000,0,980d,3035,2026-04-08
元大虎尾,148.5,0,30,980l,3035,2026-04-08
元大府城,143.0,0,3000,980u,3035,2026-04-08
元大竹科,150.0,2000,0,980K,3035,2026-04-08
富邦嘉義,149.0,0,38,9692,3035,2026-04-08
元大府城,144.5,0,1024,980u,3035,2026-04-08
元大竹科,147.0,0,3000,980K,3035,2026-04-08
元大竹科,145.0,1000,1000,980K,3035,2026-04-08
元大台北,149.0,0,5,980h,3035,2026-04-08
元大台北,146.5,0,1000,980h,3035,2026-04-08
元大清水,149.5,0,1000,980e,3035,2026-04-08
元大南崁,146.0,1000,0,980Q,3035,2026-04-08
元大北府,149.0,1,0,980D,3035,2026-04-08
元大北府,148.0,0,1000,980D,3035,2026-04-08
元大北府,144.5,100,0,980D,3035,2026-04-08
元大沙鹿,148.5,0,1000,980d,3035,2026-04-08
元大斗六,150.0,0,1000,980C,3035,2026-04-08
富邦嘉義,148.0,1000,0,9692,3035,2026-04-08
富邦南屯,148.0,33,0,9666,3035,2026-04-08
富邦嘉義,145.0,0,1000,9692,3035,2026-04-08
富邦南屯,145.0,1000,0,9666,3035,2026-04-08
富邦桃園,146.0,10000,0,9665,3035,2026-04-08
富邦敦南,150.0,50,0,9663,3035,2026-04-08
富邦敦南,149.0,0,9,9663,3035,2026-04-08
富邦新店,150.0,0,250,9661,3035,2026-04-08
富邦新店,148.0,0,80,9661,3035,2026-04-08
富邦新店,146.5,2000,0,9661,3035,2026-04-08
富邦新店,145.5,0,2000,9661,3035,2026-04-08
富邦彰化,147.0,0,3000,965U,3035,2026-04-08
富邦台中,150.0,0,1000,965K,3035,2026-04-08
富邦台中,144.5,0,1000,965K,3035,2026-04-08
元大府城,147.0,315,5000,980u,3035,2026-04-08
富邦台中,149.0,0,5000,965K,3035,2026-04-08
富邦台中,147.0,0,1000,965K,3035,2026-04-08
富邦台中,145.5,50,1000,965K,3035,2026-04-08
富邦南屯,146.5,2000,0,9666,3035,2026-04-08
富邦嘉義,147.0,1000,1000,9692,3035,2026-04-08
富邦南屯,150.5,0,2000,9666,3035,2026-04-08
富邦台南,149.0,500,400,9667,3035,2026-04-08
富邦嘉義,144.0,0,1000,9692,3035,2026-04-08
富邦宜蘭,150.0,0,100,9686,3035,2026-04-08
富邦宜蘭,149.0,50,8,9686,3035,2026-04-08
富邦宜蘭,148.0,10,9,9686,3035,2026-04-08
富邦宜蘭,144.5,0,1000,9686,3035,2026-04-08
富邦三重,149.0,1024,0,9677,3035,2026-04-08
富邦三重,145.0,0,4000,9677,3035,2026-04-08
富邦仁愛,150.0,0,6000,9676,3035,2026-04-08
富邦仁愛,148.5,1050,2000,9676,3035,2026-04-08
富邦仁愛,147.0,0,1000,9676,3035,2026-04-08
富邦員林,148.0,0,1000,9672,3035,2026-04-08
富邦員林,146.5,2000,0,9672,3035,2026-04-08
富邦左營,150.5,0,2000,966F,3035,2026-04-08
富邦左營,148.5,4000,0,966F,3035,2026-04-08
富邦左營,144.5,0,80,966F,3035,2026-04-08
富邦台南,146.5,0,20,9667,3035,2026-04-08
元大府城,150.5,10000,0,980u,3035,2026-04-08
元大大統,145.0,0,1000,981z,3035,2026-04-08
元大台中,151.0,0,93,9812,3035,2026-04-08
元大永康,148.0,0,1000,9829,3035,2026-04-08
元大新營,149.0,100,0,9825,3035,2026-04-08
元大新營,144.5,0,30,9825,3035,2026-04-08
元大學府,148.0,0,8,9822,3035,2026-04-08
元大潮州,149.0,1000,0,981Z,3035,2026-04-08
元大潮州,147.0,200,0,981Z,3035,2026-04-08
元大羅東,146.0,0,1000,982A,3035,2026-04-08
元大潮州,145.0,24,0,981Z,3035,2026-04-08
元大善化,147.5,1000,0,981y,3035,2026-04-08
元大新生,148.5,500,0,981X,3035,2026-04-08
元大華山,150.5,8,0,981U,3035,2026-04-08
元大崇德,145.5,0,1000,981S,3035,2026-04-08
元大竹山,150.0,1000,0,981R,3035,2026-04-08
元大竹山,148.0,0,300,981R,3035,2026-04-08
元大大統,150.5,200,0,981z,3035,2026-04-08
元大羅東,147.0,100,0,982A,3035,2026-04-08
元大羅東,149.0,0,25,982A,3035,2026-04-08
元大博愛,146.0,0,1000,982B,3035,2026-04-08
元大豐原,149.0,256,2000,9838,3035,2026-04-08
元大北港,144.5,0,1050,9837,3035,2026-04-08
富邦高雄,149.0,410,4,9659,3035,2026-04-08
元大上新,145.0,100,0,983G,3035,2026-04-08
元大中山,148.5,0,2000,9835,3035,2026-04-08
元大中山,147.0,0,2000,9835,3035,2026-04-08
元大中壢,149.0,0,1000,9834,3035,2026-04-08
元大中壢,146.0,0,1000,9834,3035,2026-04-08
元大中壢,145.0,1000,1000,9834,3035,2026-04-08
元大敦化,150.0,0,300,9833,3035,2026-04-08
元大敦化,146.5,0,300,9833,3035,2026-04-08
元大四維,145.0,4000,0,9831,3035,2026-04-08
元大六合,149.0,0,66,982C,3035,2026-04-08
元大六合,146.5,0,33,982C,3035,2026-04-08
元大博愛,148.0,2000,0,982B,3035,2026-04-08
元大屏南,150.0,0,1000,981r,3035,2026-04-08
元大屏南,146.5,1000,0,981r,3035,2026-04-08
元大太平,149.0,200,0,981Q,3035,2026-04-08
元大萬華,146.0,0,1000,981q,3035,2026-04-08
元大福營,145.0,0,1000,981F,3035,2026-04-08
元大發財,146.5,1000,0,981E,3035,2026-04-08
元大佳里,148.5,0,2000,981e,3035,2026-04-08
元大佳里,146.0,0,2000,981e,3035,2026-04-08
元大佳里,144.5,1000,0,981e,3035,2026-04-08
元大南投,145.5,150,0,981D,3035,2026-04-08
元大路竹,149.0,0,2000,981C,3035,2026-04-08
元大竹北,150.5,1000,0,981B,3035,2026-04-08
元大三峽,148.0,1,0,981A,3035,2026-04-08
元大歸仁,149.0,3000,0,981a,3035,2026-04-08
元大歸仁,147.0,100,1000,981a,3035,2026-04-08
元大新竹,149.0,0,400,9816,3035,2026-04-08
元大新竹,145.0,0,100,9816,3035,2026-04-08
元大大益,149.5,0,1000,9814,3035,2026-04-08
元大大益,146.5,0,1000,9814,3035,2026-04-08
元大福營,147.0,1000,0,981F,3035,2026-04-08
元大西屯,150.0,0,100,980w,3035,2026-04-08
元大福營,148.5,0,1000,981F,3035,2026-04-08
元大大里,149.0,2000,0,981g,3035,2026-04-08
元大金門,148.5,0,1000,981N,3035,2026-04-08
元大金門,147.0,2000,0,981N,3035,2026-04-08
元大旗山,148.5,1,0,981n,3035,2026-04-08
元大旗山,145.5,2000,0,981n,3035,2026-04-08
元大苗栗,144.5,10,0,981M,3035,2026-04-08
元大莒光,148.0,100,1000,981L,3035,2026-04-08
元大林園,148.0,95,0,981K,3035,2026-04-08
元大士林,150.0,0,1000,981j,3035,2026-04-08
元大士林,147.0,30,0,981j,3035,2026-04-08
元大天母,149.0,0,1000,981I,3035,2026-04-08
元大天母,146.5,0,30,981I,3035,2026-04-08
元大天母,145.5,0,30,981I,3035,2026-04-08
元大西螺,150.5,0,6,981i,3035,2026-04-08
元大彰化,149.0,0,200,981G,3035,2026-04-08
元大彰化,148.0,0,2000,981G,3035,2026-04-08
元大大里,145.5,0,1000,981g,3035,2026-04-08
富邦高雄,147.5,0,1000,9659,3035,2026-04-08
華南長虹,148.5,0,51,9333,3035,2026-04-08
富邦建國,149.0,10,2000,9658,3035,2026-04-08
華南頭份,145.0,0,2000,9343,3035,2026-04-08
華南頭份,143.0,1000,0,9343,3035,2026-04-08
華南竹北,146.0,20,2000,9339,3035,2026-04-08
華南長虹,150.0,0,30,9333,3035,2026-04-08
華南長虹,146.5,0,20,9333,3035,2026-04-08
華南長虹,145.0,0,30,9333,3035,2026-04-08
華南頭份,147.0,50,0,9343,3035,2026-04-08
華南楠梓,147.5,0,2000,9332,3035,2026-04-08
華南鳳山,145.5,0,4,9331,3035,2026-04-08
華南朴子,149.0,5,0,9329,3035,2026-04-08
華南潮州,150.0,1000,1000,9328,3035,2026-04-08
華南斗六,147.5,0,1000,9327,3035,2026-04-08
華南斗六,145.5,0,1000,9327,3035,2026-04-08
華南南京,149.0,0,1000,9326,3035,2026-04-08
華南楠梓,144.5,1000,714,9332,3035,2026-04-08
華南敦南,150.5,0,50,9347,3035,2026-04-08
華南板橋,148.5,50,0,9349,3035,2026-04-08
華南板橋,150.0,0,1000,9349,3035,2026-04-08
富邦陽明,150.5,0,1000,9604,3035,2026-04-08
富邦陽明,148.5,0,10000,9604,3035,2026-04-08
富邦陽明,146.0,0,1000,9604,3035,2026-04-08
富邦陽明,144.0,0,40,9604,3035,2026-04-08
富邦,148.5,2000,2000,9600,3035,2026-04-08
富邦,147.0,3000,0,9600,3035,2026-04-08
富邦,145.0,2000,1000,9600,3035,2026-04-08
華南東昇,148.5,150,0,9386,3035,2026-04-08
華南虎尾,145.5,0,100,9377,3035,2026-04-08
華南三重,148.5,1000,0,9369,3035,2026-04-08
華南豐原,145.0,1000,0,9366,3035,2026-04-08
華南苗栗,144.0,0,1000,9362,3035,2026-04-08
華南中正,145.0,0,3000,9359,3035,2026-04-08
華南東勢,147.5,0,1000,9358,3035,2026-04-08
華南桃園,147.0,0,10,9352,3035,2026-04-08
華南岡山,148.5,0,1000,9324,3035,2026-04-08
華南小港,150.0,0,2000,9323,3035,2026-04-08
華南小港,147.0,1000,0,9323,3035,2026-04-08
華南鶯歌,150.5,0,7000,9319,3035,2026-04-08
凱基頭份,149.5,0,1000,9296,3035,2026-04-08
凱基興隆,149.0,0,1000,9289,3035,2026-04-08
凱基興隆,147.5,0,1000,9289,3035,2026-04-08
凱基興隆,144.5,0,1000,9289,3035,2026-04-08
凱基中壢,147.5,0,1000,9285,3035,2026-04-08
凱基中壢,146.0,0,1000,9285,3035,2026-04-08
凱基中壢,144.5,0,1000,9285,3035,2026-04-08
凱基北門,150.5,0,100,9283,3035,2026-04-08
凱基永康,149.5,0,1100,9278,3035,2026-04-08
凱基永康,147.0,0,200,9278,3035,2026-04-08
凱基三多,144.0,1000,0,9275,3035,2026-04-08
凱基鳳山,146.5,0,150,9274,3035,2026-04-08
元大上新,147.0,0,1000,983G,3035,2026-04-08
凱基鳳山,144.5,20,0,9274,3035,2026-04-08
凱基竹科,150.0,60,1000,9272,3035,2026-04-08
凱基文心,145.5,1000,0,9297,3035,2026-04-08
富邦基隆,143.0,2000,0,9614,3035,2026-04-08
華南永昌,144.5,0,1000,9300,3035,2026-04-08
華南永昌,146.5,1000,0,9300,3035,2026-04-08
華南鶯歌,149.0,10,0,9319,3035,2026-04-08
華南鶯歌,147.0,0,1000,9319,3035,2026-04-08
華南林口,145.0,100,0,9317,3035,2026-04-08
華南淡水,145.5,0,1000,9316,3035,2026-04-08
華南嘉義,147.0,0,2000,9314,3035,2026-04-08
華南麻豆,148.5,0,1000,9308,3035,2026-04-08
華南大安,145.5,96,0,9307,3035,2026-04-08
華南台南,144.5,0,1000,9306,3035,2026-04-08
華南新莊,150.5,1,0,9305,3035,2026-04-08
華南高雄,149.0,2055,0,9303,3035,2026-04-08
華南高雄,148.0,2000,0,9303,3035,2026-04-08
華南高雄,143.5,0,1,9303,3035,2026-04-08
華南台中,146.0,0,1000,9302,3035,2026-04-08
華南永昌,149.0,0,1000,9300,3035,2026-04-08
華南永昌,148.0,110,0,9300,3035,2026-04-08
華南永昌,145.5,0,1000,9300,3035,2026-04-08
富邦高雄,145.0,0,1000,9659,3035,2026-04-08
富邦基隆,146.0,0,2000,9614,3035,2026-04-08
富邦岡山,146.5,0,1000,9616,3035,2026-04-08
富邦八德,148.0,0,1,963A,3035,2026-04-08
富邦中壢,148.5,0,1000,9636,3035,2026-04-08
富邦中壢,146.0,2004,0,9636,3035,2026-04-08
富邦羅東,150.0,3000,1000,9634,3035,2026-04-08
富邦羅東,148.5,0,3000,9634,3035,2026-04-08
富邦羅東,146.5,1000,0,9634,3035,2026-04-08
富邦八德,149.5,0,1000,963A,3035,2026-04-08
富邦羅東,145.5,2000,0,9634,3035,2026-04-08
富邦北高,144.5,0,2,962Q,3035,2026-04-08
富邦頭份,149.0,0,3000,962P,3035,2026-04-08
富邦頭份,145.5,4150,0,962P,3035,2026-04-08
富邦三峽,146.5,0,1000,962J,3035,2026-04-08
富邦斗六,148.0,200,0,962G,3035,2026-04-08
富邦樹林,150.0,1000,0,962E,3035,2026-04-08
富邦北高,147.5,0,5000,962Q,3035,2026-04-08
富邦新竹,148.0,10000,2000,9647,3035,2026-04-08
富邦新竹,149.5,0,1000,9647,3035,2026-04-08
富邦永和,145.0,1000,1000,9654,3035,2026-04-08
富邦建國,148.0,2000,20,9658,3035,2026-04-08
富邦建國,146.0,1000,0,9658,3035,2026-04-08
富邦建國,145.0,0,1000,9658,3035,2026-04-08
富邦苗栗,150.0,40,0,9657,3035,2026-04-08
富邦苗栗,148.5,3,0,9657,3035,2026-04-08
富邦苗栗,143.0,1000,0,9657,3035,2026-04-08
富邦板橋,150.0,0,50,9655,3035,2026-04-08
富邦板橋,149.0,1000,1018,9655,3035,2026-04-08
富邦板橋,148.0,0,50,9655,3035,2026-04-08
富邦板橋,147.0,0,2000,9655,3035,2026-04-08
富邦板橋,146.0,0,1000,9655,3035,2026-04-08
富邦板橋,144.5,0,2000,9655,3035,2026-04-08
富邦永和,151.0,0,2,9654,3035,2026-04-08
