securities_trader,price,buy,sell,securities_trader_id,stock_id,date
元大羅東,141.0,0,5000,982A,3035,2026-04-02
元大永康,142.0,1,0,9829,3035,2026-04-02
元大永康,140.5,1000,0,9829,3035,2026-04-02
元大新營,141.0,200,0,9825,3035,2026-04-02
元大向上,145.0,1000,0,9824,3035,2026-04-02
元大潮州,141.0,81,0,981Z,3035,2026-04-02
元大學府,141.5,5,0,9822,3035,2026-04-02
元大潮州,139.5,0,1000,981Z,3035,2026-04-02
元大大統,140.5,50,0,981z,3035,2026-04-02
元大善化,140.0,2130,1000,981y,3035,2026-04-02
元大向上,141.5,0,2,9824,3035,2026-04-02
元大博愛,141.5,5,0,982B,3035,2026-04-02
元大四維,140.5,31,0,9831,3035,2026-04-02
元大博愛,147.0,1000,0,982B,3035,2026-04-02
元大六合,139.5,1000,0,982C,3035,2026-04-02
元大中壢,146.0,0,1000,9834,3035,2026-04-02
元大六合,141.5,1048,0,982C,3035,2026-04-02
元大忠鼎,144.5,0,1000,982F,3035,2026-04-02
元大中壢,143.5,1110,5000,9834,3035,2026-04-02
元大四維,142.0,31,0,9831,3035,2026-04-02
元大四維,143.0,31,0,9831,3035,2026-04-02
元大敦化,141.0,100,0,9833,3035,2026-04-02
元大中壢,140.0,1650,1000,9834,3035,2026-04-02
元大中壢,141.0,0,2000,9834,3035,2026-04-02
元大中壢,145.0,1000,0,9834,3035,2026-04-02
元大中壢,142.5,19,0,9834,3035,2026-04-02
元大博愛,143.5,5,0,982B,3035,2026-04-02
元大華山,141.0,0,52,981U,3035,2026-04-02
元大西螺,143.5,1000,0,981i,3035,2026-04-02
元大崇德,144.0,0,1000,981S,3035,2026-04-02
元大竹北,140.0,200,0,981B,3035,2026-04-02
元大竹北,141.5,0,3000,981B,3035,2026-04-02
元大路竹,141.5,2,0,981C,3035,2026-04-02
元大歸仁,139.5,0,1000,981a,3035,2026-04-02
元大路竹,144.0,1000,0,981C,3035,2026-04-02
元大南投,143.0,2000,0,981D,3035,2026-04-02
元大佳里,141.5,150,0,981e,3035,2026-04-02
元大發財,140.5,0,1000,981E,3035,2026-04-02
元大福營,139.5,4000,0,981F,3035,2026-04-02
元大福營,140.5,100,0,981F,3035,2026-04-02
元大福營,141.5,200,0,981F,3035,2026-04-02
元大大里,140.5,2200,0,981g,3035,2026-04-02
元大彰化,144.0,21,0,981G,3035,2026-04-02
元大屏生,140.5,0,1000,981h,3035,2026-04-02
元大天母,140.0,1100,0,981I,3035,2026-04-02
元大天母,142.0,4,0,981I,3035,2026-04-02
元大士林,139.5,1000,0,981j,3035,2026-04-02
元大林園,143.0,1000,0,981K,3035,2026-04-02
元大莒光,143.0,1000,0,981L,3035,2026-04-02
元大前金,141.0,3,0,981m,3035,2026-04-02
元大旗山,139.0,0,1000,981n,3035,2026-04-02
元大旗山,141.5,0,2000,981n,3035,2026-04-02
元大旗山,146.5,4000,0,981n,3035,2026-04-02
元大金門,142.5,1,0,981N,3035,2026-04-02
元大松山,140.0,100,0,981p,3035,2026-04-02
元大太平,140.0,1000,0,981Q,3035,2026-04-02
元大太平,141.0,0,600,981Q,3035,2026-04-02
元大崇德,146.0,0,1000,981S,3035,2026-04-02
元大中壢,147.0,1000,0,9834,3035,2026-04-02
元大文心,139.5,0,1000,9868,3035,2026-04-02
元大豐原,140.5,100,0,9838,3035,2026-04-02
元大鳳中,140.5,0,50,985C,3035,2026-04-02
元大南京,139.5,0,6000,9862,3035,2026-04-02
