securities_trader,price,buy,sell,securities_trader_id,stock_id,date
凱基台北,203.0,161000,167000,9268,2603,2026-04-15
凱基竹科,202.0,0,5000,9272,2603,2026-04-15
凱基竹科,203.0,0,2000,9272,2603,2026-04-15
凱基竹東,202.0,0,100,9273,2603,2026-04-15
凱基鳳山,202.5,1100,0,9274,2603,2026-04-15
凱基永康,202.0,1000,2000,9278,2603,2026-04-15
凱基永康,203.5,2000,0,9278,2603,2026-04-15
凱基北門,201.5,0,400,9283,2603,2026-04-15
凱基北門,203.0,10,0,9283,2603,2026-04-15
凱基中壢,203.0,3,0,9285,2603,2026-04-15
凱基內湖,202.0,10,0,9287,2603,2026-04-15
凱基埔墘,202.0,1000,0,9288,2603,2026-04-15
凱基興隆,202.0,1000,0,9289,2603,2026-04-15
凱基頭份,201.5,0,1100,9296,2603,2026-04-15
凱基文心,202.0,0,5,9297,2603,2026-04-15
華南永昌,201.0,2000,0,9300,2603,2026-04-15
華南永昌,202.0,0,252000,9300,2603,2026-04-15
華南永昌,203.0,35020,70050,9300,2603,2026-04-15
凱基中壢,202.0,10,1000,9285,2603,2026-04-15
凱基大安,202.5,50,1000,9291,2603,2026-04-15
台新台中,202.0,3280,4100,9B1h,2603,2026-04-15
台新文心,202.5,545,10000,9B2z,2603,2026-04-15
富邦內湖,201.0,2001,0,9627,2603,2026-04-15
富邦竹東,202.5,20,0,9625,2603,2026-04-15
富邦竹東,201.5,0,11000,9625,2603,2026-04-15
富邦竹北,203.5,1000,2000,9624,2603,2026-04-15
富邦竹北,202.5,1000,6000,9624,2603,2026-04-15
富邦竹北,201.5,4000,0,9624,2603,2026-04-15
富邦台北,203.5,15,1000,9623,2603,2026-04-15
富邦台北,202.5,1000,17288,9623,2603,2026-04-15
富邦台北,201.5,1010,1000,9623,2603,2026-04-15
富邦花蓮,203.0,0,2049,9621,2603,2026-04-15
富邦花蓮,201.0,100,0,9621,2603,2026-04-15
富邦內湖,202.5,100,3010,9627,2603,2026-04-15
富邦永康,203.0,5,0,961Z,2603,2026-04-15
富邦屏東,203.0,0,1000,961Y,2603,2026-04-15
富邦屏東,202.0,1000,0,961Y,2603,2026-04-15
富邦和美,203.0,50,0,961P,2603,2026-04-15
富邦和美,202.0,53,0,961P,2603,2026-04-15
富邦和美,201.0,10,0,961P,2603,2026-04-15
富邦青埔,202.5,22,0,961N,2603,2026-04-15
富邦青埔,201.5,0,2000,961N,2603,2026-04-15
富邦木柵,202.5,1000,1000,961M,2603,2026-04-15
富邦木柵,201.0,1000,0,961M,2603,2026-04-15
富邦七賢,202.5,20,1000,961K,2603,2026-04-15
富邦七賢,201.5,50,0,961K,2603,2026-04-15
富邦永康,202.0,1000,0,961Z,2603,2026-04-15
富邦南港,201.5,0,300,962A,2603,2026-04-15
富邦南港,203.0,1101,2000,962A,2603,2026-04-15
富邦竹科,201.0,1000,0,962C,2603,2026-04-15
富邦板橋,201.5,15012,500,9655,2603,2026-04-15
富邦永和,203.5,5,0,9654,2603,2026-04-15
富邦永和,202.5,3202,5120,9654,2603,2026-04-15
富邦永和,201.5,1000,1000,9654,2603,2026-04-15
富邦新竹,203.5,5000,1000,9647,2603,2026-04-15
富邦新竹,202.5,6025,2410,9647,2603,2026-04-15
富邦新竹,201.5,20,10,9647,2603,2026-04-15
富邦豐原,201.5,0,1000,963L,2603,2026-04-15
富邦八德,202.5,0,2000,963A,2603,2026-04-15
富邦中壢,203.5,0,5100,9636,2603,2026-04-15
富邦中壢,202.5,2000,5060,9636,2603,2026-04-15
富邦中壢,201.5,50,10000,9636,2603,2026-04-15
富邦中壢,200.5,2000,0,9636,2603,2026-04-15
富邦羅東,203.0,2,2000,9634,2603,2026-04-15
富邦羅東,202.0,2000,4000,9634,2603,2026-04-15
富邦北高,202.5,4,0,962Q,2603,2026-04-15
富邦頭份,202.5,50,0,962P,2603,2026-04-15
富邦三峽,203.5,0,1,962J,2603,2026-04-15
富邦三峽,202.5,1,1,962J,2603,2026-04-15
富邦三峽,201.5,1,1,962J,2603,2026-04-15
富邦斗六,203.0,0,600,962G,2603,2026-04-15
富邦樹林,203.0,1000,4000,962E,2603,2026-04-15
富邦新莊,202.5,0,800,962D,2603,2026-04-15
富邦新莊,201.5,1000,0,962D,2603,2026-04-15
富邦竹科,203.0,0,1000,962C,2603,2026-04-15
富邦新板,203.5,0,2000,961H,2603,2026-04-15
富邦板橋,202.5,1063,18000,9655,2603,2026-04-15
富邦新板,202.5,310,11000,961H,2603,2026-04-15
富邦公益,203.5,1000,1000,961F,2603,2026-04-15
華南世貿,202.5,10,100,9334,2603,2026-04-15
華南長虹,203.0,1000,3,9333,2603,2026-04-15
華南長虹,202.0,15000,1000,9333,2603,2026-04-15
華南楠梓,203.5,10,0,9332,2603,2026-04-15
華南楠梓,202.5,640,2000,9332,2603,2026-04-15
華南楠梓,201.5,1000,0,9332,2603,2026-04-15
華南鳳山,203.0,0,10000,9331,2603,2026-04-15
華南鳳山,202.0,0,40010,9331,2603,2026-04-15
華南鳳山,201.0,0,1000,9331,2603,2026-04-15
華南朴子,202.5,115,0,9329,2603,2026-04-15
華南朴子,201.5,200,0,9329,2603,2026-04-15
華南竹北,201.0,20,0,9339,2603,2026-04-15
華南潮州,202.5,0,1015,9328,2603,2026-04-15
華南忠孝,203.5,0,1000,9325,2603,2026-04-15
華南岡山,203.0,1600,0,9324,2603,2026-04-15
華南小港,202.5,1050,0,9323,2603,2026-04-15
華南基隆,202.5,100,50,9322,2603,2026-04-15
華南林口,203.0,10000,0,9317,2603,2026-04-15
華南林口,202.0,4000,0,9317,2603,2026-04-15
華南淡水,203.0,0,2000,9316,2603,2026-04-15
華南淡水,202.0,0,2000,9316,2603,2026-04-15
華南大甲,202.5,1000,0,9315,2603,2026-04-15
華南嘉義,203.0,0,10000,9314,2603,2026-04-15
華南嘉義,202.0,0,10000,9314,2603,2026-04-15
華南南京,202.5,100,1000,9326,2603,2026-04-15
華南頭份,201.0,1000,0,9343,2603,2026-04-15
華南頭份,202.5,0,1000,9343,2603,2026-04-15
華南敦南,203.0,0,4000,9347,2603,2026-04-15
富邦公益,202.0,1000,1000,961F,2603,2026-04-15
富邦南京,202.0,1000,0,961C,2603,2026-04-15
富邦基隆,203.0,0,265,9614,2603,2026-04-15
富邦基隆,202.0,0,2410,9614,2603,2026-04-15
富邦台東,202.5,10,0,9608,2603,2026-04-15
富邦台東,201.5,1000,0,9608,2603,2026-04-15
富邦陽明,203.5,1000,1010,9604,2603,2026-04-15
富邦陽明,202.5,1628,2210,9604,2603,2026-04-15
富邦陽明,201.5,155,0,9604,2603,2026-04-15
富邦,203.5,35,0,9600,2603,2026-04-15
富邦,202.5,41020,70003,9600,2603,2026-04-15
富邦,201.5,19036,400,9600,2603,2026-04-15
華南東昇,202.0,10100,1000,9386,2603,2026-04-15
華南虎尾,202.5,0,402,9377,2603,2026-04-15
華南三重,202.0,1,0,9369,2603,2026-04-15
華南豐原,203.5,0,1000,9366,2603,2026-04-15
華南豐原,202.0,6,1000,9366,2603,2026-04-15
華南彰化,203.0,10,1000,9363,2603,2026-04-15
華南彰化,202.0,50,5000,9363,2603,2026-04-15
華南彰化,201.0,30,1000,9363,2603,2026-04-15
華南苗栗,202.0,0,8000,9362,2603,2026-04-15
華南中正,202.5,0,2000,9359,2603,2026-04-15
華南東勢,202.5,0,2000,9358,2603,2026-04-15
華南桃園,202.0,3000,0,9352,2603,2026-04-15
華南板橋,203.0,0,510,9349,2603,2026-04-15
富邦新板,201.5,1005,0,961H,2603,2026-04-15
華南民權,201.0,100,0,9312,2603,2026-04-15
富邦板橋,203.5,0,17000,9655,2603,2026-04-15
富邦建國,202.0,2000,1000,9658,2603,2026-04-15
富邦三重,201.0,1000,0,9677,2603,2026-04-15
富邦仁愛,203.0,5000,13400,9676,2603,2026-04-15
富邦仁愛,202.0,5030,2500,9676,2603,2026-04-15
富邦仁愛,201.0,5000,0,9676,2603,2026-04-15
富邦員林,202.0,0,1450,9672,2603,2026-04-15
富邦員林,201.0,2000,0,9672,2603,2026-04-15
富邦左營,203.5,0,1000,966F,2603,2026-04-15
元大龍潭,201.5,0,3000,9858,2603,2026-04-15
元大龍潭,202.5,255,121001,9858,2603,2026-04-15
元大龍潭,203.5,0,1,9858,2603,2026-04-15
元大經國,203.0,3,0,9859,2603,2026-04-15
富邦三重,202.0,50,18020,9677,2603,2026-04-15
元大鳳中,202.0,0,4000,985C,2603,2026-04-15
元大南京,201.0,100,0,9862,2603,2026-04-15
元大南京,202.5,0,3000,9862,2603,2026-04-15
元大南京,203.5,0,1000,9862,2603,2026-04-15
元大和平,202.5,0,10,9863,2603,2026-04-15
元大民權,201.5,1000,0,9867,2603,2026-04-15
元大民權,202.5,21001,5000,9867,2603,2026-04-15
元大民權,203.5,0,200,9867,2603,2026-04-15
元大文心,202.0,21,0,9868,2603,2026-04-15
元大文心,203.0,0,308,9868,2603,2026-04-15
元大文心,204.0,0,8,9868,2603,2026-04-15
元大新盛,202.5,265,1000,9869,2603,2026-04-15
元大鳳中,203.5,0,102,985C,2603,2026-04-15
富邦三重,203.0,0,550,9677,2603,2026-04-15
富邦宜蘭,202.5,0,3100,9686,2603,2026-04-15
富邦嘉義,201.0,100,0,9692,2603,2026-04-15
元大蘆洲,202.0,2000,670,9857,2603,2026-04-15
元大蘆洲,203.0,50,0,9857,2603,2026-04-15
元大竹科,202.0,2,1000,980K,2603,2026-04-15
元大台北,203.0,79,0,980h,2603,2026-04-15
元大台北,202.0,2030,15,980h,2603,2026-04-15
元大清水,202.5,0,40,980e,2603,2026-04-15
元大清水,201.5,0,350,980e,2603,2026-04-15
元大北府,202.5,10,1000,980D,2603,2026-04-15
元大北府,201.5,0,3150,980D,2603,2026-04-15
元大沙鹿,203.0,0,1000,980d,2603,2026-04-15
元大沙鹿,202.0,35,0,980d,2603,2026-04-15
元大斗六,202.5,100,0,980C,2603,2026-04-15
元大斗六,201.5,11,0,980C,2603,2026-04-15
元大中北,203.0,0,2050,980a,2603,2026-04-15
元大松江,202.5,0,120,9801,2603,2026-04-15
元大松江,201.0,2000,0,9801,2603,2026-04-15
元大,203.5,2100,83000,9800,2603,2026-04-15
元大,202.5,138404,613003,9800,2603,2026-04-15
元大,201.5,2097,45000,9800,2603,2026-04-15
富邦北港,203.0,1000,0,969C,2603,2026-04-15
富邦虎尾,202.5,500,1000,9697,2603,2026-04-15
富邦虎尾,201.5,0,1100,9697,2603,2026-04-15
富邦新營,202.0,1001,0,9693,2603,2026-04-15
富邦嘉義,203.0,2000,23500,9692,2603,2026-04-15
富邦嘉義,202.0,10,1000,9692,2603,2026-04-15
元大基孝,201.0,0,100,986K,2603,2026-04-15
富邦苗栗,203.5,3,1000,9657,2603,2026-04-15
元大基孝,203.5,10050,0,986K,2603,2026-04-15
元大忠孝,203.5,0,2000,9871,2603,2026-04-15
元大桃興,202.5,1000,1900,9894,2603,2026-04-15
元大桃興,204.0,230,0,9894,2603,2026-04-15
元大台南,202.5,0,60,9896,2603,2026-04-15
元大土城,201.0,50,0,9897,2603,2026-04-15
元大土城,202.5,20,1000,9897,2603,2026-04-15
富邦左營,202.5,80,0,966F,2603,2026-04-15
富邦左營,201.5,100,0,966F,2603,2026-04-15
富邦台南,203.0,4497,0,9667,2603,2026-04-15
富邦台南,202.0,0,2000,9667,2603,2026-04-15
富邦南屯,202.5,2030,6,9666,2603,2026-04-15
富邦桃園,203.0,306,3200,9665,2603,2026-04-15
元大大天,202.5,10,6000,9893,2603,2026-04-15
富邦桃園,202.0,1206,1000,9665,2603,2026-04-15
富邦敦南,202.5,50,600,9663,2603,2026-04-15
富邦敦南,201.0,70,0,9663,2603,2026-04-15
富邦新店,203.5,0,350,9661,2603,2026-04-15
富邦新店,202.5,1034,12066,9661,2603,2026-04-15
富邦彰化,203.5,0,4,965U,2603,2026-04-15
富邦彰化,202.5,0,1000,965U,2603,2026-04-15
富邦彰化,201.0,2000,4,965U,2603,2026-04-15
富邦台中,202.5,50,50,965K,2603,2026-04-15
富邦高雄,202.5,2010,1000,9659,2603,2026-04-15
富邦高雄,201.5,2000,0,9659,2603,2026-04-15
富邦建國,203.0,3000,4551,9658,2603,2026-04-15
富邦桃園,201.0,1000,1000,9665,2603,2026-04-15
元大大天,201.5,100,1000,9893,2603,2026-04-15
元大屏東,203.5,18,22,9892,2603,2026-04-15
元大屏東,202.0,1000,2094,9892,2603,2026-04-15
元大復北,202.0,1010,0,9872,2603,2026-04-15
元大復北,203.0,3000,7000,9872,2603,2026-04-15
元大雙和,201.5,0,4000,9874,2603,2026-04-15
元大雙和,202.5,0,1100,9874,2603,2026-04-15
元大雙和,203.5,10,2000,9874,2603,2026-04-15
元大永寧,201.5,205,0,9875,2603,2026-04-15
元大永寧,203.0,50,1000,9875,2603,2026-04-15
元大金華,202.0,2100,0,9878,2603,2026-04-15
元大金華,203.0,150,200,9878,2603,2026-04-15
元大板三,201.5,1000,0,9879,2603,2026-04-15
元大板三,202.5,310,0,9879,2603,2026-04-15
元大楊梅,201.5,0,1000,987A,2603,2026-04-15
元大楊梅,202.5,0,1000,987A,2603,2026-04-15
元大楊梅,203.5,0,1040,987A,2603,2026-04-15
元大斗信,201.5,0,1000,9884,2603,2026-04-15
元大斗信,202.5,25,3002,9884,2603,2026-04-15
元大鑫永,203.0,0,1,9888,2603,2026-04-15
元大員林,201.5,0,157,9889,2603,2026-04-15
元大員林,203.0,2050,0,9889,2603,2026-04-15
元大桃園,201.5,95,5000,988B,2603,2026-04-15
元大桃園,202.5,1,0,988B,2603,2026-04-15
元大桃園,203.5,0,2000,988B,2603,2026-04-15
元大長庚,202.5,100,0,988V,2603,2026-04-15
元大永和,202.0,2000,0,9891,2603,2026-04-15
元大永和,203.0,8,0,9891,2603,2026-04-15
元大忠孝,202.5,0,1000,9871,2603,2026-04-15
台新文心,203.5,0,1000,9B2z,2603,2026-04-15
華南麻豆,202.5,50,400,9308,2603,2026-04-15
華南大安,202.5,0,100,9307,2603,2026-04-15
台新證券,203.0,2075,8200,9B00,2603,2026-04-15
台新證券,204.0,0,3000,9B00,2603,2026-04-15
台新新營,202.0,0,1000,9B11,2603,2026-04-15
台新新營,203.0,3000,5305,9B11,2603,2026-04-15
台新三民,201.0,50,0,9B13,2603,2026-04-15
台新三民,202.5,50,0,9B13,2603,2026-04-15
台新三民,203.5,900,0,9B13,2603,2026-04-15
台新松江,202.5,100,5,9B15,2603,2026-04-15
台新台南,202.0,0,1000,9B16,2603,2026-04-15
台新台南,203.0,5000,150,9B16,2603,2026-04-15
台新建北,201.5,100,0,9B18,2603,2026-04-15
台新證券,202.0,20310,5364,9B00,2603,2026-04-15
台新建北,203.0,30,1410,9B18,2603,2026-04-15
台新新莊,202.5,30,0,9B19,2603,2026-04-15
台新左楠,201.5,0,2000,9B1d,2603,2026-04-15
台新左楠,203.0,0,2000,9B1d,2603,2026-04-15
台新高雄,201.5,0,31700,9B1g,2603,2026-04-15
台新高雄,202.5,2025,5855,9B1g,2603,2026-04-15
台新高雄,203.5,0,2001,9B1g,2603,2026-04-15
凱基台北,202.0,231755,16000,9268,2603,2026-04-15
台新台中,203.0,104,2660,9B1h,2603,2026-04-15
台新屏東,202.5,0,2000,9B1n,2603,2026-04-15
台新中壢,202.5,0,3000,9B1y,2603,2026-04-15
台新台北,202.5,39,0,9B20,2603,2026-04-15
台新建北,204.0,0,2000,9B18,2603,2026-04-15
永豐復興,203.5,0,3000,9A9Z,2603,2026-04-15
永豐復興,202.5,140,5000,9A9Z,2603,2026-04-15
永豐復興,201.0,2000,0,9A9Z,2603,2026-04-15
永豐竹北,202.0,1000,0,9A9P,2603,2026-04-15
永豐竹北,203.0,0,1000,9A9P,2603,2026-04-15
永豐潮州,201.5,15,0,9A9q,2603,2026-04-15
永豐潮州,203.5,1000,0,9A9q,2603,2026-04-15
永豐豐原,201.5,0,100,9A9Q,2603,2026-04-15
永豐北高,201.0,0,13,9A9r,2603,2026-04-15
永豐北高,202.0,2,1000,9A9r,2603,2026-04-15
永豐北高,203.0,0,2000,9A9r,2603,2026-04-15
永豐信義,201.5,0,500,9A9R,2603,2026-04-15
永豐彰化,201.5,2000,1000,9A9s,2603,2026-04-15
永豐彰化,203.0,0,20000,9A9s,2603,2026-04-15
永豐南京,202.5,0,2200,9A9S,2603,2026-04-15
永豐中正,201.0,1000,0,9A9U,2603,2026-04-15
永豐中正,202.0,6010,3000,9A9U,2603,2026-04-15
永豐市政,201.0,120,0,9A9W,2603,2026-04-15
永豐市政,202.0,2330,11331,9A9W,2603,2026-04-15
永豐市政,203.0,1090,1173,9A9W,2603,2026-04-15
永豐桃園,201.0,1000,0,9A9x,2603,2026-04-15
永豐桃園,202.0,8,1000,9A9x,2603,2026-04-15
永豐桃園,203.0,0,51,9A9x,2603,2026-04-15
永豐竹科,201.0,1000,0,9A9X,2603,2026-04-15
永豐竹科,202.0,0,1020,9A9X,2603,2026-04-15
永豐竹科,203.0,0,5010,9A9X,2603,2026-04-15
永豐板盛,201.5,100,0,9A9Y,2603,2026-04-15
永豐板盛,202.5,135,0,9A9Y,2603,2026-04-15
台新台北,203.5,1000,1000,9B20,2603,2026-04-15
永豐桃盛,203.5,0,1000,9A9N,2603,2026-04-15
台新新店,202.5,231,1000,9B22,2603,2026-04-15
台新三重,202.5,50,1050,9B23,2603,2026-04-15
台新成功,203.5,2000,6,9B2m,2603,2026-04-15
台新西松,202.5,0,20,9B2n,2603,2026-04-15
台新虎尾,203.0,0,1000,9B2N,2603,2026-04-15
台新新興,202.0,1000,16000,9B2o,2603,2026-04-15
台新新興,203.0,0,1000,9B2o,2603,2026-04-15
台新同大,202.5,3,2098,9B2P,2603,2026-04-15
台新同大,203.5,0,1000,9B2P,2603,2026-04-15
台新屏新,202.0,5000,3009,9B2q,2603,2026-04-15
台新屏新,203.0,2,0,9B2q,2603,2026-04-15
台新敦南,203.0,0,300,9B2Q,2603,2026-04-15
台新城東,201.5,7,0,9B2r,2603,2026-04-15
台新成功,202.5,0,2400,9B2m,2603,2026-04-15
台新城東,202.5,0,4500,9B2r,2603,2026-04-15
台新基隆,202.0,1000,0,9B2S,2603,2026-04-15
台新基隆,203.5,0,2000,9B2S,2603,2026-04-15
台新世貿,202.5,100,0,9B2u,2603,2026-04-15
台新宜蘭,201.5,0,1,9B2U,2603,2026-04-15
台新宜蘭,202.5,0,5000,9B2U,2603,2026-04-15
台新宜蘭,203.5,0,1000,9B2U,2603,2026-04-15
台新吉利,202.5,0,3000,9B2W,2603,2026-04-15
台新吉利,203.5,10,0,9B2W,2603,2026-04-15
台新草屯,202.5,1000,0,9B2X,2603,2026-04-15
台新花蓮,203.0,0,1000,9B2y,2603,2026-04-15
台新埔里,201.5,100,0,9B2Y,2603,2026-04-15
台新城東,203.5,0,30,9B2r,2603,2026-04-15
台新北壢,203.0,2000,0,9B2L,2603,2026-04-15
台新大裕,202.5,1003,1000,9B2l,2603,2026-04-15
台新嘉義,202.0,0,2000,9B2I,2603,2026-04-15
台新五權,202.0,1000,0,9B25,2603,2026-04-15
台新五權,203.5,0,1000,9B25,2603,2026-04-15
台新北新,201.0,20,0,9B28,2603,2026-04-15
台新北新,203.0,50,1000,9B28,2603,2026-04-15
台新府城,203.0,1000,0,9B29,2603,2026-04-15
台新松德,201.5,10000,0,9B2a,2603,2026-04-15
台新松德,202.5,5020,0,9B2a,2603,2026-04-15
台新松德,203.5,0,2000,9B2a,2603,2026-04-15
台新緯城,202.5,210,15,9B2A,2603,2026-04-15
台新緯城,203.5,0,13000,9B2A,2603,2026-04-15
台新板橋,201.5,7,2000,9B2b,2603,2026-04-15
台新板橋,202.5,1000,100,9B2b,2603,2026-04-15
台新板橋,203.5,2000,0,9B2b,2603,2026-04-15
台新永和,202.0,0,14000,9B2B,2603,2026-04-15
台新永和,203.0,0,5,9B2B,2603,2026-04-15
台新烏日,202.5,0,134,9B2c,2603,2026-04-15
台新潮州,201.5,1000,0,9B2C,2603,2026-04-15
台新大昌,202.0,1000,80,9B2D,2603,2026-04-15
台新大昌,203.0,0,1000,9B2D,2603,2026-04-15
台新中原,201.5,1000,2000,9B2g,2603,2026-04-15
台新新竹,201.5,4,0,9B2G,2603,2026-04-15
台新新竹,203.0,0,4000,9B2G,2603,2026-04-15
台新信義,202.0,0,300,9B2H,2603,2026-04-15
台新信義,203.0,0,1000,9B2H,2603,2026-04-15
台新中港,202.5,0,200,9B2i,2603,2026-04-15
台新新店,203.5,1000,0,9B22,2603,2026-04-15
華南麻豆,201.0,0,500,9308,2603,2026-04-15
永豐桃盛,202.5,0,1406,9A9N,2603,2026-04-15
永豐南投,202.0,1000,0,9A9M,2603,2026-04-15
元大東港,202.5,0,100,989f,2603,2026-04-15
元大高雄,202.5,0,3,989F,2603,2026-04-15
元大嘉義,202.0,0,10100,989g,2603,2026-04-15
元大嘉義,203.0,2000,0,989g,2603,2026-04-15
元大大同,202.0,1000,0,989G,2603,2026-04-15
元大大同,203.0,0,2000,989G,2603,2026-04-15
元大蘆中,202.0,0,1000,989I,2603,2026-04-15
元大蘆中,203.0,711,2100,989I,2603,2026-04-15
元大樹林,202.0,5,0,989j,2603,2026-04-15
元大樹林,203.0,100,1050,989j,2603,2026-04-15
元大彰生,202.0,2500,50,989J,2603,2026-04-15
元大草屯,203.0,10,1100,989E,2603,2026-04-15
元大彰生,203.0,0,20000,989J,2603,2026-04-15
元大成功,201.0,1000,0,989L,2603,2026-04-15
元大成功,203.0,0,12510,989L,2603,2026-04-15
元大信義,203.0,0,412,989m,2603,2026-04-15
元大內湖,202.0,127,6000,989N,2603,2026-04-15
元大內湖,203.0,0,40000,989N,2603,2026-04-15
元大敦南,202.0,0,2301,989P,2603,2026-04-15
元大敦南,203.0,0,1000,989P,2603,2026-04-15
元大汐止,201.5,130,0,989Q,2603,2026-04-15
元大汐止,202.5,180,0,989Q,2603,2026-04-15
元大鹿港,201.0,2000,0,989S,2603,2026-04-15
元大鹿港,202.5,150,0,989S,2603,2026-04-15
元大古亭,202.5,130,0,989k,2603,2026-04-15
元大草屯,201.5,0,1000,989E,2603,2026-04-15
元大中和,203.0,181,0,989e,2603,2026-04-15
元大中和,201.5,1000,0,989e,2603,2026-04-15
華南大安,201.5,0,250,9307,2603,2026-04-15
華南台南,202.0,0,3000,9306,2603,2026-04-15
華南新莊,203.5,100,0,9305,2603,2026-04-15
華南新莊,202.5,102,0,9305,2603,2026-04-15
華南高雄,203.5,0,1000,9303,2603,2026-04-15
華南高雄,202.5,0,2260,9303,2603,2026-04-15
華南台中,204.0,0,50,9302,2603,2026-04-15
華南台中,202.5,6050,3050,9302,2603,2026-04-15
華南永昌,204.0,2000,0,9300,2603,2026-04-15
元大新莊,202.0,1010,300,9898,2603,2026-04-15
元大淡水,202.0,2050,1000,9899,2603,2026-04-15
元大淡水,203.0,50,2000,9899,2603,2026-04-15
元大苑裡,201.5,10,0,989a,2603,2026-04-15
元大苑裡,202.5,150,1100,989a,2603,2026-04-15
元大北投,201.0,50,0,989A,2603,2026-04-15
元大北投,202.0,100,0,989A,2603,2026-04-15
元大北投,203.0,6210,2000,989A,2603,2026-04-15
元大中港,201.5,150,0,989B,2603,2026-04-15
元大中港,203.0,3000,1060,989B,2603,2026-04-15
元大板橋,201.0,2000,0,989C,2603,2026-04-15
元大板橋,202.0,0,1000,989C,2603,2026-04-15
元大板橋,203.0,50,111,989C,2603,2026-04-15
元大北屯,202.0,0,1000,989d,2603,2026-04-15
元大北屯,203.0,0,2040,989d,2603,2026-04-15
元大左營,202.5,80,0,989D,2603,2026-04-15
元大大甲,202.0,1005,1,989U,2603,2026-04-15
永豐南投,203.0,0,80,9A9M,2603,2026-04-15
元大北重,202.0,0,30,989V,2603,2026-04-15
元大站前,202.0,0,2050,989W,2603,2026-04-15
永豐永康,203.0,1000,0,9A9c,2603,2026-04-15
永豐員林,203.0,0,1010,9A9C,2603,2026-04-15
永豐古亭,201.5,300,0,9A9d,2603,2026-04-15
永豐古亭,203.0,490,0,9A9d,2603,2026-04-15
永豐忠孝,202.0,1000,200,9A9D,2603,2026-04-15
永豐高雄,202.0,1210,1000,9A9e,2603,2026-04-15
永豐高雄,203.0,15,0,9A9e,2603,2026-04-15
永豐內湖,201.5,1000,0,9A9g,2603,2026-04-15
永豐天母,203.0,0,2110,9A9G,2603,2026-04-15
永豐台南,202.0,15000,0,9A9h,2603,2026-04-15
永豐台南,203.0,0,3000,9A9h,2603,2026-04-15
永豐中和,202.5,2,0,9A9B,2603,2026-04-15
永豐台南,204.0,0,3000,9A9h,2603,2026-04-15
永豐新莊,203.0,10,1000,9A9H,2603,2026-04-15
永豐新店,202.5,10000,0,9A9i,2603,2026-04-15
永豐嘉義,201.0,0,1,9A9j,2603,2026-04-15
永豐嘉義,202.5,0,1000,9A9j,2603,2026-04-15
永豐板新,201.0,1000,0,9A9J,2603,2026-04-15
永豐板新,202.5,13030,470,9A9J,2603,2026-04-15
永豐三重,201.0,4,0,9A9K,2603,2026-04-15
永豐三重,202.5,131,539,9A9K,2603,2026-04-15
永豐三重,203.5,202,0,9A9K,2603,2026-04-15
永豐台中,201.5,2400,0,9A9L,2603,2026-04-15
永豐台中,202.5,420,0,9A9L,2603,2026-04-15
永豐新莊,202.0,2000,0,9A9H,2603,2026-04-15
