securities_trader,price,buy,sell,securities_trader_id,stock_id,date
臺銀高雄,212.0,2500,2000,104C,2603,2026-05-13
合庫,210.0,3250,1000,1020,2603,2026-05-13
中信託忠,212.0,1100,85,6162,2603,2026-05-13
中信三重,211.5,0,50,6161,2603,2026-05-13
中信三重,210.5,4,0,6161,2603,2026-05-13
中國信託,215.0,0,1000,6160,2603,2026-05-13
中國信託,211.5,2485,25500,6160,2603,2026-05-13
中國信託,210.5,5400,1100,6160,2603,2026-05-13
中銀豐原,213.5,1000,0,611A,2603,2026-05-13
中銀豐原,212.5,1000,0,611A,2603,2026-05-13
中銀豐原,210.5,1000,0,611A,2603,2026-05-13
中銀員林,212.0,1000,0,6114,2603,2026-05-13
台中銀,212.0,1000,0,6110,2603,2026-05-13
台中銀,210.0,0,1000,6110,2603,2026-05-13
?亞鑫豐,212.0,4000,1000,601d,2603,2026-05-13
?亞鑫豐,211.0,4055,2,601d,2603,2026-05-13
?亞鑫豐,210.0,2450,0,601d,2603,2026-05-13
?亞網路,213.0,22000,0,6012,2603,2026-05-13
?亞網路,211.0,2100,0,6012,2603,2026-05-13
中信託永,210.0,5045,0,6163,2603,2026-05-13
日茂埔里,211.0,1000,0,5961,2603,2026-05-13
中信託永,211.0,0,250,6163,2603,2026-05-13
中信託文,210.5,1000,300,6164,2603,2026-05-13
光和高雄,210.5,1100,0,638D,2603,2026-05-13
光和嘉義,210.0,1000,0,638A,2603,2026-05-13
光和花壇,210.0,1000,200,6385,2603,2026-05-13
光和田中,211.0,1000,57,6382,2603,2026-05-13
光和溪湖,210.5,0,3000,6381,2603,2026-05-13
光和,210.5,100,0,6380,2603,2026-05-13
中信託高,211.0,2100,0,616K,2603,2026-05-13
中信託高,210.0,1300,14002,616K,2603,2026-05-13
中信中壢,211.5,1000,0,616A,2603,2026-05-13
中信中壢,210.0,1000,25,616A,2603,2026-05-13
中信嘉義,211.5,2,100,6168,2603,2026-05-13
中信嘉義,210.0,0,260,6168,2603,2026-05-13
中信松江,211.5,208,0,6167,2603,2026-05-13
中信松江,210.0,1200,600,6167,2603,2026-05-13
中信託新,210.5,0,1000,6165,2603,2026-05-13
中信託文,215.0,2000,0,6164,2603,2026-05-13
中信託文,211.5,0,2000,6164,2603,2026-05-13
中信託永,215.0,0,1000,6163,2603,2026-05-13
永全,212.0,3000,0,6450,2603,2026-05-13
盈溢籬子內,211.0,1000,0,5861,2603,2026-05-13
統一土城,210.0,2000,0,585Y,2603,2026-05-13
統一屏東,211.0,2000,0,5859,2603,2026-05-13
統一屏東,210.0,2012,0,5859,2603,2026-05-13
統一嘉義,212.0,2000,0,5858,2603,2026-05-13
統一嘉義,210.0,10050,0,5858,2603,2026-05-13
統一新竹,212.0,1000,0,5857,2603,2026-05-13
統一新竹,210.0,1023,16400,5857,2603,2026-05-13
統一台南,211.5,0,36,5855,2603,2026-05-13
統一台南,210.5,0,1050,5855,2603,2026-05-13
統一城中,212.0,0,1000,5854,2603,2026-05-13
統一城中,210.0,1100,0,5854,2603,2026-05-13
統一中壢,210.0,0,1050,5853,2603,2026-05-13
統一敦南,210.5,1000,1000,5852,2603,2026-05-13
統一高雄,212.0,1000,3000,5851,2603,2026-05-13
