securities_trader,price,buy,sell,securities_trader_id,stock_id,date
永豐永康,211.5,2000,0,9A9c,2603,2026-03-12
永豐中壢,210.5,7000,6000,9A99,2603,2026-03-12
永豐中壢,211.5,18,1000,9A99,2603,2026-03-12
永豐苓雅,210.0,2001,1,9A9a,2603,2026-03-12
永豐苓雅,211.0,2000,1000,9A9a,2603,2026-03-12
永豐中和,210.0,1000,2,9A9B,2603,2026-03-12
永豐羅東,209.5,10,0,9A9A,2603,2026-03-12
永豐羅東,211.0,1000,0,9A9A,2603,2026-03-12
永豐中和,211.0,50,0,9A9B,2603,2026-03-12
永豐中壢,209.5,18,4000,9A99,2603,2026-03-12
永豐永康,210.5,1,1000,9A9c,2603,2026-03-12
永豐苓雅,212.0,0,2000,9A9a,2603,2026-03-12
永豐中和,212.0,0,7,9A9B,2603,2026-03-12
永豐萬盛,211.0,1000,1290,9A92,2603,2026-03-12
永豐大園,211.5,0,5050,9A98,2603,2026-03-12
永豐大園,210.5,1,347,9A98,2603,2026-03-12
永豐新竹,212.0,0,1000,9A97,2603,2026-03-12
永豐新竹,211.0,1000,200,9A97,2603,2026-03-12
永豐新竹,210.0,1000,2300,9A97,2603,2026-03-12
永豐萬盛,210.0,214,0,9A92,2603,2026-03-12
永豐松山,211.5,0,5000,9A91,2603,2026-03-12
永豐松山,210.5,6000,1000,9A91,2603,2026-03-12
永豐松山,209.5,4000,0,9A91,2603,2026-03-12
永豐敦南,212.0,0,2000,9A8F,2603,2026-03-12
永豐敦南,211.0,1025,1026,9A8F,2603,2026-03-12
永豐員林,209.0,30,0,9A9C,2603,2026-03-12
永豐敦南,210.0,4210,1000,9A8F,2603,2026-03-12
永豐大園,212.5,0,1000,9A98,2603,2026-03-12
永豐台中,212.0,0,100,9A9L,2603,2026-03-12
永豐台南,212.5,0,1000,9A9h,2603,2026-03-12
永豐員林,212.5,0,1000,9A9C,2603,2026-03-12
永豐台中,211.0,2186,4270,9A9L,2603,2026-03-12
永豐敦北,212.5,0,1200,9A89,2603,2026-03-12
永豐南投,209.5,2000,0,9A9M,2603,2026-03-12
永豐台中,210.0,2020,1,9A9L,2603,2026-03-12
永豐三重,211.5,0,1201,9A9K,2603,2026-03-12
永豐三重,210.0,2,0,9A9K,2603,2026-03-12
永豐板新,212.0,1100,350,9A9J,2603,2026-03-12
永豐板新,211.0,1100,101,9A9J,2603,2026-03-12
永豐板新,210.0,0,30,9A9J,2603,2026-03-12
永豐板新,209.0,0,5000,9A9J,2603,2026-03-12
永豐嘉義,211.0,1,0,9A9j,2603,2026-03-12
永豐新店,211.0,300,3200,9A9i,2603,2026-03-12
永豐新店,209.5,3000,0,9A9i,2603,2026-03-12
永豐員林,211.0,1000,935,9A9C,2603,2026-03-12
永豐新莊,212.0,0,9000,9A9H,2603,2026-03-12
永豐台南,211.5,100,5000,9A9h,2603,2026-03-12
永豐台南,210.5,8050,600,9A9h,2603,2026-03-12
永豐台南,209.5,3000,0,9A9h,2603,2026-03-12
永豐天母,211.0,1500,0,9A9G,2603,2026-03-12
永豐天母,209.5,0,100,9A9G,2603,2026-03-12
永豐內湖,211.5,0,2050,9A9g,2603,2026-03-12
永豐內湖,210.5,2,0,9A9g,2603,2026-03-12
永豐高雄,213.0,1000,0,9A9e,2603,2026-03-12
永豐高雄,211.0,20,2100,9A9e,2603,2026-03-12
永豐忠孝,212.5,0,5,9A9D,2603,2026-03-12
永豐忠孝,211.5,2000,0,9A9D,2603,2026-03-12
永豐忠孝,209.5,0,20,9A9D,2603,2026-03-12
永豐古亭,211.5,1000,0,9A9d,2603,2026-03-12
永豐新莊,211.0,1020,2050,9A9H,2603,2026-03-12
永豐敦北,211.0,20,200,9A89,2603,2026-03-12
元大汐止,209.5,1010,0,989Q,2603,2026-03-12
永豐匯立,211.5,0,19000,9A81,2603,2026-03-12
元大敦南,210.0,200,0,989P,2603,2026-03-12
元大敦南,209.0,50,0,989P,2603,2026-03-12
元大內湖,212.0,1000,0,989N,2603,2026-03-12
元大內湖,211.0,100,10,989N,2603,2026-03-12
元大內湖,210.0,3000,155,989N,2603,2026-03-12
元大信義,212.5,1000,0,989m,2603,2026-03-12
元大信義,210.5,0,100,989m,2603,2026-03-12
元大成功,211.5,1000,3000,989L,2603,2026-03-12
元大成功,210.5,0,2000,989L,2603,2026-03-12
元大成功,209.5,1000,0,989L,2603,2026-03-12
元大古亭,210.5,1000,200,989k,2603,2026-03-12
元大彰生,211.0,2533,50,989J,2603,2026-03-12
元大彰生,210.0,0,100,989J,2603,2026-03-12
元大敦南,211.0,1200,6,989P,2603,2026-03-12
元大樹林,211.5,1050,0,989j,2603,2026-03-12
元大樹林,209.5,20,0,989j,2603,2026-03-12
元大蘆中,211.5,48,3000,989I,2603,2026-03-12
元大蘆中,210.5,31,200,989I,2603,2026-03-12
元大蘆中,209.5,1000,0,989I,2603,2026-03-12
元大大同,212.0,0,1000,989G,2603,2026-03-12
元大大同,211.0,1000,2300,989G,2603,2026-03-12
元大大同,210.0,0,150,989G,2603,2026-03-12
元大嘉義,211.5,0,1000,989g,2603,2026-03-12
元大嘉義,210.5,1010,1000,989g,2603,2026-03-12
元大高雄,212.0,10,0,989F,2603,2026-03-12
永豐南投,210.5,1015,1000,9A9M,2603,2026-03-12
元大高雄,211.0,1000,659,989F,2603,2026-03-12
元大高雄,210.0,0,1000,989F,2603,2026-03-12
元大樹林,210.5,35,180,989j,2603,2026-03-12
永豐匯立,212.5,0,2000,9A81,2603,2026-03-12
元大敦南,212.0,0,100,989P,2603,2026-03-12
元大汐止,212.0,0,2000,989Q,2603,2026-03-12
永豐匯立,210.5,0,16000,9A81,2603,2026-03-12
永豐匯立,209.5,0,4000,9A81,2603,2026-03-12
永豐埔里,212.0,0,1100,9A79,2603,2026-03-12
永豐埔里,211.0,0,1000,9A79,2603,2026-03-12
永豐埔里,210.0,1300,3100,9A79,2603,2026-03-12
永豐屏東,210.0,1000,0,9A69,2603,2026-03-12
永豐鳳山,211.0,400,20000,9A61,2603,2026-03-12
永豐鳳山,210.0,100,0,9A61,2603,2026-03-12
永豐金,212.5,37000,29453,9A00,2603,2026-03-12
永豐金,211.5,11316,42591,9A00,2603,2026-03-12
永豐金,210.5,7058,20557,9A00,2603,2026-03-12
永豐金,209.5,100,2000,9A00,2603,2026-03-12
元大小港,212.0,3000,400,989Z,2603,2026-03-12
元大汐止,211.0,363,2000,989Q,2603,2026-03-12
元大小港,211.0,1000,1400,989Z,2603,2026-03-12
元大基隆,211.5,0,7000,989Y,2603,2026-03-12
元大三民,211.5,0,1000,989X,2603,2026-03-12
元大三民,210.5,50,3501,989X,2603,2026-03-12
元大站前,211.5,1000,2000,989W,2603,2026-03-12
元大站前,210.5,1000,0,989W,2603,2026-03-12
元大北重,212.5,5,1000,989V,2603,2026-03-12
元大北重,211.5,3000,5000,989V,2603,2026-03-12
元大北重,210.5,1000,0,989V,2603,2026-03-12
元大大甲,211.0,26000,100,989U,2603,2026-03-12
元大大甲,209.0,3000,0,989U,2603,2026-03-12
元大鹿港,212.0,3000,0,989S,2603,2026-03-12
元大鹿港,211.0,100,4180,989S,2603,2026-03-12
元大鹿港,210.0,1000,2000,989S,2603,2026-03-12
元大小港,209.5,100,0,989Z,2603,2026-03-12
永豐南投,211.5,1004,25,9A9M,2603,2026-03-12
元富大昌,211.0,100,800,9B2D,2603,2026-03-12
永豐桃盛,211.0,1002,3000,9A9N,2603,2026-03-12
元富西松,209.5,10,0,9B2n,2603,2026-03-12
元富彰化,211.0,5000,0,9B2M,2603,2026-03-12
元富彰化,209.0,1000,0,9B2M,2603,2026-03-12
元富成功,212.0,0,9000,9B2m,2603,2026-03-12
元富成功,211.0,1000,0,9B2m,2603,2026-03-12
元富成功,210.0,2000,0,9B2m,2603,2026-03-12
元富成功,209.0,1000,0,9B2m,2603,2026-03-12
元富中壢,212.0,0,1000,9B2L,2603,2026-03-12
元富中壢,209.5,1000,0,9B2L,2603,2026-03-12
元富大裕,211.5,1000,7000,9B2l,2603,2026-03-12
元富大裕,210.5,7000,0,9B2l,2603,2026-03-12
元富大裕,209.5,0,1000,9B2l,2603,2026-03-12
元富嘉義,212.0,0,1000,9B2I,2603,2026-03-12
元富西松,211.5,0,1000,9B2n,2603,2026-03-12
元富嘉義,210.5,0,1000,9B2I,2603,2026-03-12
元富中港,211.0,20100,0,9B2i,2603,2026-03-12
元富中港,210.0,105,0,9B2i,2603,2026-03-12
元富信義,211.5,6000,3000,9B2H,2603,2026-03-12
元富信義,210.0,0,2,9B2H,2603,2026-03-12
元富新竹,210.5,0,38,9B2G,2603,2026-03-12
元富中原,212.0,10,0,9B2g,2603,2026-03-12
元富中原,210.5,2000,1002,9B2g,2603,2026-03-12
元富城中,212.0,2000,0,9B2E,2603,2026-03-12
元富城中,211.0,3000,2100,9B2E,2603,2026-03-12
元富城中,210.0,2000,0,9B2E,2603,2026-03-12
元富大昌,213.0,0,1000,9B2D,2603,2026-03-12
元富潮州,212.5,1000,1000,9B2C,2603,2026-03-12
元富潮州,211.0,1015,1100,9B2C,2603,2026-03-12
元富中港,213.0,0,5000,9B2i,2603,2026-03-12
元富潮州,210.0,0,1000,9B2C,2603,2026-03-12
元富虎尾,211.0,0,2020,9B2N,2603,2026-03-12
元富同大,211.0,2801,0,9B2P,2603,2026-03-12
元大東港,211.0,1000,1050,989f,2603,2026-03-12
華南麻豆,212.5,5000,0,9308,2603,2026-03-12
元富安南,212.0,1000,0,9B2Z,2603,2026-03-12
元富安南,210.0,0,1000,9B2Z,2603,2026-03-12
元富文心,211.5,1001,0,9B2z,2603,2026-03-12
元富文心,210.0,2000,0,9B2z,2603,2026-03-12
元富埔里,211.0,100,3000,9B2Y,2603,2026-03-12
元富花蓮,212.5,0,2000,9B2y,2603,2026-03-12
元富花蓮,211.0,0,3000,9B2y,2603,2026-03-12
元富花蓮,210.0,0,2000,9B2y,2603,2026-03-12
元富草屯,211.5,13,70,9B2X,2603,2026-03-12
元富草屯,210.0,0,3000,9B2X,2603,2026-03-12
元富吉利,211.5,1000,0,9B2W,2603,2026-03-12
元富同大,210.0,1000,1000,9B2P,2603,2026-03-12
元富佳里,211.0,10,0,9B2w,2603,2026-03-12
元富桃園,211.5,1006,2000,9B2v,2603,2026-03-12
元富桃園,210.5,1000,0,9B2v,2603,2026-03-12
元富宜蘭,210.5,0,3000,9B2U,2603,2026-03-12
元富世貿,211.0,0,1090,9B2u,2603,2026-03-12
元富基隆,212.0,1000,1000,9B2S,2603,2026-03-12
元富基隆,210.5,5000,0,9B2S,2603,2026-03-12
元富城東,211.5,2000,2000,9B2r,2603,2026-03-12
元富城東,210.5,1000,0,9B2r,2603,2026-03-12
元富敦南,212.0,0,3000,9B2Q,2603,2026-03-12
元富敦南,211.0,33,0,9B2Q,2603,2026-03-12
元富敦南,210.0,1,1000,9B2Q,2603,2026-03-12
