securities_trader,price,buy,sell,securities_trader_id,stock_id,date
玉山新莊,202.0,3010,0,8842,2603,2026-04-10
聯邦三重,203.0,0,50,8585,2603,2026-04-10
聯邦大業,204.0,0,1000,8586,2603,2026-04-10
聯邦台南,202.0,0,2000,8588,2603,2026-04-10
玉山,203.5,100,1006,8840,2603,2026-04-10
玉山,201.5,10000,0,8840,2603,2026-04-10
玉山,202.5,29,7020,8840,2603,2026-04-10
聯邦三重,202.0,0,2000,8585,2603,2026-04-10
玉山雙和,202.5,14,1600,8841,2603,2026-04-10
陽信石牌,203.0,0,1000,8711,2603,2026-04-10
聯邦雙和,203.0,0,1000,8584,2603,2026-04-10
新光高雄,204.0,0,4000,8562,2603,2026-04-10
聯邦,204.0,0,1000,8580,2603,2026-04-10
聯邦,203.0,0,5000,8580,2603,2026-04-10
新光桃園,203.5,0,1000,8565,2603,2026-04-10
新光桃園,202.5,170,15,8565,2603,2026-04-10
新光桃園,201.5,1000,2000,8565,2603,2026-04-10
新光台南,203.5,3,2200,8564,2603,2026-04-10
新光台南,202.5,30,1000,8564,2603,2026-04-10
新光新竹,203.0,104,0,8563,2603,2026-04-10
新光高雄,203.0,1000,19000,8562,2603,2026-04-10
新光高雄,201.5,2000,0,8562,2603,2026-04-10
新光台中,203.5,0,13210,8561,2603,2026-04-10
玉山新莊,203.0,6,1025,8842,2603,2026-04-10
聯邦高雄,203.5,0,4,8581,2603,2026-04-10
玉山新莊,204.0,100,0,8842,2603,2026-04-10
玉山城中,204.0,2000,1000,884E,2603,2026-04-10
玉山高雄,203.5,0,4000,8843,2603,2026-04-10
玉山數位,203.5,5914,0,884M,2603,2026-04-10
玉山數位,202.5,268,0,884M,2603,2026-04-10
玉山大里,203.5,1000,1100,884J,2603,2026-04-10
玉山大里,202.5,55,0,884J,2603,2026-04-10
玉山新竹,203.0,505,10,884H,2603,2026-04-10
玉山新竹,202.0,0,1000,884H,2603,2026-04-10
玉山桃園,202.5,1066,0,884F,2603,2026-04-10
新光台中,202.5,20,1000,8561,2603,2026-04-10
玉山城中,203.0,0,16010,884E,2603,2026-04-10
玉山城中,202.0,0,10,884E,2603,2026-04-10
玉山左營,202.5,24,1100,884D,2603,2026-04-10
玉山信義,203.5,200,1000,884C,2603,2026-04-10
玉山信義,202.5,1000,0,884C,2603,2026-04-10
玉山台中,203.0,185,98,884B,2603,2026-04-10
玉山台中,202.0,120,2000,884B,2603,2026-04-10
玉山士林,203.0,10,0,884A,2603,2026-04-10
