securities_trader,price,buy,sell,securities_trader_id,stock_id,date
永豐敦北,219.5,0,1000,9A89,2603,2026-03-18
永豐敦南,218.0,3015,3000,9A8F,2603,2026-03-18
永豐敦南,219.5,0,2000,9A8F,2603,2026-03-18
永豐新竹,217.5,0,5300,9A97,2603,2026-03-18
永豐新竹,219.0,0,100,9A97,2603,2026-03-18
永豐松山,219.0,2000,0,9A91,2603,2026-03-18
永豐萬盛,218.0,191,8000,9A92,2603,2026-03-18
永豐松山,218.0,1000,4000,9A91,2603,2026-03-18
永豐敦北,218.0,0,7000,9A89,2603,2026-03-18
新光,219.0,12000,8090,8560,2603,2026-03-18
永豐匯立,218.5,57000,0,9A81,2603,2026-03-18
永豐匯立,217.5,75000,0,9A81,2603,2026-03-18
永豐埔里,218.0,20,0,9A79,2603,2026-03-18
永豐埔里,217.0,0,70,9A79,2603,2026-03-18
永豐屏東,218.5,0,1000,9A69,2603,2026-03-18
永豐大園,217.5,0,1000,9A98,2603,2026-03-18
永豐鳳山,219.0,1000,1100,9A61,2603,2026-03-18
永豐鳳山,218.0,0,3000,9A61,2603,2026-03-18
永豐金,219.5,999,7000,9A00,2603,2026-03-18
永豐匯立,219.5,26000,0,9A81,2603,2026-03-18
永豐大園,218.5,0,1000,9A98,2603,2026-03-18
京城,219.0,0,1000,8490,2603,2026-03-18
康和永和,219.0,3,0,845B,2603,2026-03-18
新光,218.0,22969,33066,8560,2603,2026-03-18
新光,217.0,1511,95,8560,2603,2026-03-18
永豐金,218.5,43553,11503,9A00,2603,2026-03-18
新光台中,217.0,1036,0,8561,2603,2026-03-18
中農,219.0,1000,0,8520,2603,2026-03-18
中農,217.5,3000,3000,8520,2603,2026-03-18
京城嘉義,218.5,0,100,8492,2603,2026-03-18
京城嘉義,217.5,10,1000,8492,2603,2026-03-18
永豐中壢,217.0,0,136,9A99,2603,2026-03-18
京城,217.5,53110,1000,8490,2603,2026-03-18
康和台北,219.5,0,1000,845U,2603,2026-03-18
康和台北,217.5,1000,0,845U,2603,2026-03-18
康和南崁,217.5,0,1000,845S,2603,2026-03-18
康和仁愛,220.0,2000,0,845F,2603,2026-03-18
康和仁愛,218.0,1000,0,845F,2603,2026-03-18
康和澎湖,219.0,0,30,845E,2603,2026-03-18
康和澎湖,218.0,0,10,845E,2603,2026-03-18
康和板橋,218.5,0,100,845D,2603,2026-03-18
康和屏東,218.0,0,6150,845X,2603,2026-03-18
永豐金,217.5,49473,42429,9A00,2603,2026-03-18
元大彰生,217.0,0,40,989J,2603,2026-03-18
元大小港,217.5,100,12,989Z,2603,2026-03-18
元大彰生,219.0,0,3500,989J,2603,2026-03-18
元大彰生,218.0,0,2000,989J,2603,2026-03-18
元大樹林,218.5,27300,2000,989j,2603,2026-03-18
元大樹林,217.5,540,6150,989j,2603,2026-03-18
元大蘆中,219.0,1000,0,989I,2603,2026-03-18
元大蘆中,217.5,1100,2000,989I,2603,2026-03-18
元大大同,218.5,20,2000,989G,2603,2026-03-18
元大大同,217.5,10,0,989G,2603,2026-03-18
元大嘉義,219.5,0,1000,989g,2603,2026-03-18
元大嘉義,218.5,0,143,989g,2603,2026-03-18
元大嘉義,217.5,1730,30,989g,2603,2026-03-18
元大高雄,218.5,1,3000,989F,2603,2026-03-18
元大高雄,217.5,0,1000,989F,2603,2026-03-18
元大東港,218.0,1000,10000,989f,2603,2026-03-18
元大東港,216.5,1000,0,989f,2603,2026-03-18
新光台中,218.0,1105,18516,8561,2603,2026-03-18
元大中和,218.0,300,7300,989e,2603,2026-03-18
元大草屯,217.5,1060,3050,989E,2603,2026-03-18
元大草屯,218.5,27,0,989E,2603,2026-03-18
元大古亭,217.5,0,500,989k,2603,2026-03-18
元大小港,219.0,0,1020,989Z,2603,2026-03-18
元大古亭,219.0,0,1100,989k,2603,2026-03-18
元大成功,218.5,0,50,989L,2603,2026-03-18
元大基隆,218.0,100,1000,989Y,2603,2026-03-18
元大基隆,217.0,1,0,989Y,2603,2026-03-18
元大三民,218.0,4000,1000,989X,2603,2026-03-18
元大三民,217.0,50,0,989X,2603,2026-03-18
元大站前,217.5,80,345,989W,2603,2026-03-18
元大北重,219.0,0,1000,989V,2603,2026-03-18
元大北重,217.5,0,1000,989V,2603,2026-03-18
元大大甲,219.0,20000,0,989U,2603,2026-03-18
元大大甲,217.5,0,1100,989U,2603,2026-03-18
元大鹿港,218.0,0,5040,989S,2603,2026-03-18
元大鹿港,217.0,0,100,989S,2603,2026-03-18
元大汐止,218.5,50,0,989Q,2603,2026-03-18
元大汐止,217.5,5000,2041,989Q,2603,2026-03-18
元大敦南,218.0,0,300,989P,2603,2026-03-18
元大敦南,217.0,1000,0,989P,2603,2026-03-18
元大內湖,218.5,1000,6482,989N,2603,2026-03-18
元大內湖,217.5,1001,3257,989N,2603,2026-03-18
元大信義,218.0,1000,150,989m,2603,2026-03-18
元大信義,217.0,20,0,989m,2603,2026-03-18
元大成功,217.5,110,4050,989L,2603,2026-03-18
新光台中,219.0,12000,1134,8561,2603,2026-03-18
玉山桃園,219.5,0,1000,884F,2603,2026-03-18
新光高雄,218.0,3410,1023,8562,2603,2026-03-18
國泰綜合,217.5,479,6001,8880,2603,2026-03-18
玉山數位,219.0,0,1055,884M,2603,2026-03-18
玉山數位,218.0,5074,14140,884M,2603,2026-03-18
玉山數位,217.0,1000,300,884M,2603,2026-03-18
玉山大里,219.0,0,2200,884J,2603,2026-03-18
玉山大里,217.5,1021,2300,884J,2603,2026-03-18
玉山新竹,219.5,50,0,884H,2603,2026-03-18
玉山新竹,218.5,0,1300,884H,2603,2026-03-18
玉山新竹,217.5,55,22000,884H,2603,2026-03-18
永豐中壢,219.0,1000,2000,9A99,2603,2026-03-18
玉山桃園,218.5,0,5000,884F,2603,2026-03-18
玉山桃園,217.5,2000,3020,884F,2603,2026-03-18
玉山城中,219.0,0,2080,884E,2603,2026-03-18
玉山城中,218.0,1039,6130,884E,2603,2026-03-18
玉山城中,217.0,100,0,884E,2603,2026-03-18
玉山左營,218.5,2000,2000,884D,2603,2026-03-18
玉山左營,217.5,3000,2010,884D,2603,2026-03-18
玉山信義,218.0,1266,5400,884C,2603,2026-03-18
玉山台中,219.5,1000,1000,884B,2603,2026-03-18
國泰綜合,218.5,117,2000,8880,2603,2026-03-18
玉山台中,218.0,1017,1200,884B,2603,2026-03-18
國泰綜合,219.5,29,2000,8880,2603,2026-03-18
國泰高雄,218.5,5000,2050,8881,2603,2026-03-18
永豐苓雅,217.5,4050,2072,9A9a,2603,2026-03-18
元大中和,217.0,20,0,989e,2603,2026-03-18
永豐中壢,218.0,2000,0,9A99,2603,2026-03-18
國泰忠孝,217.0,1150,100,8887,2603,2026-03-18
國泰新莊,219.5,0,100,8886,2603,2026-03-18
國泰新莊,218.5,20,1410,8886,2603,2026-03-18
國泰新莊,217.5,1167,5420,8886,2603,2026-03-18
國泰桃園,219.5,0,1000,8885,2603,2026-03-18
國泰桃園,218.5,2000,100,8885,2603,2026-03-18
國泰桃園,217.5,4782,16218,8885,2603,2026-03-18
國泰台南,219.5,2000,2000,8884,2603,2026-03-18
國泰台南,218.0,25,6225,8884,2603,2026-03-18
國泰松江,219.5,0,1000,8883,2603,2026-03-18
國泰松江,218.5,200,2010,8883,2603,2026-03-18
國泰松江,217.5,1136,200,8883,2603,2026-03-18
國泰台中,219.5,1000,5000,8882,2603,2026-03-18
國泰台中,218.5,3101,10170,8882,2603,2026-03-18
國泰台中,217.5,6422,16353,8882,2603,2026-03-18
國泰高雄,219.5,1000,3000,8881,2603,2026-03-18
國泰高雄,217.5,9050,3310,8881,2603,2026-03-18
新光高雄,217.0,1,0,8562,2603,2026-03-18
玉山台中,217.0,5200,0,884B,2603,2026-03-18
玉山士林,217.5,0,2000,884A,2603,2026-03-18
聯邦興中,217.0,200,0,8587,2603,2026-03-18
聯邦大業,218.5,0,1000,8586,2603,2026-03-18
聯邦大業,217.5,11130,0,8586,2603,2026-03-18
聯邦三重,218.0,3000,0,8585,2603,2026-03-18
聯邦忠孝,219.0,0,100,8583,2603,2026-03-18
聯邦忠孝,218.0,1,3000,8583,2603,2026-03-18
聯邦高雄,218.5,0,3000,8581,2603,2026-03-18
聯邦高雄,217.5,0,100,8581,2603,2026-03-18
聯邦,219.5,0,1000,8580,2603,2026-03-18
聯邦,218.5,0,5000,8580,2603,2026-03-18
聯邦,217.5,3,0,8580,2603,2026-03-18
新光桃園,219.5,0,5000,8565,2603,2026-03-18
新光桃園,218.5,0,3000,8565,2603,2026-03-18
新光桃園,217.5,9010,1215,8565,2603,2026-03-18
新光台南,219.5,0,1000,8564,2603,2026-03-18
新光台南,218.5,0,2218,8564,2603,2026-03-18
新光台南,217.5,2220,1000,8564,2603,2026-03-18
新光新竹,219.0,0,2100,8563,2603,2026-03-18
新光新竹,218.0,6000,4060,8563,2603,2026-03-18
聯邦興中,218.0,10,0,8587,2603,2026-03-18
玉山士林,218.5,0,4000,884A,2603,2026-03-18
聯邦台南,217.5,281,1000,8588,2603,2026-03-18
陽信石牌,220.0,0,1000,8711,2603,2026-03-18
玉山景美,219.0,3903,2000,8849,2603,2026-03-18
玉山景美,218.0,2500,1725,8849,2603,2026-03-18
玉山嘉義,219.5,2100,0,8848,2603,2026-03-18
玉山嘉義,218.5,4000,4020,8848,2603,2026-03-18
玉山嘉義,217.5,1000,3045,8848,2603,2026-03-18
玉山台南,218.0,3061,4300,8847,2603,2026-03-18
玉山板橋,218.5,1100,0,8846,2603,2026-03-18
玉山板橋,217.5,20856,2717,8846,2603,2026-03-18
玉山高雄,220.0,0,1000,8843,2603,2026-03-18
玉山高雄,218.5,800,250,8843,2603,2026-03-18
玉山高雄,217.5,8150,71070,8843,2603,2026-03-18
玉山新莊,219.0,2000,1000,8842,2603,2026-03-18
玉山新莊,218.0,1000,5201,8842,2603,2026-03-18
玉山新莊,217.0,0,150,8842,2603,2026-03-18
玉山雙和,218.0,1100,1000,8841,2603,2026-03-18
玉山雙和,217.0,100,0,8841,2603,2026-03-18
玉山,219.0,0,6030,8840,2603,2026-03-18
玉山,218.0,2552,22180,8840,2603,2026-03-18
玉山,217.0,10,10,8840,2603,2026-03-18
陽信石牌,217.5,100,0,8711,2603,2026-03-18
元大左營,219.0,0,31,989D,2603,2026-03-18
台新高雄,219.5,1000,4000,815A,2603,2026-03-18
元大北屯,219.0,0,1000,989d,2603,2026-03-18
兆豐永和,217.5,2200,0,700X,2603,2026-03-18
兆豐永和,218.5,0,2000,700X,2603,2026-03-18
