securities_trader,price,buy,sell,securities_trader_id,stock_id,date
元大松江,204.5,1000,1000,9801,2603,2026-05-04
元大松江,202.0,1000,0,9801,2603,2026-05-04
元大,208.0,74010,80000,9800,2603,2026-05-04
元大,204.0,2000,0,9800,2603,2026-05-04
元大,206.0,56143,15000,9800,2603,2026-05-04
元大,205.0,126100,0,9800,2603,2026-05-04
元大,203.0,10000,28000,9800,2603,2026-05-04
元大松江,205.5,0,71,9801,2603,2026-05-04
元大,207.0,189604,277001,9800,2603,2026-05-04
元大松江,206.5,50,1000,9801,2603,2026-05-04
元大沙鹿,207.5,0,1000,980d,2603,2026-05-04
元大松江,208.5,0,1000,9801,2603,2026-05-04
元大中北,206.5,25,3025,980a,2603,2026-05-04
元大中北,207.5,0,200,980a,2603,2026-05-04
元大斗六,206.0,0,86,980C,2603,2026-05-04
元大斗六,207.0,1300,8020,980C,2603,2026-05-04
元大斗六,208.0,1000,1000,980C,2603,2026-05-04
元大沙鹿,206.5,1005,95,980d,2603,2026-05-04
富邦北港,208.0,0,1000,969C,2603,2026-05-04
元大北府,204.0,0,1000,980D,2603,2026-05-04
元大北府,206.0,25,2000,980D,2603,2026-05-04
元大松江,207.5,0,2100,9801,2603,2026-05-04
富邦北港,207.0,1000,100,969C,2603,2026-05-04
富邦宜蘭,206.0,100,263,9686,2603,2026-05-04
富邦虎尾,207.0,4000,1000,9697,2603,2026-05-04
富邦左營,205.5,0,110,966F,2603,2026-05-04
富邦左營,206.5,8,25,966F,2603,2026-05-04
富邦左營,207.5,0,150,966F,2603,2026-05-04
富邦員林,204.0,0,1000,9672,2603,2026-05-04
富邦員林,207.5,0,2000,9672,2603,2026-05-04
富邦仁愛,202.5,0,1000,9676,2603,2026-05-04
富邦仁愛,205.5,1000,2266,9676,2603,2026-05-04
富邦仁愛,206.5,643,8500,9676,2603,2026-05-04
富邦仁愛,207.5,10,9100,9676,2603,2026-05-04
富邦仁愛,208.5,0,11000,9676,2603,2026-05-04
富邦虎尾,208.0,0,1000,9697,2603,2026-05-04
富邦三重,205.0,0,1000,9677,2603,2026-05-04
富邦三重,208.0,0,3210,9677,2603,2026-05-04
富邦宜蘭,204.5,1000,0,9686,2603,2026-05-04
富邦宜蘭,207.0,1000,2903,9686,2603,2026-05-04
富邦嘉義,203.5,0,2000,9692,2603,2026-05-04
富邦嘉義,205.5,0,2015,9692,2603,2026-05-04
富邦嘉義,206.5,170,2220,9692,2603,2026-05-04
富邦嘉義,207.5,0,7270,9692,2603,2026-05-04
富邦嘉義,208.5,0,1000,9692,2603,2026-05-04
富邦新營,206.5,1000,1045,9693,2603,2026-05-04
富邦新營,207.5,0,1030,9693,2603,2026-05-04
富邦三重,207.0,1600,2510,9677,2603,2026-05-04
富邦員林,206.5,0,1384,9672,2603,2026-05-04
富邦南員,206.5,0,200,961R,2603,2026-05-04
元大北府,207.0,100,6250,980D,2603,2026-05-04
富邦樹林,205.5,0,50,962E,2603,2026-05-04
富邦新莊,208.0,0,2000,962D,2603,2026-05-04
富邦新莊,207.0,250,250,962D,2603,2026-05-04
富邦新莊,206.0,200,0,962D,2603,2026-05-04
富邦新莊,204.0,0,6000,962D,2603,2026-05-04
富邦竹科,208.0,500,5000,962C,2603,2026-05-04
富邦竹科,207.0,3000,1000,962C,2603,2026-05-04
富邦竹科,206.0,2000,3000,962C,2603,2026-05-04
富邦竹科,205.0,0,1000,962C,2603,2026-05-04
富邦二林,207.0,0,6000,962B,2603,2026-05-04
富邦南港,208.0,1,1000,962A,2603,2026-05-04
富邦南港,207.0,0,5000,962A,2603,2026-05-04
富邦南港,205.5,1,0,962A,2603,2026-05-04
富邦內湖,207.5,1000,2300,9627,2603,2026-05-04
富邦內湖,206.5,20300,1110,9627,2603,2026-05-04
富邦內湖,205.5,0,20,9627,2603,2026-05-04
富邦竹東,208.0,0,1000,9625,2603,2026-05-04
富邦竹東,207.0,0,2000,9625,2603,2026-05-04
富邦竹東,205.5,0,1000,9625,2603,2026-05-04
富邦樹林,207.0,0,6692,962E,2603,2026-05-04
富邦竹北,208.0,0,3000,9624,2603,2026-05-04
富邦斗六,205.5,0,50,962G,2603,2026-05-04
富邦三峽,205.5,0,1000,962J,2603,2026-05-04
富邦新竹,206.0,0,125,9647,2603,2026-05-04
富邦新竹,205.0,100,0,9647,2603,2026-05-04
富邦新竹,204.0,1000,1000,9647,2603,2026-05-04
富邦豐原,206.0,150,0,963L,2603,2026-05-04
富邦八德,207.5,1000,320,963A,2603,2026-05-04
富邦八德,206.5,100,1650,963A,2603,2026-05-04
富邦八德,205.5,0,300,963A,2603,2026-05-04
富邦中壢,207.5,0,5400,9636,2603,2026-05-04
富邦中壢,206.5,0,4253,9636,2603,2026-05-04
富邦中壢,204.5,0,1000,9636,2603,2026-05-04
富邦羅東,208.0,0,100,9634,2603,2026-05-04
富邦羅東,207.0,1100,3107,9634,2603,2026-05-04
富邦羅東,206.0,0,3,9634,2603,2026-05-04
富邦北高,207.5,0,1000,962Q,2603,2026-05-04
富邦北高,206.5,200,581,962Q,2603,2026-05-04
富邦北高,205.5,0,1,962Q,2603,2026-05-04
富邦頭份,207.0,120,1000,962P,2603,2026-05-04
富邦頭份,206.0,0,1100,962P,2603,2026-05-04
富邦三峽,207.0,2000,3005,962J,2603,2026-05-04
富邦斗六,207.0,0,1465,962G,2603,2026-05-04
富邦新竹,207.0,0,10800,9647,2603,2026-05-04
富邦竹北,207.0,6,3100,9624,2603,2026-05-04
富邦台北,208.0,4,6050,9623,2603,2026-05-04
富邦新板,207.5,0,9005,961H,2603,2026-05-04
富邦七賢,205.5,0,125,961K,2603,2026-05-04
富邦七賢,206.5,0,5130,961K,2603,2026-05-04
富邦七賢,207.5,0,1000,961K,2603,2026-05-04
富邦木柵,202.0,1000,0,961M,2603,2026-05-04
富邦木柵,206.5,1000,0,961M,2603,2026-05-04
富邦木柵,207.5,0,1000,961M,2603,2026-05-04
富邦青埔,203.0,0,1000,961N,2603,2026-05-04
富邦青埔,206.0,2,1000,961N,2603,2026-05-04
富邦青埔,207.0,0,2760,961N,2603,2026-05-04
富邦和美,207.0,0,7050,961P,2603,2026-05-04
富邦花蓮,206.0,2000,1040,9621,2603,2026-05-04
富邦花蓮,203.0,1000,0,9621,2603,2026-05-04
