securities_trader,price,buy,sell,securities_trader_id,stock_id,date
港商野村,201.0,9000,94000,1560,2603,2026-04-09
群益館前,200.5,0,5000,913Y,2603,2026-04-09
群益崇德,201.5,15,0,913U,2603,2026-04-09
群益土城,202.0,0,1000,913N,2603,2026-04-09
群益萬華,202.5,0,4000,913I,2603,2026-04-09
群益萬華,201.5,0,50,913I,2603,2026-04-09
群益萬華,200.5,1000,0,913I,2603,2026-04-09
群益屏東,202.5,0,2000,913H,2603,2026-04-09
群益三重,202.0,0,1000,913g,2603,2026-04-09
群益基隆,202.0,30,2000,913E,2603,2026-04-09
群益基隆,201.0,1000,0,913E,2603,2026-04-09
群益中港,203.0,1000,0,9138,2603,2026-04-09
群益中港,202.0,0,298,9138,2603,2026-04-09
群益中港,200.5,2000,0,9138,2603,2026-04-09
群益士林,202.0,0,146,9137,2603,2026-04-09
群益西松,202.5,0,1000,9136,2603,2026-04-09
群益東大,202.0,0,600,9135,2603,2026-04-09
群益開元,202.0,100,0,9134,2603,2026-04-09
群益民權,201.5,1000,0,9131,2603,2026-04-09
群益市府,201.5,2004,2000,910D,2603,2026-04-09
群益海山,202.5,10000,0,9108,2603,2026-04-09
群益海山,201.5,1,1,9108,2603,2026-04-09
群益高盛,202.0,1003,0,9105,2603,2026-04-09
群益松山,203.0,1000,0,9103,2603,2026-04-09
群益松山,202.0,0,2000,9103,2603,2026-04-09
群益敦南,202.0,1,300,9101,2603,2026-04-09
群益,202.5,0,2000,9100,2603,2026-04-09
群益館前,202.0,1060,50,913Y,2603,2026-04-09
群益高雄,200.5,1000,0,9183,2603,2026-04-09
群益高雄,201.5,150,1000,9183,2603,2026-04-09
群益高雄,202.5,25,4000,9183,2603,2026-04-09
群益永和,203.0,0,1000,918J,2603,2026-04-09
群益永和,202.0,270,400,918J,2603,2026-04-09
群益永和,201.0,1000,0,918J,2603,2026-04-09
群益中山,202.5,0,7000,918H,2603,2026-04-09
群益中山,201.5,10,0,918H,2603,2026-04-09
群益大甲,203.0,0,1000,918g,2603,2026-04-09
群益新店,202.0,1150,0,918F,2603,2026-04-09
群益南京,202.5,0,1000,918E,2603,2026-04-09
群益東門,202.5,0,1000,918D,2603,2026-04-09
群益東門,201.5,2000,2000,918D,2603,2026-04-09
群益古亭,202.5,3000,0,918C,2603,2026-04-09
群益古亭,201.5,1,0,918C,2603,2026-04-09
群益,201.5,72,12001,9100,2603,2026-04-09
群益鳳山,202.5,0,50,918c,2603,2026-04-09
群益中壢,203.0,2000,7000,918A,2603,2026-04-09
群益中壢,202.0,1000,0,918A,2603,2026-04-09
群益中壢,201.0,2000,0,918A,2603,2026-04-09
群益桃園,202.5,1000,0,9189,2603,2026-04-09
群益桃園,201.5,800,300,9189,2603,2026-04-09
群益三民,203.0,0,2000,9188,2603,2026-04-09
群益三民,202.0,0,1000,9188,2603,2026-04-09
群益彰化,202.0,2100,9000,9187,2603,2026-04-09
群益新竹,202.5,0,400,9186,2603,2026-04-09
群益新竹,201.5,150,0,9186,2603,2026-04-09
群益台中,202.5,1,0,9184,2603,2026-04-09
群益台中,201.5,0,1000,9184,2603,2026-04-09
群益鳳山,201.5,0,200,918c,2603,2026-04-09
法銀巴黎,203.0,0,9000,8900,2603,2026-04-09
法銀巴黎,201.0,6000,0,8900,2603,2026-04-09
國泰板橋,202.5,1000,3966,888K,2603,2026-04-09
玉山新竹,202.0,6030,0,884H,2603,2026-04-09
玉山桃園,202.0,306,1050,884F,2603,2026-04-09
玉山城中,202.5,1,2000,884E,2603,2026-04-09
玉山城中,201.5,0,2025,884E,2603,2026-04-09
玉山城中,200.5,1000,0,884E,2603,2026-04-09
