securities_trader,price,buy,sell,securities_trader_id,stock_id,date
富邦高雄,197.0,4000,0,9659,2603,2026-05-19
富邦高雄,195.5,2000,1000,9659,2603,2026-05-19
富邦建國,199.0,500,0,9658,2603,2026-05-19
富邦建國,198.0,2200,3017,9658,2603,2026-05-19
富邦苗栗,198.5,3000,2999,9657,2603,2026-05-19
富邦苗栗,197.5,0,2000,9657,2603,2026-05-19
富邦板橋,199.5,40,4000,9655,2603,2026-05-19
富邦板橋,198.5,1356,5665,9655,2603,2026-05-19
富邦板橋,197.5,3000,0,9655,2603,2026-05-19
富邦苗栗,199.5,0,1200,9657,2603,2026-05-19
富邦高雄,198.0,5330,3000,9659,2603,2026-05-19
富邦彰化,198.5,100,15,965U,2603,2026-05-19
富邦台中,195.5,1000,0,965K,2603,2026-05-19
富邦台中,198.0,310,1000,965K,2603,2026-05-19
富邦台中,199.0,311,0,965K,2603,2026-05-19
富邦彰化,196.0,2000,0,965U,2603,2026-05-19
富邦彰化,199.5,200,0,965U,2603,2026-05-19
富邦新店,197.0,10000,0,9661,2603,2026-05-19
富邦新店,198.5,362,0,9661,2603,2026-05-19
富邦新店,199.5,1,2200,9661,2603,2026-05-19
富邦敦南,196.5,1000,0,9663,2603,2026-05-19
富邦敦南,198.0,6050,2000,9663,2603,2026-05-19
富邦板橋,196.0,0,1000,9655,2603,2026-05-19
富邦高雄,199.0,210,0,9659,2603,2026-05-19
富邦永和,199.0,705,5150,9654,2603,2026-05-19
富邦羅東,199.0,200,0,9634,2603,2026-05-19
富邦永和,197.0,2000,0,9654,2603,2026-05-19
華南台中,199.0,27,1600,9302,2603,2026-05-19
華南台中,198.0,1038,1000,9302,2603,2026-05-19
華南台中,196.0,1000,0,9302,2603,2026-05-19
華南永昌,199.0,50,1100,9300,2603,2026-05-19
華南永昌,198.0,0,1800,9300,2603,2026-05-19
華南永昌,196.5,1000,0,9300,2603,2026-05-19
華南永昌,195.5,1000,0,9300,2603,2026-05-19
