securities_trader,price,buy,sell,securities_trader_id,stock_id,date
元大西屯,198.0,150,1135,980w,2603,2026-05-18
元大北府,198.5,515,50,980D,2603,2026-05-18
元大沙鹿,200.5,510,0,980d,2603,2026-05-18
元大沙鹿,199.5,1310,0,980d,2603,2026-05-18
元大沙鹿,198.5,4235,1000,980d,2603,2026-05-18
元大斗六,200.5,300,0,980C,2603,2026-05-18
元大中北,199.0,3000,0,980a,2603,2026-05-18
元大斗六,198.5,244,0,980C,2603,2026-05-18
元大斗六,197.5,8000,0,980C,2603,2026-05-18
元大中北,197.5,3000,0,980a,2603,2026-05-18
元大松江,199.0,0,2000,9801,2603,2026-05-18
元大松江,198.0,7000,0,9801,2603,2026-05-18
元大,201.0,10,0,9800,2603,2026-05-18
元大斗六,199.5,1102,1000,980C,2603,2026-05-18
元大北府,199.5,100,125,980D,2603,2026-05-18
元大台北,200.0,100,0,980h,2603,2026-05-18
元大清水,199.0,0,150,980e,2603,2026-05-18
元大台北,198.0,7030,0,980h,2603,2026-05-18
元大台北,199.0,50,1100,980h,2603,2026-05-18
元大竹科,198.0,2,11000,980K,2603,2026-05-18
元大竹科,199.0,1100,0,980K,2603,2026-05-18
元大竹科,200.0,60,200,980K,2603,2026-05-18
元大虎尾,198.0,1000,0,980l,2603,2026-05-18
元大虎尾,199.0,86,0,980l,2603,2026-05-18
元大南崁,198.0,1010,1000,980Q,2603,2026-05-18
元大信安,198.0,2000,0,980R,2603,2026-05-18
元大信安,199.5,0,2000,980R,2603,2026-05-18
元大府城,198.0,3000,0,980u,2603,2026-05-18
元大府城,199.5,103,0,980u,2603,2026-05-18
元大,200.0,71052,70002,9800,2603,2026-05-18
元大清水,198.0,2000,0,980e,2603,2026-05-18
元大南崁,199.5,1060,1000,980Q,2603,2026-05-18
臺銀臺中,198.0,1000,1000,104A,2603,2026-05-18
元大,198.0,74030,75006,9800,2603,2026-05-18
企銀,200.0,14000,0,1110,2603,2026-05-18
企銀,198.0,4000,0,1110,2603,2026-05-18
臺銀金山,200.5,0,1000,104D,2603,2026-05-18
臺銀金山,199.5,8160,0,104D,2603,2026-05-18
臺銀金山,198.5,3020,500,104D,2603,2026-05-18
臺銀金山,197.5,1000,0,104D,2603,2026-05-18
企銀台中,198.0,2000,0,1111,2603,2026-05-18
臺銀高雄,200.0,1240,7095,104C,2603,2026-05-18
臺銀高雄,198.0,10125,2000,104C,2603,2026-05-18
臺銀臺中,201.0,70,417,104A,2603,2026-05-18
臺銀臺中,200.0,1110,1000,104A,2603,2026-05-18
臺銀臺中,199.0,1467,0,104A,2603,2026-05-18
元大西屯,199.0,48,100,980w,2603,2026-05-18
臺銀新竹,200.0,11,0,1045,2603,2026-05-18
臺銀高雄,199.0,2392,217,104C,2603,2026-05-18
元大,199.0,70228,262327,9800,2603,2026-05-18
企銀台南,197.5,2000,0,1112,2603,2026-05-18
企銀嘉義,198.5,0,800,1114,2603,2026-05-18
富邦北港,201.0,50,0,969C,2603,2026-05-18
富邦北港,199.5,130,0,969C,2603,2026-05-18
富邦北港,198.5,2020,1000,969C,2603,2026-05-18
富邦北港,197.5,2000,0,969C,2603,2026-05-18
富邦虎尾,199.5,10,0,9697,2603,2026-05-18
企銀桃園,197.5,1000,0,111E,2603,2026-05-18
企銀九如,199.0,200,0,1113,2603,2026-05-18
企銀民雄,198.0,1000,0,111A,2603,2026-05-18
企銀豐原,199.0,0,2,1118,2603,2026-05-18
企銀竹北,200.0,0,1000,1117,2603,2026-05-18
企銀竹北,198.5,200,1000,1117,2603,2026-05-18
企銀竹北,197.5,2000,0,1117,2603,2026-05-18
企銀太平,200.0,41000,0,1115,2603,2026-05-18
企銀太平,198.0,0,4000,1115,2603,2026-05-18
企銀岡山,198.5,1100,0,1119,2603,2026-05-18
元大西屯,200.0,100,0,980w,2603,2026-05-18
港麥格理,197.5,87000,0,1360,2603,2026-05-18
元大台中,199.0,10310,0,9812,2603,2026-05-18
宏遠桃園,200.0,1000,0,1262,2603,2026-05-18
宏遠台南,198.5,1000,0,126D,2603,2026-05-18
宏遠光隆,197.5,4000,0,126i,2603,2026-05-18
宏遠光隆,198.5,17051,6000,126i,2603,2026-05-18
宏遠光隆,199.5,1002,0,126i,2603,2026-05-18
宏遠台中,198.0,1000,0,126L,2603,2026-05-18
宏遠台中,199.0,1000,0,126L,2603,2026-05-18
宏遠高雄,198.5,5000,0,126Q,2603,2026-05-18
宏遠館前,197.0,1000,0,126U,2603,2026-05-18
宏遠館前,198.5,10,0,126U,2603,2026-05-18
宏遠館前,199.5,90,0,126U,2603,2026-05-18
宏遠新化,198.0,2000,11000,126X,2603,2026-05-18
宏遠新化,200.0,1000,0,126X,2603,2026-05-18
美林,198.0,0,376000,1440,2603,2026-05-18
美林,199.0,74000,99000,1440,2603,2026-05-18
美林,200.0,17000,36000,1440,2603,2026-05-18
台灣摩根,198.0,26000,1156003,1470,2603,2026-05-18
臺銀新竹,198.5,1411,0,1045,2603,2026-05-18
花旗環球,200.0,1000,57000,1590,2603,2026-05-18
花旗環球,199.0,3000,86000,1590,2603,2026-05-18
花旗環球,198.0,1000,99000,1590,2603,2026-05-18
港商野村,200.5,0,73000,1560,2603,2026-05-18
港商野村,199.5,9000,202000,1560,2603,2026-05-18
宏遠桃園,198.5,200,0,1262,2603,2026-05-18
港商野村,198.5,28000,771000,1560,2603,2026-05-18
美商高盛,200.5,0,39000,1480,2603,2026-05-18
美商高盛,199.5,6000,128758,1480,2603,2026-05-18
美商高盛,198.5,79000,340200,1480,2603,2026-05-18
美商高盛,197.5,133000,114000,1480,2603,2026-05-18
台灣摩根,200.0,58000,191000,1470,2603,2026-05-18
台灣摩根,199.0,27000,524000,1470,2603,2026-05-18
港商野村,197.5,0,23000,1560,2603,2026-05-18
宏遠民生,198.5,0,1000,1261,2603,2026-05-18
宏遠,201.0,460,0,1260,2603,2026-05-18
宏遠,200.0,0,3000,1260,2603,2026-05-18
元大東泰,199.0,1160,3000,9817,2603,2026-05-18
元大東泰,198.0,9000,0,9817,2603,2026-05-18
元大新竹,200.5,100,183,9816,2603,2026-05-18
元大新竹,199.0,60,100,9816,2603,2026-05-18
元大新竹,198.0,2050,0,9816,2603,2026-05-18
元大大灣,200.0,2000,0,9815,2603,2026-05-18
元大東泰,200.0,2100,2000,9817,2603,2026-05-18
元大大灣,199.0,12,0,9815,2603,2026-05-18
元大大益,199.5,10,0,9814,2603,2026-05-18
元大大益,198.5,5131,200,9814,2603,2026-05-18
元大大益,197.5,7000,0,9814,2603,2026-05-18
元大中崙,198.5,150,0,9813,2603,2026-05-18
元大中崙,197.5,1000,0,9813,2603,2026-05-18
元大台中,200.0,2002,0,9812,2603,2026-05-18
元大大灣,198.0,2,0,9815,2603,2026-05-18
元大台中,198.0,3100,0,9812,2603,2026-05-18
元大歸仁,197.5,3000,0,981a,2603,2026-05-18
元大歸仁,200.5,100,0,981a,2603,2026-05-18
宏遠,198.5,1000,1000,1260,2603,2026-05-18
彰銀台中,199.0,3000,0,1233,2603,2026-05-18
彰銀台中,198.0,100,0,1233,2603,2026-05-18
彰銀七賢,199.5,1000,0,1232,2603,2026-05-18
彰銀七賢,198.0,1000,0,1232,2603,2026-05-18
彰銀,199.0,1400,0,1230,2603,2026-05-18
元大歸仁,198.5,300,1000,981a,2603,2026-05-18
彰銀,198.0,1000,0,1230,2603,2026-05-18
企銀埔墘,199.5,10,0,111G,2603,2026-05-18
企銀埔墘,198.5,15,0,111G,2603,2026-05-18
企銀埔墘,197.5,11000,0,111G,2603,2026-05-18
企銀桃園,199.5,10,0,111E,2603,2026-05-18
企銀桃園,198.5,1100,0,111E,2603,2026-05-18
元大三峽,198.5,2010,0,981A,2603,2026-05-18
彰銀,197.0,30000,0,1230,2603,2026-05-18
臺銀新竹,197.5,1000,0,1045,2603,2026-05-18
富邦敦南,200.0,100,0,9663,2603,2026-05-18
臺銀民權,199.0,2219,200,1043,2603,2026-05-18
富邦桃園,198.5,11320,0,9665,2603,2026-05-18
富邦桃園,199.5,100,0,9665,2603,2026-05-18
富邦南屯,197.5,3000,0,9666,2603,2026-05-18
富邦南屯,198.5,2332,5,9666,2603,2026-05-18
富邦南屯,199.5,10,0,9666,2603,2026-05-18
富邦南屯,200.5,3000,0,9666,2603,2026-05-18
富邦台南,198.0,6000,0,9667,2603,2026-05-18
富邦台南,199.0,1780,2000,9667,2603,2026-05-18
富邦台南,200.0,1070,250,9667,2603,2026-05-18
富邦左營,197.5,1000,0,966F,2603,2026-05-18
富邦左營,198.5,2110,0,966F,2603,2026-05-18
富邦左營,199.5,20,250,966F,2603,2026-05-18
合庫,197.5,1000,0,1020,2603,2026-05-18
合庫,198.5,12200,0,1020,2603,2026-05-18
合庫,199.5,3105,1000,1020,2603,2026-05-18
合庫,200.5,0,2000,1020,2603,2026-05-18
合庫台中,198.0,4000,0,1021,2603,2026-05-18
合庫彰化,199.5,70,0,1028,2603,2026-05-18
合庫彰化,198.5,2010,0,1028,2603,2026-05-18
合庫基隆,200.5,100,0,1025,2603,2026-05-18
合庫基隆,199.5,300,0,1025,2603,2026-05-18
合庫基隆,198.5,1110,0,1025,2603,2026-05-18
合庫嘉義,200.0,50,0,1024,2603,2026-05-18
富邦桃園,197.5,1000,0,9665,2603,2026-05-18
合庫嘉義,198.5,1200,0,1024,2603,2026-05-18
合庫高雄,198.5,150,10,1023,2603,2026-05-18
合庫高雄,197.5,5000,1000,1023,2603,2026-05-18
合庫台南,200.5,100,0,1022,2603,2026-05-18
合庫台南,198.5,500,0,1022,2603,2026-05-18
合庫台中,200.0,1000,0,1021,2603,2026-05-18
合庫台中,199.0,1600,0,1021,2603,2026-05-18
合庫嘉義,197.5,1000,0,1024,2603,2026-05-18
合庫鳳山,198.0,2000,0,1029,2603,2026-05-18
富邦敦南,198.5,4235,2,9663,2603,2026-05-18
富邦新店,200.0,25250,4000,9661,2603,2026-05-18
瑞銀,197.5,32000,103000,1650,2603,2026-05-18
富邦八德,199.5,30,0,963A,2603,2026-05-18
富邦八德,200.5,5,0,963A,2603,2026-05-18
富邦豐原,199.0,1110,0,963L,2603,2026-05-18
富邦新竹,197.5,1000,0,9647,2603,2026-05-18
富邦新竹,198.5,11211,100,9647,2603,2026-05-18
富邦新竹,199.5,1164,0,9647,2603,2026-05-18
富邦永和,197.5,5000,3000,9654,2603,2026-05-18
富邦永和,198.5,4587,3000,9654,2603,2026-05-18
富邦永和,199.5,1192,0,9654,2603,2026-05-18
富邦板橋,197.5,6000,0,9655,2603,2026-05-18
富邦板橋,198.5,12824,5401,9655,2603,2026-05-18
富邦板橋,199.5,3280,1149,9655,2603,2026-05-18
富邦板橋,200.5,200,0,9655,2603,2026-05-18
富邦苗栗,198.0,5100,0,9657,2603,2026-05-18
富邦苗栗,199.0,103,4089,9657,2603,2026-05-18
富邦苗栗,200.0,1000,1000,9657,2603,2026-05-18
富邦新店,199.0,1415,0,9661,2603,2026-05-18
富邦新店,198.0,12000,0,9661,2603,2026-05-18
富邦新店,197.0,0,1000,9661,2603,2026-05-18
富邦彰化,199.5,10,100,965U,2603,2026-05-18
富邦彰化,198.0,1000,0,965U,2603,2026-05-18
富邦台中,199.0,175,0,965K,2603,2026-05-18
富邦敦南,197.5,4000,0,9663,2603,2026-05-18
富邦台中,198.0,1073,2005,965K,2603,2026-05-18
富邦高雄,199.5,400,4000,9659,2603,2026-05-18
富邦高雄,198.5,6387,1000,9659,2603,2026-05-18
富邦高雄,197.5,1000,3000,9659,2603,2026-05-18
富邦建國,200.0,1010,0,9658,2603,2026-05-18
富邦建國,199.0,7117,2000,9658,2603,2026-05-18
富邦建國,198.0,16000,0,9658,2603,2026-05-18
富邦高雄,200.5,150,0,9659,2603,2026-05-18
合庫鳳山,199.0,100,0,1029,2603,2026-05-18
合庫新竹,199.0,100,0,102A,2603,2026-05-18
合庫自強,197.5,3000,0,102C,2603,2026-05-18
富邦嘉義,199.0,1175,0,9692,2603,2026-05-18
富邦嘉義,200.0,1002,0,9692,2603,2026-05-18
富邦新營,198.5,1220,0,9693,2603,2026-05-18
富邦新營,199.5,2,0,9693,2603,2026-05-18
富邦新營,201.0,20,0,9693,2603,2026-05-18
富邦虎尾,198.5,2600,0,9697,2603,2026-05-18
土銀嘉義,198.0,3000,0,1034,2603,2026-05-18
土銀嘉義,199.0,1020,0,1034,2603,2026-05-18
土銀新竹,197.5,1000,0,1035,2603,2026-05-18
土銀新竹,198.5,130,0,1035,2603,2026-05-18
土銀新竹,199.5,50,0,1035,2603,2026-05-18
土銀玉里,198.5,0,1000,1036,2603,2026-05-18
土銀花蓮,197.5,2000,0,1037,2603,2026-05-18
土銀花蓮,199.5,1000,0,1037,2603,2026-05-18
土銀和平,198.5,1000,0,1038,2603,2026-05-18
土銀士林,198.0,1000,0,1039,2603,2026-05-18
土銀士林,200.0,1000,0,1039,2603,2026-05-18
臺銀民權,198.0,3000,2000,1043,2603,2026-05-18
臺銀臺南,199.5,397,0,1042,2603,2026-05-18
臺銀臺南,198.5,3214,172,1042,2603,2026-05-18
