securities_trader,price,buy,sell,securities_trader_id,stock_id,date
新光桃園,35.75,1000,0,8565,6547,2026-03-05
永昌中正,35.7,0,1000,9359,6547,2026-03-05
永昌苗栗,35.7,1000,0,9362,6547,2026-03-05
永昌彰化,35.85,1000,0,9363,6547,2026-03-05
華南虎尾,36.5,1,0,9377,6547,2026-03-05
永昌東昇,35.7,1000,0,9386,6547,2026-03-05
富邦,35.75,2000,0,9600,6547,2026-03-05
富邦,35.8,0,1000,9600,6547,2026-03-05
富邦,35.95,0,1000,9600,6547,2026-03-05
富邦陽明,35.8,1000,0,9604,6547,2026-03-05
富邦陽明,35.85,1000,0,9604,6547,2026-03-05
富邦陽明,35.95,1000,0,9604,6547,2026-03-05
富邦陽明,36.0,1000,0,9604,6547,2026-03-05
富邦台東,36.0,4,0,9608,6547,2026-03-05
富邦基隆,35.75,0,5000,9614,6547,2026-03-05
富邦基隆,36.3,5000,0,9614,6547,2026-03-05
富邦基隆,36.4,0,6000,9614,6547,2026-03-05
富邦公益,36.3,11000,0,961F,6547,2026-03-05
富邦公益,36.4,0,1000,961F,6547,2026-03-05
富邦公益,36.45,0,2000,961F,6547,2026-03-05
富邦新板,35.75,7000,0,961H,6547,2026-03-05
富邦新板,36.0,2000,0,961H,6547,2026-03-05
永昌內壢,36.5,3,0,9337,6547,2026-03-05
富邦新板,36.3,1000,5000,961H,6547,2026-03-05
永昌內壢,35.65,10000,0,9337,6547,2026-03-05
永昌世貿,35.8,100,0,9334,6547,2026-03-05
永昌淡水,36.5,0,1000,9316,6547,2026-03-05
永昌林口,36.5,1,0,9317,6547,2026-03-05
永昌鶯歌,36.1,1000,0,9319,6547,2026-03-05
永昌基隆,35.95,0,2000,9322,6547,2026-03-05
永昌基隆,36.2,1000,0,9322,6547,2026-03-05
永昌基隆,36.25,1000,0,9322,6547,2026-03-05
永昌小港,35.8,1,0,9323,6547,2026-03-05
永昌潮州,35.7,1000,0,9328,6547,2026-03-05
永昌潮州,35.8,2,0,9328,6547,2026-03-05
永昌潮州,36.2,4000,0,9328,6547,2026-03-05
永昌潮州,36.4,0,3000,9328,6547,2026-03-05
永昌潮州,36.6,0,1000,9328,6547,2026-03-05
永昌鳳山,35.65,0,2000,9331,6547,2026-03-05
永昌鳳山,35.7,1000,0,9331,6547,2026-03-05
永昌鳳山,35.75,1000,0,9331,6547,2026-03-05
永昌鳳山,35.9,2000,0,9331,6547,2026-03-05
永昌鳳山,35.95,1000,0,9331,6547,2026-03-05
永昌鳳山,36.0,2000,0,9331,6547,2026-03-05
永昌鳳山,36.3,2000,0,9331,6547,2026-03-05
永昌長虹,35.7,2000,0,9333,6547,2026-03-05
永昌長虹,36.4,0,1000,9333,6547,2026-03-05
永昌世貿,36.0,200,0,9334,6547,2026-03-05
永昌淡水,36.1,1000,0,9316,6547,2026-03-05
富邦新板,36.35,0,1000,961H,6547,2026-03-05
富邦木柵,35.75,10000,0,961M,6547,2026-03-05
富邦樹林,36.35,1000,0,962E,6547,2026-03-05
富邦斗六,35.75,10,0,962G,6547,2026-03-05
富邦斗六,35.8,210,0,962G,6547,2026-03-05
富邦斗六,35.85,10,0,962G,6547,2026-03-05
富邦頭份,35.85,1,0,962P,6547,2026-03-05
富邦北高雄,35.65,0,1000,962Q,6547,2026-03-05
富邦北高雄,35.7,0,5000,962Q,6547,2026-03-05
富邦北高雄,36.3,5000,0,962Q,6547,2026-03-05
富邦北高雄,36.65,50,0,962Q,6547,2026-03-05
富邦羅東,35.7,3000,0,9634,6547,2026-03-05
富邦羅東,35.75,2000,0,9634,6547,2026-03-05
富邦羅東,35.9,2000,0,9634,6547,2026-03-05
富邦羅東,36.45,0,2000,9634,6547,2026-03-05
富邦中壢,35.7,1000,0,9636,6547,2026-03-05
富邦中壢,36.0,2478,0,9636,6547,2026-03-05
富邦中壢,36.5,1,0,9636,6547,2026-03-05
富邦新竹,35.7,0,1000,9647,6547,2026-03-05
富邦新竹,35.75,0,3000,9647,6547,2026-03-05
富邦新竹,35.8,0,1000,9647,6547,2026-03-05
富邦新竹,36.0,500,0,9647,6547,2026-03-05
