securities_trader,price,buy,sell,securities_trader_id,stock_id,date
元大東泰,45.1,0,1000,9817,6547,2026-03-19
元大太平,45.1,0,2000,981Q,6547,2026-03-19
元大金門,45.1,0,618,981N,6547,2026-03-19
元大苗栗,45.1,0,35,981M,6547,2026-03-19
元大莒光,45.1,0,401,981L,6547,2026-03-19
元大天母,45.1,0,1000,981I,6547,2026-03-19
元大福營,45.1,0,4000,981F,6547,2026-03-19
元大南投,45.1,0,6000,981D,6547,2026-03-19
元大竹北,45.1,0,9000,981B,6547,2026-03-19
元大新竹,45.1,0,50,9816,6547,2026-03-19
凱基長庚,45.1,0,5000,9233,6547,2026-03-19
元大台中,45.1,0,50,9812,6547,2026-03-19
元大西屯,45.1,0,4000,980w,6547,2026-03-19
元大府城,45.1,0,2000,980u,6547,2026-03-19
元大台北,45.1,101998,0,980h,6547,2026-03-19
元大清水,45.1,0,4000,980e,6547,2026-03-19
元大中山北,45.1,0,215,980a,6547,2026-03-19
元大南海,45.1,0,1000,980R,6547,2026-03-19
元大竹科,45.1,193000,0,980K,6547,2026-03-19
元大北府,45.1,0,23,980D,6547,2026-03-19
元大崇德,45.1,0,1000,981S,6547,2026-03-19
元大永康,45.1,0,5000,9815,6547,2026-03-19
元大歸仁,45.1,0,4000,981a,6547,2026-03-19
元大竹南,45.1,0,5000,983V,6547,2026-03-19
元大屏東民,45.1,0,100,981h,6547,2026-03-19
元大鳳山,45.1,0,900,983Z,6547,2026-03-19
元大德芳,45.1,0,2000,983W,6547,2026-03-19
元大斗六,45.1,0,2000,980C,6547,2026-03-19
元大大安,45.1,0,500,983N,6547,2026-03-19
元大木柵,45.1,0,1000,983M,6547,2026-03-19
元大學甲,45.1,0,2150,983K,6547,2026-03-19
元大豐原,45.1,0,3000,9838,6547,2026-03-19
元大中壢,45.1,0,1520,9834,6547,2026-03-19
元大敦化,45.1,100000,0,9833,6547,2026-03-19
元大大里,45.1,0,1081,981g,6547,2026-03-19
元大四維,45.1,0,10000,9831,6547,2026-03-19
元大博愛,45.1,0,3250,982B,6547,2026-03-19
元大羅東,45.1,0,2000,982A,6547,2026-03-19
元大南永康,45.1,0,1000,9829,6547,2026-03-19
元大土城學,45.1,500,1000,9822,6547,2026-03-19
元大大統,45.1,0,1000,981z,6547,2026-03-19
元大善化,45.1,0,10100,981y,6547,2026-03-19
元大萬華,45.1,0,1000,981q,6547,2026-03-19
元大高雄,45.1,0,5000,981m,6547,2026-03-19
元大士林,45.1,0,500,981j,6547,2026-03-19
元大六合,45.1,0,1000,982C,6547,2026-03-19
元大松江,45.1,0,8000,9801,6547,2026-03-19
富邦中壢,45.1,0,1050,9636,6547,2026-03-19
富邦北港,45.1,0,2000,969C,6547,2026-03-19
富邦竹東,45.1,0,1000,9625,6547,2026-03-19
富邦竹北,45.1,0,4100,9624,6547,2026-03-19
富邦台北,45.1,0,3750,9623,6547,2026-03-19
富邦花蓮,45.1,0,1000,9621,6547,2026-03-19
富邦永康,45.1,0,100,961Z,6547,2026-03-19
富邦和美,45.1,0,129,961P,6547,2026-03-19
富邦青埔,45.1,0,1000,961N,6547,2026-03-19
富邦木柵,45.1,0,2000,961M,6547,2026-03-19
富邦七賢,45.1,0,4000,961K,6547,2026-03-19
富邦東門,45.1,0,1000,962C,6547,2026-03-19
富邦新板,45.1,0,3000,961H,6547,2026-03-19
富邦岡山,45.1,0,300,9616,6547,2026-03-19
富邦基隆,45.1,0,500,9614,6547,2026-03-19
富邦陽明,45.1,0,12000,9604,6547,2026-03-19
富邦,45.1,0,1,9600,6547,2026-03-19
永昌東昇,45.1,0,1000,9386,6547,2026-03-19
永昌三重,45.1,0,482,9369,6547,2026-03-19
永昌豐原,45.1,0,11000,9366,6547,2026-03-19
永昌中正,45.1,0,2000,9359,6547,2026-03-19
永昌東勢,45.1,0,2000,9358,6547,2026-03-19
富邦南京,45.1,0,10129,961C,6547,2026-03-19
元大,45.1,653994,9000,9800,6547,2026-03-19
富邦新莊,45.1,0,1010,962D,6547,2026-03-19
富邦頭份,45.1,0,200,962P,6547,2026-03-19
富邦嘉義,45.1,0,26000,9692,6547,2026-03-19
富邦宜蘭,45.1,0,2000,9686,6547,2026-03-19
富邦仁愛,45.1,0,4100,9676,6547,2026-03-19
富邦員林,45.1,0,2000,9672,6547,2026-03-19
富邦台南,45.1,0,6000,9667,6547,2026-03-19
富邦南屯,45.1,1000,1100,9666,6547,2026-03-19
富邦桃園,45.1,0,3000,9665,6547,2026-03-19
富邦敦南,45.1,0,4000,9663,6547,2026-03-19
富邦新店,45.1,0,4000,9661,6547,2026-03-19
富邦樹林,45.1,1000,50,962E,6547,2026-03-19
富邦彰化,45.1,0,20,965U,6547,2026-03-19
富邦高雄,45.1,0,1,9659,6547,2026-03-19
富邦建國,45.1,0,3000,9658,6547,2026-03-19
富邦板橋,45.1,0,12000,9655,6547,2026-03-19
富邦永和,45.1,0,9000,9654,6547,2026-03-19
富邦新竹,45.1,0,1000,9647,6547,2026-03-19
富邦八德,45.1,0,250,963A,6547,2026-03-19
元大館前,45.1,50000,1000,984K,6547,2026-03-19
富邦羅東,45.1,0,2000,9634,6547,2026-03-19
富邦北高雄,45.1,0,1,962Q,6547,2026-03-19
富邦台中,45.1,0,1025,965K,6547,2026-03-19
元大永春,45.1,0,2,9852,6547,2026-03-19
元大桃興,45.1,0,1025,9894,6547,2026-03-19
元大花蓮,45.1,0,4000,9856,6547,2026-03-19
元富嘉義,45.1,0,10000,9B2I,6547,2026-03-19
元富台南,45.1,0,500,9B29,6547,2026-03-19
元富新莊,45.1,0,8150,9B28,6547,2026-03-19
元富林園,45.1,0,1000,9B27,6547,2026-03-19
元富三重,45.1,0,9040,9B23,6547,2026-03-19
元富新店,45.1,0,2000,9B22,6547,2026-03-19
永豐金彰化,45.1,0,1000,9A9s,6547,2026-03-19
永豐金潮洲,45.1,0,3000,9A9q,6547,2026-03-19
永豐金嘉義,45.1,0,4000,9A9j,6547,2026-03-19
元富彰化,45.1,0,50,9B2M,6547,2026-03-19
永豐金台南,45.1,0,3100,9A9h,6547,2026-03-19
永豐金古亭,45.1,0,1000,9A9d,6547,2026-03-19
永豐金永康,45.1,0,2000,9A9c,6547,2026-03-19
永豐金虎尾,45.1,32000,1000,9A9b,6547,2026-03-19
永豐金苓雅,45.1,0,6000,9A9a,6547,2026-03-19
永豐金復興,45.1,0,100,9A9Z,6547,2026-03-19
永豐金板盛,45.1,0,10,9A9Y,6547,2026-03-19
永豐金竹科,45.1,0,3050,9A9X,6547,2026-03-19
永豐金市政,45.1,0,4540,9A9W,6547,2026-03-19
永豐金豐原,45.1,0,10,9A9Q,6547,2026-03-19
永豐金高雄,45.1,0,1000,9A9e,6547,2026-03-19
永豐金竹北,45.1,0,2000,9A9P,6547,2026-03-19
元富虎尾,45.1,0,9000,9B2N,6547,2026-03-19
元富敦南,45.1,0,2100,9B2Q,6547,2026-03-19
永豐金大園,45.1,100,12300,9A98,6547,2026-03-19
永豐金新竹,45.1,0,2000,9A97,6547,2026-03-19
永豐金萬盛,45.1,0,4000,9A92,6547,2026-03-19
永豐金松山,45.1,999,5000,9A91,6547,2026-03-19
永豐金敦南,45.1,0,5315,9A8F,6547,2026-03-19
永豐金敦北,45.1,0,120,9A89,6547,2026-03-19
永豐金埔里,45.1,0,100,9A79,6547,2026-03-19
永豐金,45.1,0,5530,9A00,6547,2026-03-19
元大信義,45.1,0,1000,989m,6547,2026-03-19
元富同大,45.1,0,3040,9B2P,6547,2026-03-19
元富世貿,45.1,0,50,9B2u,6547,2026-03-19
元富新興,45.1,0,1000,9B2o,6547,2026-03-19
元富西松,45.1,1000,0,9B2n,6547,2026-03-19
元富大裕,45.1,0,1001,9B2l,6547,2026-03-19
元富中原,45.1,0,482,9B2g,6547,2026-03-19
元富烏日,45.1,0,1000,9B2c,6547,2026-03-19
元富板橋,45.1,2000,110,9B2b,6547,2026-03-19
元富吉利,45.1,0,12000,9B2W,6547,2026-03-19
元富宜蘭,45.1,0,1000,9B2U,6547,2026-03-19
元富基隆,45.1,0,2000,9B2S,6547,2026-03-19
元富屏東,45.1,0,1000,9B2q,6547,2026-03-19
永豐金台中,45.1,0,6100,9A9L,6547,2026-03-19
永豐金三重,45.1,0,1104,9A9K,6547,2026-03-19
永豐金板新,45.1,0,1010,9A9J,6547,2026-03-19
元大北投,45.1,0,11000,989A,6547,2026-03-19
元大新莊,45.1,0,500,9898,6547,2026-03-19
永昌內壢,45.1,0,100,9337,6547,2026-03-19
元大大天母,45.1,0,1000,9893,6547,2026-03-19
元大永和,45.1,1000,2000,9891,6547,2026-03-19
元大三重,45.1,0,3000,988C,6547,2026-03-19
元大斗信,45.1,0,1,9884,6547,2026-03-19
元大楊梅,45.1,0,3000,987A,6547,2026-03-19
元大板橋三,45.1,0,32,9879,6547,2026-03-19
元大台中港,45.1,0,25,989B,6547,2026-03-19
元大土城永,45.1,0,1000,9875,6547,2026-03-19
元大復北,45.1,0,1005,9872,6547,2026-03-19
元大基隆孝,45.1,0,1531,986K,6547,2026-03-19
元大文心,45.1,0,1225,9868,6547,2026-03-19
元大內湖民,45.1,0,10800,9867,6547,2026-03-19
