securities_trader,price,buy,sell,securities_trader_id,stock_id,date
中信託永康,48.5,0,100,6163,6547,2026-05-12
中信託永康,48.55,0,3000,6163,6547,2026-05-12
中信託永康,48.65,2000,0,6163,6547,2026-05-12
中信託永康,48.7,2000,0,6163,6547,2026-05-12
中信託永康,48.75,0,1000,6163,6547,2026-05-12
中信託永康,48.9,4000,0,6163,6547,2026-05-12
中信託永康,49.1,1000,0,6163,6547,2026-05-12
中信託文心,48.25,1000,0,6164,6547,2026-05-12
中信託新竹,48.25,1000,0,6165,6547,2026-05-12
中信託松江,48.9,0,296,6167,6547,2026-05-12
中信託嘉義,48.55,1000,0,6168,6547,2026-05-12
中信託中壢,48.55,1000,0,616A,6547,2026-05-12
光和溪湖,48.75,1000,0,6381,6547,2026-05-12
中信託中壢,48.6,20000,0,616A,6547,2026-05-12
中信託中壢,48.9,0,20000,616A,6547,2026-05-12
中信託高雄,48.35,1000,1000,616K,6547,2026-05-12
中信託高雄,49.1,1000,0,616K,6547,2026-05-12
光和,48.35,0,8000,6380,6547,2026-05-12
光和,48.8,1000,0,6380,6547,2026-05-12
光和溪湖,48.7,1000,0,6381,6547,2026-05-12
光和,48.25,0,1000,6380,6547,2026-05-12
新百王,48.35,3000,0,6210,6547,2026-05-12
光和嘉義,48.65,0,5000,638A,6547,2026-05-12
光和嘉義,48.6,0,5000,638A,6547,2026-05-12
光和嘉義,48.45,1000,0,638A,6547,2026-05-12
新百王,48.3,4000,0,6210,6547,2026-05-12
中信託永康,48.45,0,1000,6163,6547,2026-05-12
中信託永康,48.4,0,1000,6163,6547,2026-05-12
統一東湖,48.9,0,7000,585R,6547,2026-05-12
中信託忠孝,48.6,0,5000,6162,6547,2026-05-12
統一高雄,48.45,1000,0,5851,6547,2026-05-12
統一城中,48.4,1000,0,5854,6547,2026-05-12
統一臺中,48.25,0,1000,5856,6547,2026-05-12
統一臺中,48.7,1000,0,5856,6547,2026-05-12
統一臺中,49.1,0,1000,5856,6547,2026-05-12
統一新竹,48.35,28,0,5857,6547,2026-05-12
統一屏東,48.7,80,0,5859,6547,2026-05-12
光和嘉義,49.0,0,10000,638A,6547,2026-05-12
統一高雄,48.3,1000,0,5851,6547,2026-05-12
統一永和,48.25,6000,0,585B,6547,2026-05-12
統一永和,48.4,3000,0,585B,6547,2026-05-12
統一彰化,48.35,0,2000,585F,6547,2026-05-12
統一桃園,48.45,1000,0,585H,6547,2026-05-12
