securities_trader,price,buy,sell,securities_trader_id,stock_id,date
玉山台南,49.6,0,2360,8847,6547,2026-03-20
玉山板橋,49.6,0,12200,8846,6547,2026-03-20
玉山高雄,49.6,0,1000,8843,6547,2026-03-20
玉山新莊,49.6,0,13000,8842,6547,2026-03-20
玉山雙和,49.6,0,1000,8841,6547,2026-03-20
陽信證券,49.6,0,11000,8710,6547,2026-03-20
聯邦銀雙和,49.6,0,1000,8584,6547,2026-03-20
聯邦銀嘉義,49.6,0,6100,8582,6547,2026-03-20
玉山嘉義,49.6,0,1000,8848,6547,2026-03-20
新光桃園,49.6,1000,1,8565,6547,2026-03-20
玉山證券,49.6,0,55224,8840,6547,2026-03-20
玉山景美,49.6,0,2094,8849,6547,2026-03-20
國泰高雄,49.6,2997,2500,8881,6547,2026-03-20
玉山信義,49.6,0,1100,884C,6547,2026-03-20
玉山左營,49.6,0,4000,884D,6547,2026-03-20
玉山城中,49.6,0,3000,884E,6547,2026-03-20
玉山桃園,49.6,0,1000,884F,6547,2026-03-20
玉山大里,49.6,0,19,884J,6547,2026-03-20
玉山數位,49.6,0,1000,884M,6547,2026-03-20
國泰台中,49.6,0,4248,8882,6547,2026-03-20
國泰台南,49.6,0,1455,8884,6547,2026-03-20
國泰桃園,49.6,0,5101,8885,6547,2026-03-20
國泰新莊,49.6,0,1001,8886,6547,2026-03-20
新光台南,49.6,0,38552,8564,6547,2026-03-20
玉山台中,49.6,0,3222,884B,6547,2026-03-20
新光新竹,49.6,1000,0,8563,6547,2026-03-20
台新台中,49.6,0,10050,815B,6547,2026-03-20
新光,49.6,200,38589,8560,6547,2026-03-20
國票天祥,49.6,0,2000,779V,6547,2026-03-20
國票彰化,49.6,0,1000,779W,6547,2026-03-20
國票安和,49.6,138000,2000,779Z,6547,2026-03-20
國票敦北,49.6,0,7007,779c,6547,2026-03-20
國票南科,49.6,0,6000,779e,6547,2026-03-20
台新,49.6,2000,11705,8150,6547,2026-03-20
台新建北,49.6,0,3717,8151,6547,2026-03-20
台新左楠,49.6,0,4000,8157,6547,2026-03-20
台新台南,49.6,0,1000,8159,6547,2026-03-20
台新高雄,49.6,0,2400,815A,6547,2026-03-20
國泰忠孝,49.6,0,100,8887,6547,2026-03-20
新光台中,49.6,2000,23816,8561,6547,2026-03-20
台新中壢,49.6,0,3230,815S,6547,2026-03-20
安泰大發,49.6,0,2000,8381,6547,2026-03-20
安泰楠梓,49.6,0,1000,8382,6547,2026-03-20
摩根大通,49.6,0,17000,8440,6547,2026-03-20
康和台南,49.6,0,4010,8458,6547,2026-03-20
康和嘉義,49.6,0,2414,8459,6547,2026-03-20
康和內湖,49.6,0,1000,845A,6547,2026-03-20
康和永和,49.6,0,1000,845B,6547,2026-03-20
康和板橋,49.6,0,1000,845D,6547,2026-03-20
康和高雄,49.6,0,1000,845J,6547,2026-03-20
康和南崁,49.6,0,5000,845S,6547,2026-03-20
京城嘉義,49.6,0,3000,8492,6547,2026-03-20
台新新營,49.6,0,1000,815Y,6547,2026-03-20
國泰敦南,49.6,2082,64739,8888,6547,2026-03-20
群益古亭,49.6,0,1000,918C,6547,2026-03-20
國泰板橋,49.6,0,2223,888K,6547,2026-03-20
凱基彰化,49.6,0,7000,920G,6547,2026-03-20
凱基基隆,49.6,0,2020,920H,6547,2026-03-20
凱基宜蘭,49.6,0,9050,920M,6547,2026-03-20
凱基台東,49.6,0,1000,920Z,6547,2026-03-20
凱基台南,49.6,0,6000,9211,6547,2026-03-20
凱基三民,49.6,0,3005,9215,6547,2026-03-20
凱基信義,49.6,201000,0,9216,6547,2026-03-20
凱基松山,49.6,0,26000,9217,6547,2026-03-20
凱基大直,49.6,2000,0,9218,6547,2026-03-20
凱基民權,49.6,0,1103,921C,6547,2026-03-20
凱基三峽,49.6,0,1000,921E,6547,2026-03-20
凱基站前,49.6,0,1,920F,6547,2026-03-20
