securities_trader,price,buy,sell,securities_trader_id,stock_id,date
康和石牌,4800.0,0,1000,845R,3661,2026-05-07
康和石牌,4830.0,0,10,845R,3661,2026-05-07
康和南崁,4780.0,20,0,845S,3661,2026-05-07
康和台北,4825.0,0,1000,845U,3661,2026-05-07
康和南崁,4825.0,10,20,845S,3661,2026-05-07
康和台北,4800.0,0,10,845U,3661,2026-05-07
中農,4795.0,20,0,8520,3661,2026-05-07
康和屏東,4840.0,0,5,845X,3661,2026-05-07
京城,4770.0,1000,0,8490,3661,2026-05-07
京城,4785.0,0,1,8490,3661,2026-05-07
京城,4800.0,0,1000,8490,3661,2026-05-07
京城,4820.0,0,1000,8490,3661,2026-05-07
京城,4860.0,0,1,8490,3661,2026-05-07
康和高雄,4835.0,100,0,845J,3661,2026-05-07
康和台北,4845.0,0,10,845U,3661,2026-05-07
康和高雄,4785.0,0,1,845J,3661,2026-05-07
康和嘉義,4845.0,110,0,8459,3661,2026-05-07
康和仁愛,4810.0,1000,0,845F,3661,2026-05-07
新光,4655.0,38,0,8560,3661,2026-05-07
康和台南,4770.0,0,5,8458,3661,2026-05-07
康和台南,4780.0,0,1,8458,3661,2026-05-07
康和台南,4825.0,0,5,8458,3661,2026-05-07
康和台南,4840.0,0,10,8458,3661,2026-05-07
康和嘉義,4795.0,0,1045,8459,3661,2026-05-07
康和嘉義,4810.0,0,10,8459,3661,2026-05-07
康和內湖,4800.0,0,1000,845A,3661,2026-05-07
康和內湖,4825.0,100,0,845A,3661,2026-05-07
康和內湖,4840.0,1,0,845A,3661,2026-05-07
康和永和,4830.0,1000,0,845B,3661,2026-05-07
康和板橋,4850.0,0,15,845D,3661,2026-05-07
康和澎湖,4735.0,0,50,845E,3661,2026-05-07
康和澎湖,4810.0,0,5,845E,3661,2026-05-07
康和仁愛,4775.0,2000,0,845F,3661,2026-05-07
康和仁愛,4840.0,1002,0,845F,3661,2026-05-07
新光,4680.0,501,1000,8560,3661,2026-05-07
新光新竹,4790.0,1000,2,8563,3661,2026-05-07
新光,4710.0,20,0,8560,3661,2026-05-07
新光台南,4825.0,22,2,8564,3661,2026-05-07
新光台南,4815.0,14,1000,8564,3661,2026-05-07
新光台南,4800.0,2000,55,8564,3661,2026-05-07
新光台南,4790.0,11,0,8564,3661,2026-05-07
新光台南,4780.0,30,20,8564,3661,2026-05-07
新光台南,4770.0,10,50,8564,3661,2026-05-07
新光台南,4715.0,0,50,8564,3661,2026-05-07
新光台南,4845.0,1,0,8564,3661,2026-05-07
新光台南,4660.0,50,0,8564,3661,2026-05-07
新光新竹,4855.0,0,1,8563,3661,2026-05-07
新光新竹,4845.0,50,0,8563,3661,2026-05-07
新光新竹,4835.0,1000,0,8563,3661,2026-05-07
新光新竹,4825.0,1032,2,8563,3661,2026-05-07
新光新竹,4810.0,1000,0,8563,3661,2026-05-07
新光新竹,4800.0,63,8,8563,3661,2026-05-07
新光新竹,4780.0,0,3,8563,3661,2026-05-07
新光新竹,4865.0,5,0,8563,3661,2026-05-07
新光台南,4855.0,0,50,8564,3661,2026-05-07
新光桃園,4650.0,1000,0,8565,3661,2026-05-07
新光桃園,4705.0,0,11,8565,3661,2026-05-07
聯邦忠孝,4820.0,20,0,8583,3661,2026-05-07
聯邦雙和,4750.0,10,0,8584,3661,2026-05-07
聯邦嘉義,4840.0,3,0,8582,3661,2026-05-07
聯邦高雄,4830.0,0,15,8581,3661,2026-05-07
聯邦高雄,4820.0,0,5,8581,3661,2026-05-07
聯邦高雄,4800.0,0,1,8581,3661,2026-05-07
聯邦,4845.0,0,300,8580,3661,2026-05-07
聯邦,4820.0,0,10,8580,3661,2026-05-07
新光桃園,4855.0,10,1000,8565,3661,2026-05-07
新光桃園,4845.0,10,0,8565,3661,2026-05-07
