securities_trader,price,buy,sell,securities_trader_id,stock_id,date
元大,3195.0,3101,7299,9800,3661,2026-03-17
元大,3205.0,4393,5132,9800,3661,2026-03-17
元大,3215.0,1281,7020,9800,3661,2026-03-17
元大松江,3210.0,1,0,9801,3661,2026-03-17
元大,3235.0,1000,0,9800,3661,2026-03-17
元大中北,3205.0,1000,0,980a,3661,2026-03-17
元大中北,3220.0,0,110,980a,3661,2026-03-17
元大,3185.0,7000,4761,9800,3661,2026-03-17
元大,3225.0,1500,2000,9800,3661,2026-03-17
元大,3175.0,3000,0,9800,3661,2026-03-17
富邦嘉義,3200.0,0,10,9692,3661,2026-03-17
元大,3155.0,2000,1000,9800,3661,2026-03-17
富邦北港,3200.0,10,0,969C,3661,2026-03-17
富邦虎尾,3185.0,1000,0,9697,3661,2026-03-17
富邦新營,3190.0,55,0,9693,3661,2026-03-17
富邦嘉義,3210.0,1,64,9692,3661,2026-03-17
元大沙鹿,3180.0,10,0,980d,3661,2026-03-17
富邦嘉義,3185.0,10,0,9692,3661,2026-03-17
富邦宜蘭,3220.0,0,5,9686,3661,2026-03-17
富邦三重,3230.0,0,1000,9677,3661,2026-03-17
元大,3165.0,1000,3000,9800,3661,2026-03-17
元大沙鹿,3200.0,10,1020,980d,3661,2026-03-17
元大竹科,3185.0,60,0,980K,3661,2026-03-17
元大沙鹿,3225.0,0,10,980d,3661,2026-03-17
元大台中,3220.0,1000,0,9812,3661,2026-03-17
元大台中,3210.0,10,0,9812,3661,2026-03-17
元大西屯,3220.0,0,10,980w,3661,2026-03-17
元大西屯,3210.0,0,2,980w,3661,2026-03-17
元大西屯,3200.0,1,0,980w,3661,2026-03-17
元大府城,3185.0,750,0,980u,3661,2026-03-17
元大南海,3195.0,200,0,980R,3661,2026-03-17
元大南海,3180.0,0,50,980R,3661,2026-03-17
元大南崁,3205.0,0,15,980Q,3661,2026-03-17
元大南崁,3195.0,20,0,980Q,3661,2026-03-17
元大虎尾,3195.0,0,10,980l,3661,2026-03-17
元大虎尾,3185.0,1,0,980l,3661,2026-03-17
元大竹科,3210.0,10,0,980K,3661,2026-03-17
元大竹科,3200.0,12,1,980K,3661,2026-03-17
富邦三重,3215.0,2,30,9677,3661,2026-03-17
元大台北,3220.0,0,5,980h,3661,2026-03-17
元大台北,3200.0,100,10,980h,3661,2026-03-17
元大清水,3185.0,0,2,980e,3661,2026-03-17
元大北府,3220.0,50,153,980D,3661,2026-03-17
元大北府,3210.0,3,100,980D,3661,2026-03-17
元大北府,3195.0,0,10,980D,3661,2026-03-17
元大沙鹿,3215.0,0,148,980d,3661,2026-03-17
富邦三重,3205.0,0,218,9677,3661,2026-03-17
富邦員林,3205.0,16,0,9672,3661,2026-03-17
富邦三重,3165.0,1000,0,9677,3661,2026-03-17
富邦新店,3200.0,1,2000,9661,3661,2026-03-17
富邦新店,3190.0,10,0,9661,3661,2026-03-17
富邦新店,3180.0,25,0,9661,3661,2026-03-17
富邦彰化,3205.0,20,10,965U,3661,2026-03-17
富邦台中,3220.0,0,25,965K,3661,2026-03-17
富邦台中,3205.0,10,23,965K,3661,2026-03-17
富邦台中,3195.0,1000,10,965K,3661,2026-03-17
富邦板橋,3210.0,0,32,9655,3661,2026-03-17
富邦高雄,3215.0,0,1000,9659,3661,2026-03-17
富邦新店,3210.0,8,0,9661,3661,2026-03-17
富邦高雄,3205.0,55,0,9659,3661,2026-03-17
富邦高雄,3185.0,0,1,9659,3661,2026-03-17
富邦高雄,3175.0,0,1000,9659,3661,2026-03-17
富邦建國,3215.0,5,30,9658,3661,2026-03-17
富邦建國,3200.0,33,8,9658,3661,2026-03-17
富邦建國,3190.0,0,1025,9658,3661,2026-03-17
富邦建國,3180.0,10,0,9658,3661,2026-03-17
富邦苗栗,3225.0,1,0,9657,3661,2026-03-17
富邦苗栗,3205.0,10,0,9657,3661,2026-03-17
富邦苗栗,3195.0,151,0,9657,3661,2026-03-17
富邦高雄,3195.0,50,150,9659,3661,2026-03-17
富邦新店,3220.0,1,1,9661,3661,2026-03-17
富邦新店,3230.0,6,0,9661,3661,2026-03-17
富邦敦南,3190.0,10,0,9663,3661,2026-03-17
富邦仁愛,3225.0,500,0,9676,3661,2026-03-17
富邦仁愛,3215.0,2,0,9676,3661,2026-03-17
富邦仁愛,3205.0,10,0,9676,3661,2026-03-17
富邦仁愛,3195.0,1007,35,9676,3661,2026-03-17
富邦仁愛,3180.0,0,100,9676,3661,2026-03-17
富邦仁愛,3155.0,0,1000,9676,3661,2026-03-17
富邦員林,3195.0,0,33,9672,3661,2026-03-17
富邦員林,3185.0,0,33,9672,3661,2026-03-17
富邦左營,3210.0,5,0,966F,3661,2026-03-17
富邦左營,3195.0,0,35,966F,3661,2026-03-17
富邦左營,3185.0,10,0,966F,3661,2026-03-17
富邦台南,3205.0,10,1000,9667,3661,2026-03-17
富邦台南,3195.0,0,100,9667,3661,2026-03-17
富邦板橋,3225.0,0,20,9655,3661,2026-03-17
富邦南屯,3225.0,0,1,9666,3661,2026-03-17
元大八德,3200.0,0,7,9813,3661,2026-03-17
富邦南屯,3210.0,100,55,9666,3661,2026-03-17
富邦南屯,3200.0,0,1,9666,3661,2026-03-17
富邦桃園,3215.0,0,11,9665,3661,2026-03-17
富邦桃園,3205.0,0,2,9665,3661,2026-03-17
富邦桃園,3180.0,0,25,9665,3661,2026-03-17
富邦三重,3190.0,10,0,9677,3661,2026-03-17
富邦高雄,3230.0,5,0,9659,3661,2026-03-17
元大博愛,3205.0,2,0,982B,3661,2026-03-17
元大大灣,3185.0,0,100,9815,3661,2026-03-17
元大善化,3210.0,100,0,981y,3661,2026-03-17
元大善化,3200.0,0,10,981y,3661,2026-03-17
元大善化,3190.0,10,0,981y,3661,2026-03-17
元大善化,3180.0,10,10,981y,3661,2026-03-17
元大民雄,3225.0,0,40,981V,3661,2026-03-17
元大民雄,3185.0,30,0,981V,3661,2026-03-17
元大華山,3195.0,0,1000,981U,3661,2026-03-17
元大崇德,3230.0,0,70,981S,3661,2026-03-17
元大崇德,3215.0,90,0,981S,3661,2026-03-17
