securities_trader,price,buy,sell,securities_trader_id,stock_id,date
玉山雙和,4240.0,0,1,8841,3661,2026-04-24
玉山雙和,4190.0,100,0,8841,3661,2026-04-24
玉山雙和,4215.0,0,1,8841,3661,2026-04-24
玉山雙和,4230.0,2,0,8841,3661,2026-04-24
玉山雙和,4250.0,0,2,8841,3661,2026-04-24
新光新竹,4200.0,77,1000,8563,3661,2026-04-24
玉山雙和,4280.0,18,0,8841,3661,2026-04-24
玉山雙和,4290.0,1,0,8841,3661,2026-04-24
玉山新莊,4150.0,1000,0,8842,3661,2026-04-24
玉山新莊,4170.0,10,0,8842,3661,2026-04-24
玉山雙和,4160.0,0,1,8841,3661,2026-04-24
玉山雙和,4265.0,2,1000,8841,3661,2026-04-24
玉山,4300.0,1030,2067,8840,3661,2026-04-24
玉山,4230.0,2001,0,8840,3661,2026-04-24
玉山,4280.0,2030,2058,8840,3661,2026-04-24
玉山,4270.0,22,1019,8840,3661,2026-04-24
玉山,4260.0,1000,1035,8840,3661,2026-04-24
玉山,4250.0,1000,1020,8840,3661,2026-04-24
玉山,4240.0,1,20,8840,3661,2026-04-24
玉山新莊,4195.0,1000,0,8842,3661,2026-04-24
玉山,4205.0,1,0,8840,3661,2026-04-24
玉山,4195.0,27,0,8840,3661,2026-04-24
玉山,4180.0,1012,0,8840,3661,2026-04-24
玉山,4170.0,0,10,8840,3661,2026-04-24
玉山,4160.0,3,7,8840,3661,2026-04-24
玉山,4140.0,1000,1000,8840,3661,2026-04-24
陽信高雄,4140.0,1000,0,8713,3661,2026-04-24
玉山,4290.0,25,22,8840,3661,2026-04-24
玉山新莊,4210.0,4,0,8842,3661,2026-04-24
玉山新莊,4300.0,1025,56,8842,3661,2026-04-24
玉山新莊,4240.0,10,0,8842,3661,2026-04-24
玉山台南,4215.0,0,10,8847,3661,2026-04-24
玉山台南,4190.0,5,0,8847,3661,2026-04-24
玉山台南,4165.0,0,3000,8847,3661,2026-04-24
玉山板橋,4295.0,0,10,8846,3661,2026-04-24
玉山板橋,4280.0,0,32,8846,3661,2026-04-24
新光新竹,4190.0,0,4000,8563,3661,2026-04-24
玉山板橋,4270.0,0,10,8846,3661,2026-04-24
玉山板橋,4250.0,0,10,8846,3661,2026-04-24
玉山板橋,4240.0,1,0,8846,3661,2026-04-24
玉山板橋,4230.0,0,5,8846,3661,2026-04-24
玉山板橋,4195.0,7,0,8846,3661,2026-04-24
玉山板橋,4170.0,0,2,8846,3661,2026-04-24
玉山板橋,4155.0,5,0,8846,3661,2026-04-24
玉山高雄,4295.0,20,150,8843,3661,2026-04-24
玉山高雄,4280.0,0,1,8843,3661,2026-04-24
玉山高雄,4270.0,0,80,8843,3661,2026-04-24
玉山高雄,4260.0,1,2,8843,3661,2026-04-24
玉山高雄,4245.0,20,8,8843,3661,2026-04-24
玉山高雄,4225.0,0,11,8843,3661,2026-04-24
玉山高雄,4215.0,11,0,8843,3661,2026-04-24
玉山高雄,4195.0,5,1000,8843,3661,2026-04-24
玉山高雄,4185.0,1,1000,8843,3661,2026-04-24
玉山高雄,4170.0,0,10,8843,3661,2026-04-24
玉山高雄,4160.0,10,0,8843,3661,2026-04-24
陽信,4275.0,1000,0,8710,3661,2026-04-24
玉山新莊,4290.0,0,1000,8842,3661,2026-04-24
玉山新莊,4275.0,5,0,8842,3661,2026-04-24
玉山新莊,4265.0,0,1,8842,3661,2026-04-24
玉山新莊,4250.0,5,0,8842,3661,2026-04-24
玉山新莊,4230.0,5,0,8842,3661,2026-04-24
陽信,4175.0,65,0,8710,3661,2026-04-24
聯邦興中,4170.0,1000,0,8587,3661,2026-04-24
聯邦台南,4280.0,10,0,8588,3661,2026-04-24
新光桃園,4190.0,1,0,8565,3661,2026-04-24
新光桃園,4175.0,0,3,8565,3661,2026-04-24
新光桃園,4165.0,5,0,8565,3661,2026-04-24
新光桃園,4155.0,1,0,8565,3661,2026-04-24
新光台南,4300.0,50,159,8564,3661,2026-04-24
新光台南,4290.0,20,1000,8564,3661,2026-04-24
新光台南,4280.0,110,30,8564,3661,2026-04-24
新光台南,4270.0,10,0,8564,3661,2026-04-24
玉山台南,4235.0,100,0,8847,3661,2026-04-24
新光台南,4250.0,121,5,8564,3661,2026-04-24
新光台南,4240.0,90,20,8564,3661,2026-04-24
新光台南,4230.0,20,0,8564,3661,2026-04-24
新光台南,4215.0,0,1000,8564,3661,2026-04-24
新光桃園,4200.0,11,10,8565,3661,2026-04-24
新光台南,4205.0,5,0,8564,3661,2026-04-24
新光台南,4175.0,10,0,8564,3661,2026-04-24
新光台南,4160.0,2,0,8564,3661,2026-04-24
新光新竹,4320.0,3000,0,8563,3661,2026-04-24
新光新竹,4310.0,6000,1000,8563,3661,2026-04-24
新光新竹,4300.0,0,1017,8563,3661,2026-04-24
新光新竹,4290.0,0,3004,8563,3661,2026-04-24
新光新竹,4280.0,2050,2003,8563,3661,2026-04-24
新光新竹,4265.0,1050,0,8563,3661,2026-04-24
新光新竹,4255.0,0,1,8563,3661,2026-04-24
新光新竹,4245.0,10,0,8563,3661,2026-04-24
新光新竹,4210.0,4000,0,8563,3661,2026-04-24
新光新竹,4235.0,70,500,8563,3661,2026-04-24
新光新竹,4220.0,0,4051,8563,3661,2026-04-24
新光台南,4195.0,1025,134,8564,3661,2026-04-24
新光桃園,4210.0,0,1,8565,3661,2026-04-24
新光桃園,4220.0,0,50,8565,3661,2026-04-24
新光桃園,4235.0,3,0,8565,3661,2026-04-24
聯邦興中,4300.0,0,2,8587,3661,2026-04-24
聯邦興中,4280.0,0,3020,8587,3661,2026-04-24
聯邦興中,4240.0,0,10,8587,3661,2026-04-24
聯邦興中,4230.0,0,3,8587,3661,2026-04-24
聯邦大業,4270.0,0,1,8586,3661,2026-04-24
聯邦大業,4240.0,0,1,8586,3661,2026-04-24
聯邦三重,4310.0,1000,0,8585,3661,2026-04-24
新光新竹,4180.0,1,0,8563,3661,2026-04-24
聯邦三重,4275.0,0,10,8585,3661,2026-04-24
聯邦三重,4210.0,2,0,8585,3661,2026-04-24
聯邦雙和,4275.0,0,3,8584,3661,2026-04-24
聯邦雙和,4230.0,0,1,8584,3661,2026-04-24
聯邦雙和,4170.0,22,0,8584,3661,2026-04-24
聯邦忠孝,4300.0,0,10,8583,3661,2026-04-24
聯邦忠孝,4265.0,1,0,8583,3661,2026-04-24
聯邦忠孝,4250.0,2,0,8583,3661,2026-04-24
聯邦忠孝,4240.0,3,0,8583,3661,2026-04-24
聯邦嘉義,4300.0,0,8,8582,3661,2026-04-24
聯邦嘉義,4160.0,2,0,8582,3661,2026-04-24
聯邦高雄,4240.0,20,0,8581,3661,2026-04-24
聯邦高雄,4195.0,0,5,8581,3661,2026-04-24
聯邦,4300.0,0,10,8580,3661,2026-04-24
聯邦,4225.0,0,13,8580,3661,2026-04-24
新光桃園,4300.0,1001,117,8565,3661,2026-04-24
新光桃園,4290.0,1000,0,8565,3661,2026-04-24
新光桃園,4280.0,5,1,8565,3661,2026-04-24
新光桃園,4270.0,50,104,8565,3661,2026-04-24
新光桃園,4260.0,10,6,8565,3661,2026-04-24
新光桃園,4245.0,7,1,8565,3661,2026-04-24
聯邦台南,4300.0,0,10,8588,3661,2026-04-24
玉山台南,4245.0,0,1015,8847,3661,2026-04-24
國泰綜合,4220.0,1001,10050,8880,3661,2026-04-24
玉山台南,4270.0,0,300,8847,3661,2026-04-24
玉山大里,4195.0,1003,6000,884J,3661,2026-04-24
玉山大里,4185.0,10,0,884J,3661,2026-04-24
玉山大里,4155.0,1031,0,884J,3661,2026-04-24
玉山新竹,4300.0,53,0,884H,3661,2026-04-24
玉山新竹,4285.0,0,55,884H,3661,2026-04-24
玉山新竹,4275.0,20,1,884H,3661,2026-04-24
玉山新竹,4250.0,25,50,884H,3661,2026-04-24
玉山新竹,4240.0,0,32,884H,3661,2026-04-24
玉山新竹,4230.0,10,0,884H,3661,2026-04-24
玉山新竹,4205.0,10,0,884H,3661,2026-04-24
玉山新竹,4185.0,1,0,884H,3661,2026-04-24
玉山新竹,4170.0,5,0,884H,3661,2026-04-24
玉山桃園,4290.0,0,1002,884F,3661,2026-04-24
玉山大里,4215.0,19003,102,884J,3661,2026-04-24
玉山桃園,4280.0,1000,0,884F,3661,2026-04-24
玉山桃園,4245.0,0,470,884F,3661,2026-04-24
玉山桃園,4230.0,0,1000,884F,3661,2026-04-24
玉山桃園,4200.0,4,2,884F,3661,2026-04-24
玉山桃園,4160.0,30,0,884F,3661,2026-04-24
玉山城中,4295.0,10,0,884E,3661,2026-04-24
玉山城中,4280.0,10,12,884E,3661,2026-04-24
玉山城中,4270.0,0,200,884E,3661,2026-04-24
玉山城中,4260.0,0,3,884E,3661,2026-04-24
玉山城中,4240.0,0,300,884E,3661,2026-04-24
玉山城中,4220.0,1000,0,884E,3661,2026-04-24
玉山城中,4200.0,20,0,884E,3661,2026-04-24
玉山城中,4190.0,15,321,884E,3661,2026-04-24
玉山城中,4180.0,0,10,884E,3661,2026-04-24
玉山桃園,4255.0,1,0,884F,3661,2026-04-24
玉山城中,4160.0,1,0,884E,3661,2026-04-24
玉山大里,4230.0,2000,0,884J,3661,2026-04-24
玉山大里,4250.0,0,34,884J,3661,2026-04-24
國泰綜合,4260.0,0,50,8880,3661,2026-04-24
新光新竹,4170.0,1,0,8563,3661,2026-04-24
國泰綜合,4270.0,3,50,8880,3661,2026-04-24
國泰綜合,4250.0,13,5005,8880,3661,2026-04-24
國泰綜合,4240.0,3,0,8880,3661,2026-04-24
國泰綜合,4230.0,1,0,8880,3661,2026-04-24
國泰綜合,4210.0,1,0,8880,3661,2026-04-24
國泰綜合,4195.0,2,0,8880,3661,2026-04-24
國泰綜合,4185.0,2001,0,8880,3661,2026-04-24
國泰綜合,4170.0,2,0,8880,3661,2026-04-24
國泰綜合,4160.0,2,1,8880,3661,2026-04-24
玉山數位,4300.0,0,30,884M,3661,2026-04-24
玉山數位,4285.0,0,27,884M,3661,2026-04-24
玉山大里,4240.0,3000,0,884J,3661,2026-04-24
玉山數位,4275.0,3,310,884M,3661,2026-04-24
玉山數位,4255.0,4,0,884M,3661,2026-04-24
玉山數位,4245.0,6,14,884M,3661,2026-04-24
玉山數位,4230.0,0,43,884M,3661,2026-04-24
玉山數位,4215.0,15,6,884M,3661,2026-04-24
玉山數位,4195.0,1,0,884M,3661,2026-04-24
玉山數位,4185.0,7,0,884M,3661,2026-04-24
玉山數位,4160.0,5,15,884M,3661,2026-04-24
玉山大里,4320.0,0,1000,884J,3661,2026-04-24
玉山大里,4310.0,0,1000,884J,3661,2026-04-24
玉山大里,4300.0,0,4244,884J,3661,2026-04-24
玉山大里,4290.0,5000,0,884J,3661,2026-04-24
玉山大里,4270.0,2,1000,884J,3661,2026-04-24
玉山大里,4260.0,0,50,884J,3661,2026-04-24
玉山數位,4265.0,0,46,884M,3661,2026-04-24
玉山左營,4295.0,1,5,884D,3661,2026-04-24
玉山左營,4285.0,0,1006,884D,3661,2026-04-24
玉山左營,4275.0,20,1,884D,3661,2026-04-24
玉山景美,4295.0,0,1000,8849,3661,2026-04-24
玉山景美,4285.0,0,11,8849,3661,2026-04-24
玉山景美,4275.0,16,1,8849,3661,2026-04-24
玉山景美,4265.0,5,0,8849,3661,2026-04-24
玉山景美,4245.0,10,1,8849,3661,2026-04-24
玉山景美,4235.0,51,30,8849,3661,2026-04-24
玉山景美,4225.0,2,0,8849,3661,2026-04-24
玉山景美,4215.0,6,40,8849,3661,2026-04-24
玉山景美,4195.0,1,1,8849,3661,2026-04-24
玉山景美,4185.0,64,0,8849,3661,2026-04-24
玉山景美,4170.0,5,0,8849,3661,2026-04-24
玉山景美,4160.0,0,7,8849,3661,2026-04-24
玉山嘉義,4310.0,1000,1000,8848,3661,2026-04-24
玉山景美,4320.0,1000,0,8849,3661,2026-04-24
玉山嘉義,4295.0,12,0,8848,3661,2026-04-24
玉山嘉義,4275.0,1,1,8848,3661,2026-04-24
玉山嘉義,4260.0,1000,0,8848,3661,2026-04-24
玉山嘉義,4250.0,0,2000,8848,3661,2026-04-24
