securities_trader,price,buy,sell,securities_trader_id,stock_id,date
國泰館前,3450.0,1010,55,888A,3661,2026-03-20
永豐敦南,3380.0,0,1,9A8F,3661,2026-03-20
永豐敦南,3390.0,1000,0,9A8F,3661,2026-03-20
永豐敦南,3405.0,0,1,9A8F,3661,2026-03-20
永豐敦南,3420.0,1,1000,9A8F,3661,2026-03-20
永豐敦南,3430.0,10,20,9A8F,3661,2026-03-20
永豐敦南,3475.0,0,21,9A8F,3661,2026-03-20
永豐敦南,3455.0,1,452,9A8F,3661,2026-03-20
永豐敦南,3465.0,1000,1,9A8F,3661,2026-03-20
永豐敦南,3365.0,2,0,9A8F,3661,2026-03-20
永豐敦南,3485.0,2000,0,9A8F,3661,2026-03-20
永豐敦南,3445.0,1,1020,9A8F,3661,2026-03-20
永豐敦南,3335.0,3020,0,9A8F,3661,2026-03-20
永豐敦北,3400.0,20,20,9A89,3661,2026-03-20
永豐敦北,3450.0,0,1,9A89,3661,2026-03-20
永豐敦北,3425.0,0,10,9A89,3661,2026-03-20
永豐敦南,3495.0,0,126,9A8F,3661,2026-03-20
永豐敦北,3385.0,0,1000,9A89,3661,2026-03-20
永豐敦北,3375.0,2012,1000,9A89,3661,2026-03-20
永豐敦北,3365.0,1,0,9A89,3661,2026-03-20
永豐敦北,3350.0,0,5,9A89,3661,2026-03-20
永豐敦北,3330.0,1000,0,9A89,3661,2026-03-20
永豐匯立,3270.0,0,1000,9A81,3661,2026-03-20
永豐埔里,3490.0,0,30,9A79,3661,2026-03-20
永豐埔里,3480.0,0,15,9A79,3661,2026-03-20
永豐敦北,3480.0,0,18,9A89,3661,2026-03-20
永豐敦南,3505.0,3000,0,9A8F,3661,2026-03-20
永豐松山,3420.0,0,20,9A91,3661,2026-03-20
永豐松山,3375.0,10,0,9A91,3661,2026-03-20
永豐新竹,3460.0,10,5,9A97,3661,2026-03-20
永豐新竹,3450.0,0,5,9A97,3661,2026-03-20
永豐新竹,3440.0,0,5,9A97,3661,2026-03-20
永豐新竹,3400.0,0,1000,9A97,3661,2026-03-20
永豐新竹,3375.0,160,0,9A97,3661,2026-03-20
永豐新竹,3350.0,10,1000,9A97,3661,2026-03-20
永豐萬盛,3490.0,0,10,9A92,3661,2026-03-20
永豐萬盛,3480.0,0,10,9A92,3661,2026-03-20
永豐萬盛,3470.0,0,5,9A92,3661,2026-03-20
永豐萬盛,3460.0,0,1,9A92,3661,2026-03-20
永豐萬盛,3450.0,0,4,9A92,3661,2026-03-20
永豐松山,3365.0,0,25,9A91,3661,2026-03-20
永豐萬盛,3435.0,0,40,9A92,3661,2026-03-20
永豐萬盛,3415.0,0,78,9A92,3661,2026-03-20
永豐萬盛,3375.0,1030,15,9A92,3661,2026-03-20
永豐萬盛,3365.0,15,0,9A92,3661,2026-03-20
永豐萬盛,3350.0,160,0,9A92,3661,2026-03-20
永豐松山,3495.0,0,4,9A91,3661,2026-03-20
永豐松山,3485.0,140,10,9A91,3661,2026-03-20
永豐松山,3465.0,200,0,9A91,3661,2026-03-20
永豐松山,3455.0,0,95,9A91,3661,2026-03-20
永豐松山,3445.0,0,10,9A91,3661,2026-03-20
永豐埔里,3465.0,30,0,9A79,3661,2026-03-20
永豐松山,3400.0,0,40,9A91,3661,2026-03-20
永豐萬盛,3425.0,50,7,9A92,3661,2026-03-20
永豐埔里,3455.0,0,49,9A79,3661,2026-03-20
永豐埔里,3335.0,200,0,9A79,3661,2026-03-20
永豐埔里,3365.0,230,25,9A79,3661,2026-03-20
永豐金,3415.0,448,1274,9A00,3661,2026-03-20
永豐金,3405.0,2591,453,9A00,3661,2026-03-20
永豐金,3395.0,2,2259,9A00,3661,2026-03-20
永豐金,3385.0,1000,2224,9A00,3661,2026-03-20
永豐金,3375.0,3539,2418,9A00,3661,2026-03-20
永豐金,3365.0,5002,97,9A00,3661,2026-03-20
永豐金,3355.0,1007,387,9A00,3661,2026-03-20
永豐金,3345.0,4,6071,9A00,3661,2026-03-20
永豐金,3335.0,12,714,9A00,3661,2026-03-20
元大小港,3495.0,3,1,989Z,3661,2026-03-20
元大小港,3485.0,0,40,989Z,3661,2026-03-20
永豐金,3425.0,657,315,9A00,3661,2026-03-20
元大小港,3475.0,0,1,989Z,3661,2026-03-20
元大小港,3400.0,0,36,989Z,3661,2026-03-20
元大小港,3365.0,0,45,989Z,3661,2026-03-20
元大基隆,3470.0,10,0,989Y,3661,2026-03-20
元大基隆,3440.0,0,13,989Y,3661,2026-03-20
元大基隆,3425.0,0,73,989Y,3661,2026-03-20
元大基隆,3400.0,0,72,989Y,3661,2026-03-20
元大基隆,3355.0,2,0,989Y,3661,2026-03-20
元大基隆,3345.0,2,0,989Y,3661,2026-03-20
元大三民,3480.0,0,1055,989X,3661,2026-03-20
元大三民,3460.0,0,37,989X,3661,2026-03-20
元大三民,3450.0,0,1000,989X,3661,2026-03-20
