securities_trader,price,buy,sell,securities_trader_id,stock_id,date
元大福營,4955.0,1,5,981F,3661,2026-05-21
元大佳里,4960.0,0,6,981e,3661,2026-05-21
元大佳里,5000.0,1000,0,981e,3661,2026-05-21
元大發財,4935.0,7,0,981E,3661,2026-05-21
元大歸仁,4910.0,0,3,981a,3661,2026-05-21
元大發財,4975.0,0,6,981E,3661,2026-05-21
元大福營,4940.0,1,0,981F,3661,2026-05-21
元大大里,4860.0,5,0,981g,3661,2026-05-21
元大大里,4950.0,1005,0,981g,3661,2026-05-21
元大大里,4910.0,10,15,981g,3661,2026-05-21
元大大里,4920.0,35,0,981g,3661,2026-05-21
元大大里,4935.0,0,12,981g,3661,2026-05-21
元大佳里,4940.0,108,3,981e,3661,2026-05-21
元大大里,4960.0,15,0,981g,3661,2026-05-21
元大大里,4975.0,7,21,981g,3661,2026-05-21
元大大里,4985.0,0,1000,981g,3661,2026-05-21
元大彰化,4860.0,0,40,981G,3661,2026-05-21
元大東泰,5000.0,1000,0,9817,3661,2026-05-21
元大大里,4900.0,20,2,981g,3661,2026-05-21
元大佳里,4925.0,0,10,981e,3661,2026-05-21
元大南投,4930.0,392,10,981D,3661,2026-05-21
元大佳里,4900.0,0,10,981e,3661,2026-05-21
元大歸仁,4950.0,0,40,981a,3661,2026-05-21
元大歸仁,4965.0,0,90,981a,3661,2026-05-21
元大三峽,4925.0,0,30,981A,3661,2026-05-21
元大三峽,4955.0,0,52,981A,3661,2026-05-21
元大竹北,4880.0,87,0,981B,3661,2026-05-21
元大竹北,4910.0,50,0,981B,3661,2026-05-21
元大竹北,4940.0,0,3,981B,3661,2026-05-21
元大竹北,4965.0,5,4,981B,3661,2026-05-21
元大歸仁,4940.0,10,0,981a,3661,2026-05-21
元大路竹,4900.0,500,0,981C,3661,2026-05-21
元大路竹,4915.0,500,0,981C,3661,2026-05-21
元大路竹,4930.0,2,0,981C,3661,2026-05-21
元大路竹,4940.0,108,0,981C,3661,2026-05-21
元大路竹,4965.0,241,0,981C,3661,2026-05-21
元大南投,4855.0,5,0,981D,3661,2026-05-21
元大南投,4905.0,0,70,981D,3661,2026-05-21
元大南投,4920.0,300,0,981D,3661,2026-05-21
元大南投,4945.0,0,50,981D,3661,2026-05-21
元大南投,4955.0,50,17,981D,3661,2026-05-21
元大歸仁,4925.0,3,0,981a,3661,2026-05-21
元大彰化,4910.0,10,0,981G,3661,2026-05-21
元大金門,4920.0,0,10,981N,3661,2026-05-21
元大彰化,4955.0,4,0,981G,3661,2026-05-21
元大苗栗,4930.0,0,2,981M,3661,2026-05-21
元大苗栗,4950.0,0,30,981M,3661,2026-05-21
元大苗栗,4960.0,0,20,981M,3661,2026-05-21
元大旗山,4910.0,0,3,981n,3661,2026-05-21
元大旗山,4925.0,0,3,981n,3661,2026-05-21
元大旗山,4940.0,0,1,981n,3661,2026-05-21
元大旗山,4960.0,0,3,981n,3661,2026-05-21
元大金門,4935.0,0,100,981N,3661,2026-05-21
元大金門,4955.0,0,5,981N,3661,2026-05-21
元大松山,4860.0,10,0,981p,3661,2026-05-21
元大松山,4900.0,0,20,981p,3661,2026-05-21
元大松山,4955.0,0,1,981p,3661,2026-05-21
元大萬華,4870.0,20,0,981q,3661,2026-05-21
元大萬華,4950.0,10,0,981q,3661,2026-05-21
元大太平,4910.0,0,3,981Q,3661,2026-05-21
元大東泰,4960.0,0,2000,9817,3661,2026-05-21
元大太平,4920.0,0,1,981Q,3661,2026-05-21
元大太平,4930.0,0,25,981Q,3661,2026-05-21
元大太平,4950.0,0,10,981Q,3661,2026-05-21
元大前金,4945.0,1001,0,981m,3661,2026-05-21
元大前金,4925.0,150,1000,981m,3661,2026-05-21
元大前金,4910.0,5,103,981m,3661,2026-05-21
元大前金,4880.0,100,0,981m,3661,2026-05-21
元大屏生,4890.0,0,31,981h,3661,2026-05-21
元大屏生,4900.0,1,0,981h,3661,2026-05-21
元大屏生,4955.0,55,0,981h,3661,2026-05-21
元大西螺,4950.0,12,0,981i,3661,2026-05-21
元大西螺,4965.0,0,70,981i,3661,2026-05-21
元大天母,4900.0,0,100,981I,3661,2026-05-21
元大天母,4925.0,0,50,981I,3661,2026-05-21
元大天母,4945.0,0,65,981I,3661,2026-05-21
元大士林,4855.0,0,10,981j,3661,2026-05-21
元大彰化,4930.0,0,20,981G,3661,2026-05-21
元大士林,4925.0,0,30,981j,3661,2026-05-21
元大士林,4980.0,1000,0,981j,3661,2026-05-21
元大林園,4890.0,0,11,981K,3661,2026-05-21
元大林園,4955.0,0,3,981K,3661,2026-05-21
元大莒光,4920.0,100,1,981L,3661,2026-05-21
元大莒光,4930.0,20,1,981L,3661,2026-05-21
元大莒光,4950.0,5,0,981L,3661,2026-05-21
元大莒光,4960.0,0,2,981L,3661,2026-05-21
元大莒光,4970.0,0,10,981L,3661,2026-05-21
元大前金,4870.0,100,0,981m,3661,2026-05-21
元大士林,4945.0,10,0,981j,3661,2026-05-21
元大東泰,4950.0,0,1000,9817,3661,2026-05-21
