securities_trader,price,buy,sell,securities_trader_id,stock_id,date
元富城東,3250.0,5,35,9B2r,3661,2026-03-04
合庫,3200.0,103,0,1020,3661,2026-03-04
合庫,3260.0,1000,0,1020,3661,2026-03-04
合庫台中,3145.0,21,0,1021,3661,2026-03-04
合庫台中,3155.0,1,0,1021,3661,2026-03-04
合庫台中,3170.0,90,0,1021,3661,2026-03-04
合庫台中,3180.0,20,0,1021,3661,2026-03-04
合庫台中,3190.0,15,0,1021,3661,2026-03-04
合庫台中,3200.0,15,0,1021,3661,2026-03-04
合庫台中,3260.0,10,0,1021,3661,2026-03-04
合庫台南,3140.0,70,0,1022,3661,2026-03-04
合庫台南,3150.0,33,0,1022,3661,2026-03-04
合庫台南,3175.0,1030,0,1022,3661,2026-03-04
合庫台南,3185.0,1000,0,1022,3661,2026-03-04
合庫台南,3195.0,33,0,1022,3661,2026-03-04
合庫台南,3235.0,20,0,1022,3661,2026-03-04
合庫高雄,3145.0,15,0,1023,3661,2026-03-04
合庫高雄,3155.0,20,0,1023,3661,2026-03-04
合庫高雄,3170.0,1000,0,1023,3661,2026-03-04
合庫高雄,3180.0,10,0,1023,3661,2026-03-04
合庫,3190.0,100,0,1020,3661,2026-03-04
合庫,3175.0,1005,0,1020,3661,2026-03-04
合庫,3165.0,0,50,1020,3661,2026-03-04
合庫,3145.0,23,0,1020,3661,2026-03-04
元富花蓮,3190.0,15,0,9B2y,3661,2026-03-04
元富埔里,3150.0,2,0,9B2Y,3661,2026-03-04
元富埔里,3160.0,10,0,9B2Y,3661,2026-03-04
元富埔里,3170.0,1000,0,9B2Y,3661,2026-03-04
元富埔里,3185.0,2,0,9B2Y,3661,2026-03-04
元富文心,3130.0,1000,0,9B2z,3661,2026-03-04
元富文心,3150.0,30,20,9B2z,3661,2026-03-04
元富文心,3165.0,5,0,9B2z,3661,2026-03-04
元富文心,3190.0,65,0,9B2z,3661,2026-03-04
合庫高雄,3190.0,63,0,1023,3661,2026-03-04
元富文心,3235.0,1000,0,9B2z,3661,2026-03-04
元富安南,3145.0,35,644,9B2Z,3661,2026-03-04
元富安南,3155.0,15,0,9B2Z,3661,2026-03-04
元富安南,3170.0,5,0,9B2Z,3661,2026-03-04
元富安南,3180.0,18,0,9B2Z,3661,2026-03-04
元富安南,3190.0,58,0,9B2Z,3661,2026-03-04
元富安南,3200.0,30,0,9B2Z,3661,2026-03-04
元富安南,3210.0,15,0,9B2Z,3661,2026-03-04
元富安南,3250.0,5,0,9B2Z,3661,2026-03-04
合庫,3135.0,10,0,1020,3661,2026-03-04
元富文心,3275.0,60,0,9B2z,3661,2026-03-04
合庫高雄,3200.0,1001,0,1023,3661,2026-03-04
合庫高雄,3215.0,0,15,1023,3661,2026-03-04
合庫嘉義,3140.0,1,0,1024,3661,2026-03-04
合庫自強,3180.0,15,0,102C,3661,2026-03-04
合庫自強,3195.0,20,0,102C,3661,2026-03-04
合庫自強,3220.0,10,0,102C,3661,2026-03-04
合庫自強,3275.0,10,0,102C,3661,2026-03-04
合庫桃園,3140.0,60,0,102E,3661,2026-03-04
