securities_trader,price,buy,sell,securities_trader_id,stock_id,date
光和,4525.0,2,0,6380,3661,2026-05-20
新百王,4635.0,0,50,6210,3661,2026-05-20
光和溪湖,4530.0,0,6,6381,3661,2026-05-20
元大高雄,4580.0,0,1,989F,3661,2026-05-20
光和溪湖,4650.0,0,100,6381,3661,2026-05-20
光和和美,4620.0,0,3,6383,3661,2026-05-20
新百王,4590.0,0,20,6210,3661,2026-05-20
光和溪湖,4585.0,0,5,6381,3661,2026-05-20
中信託高,4655.0,10,0,616K,3661,2026-05-20
中信中壢,4635.0,20,0,616A,3661,2026-05-20
中信託高,4595.0,0,13,616K,3661,2026-05-20
中信託高,4585.0,0,12,616K,3661,2026-05-20
中信託高,4565.0,1000,0,616K,3661,2026-05-20
中信託高,4545.0,0,1000,616K,3661,2026-05-20
中信託高,4495.0,0,1000,616K,3661,2026-05-20
中信中壢,4645.0,124,0,616A,3661,2026-05-20
光和花壇,4650.0,50,0,6385,3661,2026-05-20
中信託高,4610.0,30,0,616K,3661,2026-05-20
永全南崁,4535.0,1000,0,6451,3661,2026-05-20
大昌,4645.0,0,5,6460,3661,2026-05-20
永全南崁,4615.0,0,1000,6451,3661,2026-05-20
大昌安康,4660.0,0,10,6462,3661,2026-05-20
大昌安康,4640.0,0,29,6462,3661,2026-05-20
大昌安康,4625.0,0,10,6462,3661,2026-05-20
大昌安康,4615.0,0,20,6462,3661,2026-05-20
大昌安康,4600.0,0,7,6462,3661,2026-05-20
大昌安康,4590.0,10,10,6462,3661,2026-05-20
大昌安康,4570.0,0,5,6462,3661,2026-05-20
永全南崁,4595.0,1000,0,6451,3661,2026-05-20
大昌安康,4545.0,0,5,6462,3661,2026-05-20
大昌樹林,4560.0,20,0,6461,3661,2026-05-20
中信中壢,4625.0,4,0,616A,3661,2026-05-20
大昌,4595.0,0,5,6460,3661,2026-05-20
大昌,4550.0,2,0,6460,3661,2026-05-20
永全八德,4620.0,0,1,6452,3661,2026-05-20
永全八德,4605.0,100,0,6452,3661,2026-05-20
永全八德,4555.0,0,5,6452,3661,2026-05-20
大昌樹林,4630.0,0,35,6461,3661,2026-05-20
大昌新店,4540.0,0,1000,6464,3661,2026-05-20
中信中壢,4615.0,5,0,616A,3661,2026-05-20
中信中壢,4565.0,20,0,616A,3661,2026-05-20
中信託忠,4615.0,1000,0,6162,3661,2026-05-20
中信託忠,4605.0,101,1000,6162,3661,2026-05-20
中信託忠,4595.0,100,5,6162,3661,2026-05-20
中信託忠,4585.0,70,60,6162,3661,2026-05-20
中信託忠,4550.0,1000,0,6162,3661,2026-05-20
中信託忠,4540.0,0,1000,6162,3661,2026-05-20
中信託忠,4530.0,0,1000,6162,3661,2026-05-20
中信託忠,4495.0,1000,0,6162,3661,2026-05-20
中信三重,4650.0,0,3,6161,3661,2026-05-20
中信三重,4640.0,5,0,6161,3661,2026-05-20
中信三重,4630.0,50,0,6161,3661,2026-05-20
中信託忠,4625.0,1000,5,6162,3661,2026-05-20
中信三重,4610.0,15,23,6161,3661,2026-05-20
中國信託,4660.0,50,0,6160,3661,2026-05-20
中國信託,4640.0,100,0,6160,3661,2026-05-20
中國信託,4630.0,4000,1,6160,3661,2026-05-20
