securities_trader,price,buy,sell,securities_trader_id,stock_id,date
元富虎尾,3150.0,1000,0,9B2N,3661,2026-03-16
元富新興,3135.0,20,0,9B2o,3661,2026-03-16
元富同大,3130.0,37,2000,9B2P,3661,2026-03-16
元富同大,3140.0,1,0,9B2P,3661,2026-03-16
元富敦南,3125.0,0,1000,9B2Q,3661,2026-03-16
元富同大,3170.0,1,0,9B2P,3661,2026-03-16
元富屏東,3140.0,7,0,9B2q,3661,2026-03-16
元富西松,3160.0,5,0,9B2n,3661,2026-03-16
元富同大,3150.0,10,0,9B2P,3661,2026-03-16
元富西松,3145.0,1,54,9B2n,3661,2026-03-16
元富中壢,3130.0,45,0,9B2L,3661,2026-03-16
元富西松,3125.0,1,0,9B2n,3661,2026-03-16
元富彰化,3130.0,62,14,9B2M,3661,2026-03-16
元富成功,3155.0,50,0,9B2m,3661,2026-03-16
元富成功,3145.0,64,0,9B2m,3661,2026-03-16
元富成功,3135.0,2,0,9B2m,3661,2026-03-16
元富中壢,3185.0,20,0,9B2L,3661,2026-03-16
元富中壢,3165.0,0,5,9B2L,3661,2026-03-16
元富中壢,3140.0,60,0,9B2L,3661,2026-03-16
元富敦南,3135.0,11,0,9B2Q,3661,2026-03-16
元富西松,3135.0,54,0,9B2n,3661,2026-03-16
元富敦南,3210.0,1000,0,9B2Q,3661,2026-03-16
元富文心,3135.0,25,0,9B2z,3661,2026-03-16
元富城東,3140.0,7,100,9B2r,3661,2026-03-16
元富文心,3185.0,8,0,9B2z,3661,2026-03-16
元富文心,3145.0,45,0,9B2z,3661,2026-03-16
元富大裕,3140.0,69,5,9B2l,3661,2026-03-16
元富埔里,3155.0,10,0,9B2Y,3661,2026-03-16
元富埔里,3135.0,20,0,9B2Y,3661,2026-03-16
元富花蓮,3185.0,70,0,9B2y,3661,2026-03-16
元富草屯,3150.0,10,0,9B2X,3661,2026-03-16
元富草屯,3140.0,13,0,9B2X,3661,2026-03-16
元富草屯,3125.0,3,0,9B2X,3661,2026-03-16
元富吉利,3130.0,20,0,9B2W,3661,2026-03-16
元富佳里,3140.0,3,0,9B2w,3661,2026-03-16
