securities_trader,price,buy,sell,securities_trader_id,stock_id,date
永豐市政,34.1,1000,0,9A9W,2468,2026-05-05
台新證券,34.3,1000,0,9B00,2468,2026-05-05
台新三民,34.4,0,1000,9B13,2468,2026-05-05
台新建北,34.25,2000,0,9B18,2468,2026-05-05
台新建北,34.45,0,1000,9B18,2468,2026-05-05
台新松德,33.7,15,0,9B2a,2468,2026-05-05
台新松德,34.05,200,0,9B2a,2468,2026-05-05
台新松德,34.15,200,0,9B2a,2468,2026-05-05
台新松德,34.25,10,0,9B2a,2468,2026-05-05
台新烏日,34.15,1000,0,9B2c,2468,2026-05-05
台新烏日,34.35,0,1000,9B2c,2468,2026-05-05
台新大裕,34.25,0,1000,9B2l,2468,2026-05-05
台新新興,34.3,2000,0,9B2o,2468,2026-05-05
台新新興,34.45,2000,0,9B2o,2468,2026-05-05
台新屏新,34.45,1000,0,9B2q,2468,2026-05-05
台新佳里,34.05,0,1000,9B2w,2468,2026-05-05
合庫台中,34.35,0,2000,1021,2468,2026-05-05
合庫彰化,34.2,1000,0,1028,2468,2026-05-05
合庫西台,34.45,1000,0,102F,2468,2026-05-05
永豐彰化,33.95,2000,0,9A9s,2468,2026-05-05
永豐台中,34.3,1000,0,9A9L,2468,2026-05-05
永豐台中,34.2,2000,100,9A9L,2468,2026-05-05
永豐台中,33.7,0,42,9A9L,2468,2026-05-05
元大永春,33.95,0,5000,9852,2468,2026-05-05
元大永春,34.4,0,2000,9852,2468,2026-05-05
元大蘆洲,34.5,0,1000,9857,2468,2026-05-05
元大復北,34.1,2000,0,9872,2468,2026-05-05
元大斗信,34.0,1000,0,9884,2468,2026-05-05
元大永和,34.0,68,0,9891,2468,2026-05-05
元大大天,34.05,1000,0,9893,2468,2026-05-05
元大桃興,34.05,0,1000,9894,2468,2026-05-05
元大板橋,34.0,0,300,989C,2468,2026-05-05
臺銀臺南,34.25,0,10,1042,2468,2026-05-05
元大草屯,33.95,1000,0,989E,2468,2026-05-05
元大嘉義,33.95,0,1000,989g,2468,2026-05-05
元大樹林,33.95,0,5000,989j,2468,2026-05-05
元大古亭,33.95,5000,0,989k,2468,2026-05-05
永豐松山,33.9,1000,0,9A91,2468,2026-05-05
永豐羅東,34.15,1000,0,9A9A,2468,2026-05-05
永豐高雄,33.7,30,0,9A9e,2468,2026-05-05
永豐高雄,34.3,10,0,9A9e,2468,2026-05-05
永豐新莊,34.05,0,200,9A9H,2468,2026-05-05
永豐板新,33.65,1000,0,9A9J,2468,2026-05-05
元大高雄,34.05,1000,0,989F,2468,2026-05-05
元大鳳山,33.85,0,1000,983Z,2468,2026-05-05
企銀桃園,34.0,0,300,111E,2468,2026-05-05
美林,34.0,4000,0,1440,2468,2026-05-05
致和崇德,34.05,1000,0,703B,2468,2026-05-05
北城,34.0,0,1000,7750,2468,2026-05-05
國票綜合,34.0,15,0,7790,2468,2026-05-05
國票綜合,34.1,61,0,7790,2468,2026-05-05
國票中正,34.2,0,1000,7797,2468,2026-05-05
國票中正,34.4,0,1000,7797,2468,2026-05-05
國票南崁,34.0,0,2000,779E,2468,2026-05-05
摩根大通,33.95,0,1000,8440,2468,2026-05-05
摩根大通,34.2,1000,2000,8440,2468,2026-05-05
康和石牌,34.0,0,5,845R,2468,2026-05-05
京城嘉義,34.35,1000,0,8492,2468,2026-05-05
新光,34.2,1000,0,8560,2468,2026-05-05
新光高雄,34.0,30,0,8562,2468,2026-05-05
新光桃園,34.15,0,100,8565,2468,2026-05-05
玉山,34.3,2000,0,8840,2468,2026-05-05
玉山信義,34.1,0,100,884C,2468,2026-05-05
玉山城中,34.15,0,1000,884E,2468,2026-05-05
玉山城中,34.45,0,1000,884E,2468,2026-05-05
國泰台中,34.05,0,2000,8882,2468,2026-05-05
致和佳里,34.2,2000,0,7032,2468,2026-05-05
兆豐寶成,34.25,0,1000,700r,2468,2026-05-05
兆豐鹿港,34.2,0,1000,700f,2468,2026-05-05
福勝,34.25,1000,0,6950,2468,2026-05-05
美林,34.2,0,1000,1440,2468,2026-05-05
美林,34.4,2000,0,1440,2468,2026-05-05
美商高盛,33.9,0,1000,1480,2468,2026-05-05
美商高盛,34.0,15,0,1480,2468,2026-05-05
美商高盛,34.1,2000,1000,1480,2468,2026-05-05
美商高盛,34.2,0,2000,1480,2468,2026-05-05
