securities_trader,price,buy,sell,securities_trader_id,stock_id,date
富邦竹科,33.15,0,71,962C,2468,2026-05-15
富邦宜蘭,32.85,1000,0,9686,2468,2026-05-15
富邦中壢,32.8,50,0,9636,2468,2026-05-15
富邦八德,33.0,0,10,963A,2468,2026-05-15
富邦永和,32.3,0,1000,9654,2468,2026-05-15
富邦七賢,33.05,0,1000,961K,2468,2026-05-15
富邦員林,33.0,11000,0,9672,2468,2026-05-15
元大台北,33.05,1000,0,980h,2468,2026-05-15
元大,33.2,1000,0,9800,2468,2026-05-15
元大,32.5,0,152,9800,2468,2026-05-15
元大,32.65,1000,9,9800,2468,2026-05-15
元大,32.85,0,1019,9800,2468,2026-05-15
元大,33.05,0,18,9800,2468,2026-05-15
元大沙鹿,32.6,5000,0,980d,2468,2026-05-15
元大清水,33.1,0,13,980e,2468,2026-05-15
富邦陽明,33.0,5000,0,9604,2468,2026-05-15
元大台北,32.8,1000,0,980h,2468,2026-05-15
元大,32.3,0,1000,9800,2468,2026-05-15
凱基站前,33.0,0,1000,920F,2468,2026-05-15
凱基台北,32.4,0,1000,9268,2468,2026-05-15
華南忠孝,32.25,0,2000,9325,2468,2026-05-15
凱基新店,32.95,2000,0,920V,2468,2026-05-15
凱基桃園,32.85,1000,0,9208,2468,2026-05-15
元大台北,33.25,1000,0,980h,2468,2026-05-15
凱基高美,32.25,3000,0,9215,2468,2026-05-15
凱基城中,32.35,2000,0,9227,2468,2026-05-15
凱基羅東,33.0,1000,0,9258,2468,2026-05-15
凱基台北,32.3,0,9000,9268,2468,2026-05-15
凱基台北,32.7,0,1000,9268,2468,2026-05-15
凱基台北,32.8,0,1000,9268,2468,2026-05-15
凱基台北,33.05,4000,0,9268,2468,2026-05-15
凱基台北,33.2,5000,0,9268,2468,2026-05-15
凱基台北,33.3,1000,0,9268,2468,2026-05-15
凱基苗栗,33.0,0,1000,9276,2468,2026-05-15
凱基中壢,33.0,0,1000,9285,2468,2026-05-15
華南台中,33.0,2,0,9302,2468,2026-05-15
華南大安,32.3,2,0,9307,2468,2026-05-15
華南大安,32.85,1,0,9307,2468,2026-05-15
華南東勢,32.6,1000,0,9358,2468,2026-05-15
元大新竹,32.8,1000,0,9816,2468,2026-05-15
永豐竹科,32.65,50,0,9A9X,2468,2026-05-15
元大屏生,33.05,1000,0,981h,2468,2026-05-15
永豐敦北,32.5,1000,0,9A89,2468,2026-05-15
永豐敦北,32.8,2000,0,9A89,2468,2026-05-15
永豐中和,32.3,0,1000,9A9B,2468,2026-05-15
永豐三重,32.8,1000,0,9A9K,2468,2026-05-15
永豐台中,33.1,20,0,9A9L,2468,2026-05-15
永豐竹科,33.0,49,0,9A9X,2468,2026-05-15
永豐板盛,32.7,0,1000,9A9Y,2468,2026-05-15
台新證券,32.35,2000,0,9B00,2468,2026-05-15
台新證券,32.7,1000,0,9B00,2468,2026-05-15
台新證券,33.0,1000,0,9B00,2468,2026-05-15
台新松江,32.4,0,1000,9B15,2468,2026-05-15
台新台中,32.4,1000,0,9B1h,2468,2026-05-15
台新台中,33.0,3000,0,9B1h,2468,2026-05-15
台新松德,33.15,71,0,9B2a,2468,2026-05-15
凱基桃園,32.55,1000,0,9208,2468,2026-05-15
台新烏日,33.05,1000,0,9B2c,2468,2026-05-15
台新緯城,32.8,50,0,9B2A,2468,2026-05-15
永豐埔里,32.55,0,2000,9A79,2468,2026-05-15
永豐屏東,33.3,1,0,9A69,2468,2026-05-15
永豐金,32.85,230,0,9A00,2468,2026-05-15
元大站前,32.3,50,0,989W,2468,2026-05-15
元大萬華,33.0,2000,0,981q,2468,2026-05-15
元大民雄,32.8,1000,0,981V,2468,2026-05-15
元大民雄,33.25,0,2000,981V,2468,2026-05-15
元大永康,32.3,0,1,9829,2468,2026-05-15
元大敦化,33.0,0,1000,9833,2468,2026-05-15
元大南勢,32.55,1000,0,984E,2468,2026-05-15
元大蘆洲,32.5,0,1000,9857,2468,2026-05-15
元大雙和,32.5,4,0,9874,2468,2026-05-15
元大佳里,32.85,101,0,981e,2468,2026-05-15
元大雙和,33.3,400,0,9874,2468,2026-05-15
元大台南,32.8,50,0,9896,2468,2026-05-15
元大淡水,32.85,1000,3000,9899,2468,2026-05-15
元大草屯,32.3,47,0,989E,2468,2026-05-15
元大嘉義,32.35,0,2000,989g,2468,2026-05-15
元大樹林,32.35,1000,0,989j,2468,2026-05-15
元大彰生,32.6,1000,0,989J,2468,2026-05-15
元大古亭,32.6,1000,0,989k,2468,2026-05-15
元大汐止,33.05,0,1000,989Q,2468,2026-05-15
元大長庚,33.1,2000,0,988V,2468,2026-05-15
凱基永和,33.05,0,1000,9207,2468,2026-05-15
台灣摩根,33.4,1000,0,1470,2468,2026-05-15
群益永和,32.5,1000,0,918J,2468,2026-05-15
美商高盛,32.7,0,1000,1480,2468,2026-05-15
美商高盛,33.0,0,2000,1480,2468,2026-05-15
美商高盛,33.2,0,1000,1480,2468,2026-05-15
港商野村,32.25,2000,0,1560,2468,2026-05-15
港商野村,32.35,1000,0,1560,2468,2026-05-15
港商野村,32.5,4000,0,1560,2468,2026-05-15
花旗環球,32.3,0,1000,1590,2468,2026-05-15
瑞銀,32.2,0,1000,1650,2468,2026-05-15
瑞銀,32.3,1000,1000,1650,2468,2026-05-15
瑞銀,32.5,2000,0,1650,2468,2026-05-15
瑞銀,33.05,3000,0,1650,2468,2026-05-15
瑞銀,33.2,1000,0,1650,2468,2026-05-15
亞東,32.85,16,0,2180,2468,2026-05-15
大展,33.05,0,3000,5050,2468,2026-05-15
美好中壢,32.35,1000,0,5266,2468,2026-05-15
美好富順,32.95,0,1000,526K,2468,2026-05-15
高橋內壢,33.0,0,2000,5323,2468,2026-05-15
美商高盛,32.35,0,1000,1480,2468,2026-05-15
統一敦南,32.3,16,0,5852,2468,2026-05-15
台灣摩根,33.3,1000,0,1470,2468,2026-05-15
台灣摩根,32.8,1000,0,1470,2468,2026-05-15
合庫彰化,32.8,1000,0,1028,2468,2026-05-15
台新信義,33.05,1000,0,9B2H,2468,2026-05-15
合庫桃園,32.5,1000,0,102E,2468,2026-05-15
臺銀,33.05,2000,0,1040,2468,2026-05-15
臺銀臺南,32.6,0,2000,1042,2468,2026-05-15
臺銀臺中,33.0,0,1000,104A,2468,2026-05-15
臺銀金山,32.85,2000,0,104D,2468,2026-05-15
彰銀,32.35,1000,0,1230,2468,2026-05-15
彰銀,32.45,1000,0,1230,2468,2026-05-15
彰銀七賢,33.1,0,250,1232,2468,2026-05-15
宏遠光隆,32.3,1000,0,126i,2468,2026-05-15
美林,32.25,0,1000,1440,2468,2026-05-15
美林,32.35,0,5000,1440,2468,2026-05-15
美林,32.55,0,1000,1440,2468,2026-05-15
美林,32.85,0,2000,1440,2468,2026-05-15
美林,33.05,3000,0,1440,2468,2026-05-15
美林,33.25,1000,0,1440,2468,2026-05-15
台灣摩根,33.05,1000,0,1470,2468,2026-05-15
統一屏東,32.85,10,0,5859,2468,2026-05-15
統一桃園,32.4,3000,0,585H,2468,2026-05-15
日茂,32.35,0,1000,5960,2468,2026-05-15
聯邦忠孝,32.65,50,0,8583,2468,2026-05-15
玉山新莊,33.1,1000,0,8842,2468,2026-05-15
玉山嘉義,32.3,0,1000,8848,2468,2026-05-15
玉山嘉義,33.0,0,1000,8848,2468,2026-05-15
玉山信義,33.0,0,1000,884C,2468,2026-05-15
玉山城中,33.35,0,1000,884E,2468,2026-05-15
國泰高雄,32.65,11,0,8881,2468,2026-05-15
國泰敦南,32.3,0,2300,8888,2468,2026-05-15
國泰敦南,33.3,0,1000,8888,2468,2026-05-15
國泰板橋,32.8,10000,0,888K,2468,2026-05-15
群益,33.2,1000,0,9100,2468,2026-05-15
群益高盛,33.05,0,1000,9105,2468,2026-05-15
群益三重,33.05,1000,0,913g,2468,2026-05-15
群益彰化,33.1,31,0,9187,2468,2026-05-15
群益三民,33.1,200,0,9188,2468,2026-05-15
群益古亭,32.6,9,0,918C,2468,2026-05-15
群益大甲,32.3,5000,0,918g,2468,2026-05-15
聯邦忠孝,32.5,148,0,8583,2468,2026-05-15
新光,33.3,2000,0,8560,2468,2026-05-15
新光,32.85,10,0,8560,2468,2026-05-15
新光,32.65,4,0,8560,2468,2026-05-15
日茂,32.85,0,3000,5960,2468,2026-05-15
中信託文,33.3,50,0,6164,2468,2026-05-15
大昌,33.0,0,2000,6460,2468,2026-05-15
大昌,33.15,0,1000,6460,2468,2026-05-15
福勝,32.3,2000,0,6950,2468,2026-05-15
兆豐忠孝,33.05,0,1000,700a,2468,2026-05-15
兆豐新竹,33.0,1000,0,700V,2468,2026-05-15
致和佳里,33.4,0,1000,7032,2468,2026-05-15
凱基中港,32.8,0,10000,9202,2468,2026-05-15
致和崇德,32.6,0,3000,703B,2468,2026-05-15
國票台中,32.3,3,0,779v,2468,2026-05-15
安泰,33.1,0,1000,8380,2468,2026-05-15
摩根大通,32.35,0,1000,8440,2468,2026-05-15
康和嘉義,32.8,1000,0,8459,2468,2026-05-15
康和板橋,32.65,0,106,845D,2468,2026-05-15
康和板橋,33.0,0,18,845D,2468,2026-05-15
康和台北,32.3,6,0,845U,2468,2026-05-15
康和台北,32.8,0,5000,845U,2468,2026-05-15
國票綜合,33.0,0,1000,7790,2468,2026-05-15
台新花蓮,32.35,1000,0,9B2y,2468,2026-05-15
元大新生,33.3,1000,0,981X,2468,2026-05-15
合庫嘉義,33.05,0,2000,1024,2468,2026-05-15
