securities_trader,price,buy,sell,securities_trader_id,stock_id,date
高橋龍潭,34.5,0,1000,5321,2468,2026-04-20
第一桃園,34.6,0,1000,5385,2468,2026-04-20
永興台中,34.5,1000,0,5603,2468,2026-04-20
統一敦南,34.8,0,8,5852,2468,2026-04-20
中信託新,34.7,1000,0,6165,2468,2026-04-20
大昌新店,34.65,2000,0,6464,2468,2026-04-20
中信託永,34.5,2000,0,6163,2468,2026-04-20
瑞銀,34.95,3000,3000,1650,2468,2026-04-20
統一敦南,34.65,5,0,5852,2468,2026-04-20
瑞銀,34.85,1000,1000,1650,2468,2026-04-20
美商高盛,34.7,2000,1000,1480,2468,2026-04-20
瑞銀,34.65,1000,0,1650,2468,2026-04-20
瑞銀,34.55,3000,0,1650,2468,2026-04-20
花旗環球,34.65,1000,0,1590,2468,2026-04-20
港商野村,34.6,0,2000,1560,2468,2026-04-20
美商高盛,35.0,6000,0,1480,2468,2026-04-20
美商高盛,34.6,6000,0,1480,2468,2026-04-20
宏遠高雄,34.5,72,0,126Q,2468,2026-04-20
兆豐忠孝,34.5,2000,0,700a,2468,2026-04-20
台企建成,34.55,0,1000,111B,2468,2026-04-20
瑞銀,34.75,3000,1000,1650,2468,2026-04-20
兆豐忠孝,34.7,1000,0,700a,2468,2026-04-20
國泰台中,34.5,1000,0,8882,2468,2026-04-20
國票綜合,34.5,120,0,7790,2468,2026-04-20
合庫嘉義,34.65,0,1000,1024,2468,2026-04-20
群益,34.5,30,0,9100,2468,2026-04-20
國泰敦南,35.0,1000,0,8888,2468,2026-04-20
國泰敦南,34.65,1000,1000,8888,2468,2026-04-20
國泰敦南,34.55,0,2000,8888,2468,2026-04-20
國泰新莊,34.65,30,0,8886,2468,2026-04-20
國泰台南,34.5,30,0,8884,2468,2026-04-20
玉山新竹,34.6,0,6000,884H,2468,2026-04-20
玉山城中,34.7,1000,0,884E,2468,2026-04-20
玉山城中,34.5,0,6000,884E,2468,2026-04-20
玉山雙和,34.5,0,1000,8841,2468,2026-04-20
玉山,34.65,3000,0,8840,2468,2026-04-20
玉山,34.55,1000,0,8840,2468,2026-04-20
新光新竹,34.7,1000,0,8563,2468,2026-04-20
新光高雄,34.6,30,0,8562,2468,2026-04-20
新光,34.5,1000,0,8560,2468,2026-04-20
康和板橋,34.45,98,0,845D,2468,2026-04-20
摩根大通,34.75,1000,0,8440,2468,2026-04-20
摩根大通,34.6,0,4000,8440,2468,2026-04-20
摩根大通,34.5,1000,0,8440,2468,2026-04-20
國票綜合,34.8,0,38,7790,2468,2026-04-20
兆豐桃園,34.55,3000,0,700M,2468,2026-04-20
合庫,34.6,0,2000,1020,2468,2026-04-20
台灣摩根,34.55,1000,0,1470,2468,2026-04-20
富邦竹北,34.6,2000,0,9624,2468,2026-04-20
群益新莊,34.6,0,1000,918G,2468,2026-04-20
群益忠孝,34.55,11000,0,918W,2468,2026-04-20
凱基三重,34.7,0,3000,9205,2468,2026-04-20
凱基桃園,34.65,30,0,9208,2468,2026-04-20
凱基站前,34.6,0,1000,920F,2468,2026-04-20
凱基汐止,34.6,0,4000,9226,2468,2026-04-20
凱基士林,34.65,100,0,9238,2468,2026-04-20
凱基嘉義,34.55,1000,0,9252,2468,2026-04-20
凱基嘉義,34.65,0,3000,9252,2468,2026-04-20
凱基台北,34.6,2000,8000,9268,2468,2026-04-20
凱基台北,34.7,7000,2000,9268,2468,2026-04-20
凱基台北,34.8,2000,0,9268,2468,2026-04-20
凱基台北,34.9,0,1000,9268,2468,2026-04-20
凱基竹科,34.6,30,0,9272,2468,2026-04-20
華南基隆,34.6,0,5000,9322,2468,2026-04-20
華南鳳山,34.6,0,1000,9331,2468,2026-04-20
華南三重,34.6,0,1000,9369,2468,2026-04-20
富邦陽明,34.45,0,200,9604,2468,2026-04-20
富邦岡山,35.0,0,2000,9616,2468,2026-04-20
富邦新板,34.65,1000,0,961H,2468,2026-04-20
富邦和美,34.55,1,0,961P,2468,2026-04-20
群益彰化,34.65,0,100,9187,2468,2026-04-20
富邦花蓮,34.8,0,1000,9621,2468,2026-04-20
群益台中,34.6,2000,0,9184,2468,2026-04-20
國泰板橋,34.65,1000,0,888K,2468,2026-04-20
兆豐寶成,34.6,0,5000,700r,2468,2026-04-20
國票綜合,34.6,4,0,7790,2468,2026-04-20
國票內壢,34.95,0,10,7798,2468,2026-04-20
摩根大通,34.55,1000,0,8440,2468,2026-04-20
摩根大通,34.7,1000,0,8440,2468,2026-04-20
康和嘉義,34.5,0,6000,8459,2468,2026-04-20
康和板橋,34.8,0,5,845D,2468,2026-04-20
新光,34.6,3000,1000,8560,2468,2026-04-20
新光高雄,34.8,5,0,8562,2468,2026-04-20
聯邦忠孝,34.85,1000,0,8583,2468,2026-04-20
玉山,34.6,4000,0,8840,2468,2026-04-20
