stock_id,trade_date,score,final_score,trend,monitor_state,concentration_5d,concentration_20d,netbuy_1d_lot,netbuy_5d_lot,netbuy_20d_lot,buy_count_5d,sell_count_5d,breadth_5d,breadth_ratio_5d,buy_count_20d,sell_count_20d,breadth_20d,breadth_ratio_20d,pressure_ratio_5d,pressure_ratio_20d,top15_buy_stability_10d,top15_buy_stability_20d,enh_coherence_today,enh_coherence_slope_5d,enh_coherence_persistence_20d,enh_coherence_max_20d,enh_cost_low,enh_cost_high,enh_cost_deviation,enh_cost_zone_status,tv_score,tv_grade,regime_score,regime_trend,geo_grade,geo_zscore,geo_baseline_weight,dist_risk_flag,breakout_flag,divergence_flag,confirmation_score,atr_pct_20d,avg_turnover_20d,invalid_flag,ret_5d,ret_10d,ret_20d,score_pctile,final_score_pctile,tv_score_pctile,regime_score_pctile,concentration_5d_pctile,concentration_20d_pctile,netbuy_1d_lot_pctile,netbuy_5d_lot_pctile,netbuy_20d_lot_pctile,breadth_5d_pctile,breadth_20d_pctile,pressure_ratio_5d_pctile,pressure_ratio_20d_pctile,top15_buy_stability_10d_pctile,top15_buy_stability_20d_pctile,top6_avg_wave_score,top6_max_wave_score,top6_wave_leader_id,top6_wave_leader_name,inst_foreign_net_5d,inst_trust_net_5d,inst_three_net_5d,inst_foreign_net_20d,inst_trust_net_20d,inst_three_net_20d,inst_foreign_net_60d,inst_trust_net_60d,inst_three_net_60d,inst_three_align_5d,margin_balance_20d_change,margin_risk_flag,sbl_volume_5d,sbl_volume_20d,sbl_volume_60d,sbl_short_pressure_ratio_20d,sbl_short_pressure_flag,inst_bull_no_short_pressure_flag,inst_bear_with_short_pressure_flag,avg_volume_20d_lot
3105,2025-12-08,78.0,61.9,震盪,NEUTRAL,23.86,34.15,0.0,0.0,0.0,334,471,-137,0.4149,207,610,-403,0.2534,0.6376,0.6693,0.1507,0.1473,0.62,-0.074,0.35,1.76,132.66,141.14,0.146,above_zone,0,weak,65,transition,,,0.7,0,0,1,31.2,0.0554,2051450128.1,0,0.2039,0.2566,0.2237,0.9,0.9,0.5,0.6,0.4,0.8,0.6,0.6,0.4,0.2,0.2,1.0,0.8,0.6,0.6,0.702,0.79,1470,摩根士丹利,-1078399.0,-490392.0,117217.0,1850438.0,91207.0,6056213.0,18682859.0,465469.0,24237553.0,0.0,1.5274,1.0,283.0,3476.0,23348.0,0.447,0.0,0.0,0.0,
3105,2025-12-09,75.0,60.4,震盪,NEUTRAL,28.45,34.75,0.0,0.0,0.0,184,621,-437,0.2286,135,685,-550,0.1646,0.7616,0.7403,0.1741,0.156,0.31,-0.361,0.4,1.82,134.38,144.49,0.243,above_zone,1,weak,65,transition,,,0.7,0,0,1,30.0,0.0537,2254601772.7,0,0.003,0.1287,0.1826,0.8,0.8,0.9,0.6,0.6,0.8,0.6,0.6,0.4,0.2,0.2,1.0,1.0,0.6,0.6,0.76,0.82,1470,摩根士丹利,4161334.0,-497392.0,4802535.0,6349288.0,91021.0,11576281.0,23013248.0,424489.0,29287523.0,0.0,2.0473,1.0,442.0,3631.0,23023.0,0.473,0.0,0.0,0.0,
3105,2025-12-10,74.0,59.8,震盪,NEUTRAL,42.21,32.88,0.0,0.0,0.0,151,664,-513,0.1853,146,674,-528,0.178,0.8031,0.7623,0.1642,0.1537,1.27,-0.081,0.45,1.8,141.22,163.01,0.225,above_zone,1,weak,65,transition,,,0.7,0,0,1,29.6,0.0532,2539363409.45,0,-0.026,0.0867,0.2514,0.8,0.8,1.0,0.6,1.0,0.8,0.6,0.6,0.4,0.2,0.2,1.0,1.0,0.8,0.6,0.778,0.85,1470,摩根士丹利,8678553.0,379416.0,11014352.0,8050079.0,125829.0,13495568.0,24746940.0,578297.0,31417592.0,1.0,1.8469,1.0,5621.0,8729.0,26806.0,0.977,0.0,0.0,0.0,
3105,2025-12-11,74.0,59.8,震盪,NEUTRAL,40.94,30.89,0.0,0.0,0.0,145,672,-527,0.1775,147,669,-522,0.1801,0.8208,0.7675,0.1409,0.1537,0.94,0.009,0.45,1.77,143.31,166.23,0.211,above_zone,1,weak,65,transition,,,0.7,0,0,1,29.6,0.0526,2784283668.3,0,-0.0288,0.0922,0.3429,0.8,0.8,1.0,0.6,1.0,0.8,0.6,0.6,0.4,0.2,0.2,1.0,1.0,0.6,0.6,0.748,0.88,1470,摩根士丹利,12635063.0,290224.0,14531367.0,10865912.0,125637.0,15623078.0,28879573.0,578105.0,35260952.0,1.0,1.6818,1.0,1717.0,8590.0,23057.0,1.118,0.0,0.0,0.0,
3105,2025-12-12,74.0,59.8,震盪,NEUTRAL,40.9,31.65,0.0,0.0,0.0,148,666,-518,0.1818,135,683,-548,0.165,0.8134,0.8099,0.1409,0.1558,0.79,0.094,0.4,1.87,144.39,167.13,0.26,above_zone,0,weak,65,transition,,,0.7,0,0,1,29.6,0.0507,3006424019.3,0,-0.044,0.0055,0.1538,1.0,1.0,0.6,0.6,1.0,0.8,0.6,0.6,0.5,0.2,0.2,1.0,1.0,0.6,0.6,0.665,0.73,1360,港商麥格理,14452981.0,331224.0,16445750.0,14386700.0,215637.0,19684788.0,30447461.0,668105.0,36956870.0,1.0,1.9742,1.0,2043.0,10409.0,24005.0,1.301,0.0,0.0,0.0,
3105,2025-12-15,76.0,60.9,震盪,NEUTRAL,28.59,31.05,0.0,0.0,0.0,220,597,-377,0.2693,171,648,-477,0.2088,0.7502,0.7546,0.1541,0.1534,1.73,0.236,0.35,1.75,150.91,178.1,0.213,above_zone,0,weak,65,transition,,,0.7,0,0,1,30.4,0.0522,3192922590.8,0,0.0437,0.0109,0.1776,1.0,1.0,0.4,0.6,0.4,0.8,0.6,0.6,0.5,0.2,0.2,1.0,1.0,0.6,0.6,0.673,0.76,5920,元富,6562269.0,243238.0,8434659.0,7166067.0,215445.0,13294988.0,27956410.0,647724.0,35628873.0,1.0,2.372,1.0,3104.0,11439.0,24629.0,1.393,0.0,0.0,0.0,
3105,2025-12-16,69.0,57.3,震盪,FADING,12.21,30.18,0.0,0.0,0.0,480,336,144,0.5882,209,612,-403,0.2546,0.4365,0.6923,0.1585,0.1511,1.86,0.212,0.25,1.86,150.21,167.56,0.115,inside_zone,0,weak,65,transition,,,0.7,0,0,0,27.6,0.0609,3452665402.075,0,0.1254,0.0925,0.3254,0.5,0.5,0.5,0.6,0.2,0.6,0.6,0.6,0.6,0.8,0.2,0.4,1.0,0.8,0.6,0.68,0.76,9A8F,永豐金敦南,-2434776.0,225341.0,-2070588.0,1936609.0,226320.0,7529328.0,23880204.0,631034.0,30690298.0,0.0,2.2952,1.0,1180.0,10383.0,24521.0,1.27,0.0,0.0,0.0,
3105,2025-12-17,69.0,57.3,震盪,FADING,11.78,23.6,0.0,0.0,0.0,471,341,130,0.58,204,614,-410,0.2494,0.4155,0.7108,0.15,0.1492,1.16,0.173,0.25,1.85,151.0,167.71,0.116,above_zone,1,weak,65,transition,,,0.7,0,0,0,27.6,0.0607,3555266938.925,0,0.1157,0.0623,0.2967,0.8,0.8,1.0,0.6,0.2,0.6,0.6,0.6,0.6,0.6,0.2,0.4,1.0,0.6,0.6,0.708,0.79,9A8F,永豐金敦南,-3190558.0,76533.0,-3624543.0,2830005.0,229259.0,8035393.0,25519114.0,695314.0,32045844.0,0.0,2.2577,1.0,1777.0,9313.0,24907.0,1.122,0.0,0.0,0.0,
3105,2025-12-18,68.0,56.8,震盪,FADING,13.3,23.59,0.0,0.0,0.0,532,279,253,0.656,201,620,-419,0.2448,0.3525,0.7235,0.15,0.1469,0.89,-0.011,0.25,1.87,151.83,168.18,0.11,above_zone,1,weak,65,transition,,,0.7,0,0,0,27.2,0.0605,3634865555.85,0,0.1246,0.0861,0.2641,0.7,0.7,0.9,0.6,0.2,0.6,0.6,0.6,0.6,0.6,0.2,0.4,1.0,0.6,0.6,0.698,0.76,1480,美商高盛亞,-6398341.0,76725.0,-6497095.0,4308555.0,441847.0,9558473.0,26443964.0,695314.0,33016652.0,0.0,2.6287,1.0,1463.0,5891.0,24804.0,0.713,0.0,0.0,0.0,
3105,2025-12-19,69.0,57.3,震盪,FADING,17.0,29.51,0.0,0.0,0.0,585,220,365,0.7267,197,624,-427,0.24,0.3098,0.7139,0.1616,0.1611,0.8,-0.273,0.25,1.89,156.28,168.23,0.113,above_zone,0,weak,65,transition,,,0.7,0,0,0,27.6,0.0583,3817198913.4,0,0.0517,0.0575,0.3046,0.7,0.7,0.4,0.6,0.2,0.6,0.6,0.6,0.6,0.8,0.2,0.2,1.0,0.8,0.6,0.725,0.79,1440,美林證券,-7193569.0,719725.0,-6274780.0,3651036.0,1174434.0,10234971.0,27216624.0,1428314.0,34934885.0,0.0,2.4507,1.0,377.0,4205.0,17818.0,0.708,0.0,0.0,0.0,
3105,2025-12-22,75.0,60.4,震盪,NEUTRAL,35.44,30.66,0.0,0.0,0.0,251,558,-307,0.3103,153,671,-518,0.1857,0.5874,0.7725,0.1434,0.1585,0.27,-0.361,0.25,1.88,158.91,171.37,0.202,above_zone,1,weak,65,transition,,,0.7,0,0,1,30.0,0.0548,4047509856.05,0,-0.0314,-0.0262,0.1623,1.0,0.8,0.9,0.6,0.6,0.6,0.6,0.6,0.6,0.2,0.2,1.0,1.0,0.4,0.6,0.775,0.82,1440,美林證券,3049139.0,1315917.0,5332078.0,7692464.0,1770434.0,16326597.0,28888849.0,2258515.0,38498052.0,1.0,0.9467,1.0,1290.0,4147.0,17146.0,0.726,0.0,0.0,0.0,
3105,2025-12-23,77.0,61.4,震盪,NEUTRAL,37.24,26.84,0.0,0.0,0.0,227,584,-357,0.2799,212,610,-398,0.2579,0.6661,0.744,0.1434,0.1562,1.62,0.045,0.3,1.75,159.81,182.55,0.18,above_zone,1,weak,65,transition,,,0.7,0,0,1,30.8,0.0584,4257993789.25,0,-0.0292,0.0477,0.244,0.6,0.6,0.9,0.6,0.2,0.6,0.6,0.6,0.6,0.2,0.2,1.0,1.0,0.4,0.6,0.752,0.85,700c,兆豐民生,5481627.0,1339000.0,7832533.0,5261149.0,1185357.0,12739065.0,27534741.0,2263515.0,36809119.0,1.0,0.8947,1.0,168.0,3488.0,16806.0,0.623,0.0,0.0,0.0,
3105,2025-12-24,76.0,60.9,震盪,NEUTRAL,37.03,27.84,0.0,0.0,0.0,228,584,-356,0.2808,190,633,-443,0.2309,0.676,0.7825,0.1387,0.1516,1.1,0.139,0.25,1.79,162.02,174.96,0.16,above_zone,0,weak,65,transition,,,0.7,0,0,1,30.4,0.0565,4178671418.45,0,-0.0479,0.1516,0.2261,0.8,0.8,0.5,0.6,0.6,0.4,0.6,0.6,0.6,0.2,0.2,1.0,1.0,0.4,0.6,0.715,0.85,1360,港商麥格理,5632293.0,1347000.0,8490574.0,8889859.0,1066357.0,15991550.0,28663317.0,2276515.0,38043274.0,1.0,0.8658,1.0,281.0,2886.0,16687.0,0.519,0.0,0.0,0.0,
3105,2025-12-26,76.0,60.9,震盪,NEUTRAL,28.79,26.85,0.0,0.0,0.0,281,530,-249,0.3465,197,625,-428,0.2397,0.6022,0.7496,0.1302,0.1342,1.38,0.21,0.3,1.76,163.43,175.05,0.16,above_zone,1,weak,65,transition,,,0.7,0,0,1,30.4,0.057,4295932575.875,0,-0.0343,0.2296,0.2348,1.0,1.0,1.0,0.6,0.2,0.8,0.6,0.6,0.6,0.6,0.2,0.8,1.0,0.4,0.6,0.7,0.76,9A00,永豐金,1749443.0,1356000.0,4730205.0,6743859.0,1163763.0,13844718.0,25705317.0,2285515.0,35253713.0,1.0,0.4602,1.0,176.0,1970.0,16678.0,0.354,0.0,0.0,0.0,
3105,2025-12-29,79.0,62.4,震盪,NEUTRAL,27.07,25.1,0.0,0.0,0.0,349,467,-118,0.4277,283,537,-254,0.3451,0.602,0.6888,0.121,0.1322,1.3,0.188,0.35,1.68,167.82,175.74,0.09,above_zone,0,weak,65,transition,,,0.7,0,0,1,31.6,0.0577,4202380636.725,0,0.0055,0.1475,0.3169,1.0,1.0,0.5,0.6,0.4,0.6,0.6,0.6,0.6,0.6,0.2,0.8,1.0,0.4,0.4,0.71,0.79,9A00,永豐金,1180824.0,680000.0,2959850.0,3576020.0,1194763.0,8439514.0,24038837.0,2342515.0,33291550.0,1.0,0.4685,1.0,1019.0,2747.0,17422.0,0.473,0.0,0.0,0.0,
3105,2025-12-30,69.0,57.3,震盪,FADING,18.42,26.43,0.0,0.0,0.0,600,212,388,0.7389,257,564,-307,0.313,0.2575,0.7192,0.1125,0.1322,1.03,-0.083,0.3,1.71,159.31,177.03,0.161,above_zone,0,weak,65,transition,,,0.7,0,0,0,27.6,0.0565,4095055235.825,0,0.0054,0.1649,0.3946,0.6,0.6,0.6,0.6,0.4,0.6,0.6,0.6,0.6,0.8,0.2,0.2,1.0,0.2,0.4,0.712,0.76,9268,凱基台北,-3620659.0,84000.0,-3606622.0,4912350.0,1152763.0,10277332.0,25119967.0,2342515.0,34723098.0,0.0,0.5164,1.0,1051.0,2867.0,17391.0,0.495,0.0,0.0,0.0,
3105,2025-12-31,69.0,57.3,震盪,FADING,24.98,29.45,0.0,0.0,0.0,503,309,194,0.6195,289,531,-242,0.3524,0.4012,0.6937,0.121,0.1342,0.99,-0.041,0.3,1.68,173.51,177.53,0.055,above_zone,0,weak,65,transition,,,0.7,0,0,0,27.6,0.0546,3923778653.075,0,0.0792,0.2131,0.3388,0.7,0.6,0.3,0.6,0.4,0.6,0.6,0.6,0.6,0.6,0.2,0.4,1.0,0.4,0.4,0.693,0.76,9600,富邦,-1280170.0,303000.0,-615330.0,5928015.0,1369949.0,9949150.0,21300638.0,2566515.0,30871680.0,0.0,0.4768,1.0,197.0,1731.0,15176.0,0.342,0.0,0.0,0.0,
3105,2026-01-02,69.0,57.3,震盪,FADING,24.11,34.94,0.0,0.0,0.0,565,247,318,0.6958,279,540,-261,0.3407,0.3419,0.661,0.121,0.1342,1.47,-0.002,0.3,1.68,174.99,178.06,0.023,above_zone,0,weak,65,transition,,,0.7,0,0,0,27.6,0.0566,3941321364.175,0,0.2095,0.2207,0.3101,0.8,0.8,0.4,0.6,0.4,0.6,0.6,0.6,0.6,0.8,0.2,0.2,1.0,0.2,0.4,0.733,0.76,1440,美林證券,-1931626.0,290000.0,-1096037.0,9188662.0,2092949.0,14784346.0,21777758.0,2566515.0,31625128.0,0.0,0.5213,1.0,270.0,1824.0,15209.0,0.36,0.0,0.0,0.0,
3105,2026-01-05,69.0,57.3,震盪,FADING,41.32,35.31,0.0,0.0,0.0,484,324,160,0.599,266,554,-288,0.3244,0.4636,0.6465,0.121,0.1444,0.83,-0.052,0.3,1.7,176.18,179.09,0.039,above_zone,0,weak,65,transition,,,0.7,0,0,0,27.6,0.0563,4030675301.575,0,0.2732,0.1639,0.2104,0.8,0.8,0.5,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.2,0.6,1.0,0.4,0.4,0.78,0.79,1440,美林證券,4208544.0,281000.0,5262127.0,12194709.0,2003949.0,18026604.0,13556088.0,1962278.0,22551633.0,1.0,0.6471,1.0,408.0,2016.0,15226.0,0.397,0.0,0.0,0.0,
3105,2026-01-06,68.0,56.8,震盪,FADING,41.14,35.35,0.0,0.0,0.0,477,328,149,0.5925,262,558,-296,0.3195,0.4457,0.6124,0.121,0.1444,1.29,0.038,0.35,1.68,177.45,181.07,0.037,above_zone,0,weak,65,transition,,,0.7,0,0,0,27.2,0.0575,4129323775.8,0,0.1413,0.2337,0.2853,0.6,0.4,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.4,0.6,0.8,0.4,0.6,0.783,0.82,1650,星洲瑞銀,4172443.0,230000.0,5729709.0,12612679.0,1960949.0,18860529.0,13029226.0,1967866.0,22751602.0,1.0,0.6859,1.0,482.0,2090.0,13394.0,0.468,0.0,0.0,0.0,
3105,2026-01-07,69.0,57.3,震盪,FADING,41.6,35.28,0.0,0.0,0.0,395,414,-19,0.4883,274,547,-273,0.3337,0.4843,0.6048,0.1365,0.1384,0.74,-0.065,0.35,1.66,179.07,184.07,0.039,above_zone,0,weak,65,transition,,,0.7,0,0,0,27.6,0.0574,4285292784.5,0,0.1586,0.1935,0.3522,0.8,0.8,0.4,0.6,0.8,0.6,0.6,0.6,0.6,0.4,0.4,0.8,0.8,0.6,0.4,0.745,0.88,1590,花旗環球,6522510.0,230000.0,8371117.0,12513259.0,1873155.0,18531232.0,14292085.0,1967248.0,24890752.0,1.0,0.3291,1.0,434.0,2097.0,10074.0,0.624,0.0,0.0,0.0,
3105,2026-01-08,77.0,61.4,震盪,NEUTRAL,43.86,28.16,0.0,0.0,0.0,211,602,-391,0.2595,285,536,-251,0.3471,0.5904,0.5996,0.1463,0.1431,0.4,-0.213,0.35,1.65,181.99,186.64,0.085,above_zone,0,weak,65,transition,,,0.7,0,0,1,30.8,0.0561,4468494624.175,0,0.1241,0.1873,0.2152,1.0,0.8,0.4,0.6,0.8,0.4,0.6,0.6,0.6,0.2,0.4,0.8,0.8,0.6,0.4,0.693,0.76,1470,摩根士丹利,13083598.0,912000.0,16120624.0,14850279.0,2779341.0,21267239.0,21456594.0,2873248.0,33365741.0,1.0,0.383,1.0,901.0,1960.0,10760.0,0.546,0.0,0.0,0.0,
3105,2026-01-09,76.0,60.9,震盪,NEUTRAL,40.76,36.07,0.0,0.0,0.0,164,650,-486,0.2015,239,582,-343,0.2911,0.6725,0.6239,0.1647,0.1455,0.61,-0.13,0.35,1.68,186.41,190.11,0.161,above_zone,1,weak,65,transition,,,0.7,0,0,1,30.4,0.0533,4792519967.9,0,0.0092,0.0647,0.0139,1.0,0.8,0.9,0.6,0.8,0.6,0.6,0.6,0.6,0.2,0.4,1.0,0.8,0.6,0.4,0.758,0.88,9800,元大,12047168.0,920000.0,15321029.0,12557277.0,2633533.0,19091023.0,20897284.0,2881248.0,33319594.0,1.0,0.6349,1.0,888.0,2961.0,8298.0,1.07,0.0,0.0,0.0,
3105,2026-01-12,76.0,60.9,震盪,NEUTRAL,36.59,29.39,0.0,0.0,0.0,164,651,-487,0.2012,254,566,-312,0.3098,0.708,0.6022,0.1739,0.1478,0.87,-0.098,0.35,1.68,191.43,193.63,0.217,above_zone,1,weak,65,transition,,,0.7,0,0,1,30.4,0.0509,5086911979.2,0,-0.0858,0.0043,0.015,1.0,0.8,0.8,0.6,0.6,0.6,0.6,0.6,0.6,0.2,0.4,1.0,0.8,0.4,0.4,0.708,0.79,9A8F,永豐金敦南,6198929.0,2283000.0,10604249.0,5758575.0,3996725.0,14099486.0,17941287.0,4122362.0,31438414.0,1.0,0.7134,1.0,1563.0,4785.0,8161.0,1.759,1.0,0.0,0.0,
3105,2026-01-13,70.0,57.8,震盪,NEUTRAL,13.42,16.92,0.0,0.0,0.0,265,549,-284,0.3256,392,427,-35,0.4786,0.5942,0.4967,0.1871,0.1478,1.66,0.234,0.4,1.66,190.35,202.81,0.103,above_zone,0,weak,65,transition,,,0.7,0,0,1,28.0,0.0596,5233286658.7,0,0.081,0.1476,0.2167,0.8,0.8,0.5,0.6,0.4,0.4,0.6,0.6,0.6,0.2,0.4,1.0,0.8,0.8,0.4,0.772,0.85,9100,群益,-2263087.0,2281000.0,1075427.0,-4103389.0,3910725.0,3490206.0,8330411.0,4126362.0,20809202.0,0.0,0.5743,1.0,1201.0,5021.0,8979.0,1.678,1.0,0.0,0.0,
3105,2026-01-14,80.0,62.9,震盪,NEUTRAL,12.97,21.58,0.0,0.0,0.0,314,502,-188,0.3848,352,468,-116,0.4293,0.5688,0.5419,0.1786,0.1438,0.9,0.213,0.35,1.7,190.82,204.75,0.129,above_zone,0,weak,65,transition,,,0.7,0,0,1,32.0,0.0594,5496267218.3,0,0.0302,0.1972,0.1415,1.0,1.0,0.4,0.6,0.2,0.4,0.6,0.6,0.6,0.4,0.4,0.8,0.8,0.4,0.4,0.69,0.85,9216,凱基信義,-4015346.0,2289000.0,-1351511.0,1935644.0,3918917.0,8745062.0,10622911.0,4134362.0,23456180.0,0.0,0.7058,1.0,344.0,4078.0,9250.0,1.323,0.0,0.0,0.0,
3105,2026-01-15,66.0,55.8,震盪,FADING,9.53,32.23,0.0,0.0,0.0,435,379,56,0.5344,271,547,-276,0.3313,0.4315,0.5916,0.1786,0.1478,0.9,0.061,0.3,1.77,192.37,205.58,0.154,above_zone,0,weak,65,transition,,,0.7,0,0,0,26.4,0.0578,5515494654.6,0,0.0563,0.1036,0.2185,0.4,0.3,0.4,0.6,0.2,0.4,0.6,0.6,0.6,0.6,0.4,0.6,0.8,0.6,0.4,0.688,0.88,9216,凱基信義,-11063044.0,1383000.0,-9533158.0,6222011.0,3937000.0,13804669.0,10739722.0,4134362.0,23749522.0,0.0,0.749,1.0,415.0,3188.0,9271.0,1.032,0.0,0.0,0.0,
3105,2026-01-16,70.0,57.8,震盪,NEUTRAL,10.71,24.4,0.0,0.0,0.0,592,225,367,0.7246,308,512,-204,0.3756,0.2914,0.56,0.1486,0.1438,1.54,0.051,0.35,1.73,187.25,205.95,0.167,above_zone,0,weak,65,transition,,,0.7,0,0,1,28.0,0.0597,5607956382.3,0,0.0549,0.0732,0.3616,0.8,0.8,0.4,0.6,0.2,0.4,0.6,0.6,0.6,0.6,0.4,0.4,0.8,0.4,0.4,0.748,0.91,9216,凱基信義,-13336474.0,1412000.0,-12833848.0,2411361.0,3969000.0,9881718.0,7906982.0,4171362.0,20402685.0,0.0,0.721,1.0,751.0,2750.0,9914.0,0.832,0.0,0.0,0.0,
3105,2026-01-19,70.0,57.8,震盪,NEUTRAL,10.98,24.35,0.0,0.0,0.0,613,201,412,0.7531,310,508,-198,0.379,0.2626,0.5614,0.1486,0.1383,1.16,-0.044,0.35,1.69,190.38,206.17,0.119,above_zone,0,weak,65,transition,,,0.7,0,0,1,28.0,0.0606,5636349952.85,0,0.0986,0.0399,0.5117,0.6,0.6,0.5,0.6,0.2,0.4,0.6,0.6,0.6,0.6,0.4,0.4,0.8,0.4,0.4,0.768,0.94,9216,凱基信義,-10032605.0,47000.0,-10847673.0,2124311.0,3967000.0,9748908.0,5879166.0,4196259.0,18755109.0,0.0,0.7204,1.0,758.0,3066.0,9834.0,0.935,0.0,0.0,0.0,
3105,2026-01-20,78.0,61.9,震盪,NEUTRAL,20.03,24.16,0.0,0.0,0.0,366,448,-82,0.4496,298,522,-224,0.3634,0.5301,0.565,0.1288,0.1315,0.67,-0.014,0.35,1.69,196.85,207.13,0.153,above_zone,0,weak,65,transition,,,0.7,0,0,1,31.2,0.0577,5765714587.85,0,0.0617,0.0419,0.489,1.0,1.0,0.4,0.6,0.2,0.4,0.8,0.8,0.8,0.6,0.4,0.6,0.8,0.4,0.4,0.773,0.97,9216,凱基信義,-133329.0,42000.0,-290421.0,2956851.0,3233000.0,9474565.0,8038066.0,4407847.0,20951271.0,0.0,0.6099,1.0,739.0,2862.0,9202.0,0.933,0.0,0.0,0.0,
3105,2026-01-21,82.0,63.9,震盪,NEUTRAL,22.04,24.08,0.0,0.0,0.0,368,448,-80,0.451,392,427,-35,0.4786,0.5844,0.5113,0.1288,0.1362,0.88,-0.073,0.35,1.64,197.71,208.35,0.123,above_zone,0,weak,65,transition,,,0.7,0,0,1,32.8,0.0613,5969329754.7,0,0.1622,0.1329,0.4932,1.0,1.0,0.4,0.6,0.2,0.4,0.7,0.8,0.8,0.6,0.4,0.6,0.6,0.4,0.4,0.758,1.0,9216,凱基信義,2589676.0,23000.0,2535188.0,1476181.0,2626000.0,5948172.0,9670492.0,4396434.0,22816331.0,0.0,0.4419,1.0,990.0,2294.0,9767.0,0.705,0.0,0.0,0.0,
3105,2026-01-22,78.0,61.9,震盪,NEUTRAL,29.92,23.18,0.0,0.0,0.0,243,568,-325,0.2996,262,556,-294,0.3203,0.7304,0.6118,0.1404,0.1463,0.4,-0.253,0.3,1.73,199.93,210.74,0.173,above_zone,0,weak,65,transition,,,0.7,0,0,1,31.2,0.0591,5977114629.3,0,0.0448,0.0235,0.3902,1.0,1.0,0.5,0.6,0.4,0.2,0.6,0.8,0.8,0.4,0.4,0.8,0.8,0.4,0.4,0.792,1.0,9216,凱基信義,8426776.0,514000.0,8970730.0,9167160.0,3112000.0,14942866.0,15624403.0,4887434.0,29545215.0,1.0,0.5202,1.0,927.0,2427.0,9716.0,0.749,0.0,0.0,0.0,
3105,2026-01-23,78.0,61.9,震盪,NEUTRAL,29.2,22.97,0.0,0.0,0.0,259,558,-299,0.317,299,520,-221,0.3651,0.753,0.5757,0.1312,0.1483,1.45,0.032,0.35,1.69,209.99,225.1,0.098,above_zone,0,weak,65,transition,,,0.7,0,0,1,31.2,0.0617,6096467036.05,0,0.0174,-0.0477,0.2733,1.0,1.0,0.6,0.6,0.4,0.4,0.6,0.8,0.8,0.4,0.4,0.8,0.6,0.4,0.4,0.793,1.0,9216,凱基信義,5752926.0,1310000.0,7623658.0,2531994.0,3932000.0,9014802.0,10117813.0,5720434.0,24851306.0,1.0,0.5069,1.0,450.0,2074.0,9343.0,0.666,0.0,0.0,0.0,
3105,2026-01-26,78.0,61.9,震盪,NEUTRAL,28.36,22.85,0.0,0.0,0.0,259,555,-296,0.3182,290,530,-240,0.3537,0.6991,0.5814,0.118,0.1463,1.2,0.159,0.35,1.7,210.67,220.06,0.111,above_zone,0,weak,65,transition,,,0.7,0,0,1,31.2,0.0615,6271144472.325,0,-0.0534,0.0107,0.2821,0.9,0.9,0.6,0.6,0.4,0.4,0.6,0.8,0.8,0.4,0.4,0.8,0.6,0.2,0.4,0.72,0.91,9A00,永豐金,2926576.0,1336000.0,4549038.0,3301444.0,3947000.0,9567741.0,9233303.0,5022357.0,22769730.0,1.0,0.654,1.0,1084.0,2864.0,10012.0,0.858,0.0,0.0,0.0,
3105,2026-01-27,77.0,61.4,震盪,NEUTRAL,37.38,23.03,0.0,0.0,0.0,230,582,-352,0.2833,228,592,-364,0.278,0.7638,0.6301,0.118,0.1463,0.53,0.0,0.35,1.77,212.79,221.76,0.133,above_zone,0,weak,65,transition,,,0.7,0,0,1,30.8,0.0606,6514659588.175,0,-0.0187,0.0602,0.2386,0.9,0.9,0.6,0.6,0.4,0.6,0.5,0.6,0.7,0.4,0.4,0.8,0.6,0.2,0.4,0.743,0.82,5850,統一,5395398.0,1472000.0,7425085.0,7171425.0,4025000.0,13939800.0,14119325.0,5245763.0,27932396.0,1.0,0.5294,1.0,1178.0,2884.0,10004.0,0.865,0.0,0.0,0.0,
3105,2026-01-28,75.0,60.4,震盪,NEUTRAL,40.48,28.23,0.0,0.0,0.0,174,641,-467,0.2135,168,651,-483,0.2051,0.7886,0.6607,0.146,0.1596,0.52,-0.082,0.35,1.81,212.58,229.54,0.214,above_zone,1,weak,65,transition,,,0.7,0,0,1,30.0,0.0603,6884082396.125,0,-0.0252,-0.0465,0.0426,0.8,0.6,0.9,0.6,0.8,0.6,0.6,0.5,0.7,0.2,0.4,1.0,0.6,0.4,0.4,0.775,0.85,5850,統一,7813968.0,1648000.0,10026389.0,12910808.0,4190000.0,19581183.0,16228620.0,5384763.0,28087413.0,1.0,0.5827,1.0,365.0,2383.0,9302.0,0.769,0.0,0.0,0.0,
