securities_trader,price,buy,sell,securities_trader_id,stock_id,date
永豐金,1810.0,290915,24973,9A00,2330,2026-03-23
元大忠孝,1805.0,8130,17550,9871,2330,2026-03-23
元大忠孝,1815.0,939,15,9871,2330,2026-03-23
元大復北,1785.0,1000,0,9872,2330,2026-03-23
元大復北,1795.0,3000,38000,9872,2330,2026-03-23
元大復北,1805.0,20176,2425,9872,2330,2026-03-23
元大復北,1815.0,443,26,9872,2330,2026-03-23
元大雙和,1785.0,1000,0,9874,2330,2026-03-23
元大雙和,1800.0,9746,7000,9874,2330,2026-03-23
元大雙和,1810.0,2870,604,9874,2330,2026-03-23
元大雙和,1820.0,27,195,9874,2330,2026-03-23
元大永寧,1790.0,3000,2000,9875,2330,2026-03-23
元大永寧,1800.0,8877,0,9875,2330,2026-03-23
元大永寧,1810.0,2151,4121,9875,2330,2026-03-23
元大永寧,1820.0,50,0,9875,2330,2026-03-23
元大金華,1795.0,1000,0,9878,2330,2026-03-23
元大金華,1805.0,4752,552,9878,2330,2026-03-23
元大金華,1815.0,931,50,9878,2330,2026-03-23
元大板三,1790.0,2000,0,9879,2330,2026-03-23
元大板三,1805.0,6932,3320,9879,2330,2026-03-23
元大板三,1815.0,458,38,9879,2330,2026-03-23
元大楊梅,1790.0,2000,0,987A,2330,2026-03-23
元大忠孝,1795.0,6000,0,9871,2330,2026-03-23
元大忠孝,1785.0,0,1000,9871,2330,2026-03-23
元大基孝,1815.0,269,0,986K,2330,2026-03-23
元大基孝,1805.0,6543,5045,986K,2330,2026-03-23
元大岡山,1795.0,1000,0,985F,2330,2026-03-23
元大岡山,1805.0,2771,100,985F,2330,2026-03-23
元大岡山,1815.0,31,0,985F,2330,2026-03-23
元大南京,1785.0,3000,0,9862,2330,2026-03-23
元大南京,1795.0,3000,8000,9862,2330,2026-03-23
元大南京,1805.0,10698,672,9862,2330,2026-03-23
元大南京,1815.0,81,0,9862,2330,2026-03-23
元大和平,1790.0,3000,0,9863,2330,2026-03-23
元大和平,1800.0,11602,3100,9863,2330,2026-03-23
元大和平,1810.0,4929,1051,9863,2330,2026-03-23
元大楊梅,1800.0,11544,2000,987A,2330,2026-03-23
元大和平,1820.0,505,351,9863,2330,2026-03-23
元大民權,1805.0,10272,3346,9867,2330,2026-03-23
元大民權,1815.0,1133,133,9867,2330,2026-03-23
元大文心,1790.0,6000,0,9868,2330,2026-03-23
元大文心,1800.0,2976,2000,9868,2330,2026-03-23
元大文心,1810.0,2539,110,9868,2330,2026-03-23
元大文心,1820.0,10,529,9868,2330,2026-03-23
元大新盛,1800.0,9252,3000,9869,2330,2026-03-23
元大新盛,1810.0,4030,207,9869,2330,2026-03-23
元大新盛,1820.0,201,0,9869,2330,2026-03-23
元大基孝,1795.0,2000,0,986K,2330,2026-03-23
元大民權,1795.0,2000,6000,9867,2330,2026-03-23
元大楊梅,1810.0,3339,520,987A,2330,2026-03-23
元大楊梅,1820.0,150,20,987A,2330,2026-03-23
元大斗信,1795.0,0,4000,9884,2330,2026-03-23
元大大天,1800.0,17960,3015,9893,2330,2026-03-23
元大大天,1810.0,12221,50,9893,2330,2026-03-23
元大大天,1820.0,36,5,9893,2330,2026-03-23
元大桃興,1795.0,1000,0,9894,2330,2026-03-23
元大桃興,1805.0,5903,4226,9894,2330,2026-03-23
元大桃興,1815.0,390,32,9894,2330,2026-03-23
元大台南,1785.0,1000,1000,9896,2330,2026-03-23
元大台南,1795.0,3000,0,9896,2330,2026-03-23
元大台南,1805.0,13573,6383,9896,2330,2026-03-23
元大台南,1815.0,313,56,9896,2330,2026-03-23
元大大天,1790.0,5000,5000,9893,2330,2026-03-23
