securities_trader,price,buy,sell,securities_trader_id,stock_id,date
康和澎湖,1845.0,1184,0,845E,2330,2026-03-20
康和澎湖,1855.0,127,0,845E,2330,2026-03-20
康和板橋,1860.0,17,500,845D,2330,2026-03-20
康和仁愛,1845.0,251,0,845F,2330,2026-03-20
康和板橋,1840.0,1000,0,845D,2330,2026-03-20
康和永和,1860.0,22,0,845B,2330,2026-03-20
康和永和,1850.0,315,0,845B,2330,2026-03-20
康和永和,1840.0,1000,0,845B,2330,2026-03-20
康和仁愛,1855.0,100,1100,845F,2330,2026-03-20
康和澎湖,1865.0,204,0,845E,2330,2026-03-20
康和板橋,1850.0,166,1050,845D,2330,2026-03-20
康和內湖,1860.0,67,200,845A,2330,2026-03-20
安泰楠梓,1860.0,21,0,8382,2330,2026-03-20
康和內湖,1840.0,1000,0,845A,2330,2026-03-20
安泰,1865.0,20,1000,8380,2330,2026-03-20
安泰,1850.0,1402,500,8380,2330,2026-03-20
安泰,1840.0,4000,0,8380,2330,2026-03-20
台新新營,1860.0,1435,737,815Y,2330,2026-03-20
台新新營,1850.0,7369,454,815Y,2330,2026-03-20
台新新營,1840.0,8000,0,815Y,2330,2026-03-20
台新中壢,1860.0,763,200,815S,2330,2026-03-20
台新中壢,1850.0,1936,101,815S,2330,2026-03-20
台新中壢,1840.0,1000,0,815S,2330,2026-03-20
台新屏東,1860.0,627,65,815H,2330,2026-03-20
台新屏東,1850.0,347,50,815H,2330,2026-03-20
台新屏東,1840.0,2000,0,815H,2330,2026-03-20
台新台中,1865.0,3161,81,815B,2330,2026-03-20
台新台中,1855.0,9253,6118,815B,2330,2026-03-20
台新台中,1845.0,7325,2386,815B,2330,2026-03-20
台新高雄,1870.0,1000,0,815A,2330,2026-03-20
台新高雄,1860.0,6023,1789,815A,2330,2026-03-20
台新高雄,1850.0,16165,3359,815A,2330,2026-03-20
台新高雄,1840.0,34000,2000,815A,2330,2026-03-20
康和仁愛,1865.0,5,0,845F,2330,2026-03-20
台新台南,1865.0,103,11,8159,2330,2026-03-20
安泰大發,1845.0,1169,0,8381,2330,2026-03-20
康和內湖,1850.0,7265,50,845A,2330,2026-03-20
安泰大發,1855.0,45,105,8381,2330,2026-03-20
安泰楠梓,1850.0,570,1000,8382,2330,2026-03-20
康和嘉義,1860.0,1311,0,8459,2330,2026-03-20
康和嘉義,1850.0,1670,10,8459,2330,2026-03-20
康和嘉義,1840.0,3000,0,8459,2330,2026-03-20
康和台南,1860.0,1142,0,8458,2330,2026-03-20
康和台南,1850.0,575,0,8458,2330,2026-03-20
康和台南,1840.0,2000,1000,8458,2330,2026-03-20
康和新竹,1860.0,1011,1000,8456,2330,2026-03-20
康和新竹,1850.0,2333,0,8456,2330,2026-03-20
康和新竹,1840.0,2000,0,8456,2330,2026-03-20
康和台中,1860.0,258,0,8455,2330,2026-03-20
康和台中,1850.0,344,11,8455,2330,2026-03-20
康和台中,1840.0,2000,0,8455,2330,2026-03-20
康和延平,1860.0,10,0,8451,2330,2026-03-20
康和延平,1850.0,406,0,8451,2330,2026-03-20
康和延平,1840.0,2000,0,8451,2330,2026-03-20
康和,1860.0,35,1110,8450,2330,2026-03-20
康和,1850.0,46286,2000,8450,2330,2026-03-20
康和,1840.0,34000,126000,8450,2330,2026-03-20
摩根大通,1865.0,40000,238345,8440,2330,2026-03-20
摩根大通,1855.0,104000,725458,8440,2330,2026-03-20
摩根大通,1845.0,253000,136203,8440,2330,2026-03-20
安泰楠梓,1840.0,1000,0,8382,2330,2026-03-20
康和高雄,1845.0,1149,0,845J,2330,2026-03-20
聯邦忠孝,1860.0,1299,20,8583,2330,2026-03-20
康和高雄,1865.0,1000,0,845J,2330,2026-03-20
新光台南,1840.0,6000,4000,8564,2330,2026-03-20
新光台南,1850.0,3648,445,8564,2330,2026-03-20
新光台南,1860.0,4576,950,8564,2330,2026-03-20
新光桃園,1840.0,5000,1000,8565,2330,2026-03-20
新光桃園,1850.0,3997,629,8565,2330,2026-03-20
新光桃園,1860.0,2704,2491,8565,2330,2026-03-20
聯邦,1840.0,5000,1000,8580,2330,2026-03-20
聯邦,1850.0,1370,12,8580,2330,2026-03-20
聯邦,1860.0,211,1050,8580,2330,2026-03-20
聯邦高雄,1840.0,1000,0,8581,2330,2026-03-20
聯邦高雄,1850.0,683,2,8581,2330,2026-03-20
聯邦高雄,1860.0,3951,30,8581,2330,2026-03-20
聯邦嘉義,1840.0,0,1000,8582,2330,2026-03-20
聯邦嘉義,1850.0,224,1,8582,2330,2026-03-20
聯邦嘉義,1860.0,105,0,8582,2330,2026-03-20
聯邦忠孝,1840.0,1000,0,8583,2330,2026-03-20
聯邦忠孝,1850.0,1244,120,8583,2330,2026-03-20
聯邦雙和,1840.0,1000,0,8584,2330,2026-03-20
聯邦雙和,1850.0,2205,1,8584,2330,2026-03-20
聯邦雙和,1860.0,333,4,8584,2330,2026-03-20
聯邦三重,1845.0,893,0,8585,2330,2026-03-20
聯邦三重,1855.0,74,0,8585,2330,2026-03-20
聯邦三重,1865.0,5,0,8585,2330,2026-03-20
聯邦大業,1845.0,1704,0,8586,2330,2026-03-20
