securities_trader,price,buy,sell,securities_trader_id,stock_id,date
富邦彰化,2250.0,7624,9,965U,2330,2026-05-11
富邦彰化,2260.0,1370,10,965U,2330,2026-05-11
富邦彰化,2270.0,703,0,965U,2330,2026-05-11
富邦彰化,2280.0,110,0,965U,2330,2026-05-11
富邦新店,2240.0,0,1000,9661,2330,2026-05-11
富邦新店,2250.0,24042,5715,9661,2330,2026-05-11
富邦彰化,2235.0,1000,1000,965U,2330,2026-05-11
富邦新店,2260.0,9503,7020,9661,2330,2026-05-11
富邦新竹,2275.0,2843,790,9647,2330,2026-05-11
富邦新店,2280.0,182,0,9661,2330,2026-05-11
富邦敦南,2255.0,9153,3909,9663,2330,2026-05-11
富邦敦南,2265.0,3175,188,9663,2330,2026-05-11
富邦敦南,2275.0,2644,140,9663,2330,2026-05-11
富邦桃園,2235.0,6000,0,9665,2330,2026-05-11
富邦桃園,2250.0,18067,10700,9665,2330,2026-05-11
富邦桃園,2260.0,4507,1283,9665,2330,2026-05-11
富邦桃園,2270.0,2311,2078,9665,2330,2026-05-11
富邦桃園,2280.0,374,303,9665,2330,2026-05-11
富邦南屯,2245.0,2000,0,9666,2330,2026-05-11
富邦南屯,2255.0,6288,4163,9666,2330,2026-05-11
富邦新店,2270.0,6691,2045,9661,2330,2026-05-11
富邦敦南,2245.0,10000,1000,9663,2330,2026-05-11
富邦高雄,2280.0,0,10,9659,2330,2026-05-11
富邦台中,2265.0,2836,2070,965K,2330,2026-05-11
富邦永和,2260.0,6665,140,9654,2330,2026-05-11
富邦永和,2235.0,7000,0,9654,2330,2026-05-11
富邦永和,2250.0,41272,4046,9654,2330,2026-05-11
富邦南屯,2265.0,3523,2221,9666,2330,2026-05-11
富邦永和,2270.0,7199,4067,9654,2330,2026-05-11
富邦永和,2280.0,372,52,9654,2330,2026-05-11
富邦板橋,2245.0,17000,1000,9655,2330,2026-05-11
富邦板橋,2255.0,31409,4509,9655,2330,2026-05-11
富邦板橋,2265.0,7123,3168,9655,2330,2026-05-11
富邦板橋,2275.0,4304,1432,9655,2330,2026-05-11
富邦苗栗,2250.0,3729,0,9657,2330,2026-05-11
富邦苗栗,2260.0,959,81,9657,2330,2026-05-11
富邦苗栗,2270.0,1449,0,9657,2330,2026-05-11
富邦苗栗,2280.0,10,0,9657,2330,2026-05-11
富邦建國,2245.0,9000,1000,9658,2330,2026-05-11
富邦建國,2265.0,7911,3261,9658,2330,2026-05-11
富邦建國,2275.0,2624,473,9658,2330,2026-05-11
富邦高雄,2235.0,5000,0,9659,2330,2026-05-11
富邦高雄,2250.0,12258,224,9659,2330,2026-05-11
富邦高雄,2260.0,3704,1207,9659,2330,2026-05-11
富邦高雄,2270.0,2093,1555,9659,2330,2026-05-11
富邦台中,2245.0,1000,1000,965K,2330,2026-05-11
富邦台中,2255.0,10666,2892,965K,2330,2026-05-11
富邦台中,2275.0,2442,1100,965K,2330,2026-05-11
富邦建國,2255.0,48048,2179,9658,2330,2026-05-11
富邦宜蘭,2250.0,8369,158,9686,2330,2026-05-11
富邦台南,2235.0,5000,0,9667,2330,2026-05-11
富邦嘉義,2265.0,8506,131,9692,2330,2026-05-11
