securities_trader,price,buy,sell,securities_trader_id,stock_id,date
企銀桃園,2310.0,0,1000,111E,2330,2026-05-25
元大嘉義,2300.0,1723,3028,989g,2330,2026-05-25
元大嘉義,2310.0,0,1000,989g,2330,2026-05-25
元大大同,2285.0,212,100,989G,2330,2026-05-25
元大大同,2295.0,1294,11385,989G,2330,2026-05-25
元大大同,2305.0,1899,16428,989G,2330,2026-05-25
元大蘆中,2285.0,43,1320,989I,2330,2026-05-25
元大蘆中,2295.0,2536,7420,989I,2330,2026-05-25
元大蘆中,2305.0,267,3262,989I,2330,2026-05-25
元大樹林,2275.0,0,1000,989j,2330,2026-05-25
元大嘉義,2290.0,262,1522,989g,2330,2026-05-25
元大樹林,2285.0,1,2,989j,2330,2026-05-25
元大樹林,2305.0,243,795,989j,2330,2026-05-25
元大彰生,2290.0,919,3130,989J,2330,2026-05-25
元大彰生,2300.0,4763,10490,989J,2330,2026-05-25
元大彰生,2310.0,1000,1000,989J,2330,2026-05-25
元大古亭,2285.0,1013,0,989k,2330,2026-05-25
元大古亭,2295.0,5008,2740,989k,2330,2026-05-25
元大古亭,2305.0,1171,3451,989k,2330,2026-05-25
元大成功,2280.0,0,1000,989L,2330,2026-05-25
元大成功,2290.0,811,2962,989L,2330,2026-05-25
元大樹林,2295.0,1589,4854,989j,2330,2026-05-25
元大嘉義,2275.0,1000,0,989g,2330,2026-05-25
元大高雄,2305.0,141,2339,989F,2330,2026-05-25
元大高雄,2295.0,1129,3034,989F,2330,2026-05-25
元大板橋,2285.0,89,2069,989C,2330,2026-05-25
元大板橋,2295.0,3688,5572,989C,2330,2026-05-25
元大板橋,2305.0,1112,428,989C,2330,2026-05-25
元大北屯,2285.0,132,1005,989d,2330,2026-05-25
元大北屯,2295.0,1568,3874,989d,2330,2026-05-25
元大北屯,2305.0,51,1555,989d,2330,2026-05-25
元大左營,2275.0,1000,0,989D,2330,2026-05-25
元大左營,2285.0,47,200,989D,2330,2026-05-25
元大左營,2295.0,421,2985,989D,2330,2026-05-25
元大左營,2305.0,138,1112,989D,2330,2026-05-25
元大中和,2285.0,48,13,989e,2330,2026-05-25
元大中和,2295.0,487,735,989e,2330,2026-05-25
元大中和,2305.0,354,2764,989e,2330,2026-05-25
元大草屯,2285.0,32,24,989E,2330,2026-05-25
元大草屯,2295.0,1631,14810,989E,2330,2026-05-25
元大草屯,2305.0,52,1790,989E,2330,2026-05-25
元大東港,2280.0,0,1000,989f,2330,2026-05-25
元大東港,2290.0,651,4613,989f,2330,2026-05-25
元大東港,2300.0,194,7751,989f,2330,2026-05-25
元大東港,2310.0,0,1000,989f,2330,2026-05-25
元大高雄,2285.0,164,2005,989F,2330,2026-05-25
元大成功,2300.0,1604,11059,989L,2330,2026-05-25
元大成功,2310.0,0,5000,989L,2330,2026-05-25
元大信義,2280.0,0,1000,989m,2330,2026-05-25
元大信義,2290.0,315,2083,989m,2330,2026-05-25
元大三民,2305.0,30,252,989X,2330,2026-05-25
元大基隆,2285.0,60,100,989Y,2330,2026-05-25
元大基隆,2295.0,289,3343,989Y,2330,2026-05-25
元大基隆,2305.0,60,1505,989Y,2330,2026-05-25
元大小港,2285.0,1078,1000,989Z,2330,2026-05-25
元大小港,2295.0,1753,1405,989Z,2330,2026-05-25
元大小港,2305.0,232,2214,989Z,2330,2026-05-25
永豐金,2275.0,0,5000,9A00,2330,2026-05-25
永豐金,2285.0,14159,26535,9A00,2330,2026-05-25
永豐金,2295.0,49859,67259,9A00,2330,2026-05-25
永豐金,2305.0,108519,99348,9A00,2330,2026-05-25
永豐鳳山,2275.0,0,1000,9A61,2330,2026-05-25
永豐鳳山,2285.0,18,0,9A61,2330,2026-05-25
永豐鳳山,2295.0,417,1881,9A61,2330,2026-05-25
永豐鳳山,2305.0,1,362,9A61,2330,2026-05-25
永豐屏東,2275.0,0,2000,9A69,2330,2026-05-25
永豐屏東,2290.0,269,135,9A69,2330,2026-05-25
永豐屏東,2300.0,1070,1240,9A69,2330,2026-05-25
永豐屏東,2310.0,0,1000,9A69,2330,2026-05-25
永豐埔里,2285.0,58,20,9A79,2330,2026-05-25
永豐埔里,2295.0,2262,2011,9A79,2330,2026-05-25
元大三民,2295.0,621,1655,989X,2330,2026-05-25
元大中港,2305.0,285,1372,989B,2330,2026-05-25
元大三民,2285.0,6018,0,989X,2330,2026-05-25
元大站前,2300.0,897,4744,989W,2330,2026-05-25
元大信義,2300.0,1656,1819,989m,2330,2026-05-25
元大內湖,2275.0,1000,2000,989N,2330,2026-05-25
元大內湖,2285.0,1030,105,989N,2330,2026-05-25
元大內湖,2295.0,2857,5253,989N,2330,2026-05-25
元大內湖,2305.0,104,2088,989N,2330,2026-05-25
元大敦南,2280.0,0,1000,989P,2330,2026-05-25
元大敦南,2290.0,2381,435,989P,2330,2026-05-25
元大敦南,2300.0,373,1115,989P,2330,2026-05-25
元大敦南,2310.0,3000,4000,989P,2330,2026-05-25
元大汐止,2290.0,1512,3174,989Q,2330,2026-05-25
元大汐止,2300.0,4349,15109,989Q,2330,2026-05-25
元大汐止,2310.0,0,1000,989Q,2330,2026-05-25
元大鹿港,2290.0,348,12147,989S,2330,2026-05-25
元大鹿港,2300.0,1495,4661,989S,2330,2026-05-25
元大大甲,2285.0,24,20,989U,2330,2026-05-25
元大大甲,2295.0,341,3352,989U,2330,2026-05-25
元大大甲,2305.0,103,38,989U,2330,2026-05-25
元大北重,2290.0,1091,2142,989V,2330,2026-05-25
元大北重,2300.0,2273,6201,989V,2330,2026-05-25
元大北重,2310.0,0,1000,989V,2330,2026-05-25
元大站前,2290.0,495,18,989W,2330,2026-05-25
元大站前,2310.0,1000,11000,989W,2330,2026-05-25
元大中港,2295.0,2272,2357,989B,2330,2026-05-25
元大中港,2285.0,1010,0,989B,2330,2026-05-25
元大北投,2305.0,627,1185,989A,2330,2026-05-25
元大忠孝,2295.0,1091,22352,9871,2330,2026-05-25
元大忠孝,2305.0,100,2057,9871,2330,2026-05-25
元大復北,2275.0,0,1000,9872,2330,2026-05-25
元大復北,2285.0,2106,2000,9872,2330,2026-05-25
元大復北,2295.0,7310,8105,9872,2330,2026-05-25
元大復北,2305.0,1429,1253,9872,2330,2026-05-25
元大雙和,2280.0,0,1000,9874,2330,2026-05-25
元大雙和,2290.0,497,6171,9874,2330,2026-05-25
元大雙和,2300.0,3191,8035,9874,2330,2026-05-25
元大雙和,2310.0,0,6000,9874,2330,2026-05-25
元大永寧,2285.0,80,205,9875,2330,2026-05-25
元大永寧,2295.0,1929,1045,9875,2330,2026-05-25
元大永寧,2305.0,1090,2317,9875,2330,2026-05-25
元大金華,2280.0,0,1000,9878,2330,2026-05-25
元大金華,2290.0,2145,2240,9878,2330,2026-05-25
元大金華,2300.0,895,1914,9878,2330,2026-05-25
元大金華,2310.0,0,1000,9878,2330,2026-05-25
元大板三,2290.0,1479,1806,9879,2330,2026-05-25
元大板三,2300.0,1679,1741,9879,2330,2026-05-25
元大板三,2310.0,0,2000,9879,2330,2026-05-25
元大楊梅,2285.0,31,1000,987A,2330,2026-05-25
元大忠孝,2285.0,1075,0,9871,2330,2026-05-25
元大楊梅,2295.0,1896,3675,987A,2330,2026-05-25
元大基孝,2310.0,0,1000,986K,2330,2026-05-25
元大基孝,2290.0,381,1101,986K,2330,2026-05-25
元大岡山,2285.0,1,0,985F,2330,2026-05-25
元大岡山,2295.0,65,219,985F,2330,2026-05-25
元大岡山,2305.0,179,124,985F,2330,2026-05-25
元大南京,2280.0,0,1000,9862,2330,2026-05-25
元大南京,2290.0,2579,2176,9862,2330,2026-05-25
元大南京,2300.0,3162,8606,9862,2330,2026-05-25
元大南京,2310.0,4000,5000,9862,2330,2026-05-25
元大和平,2285.0,38,2100,9863,2330,2026-05-25
元大和平,2295.0,1691,3430,9863,2330,2026-05-25
元大和平,2305.0,536,1840,9863,2330,2026-05-25
元大民權,2275.0,1000,0,9867,2330,2026-05-25
元大民權,2290.0,1658,3816,9867,2330,2026-05-25
元大民權,2300.0,9310,6142,9867,2330,2026-05-25
元大民權,2310.0,0,7000,9867,2330,2026-05-25
元大文心,2285.0,276,0,9868,2330,2026-05-25
元大文心,2295.0,2423,2514,9868,2330,2026-05-25
元大文心,2305.0,313,2450,9868,2330,2026-05-25
元大新盛,2285.0,4738,500,9869,2330,2026-05-25
元大新盛,2295.0,3153,10130,9869,2330,2026-05-25
元大新盛,2305.0,9010,156,9869,2330,2026-05-25
元大基孝,2280.0,20,0,986K,2330,2026-05-25
元大基孝,2300.0,1466,2897,986K,2330,2026-05-25
永豐埔里,2305.0,2,365,9A79,2330,2026-05-25
元大楊梅,2305.0,6029,1802,987A,2330,2026-05-25
元大斗信,2300.0,880,11989,9884,2330,2026-05-25
元大桃興,2285.0,44,1490,9894,2330,2026-05-25
元大桃興,2295.0,1208,3558,9894,2330,2026-05-25
元大桃興,2305.0,3090,1570,9894,2330,2026-05-25
元大台南,2285.0,1064,32,9896,2330,2026-05-25
元大台南,2295.0,972,6601,9896,2330,2026-05-25
元大台南,2305.0,503,3085,9896,2330,2026-05-25
元大土城,2285.0,1,0,9897,2330,2026-05-25
元大土城,2295.0,4550,1752,9897,2330,2026-05-25
元大土城,2305.0,1120,105,9897,2330,2026-05-25
元大新莊,2275.0,1000,0,9898,2330,2026-05-25
元大新莊,2285.0,372,1320,9898,2330,2026-05-25
元大新莊,2295.0,20838,16617,9898,2330,2026-05-25
元大新莊,2305.0,77,7685,9898,2330,2026-05-25
元大淡水,2280.0,2,0,9899,2330,2026-05-25
元大淡水,2290.0,3548,5915,9899,2330,2026-05-25
元大淡水,2300.0,720,19255,9899,2330,2026-05-25
元大淡水,2310.0,0,5000,9899,2330,2026-05-25
元大苑裡,2290.0,1859,2758,989a,2330,2026-05-25
元大苑裡,2300.0,463,4551,989a,2330,2026-05-25
元大北投,2285.0,361,5,989A,2330,2026-05-25
元大北投,2295.0,3590,1530,989A,2330,2026-05-25
元大大天,2305.0,207,6180,9893,2330,2026-05-25
元大斗信,2290.0,101,1528,9884,2330,2026-05-25
元大大天,2295.0,2489,1668,9893,2330,2026-05-25
元大屏東,2300.0,674,4921,9892,2330,2026-05-25
元大斗信,2310.0,0,3000,9884,2330,2026-05-25
元大鑫永,2290.0,2451,1184,9888,2330,2026-05-25
