securities_trader,price,buy,sell,securities_trader_id,stock_id,date
彰銀,1840.0,153000,0,1230,2330,2026-03-26
企銀埔墘,1845.0,28,0,111G,2330,2026-03-26
大展,1860.0,2271,30,5050,2330,2026-03-26
企銀北高,1855.0,20,0,111F,2330,2026-03-26
企銀北高,1845.0,32,31,111F,2330,2026-03-26
彰銀,1850.0,181,1000,1230,2330,2026-03-26
彰銀,1860.0,6681,20,1230,2330,2026-03-26
美好,1855.0,40,50,5260,2330,2026-03-26
美好,1845.0,1291,0,5260,2330,2026-03-26
大展台南,1845.0,5,0,5058,2330,2026-03-26
企銀埔墘,1860.0,10,20,111G,2330,2026-03-26
大展台南,1860.0,40,1000,5058,2330,2026-03-26
美好高雄,1865.0,10,0,5264,2330,2026-03-26
中銀高雄,1860.0,6,0,6116,2330,2026-03-26
美好中和,1860.0,0,2025,526A,2330,2026-03-26
美好中和,1850.0,6,0,526A,2330,2026-03-26
美好中和,1840.0,1,0,526A,2330,2026-03-26
美好台南,1860.0,100,200,5268,2330,2026-03-26
美好台南,1850.0,14,40,5268,2330,2026-03-26
美好基隆,1865.0,10,0,5267,2330,2026-03-26
美好基隆,1855.0,1018,0,5267,2330,2026-03-26
美好基隆,1845.0,310,0,5267,2330,2026-03-26
美好中壢,1860.0,52,0,5266,2330,2026-03-26
美好中壢,1850.0,180,0,5266,2330,2026-03-26
美好苗栗,1860.0,2,0,5265,2330,2026-03-26
美好苗栗,1850.0,105,0,5265,2330,2026-03-26
大展,1850.0,1014,200,5050,2330,2026-03-26
中銀豐原,1850.0,3381,376,611A,2330,2026-03-26
美好高雄,1855.0,5,0,5264,2330,2026-03-26
美好泰山,1860.0,6101,0,5263,2330,2026-03-26
美好泰山,1850.0,1085,0,5263,2330,2026-03-26
美好楊梅,1865.0,1100,1000,5262,2330,2026-03-26
美好楊梅,1855.0,1,0,5262,2330,2026-03-26
美好楊梅,1845.0,3307,615,5262,2330,2026-03-26
美好蘆洲,1860.0,171,15,5261,2330,2026-03-26
美好蘆洲,1850.0,6215,52,5261,2330,2026-03-26
美好,1865.0,0,15,5260,2330,2026-03-26
中銀員林,1855.0,5,0,6114,2330,2026-03-26
中銀員林,1865.0,67,1000,6114,2330,2026-03-26
中銀台北,1850.0,1013,0,6115,2330,2026-03-26
中銀台北,1860.0,6,400,6115,2330,2026-03-26
中銀高雄,1845.0,100,0,6116,2330,2026-03-26
美好高雄,1845.0,62,0,5264,2330,2026-03-26
亞東台中,1865.0,100,0,2187,2330,2026-03-26
