securities_trader,price,buy,sell,securities_trader_id,stock_id,date
兆豐員林,2315.0,1092,2951,700k,2330,2026-04-27
富邦高雄,2295.0,11127,3070,9659,2330,2026-04-27
富邦高雄,2305.0,4910,11061,9659,2330,2026-04-27
富邦高雄,2315.0,9643,7587,9659,2330,2026-04-27
富邦高雄,2325.0,771,7526,9659,2330,2026-04-27
富邦台中,2280.0,4576,4021,965K,2330,2026-04-27
富邦台中,2290.0,14156,1025,965K,2330,2026-04-27
富邦台中,2300.0,16267,8325,965K,2330,2026-04-27
富邦台中,2310.0,7340,3474,965K,2330,2026-04-27
富邦台中,2320.0,5650,5582,965K,2330,2026-04-27
富邦台中,2330.0,443,1760,965K,2330,2026-04-27
富邦彰化,2280.0,235,0,965U,2330,2026-04-27
富邦彰化,2290.0,4714,2011,965U,2330,2026-04-27
富邦彰化,2300.0,13149,1008,965U,2330,2026-04-27
富邦彰化,2310.0,2828,2239,965U,2330,2026-04-27
富邦彰化,2320.0,793,5711,965U,2330,2026-04-27
富邦彰化,2330.0,151,267,965U,2330,2026-04-27
富邦新店,2280.0,7656,238,9661,2330,2026-04-27
富邦桃園,2300.0,24198,8737,9665,2330,2026-04-27
富邦桃園,2290.0,6928,1011,9665,2330,2026-04-27
富邦桃園,2280.0,3511,451,9665,2330,2026-04-27
富邦敦南,2330.0,816,400,9663,2330,2026-04-27
富邦敦南,2320.0,6518,6397,9663,2330,2026-04-27
富邦敦南,2310.0,6526,7002,9663,2330,2026-04-27
富邦高雄,2280.0,1663,3,9659,2330,2026-04-27
富邦敦南,2300.0,14293,14246,9663,2330,2026-04-27
富邦敦南,2280.0,5607,6200,9663,2330,2026-04-27
富邦新店,2330.0,629,1471,9661,2330,2026-04-27
富邦新店,2320.0,7890,3721,9661,2330,2026-04-27
富邦新店,2310.0,8851,6876,9661,2330,2026-04-27
富邦新店,2300.0,29261,8647,9661,2330,2026-04-27
富邦新店,2290.0,10654,2153,9661,2330,2026-04-27
富邦敦南,2290.0,25877,1101,9663,2330,2026-04-27
富邦建國,2330.0,1888,1316,9658,2330,2026-04-27
富邦建國,2320.0,35197,8327,9658,2330,2026-04-27
富邦建國,2310.0,11246,9812,9658,2330,2026-04-27
富邦永和,2295.0,15460,13319,9654,2330,2026-04-27
富邦永和,2285.0,10082,0,9654,2330,2026-04-27
富邦永和,2265.0,9000,0,9654,2330,2026-04-27
富邦新竹,2325.0,16679,4656,9647,2330,2026-04-27
富邦新竹,2315.0,17517,6246,9647,2330,2026-04-27
富邦新竹,2305.0,16759,27848,9647,2330,2026-04-27
富邦永和,2305.0,7293,8999,9654,2330,2026-04-27
