securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,1820.0,3842,2085,1020,2330,2026-04-02
群益台中,1810.0,4434,3000,9184,2330,2026-04-02
凱基民權,1840.0,35,1000,921C,2330,2026-04-02
凱基民權,1830.0,254,150,921C,2330,2026-04-02
凱基民權,1820.0,2859,158,921C,2330,2026-04-02
凱基民權,1810.0,2440,290,921C,2330,2026-04-02
凱基大直,1855.0,5,1462,9218,2330,2026-04-02
凱基大直,1845.0,50,0,9218,2330,2026-04-02
凱基大直,1835.0,110,1000,9218,2330,2026-04-02
凱基大直,1825.0,21,0,9218,2330,2026-04-02
凱基大直,1815.0,546,295,9218,2330,2026-04-02
凱基松山,1865.0,1000,0,9217,2330,2026-04-02
凱基松山,1850.0,1011,0,9217,2330,2026-04-02
凱基松山,1840.0,125,0,9217,2330,2026-04-02
凱基松山,1830.0,1131,14000,9217,2330,2026-04-02
凱基民權,1850.0,344,0,921C,2330,2026-04-02
凱基松山,1820.0,1308,610,9217,2330,2026-04-02
凱基信義,1855.0,50,0,9216,2330,2026-04-02
凱基信義,1845.0,5,100,9216,2330,2026-04-02
凱基信義,1835.0,1002,80,9216,2330,2026-04-02
凱基信義,1825.0,1021,10,9216,2330,2026-04-02
凱基信義,1815.0,1434,3025,9216,2330,2026-04-02
凱基信義,1805.0,1000,0,9216,2330,2026-04-02
凱基高美,1860.0,1000,0,9215,2330,2026-04-02
凱基高美,1850.0,2046,50,9215,2330,2026-04-02
凱基高美,1840.0,1116,1002,9215,2330,2026-04-02
凱基高美,1830.0,1275,5020,9215,2330,2026-04-02
凱基高美,1820.0,2785,11000,9215,2330,2026-04-02
凱基高美,1810.0,6813,2000,9215,2330,2026-04-02
凱基東港,1840.0,25,0,9212,2330,2026-04-02
凱基松山,1810.0,16623,5100,9217,2330,2026-04-02
凱基東港,1830.0,1130,1,9212,2330,2026-04-02
凱基民權,1860.0,2000,0,921C,2330,2026-04-02
凱基三峽,1825.0,1060,0,921E,2330,2026-04-02
凱基豐中,1825.0,2090,0,9223,2330,2026-04-02
凱基豐中,1815.0,1929,1125,9223,2330,2026-04-02
凱基東勢,1855.0,5,100,921Y,2330,2026-04-02
凱基東勢,1840.0,27,0,921Y,2330,2026-04-02
凱基東勢,1825.0,4,0,921Y,2330,2026-04-02
凱基東勢,1815.0,3007,400,921Y,2330,2026-04-02
凱基新莊,1860.0,2000,0,921S,2330,2026-04-02
凱基新莊,1850.0,73,0,921S,2330,2026-04-02
凱基新莊,1840.0,1002,0,921S,2330,2026-04-02
凱基新莊,1830.0,98,10,921S,2330,2026-04-02
凱基新莊,1820.0,1363,6,921S,2330,2026-04-02
凱基新莊,1810.0,3531,2000,921S,2330,2026-04-02
凱基八德,1850.0,11,1000,921M,2330,2026-04-02
凱基三峽,1815.0,628,95,921E,2330,2026-04-02
凱基八德,1830.0,155,20,921M,2330,2026-04-02
凱基八德,1810.0,1226,0,921M,2330,2026-04-02
凱基土城,1850.0,40,0,921J,2330,2026-04-02
凱基土城,1840.0,10,0,921J,2330,2026-04-02
凱基土城,1830.0,105,0,921J,2330,2026-04-02
凱基土城,1820.0,246,0,921J,2330,2026-04-02
凱基土城,1810.0,460,50,921J,2330,2026-04-02
凱基五股,1850.0,7,0,921G,2330,2026-04-02
凱基五股,1835.0,2070,0,921G,2330,2026-04-02
凱基五股,1825.0,139,0,921G,2330,2026-04-02
凱基五股,1815.0,529,50,921G,2330,2026-04-02
凱基三峽,1855.0,77,10,921E,2330,2026-04-02
凱基三峽,1845.0,5,0,921E,2330,2026-04-02
凱基三峽,1835.0,22,70,921E,2330,2026-04-02
凱基八德,1820.0,95,0,921M,2330,2026-04-02
凱基東港,1820.0,512,1000,9212,2330,2026-04-02
凱基東港,1810.0,307,100,9212,2330,2026-04-02
凱基台南,1860.0,0,1000,9211,2330,2026-04-02
凱基基隆,1810.0,1192,2100,920H,2330,2026-04-02
凱基彰化,1850.0,4,10,920G,2330,2026-04-02
凱基彰化,1840.0,10,30,920G,2330,2026-04-02
凱基彰化,1830.0,518,100,920G,2330,2026-04-02
凱基彰化,1820.0,32513,120,920G,2330,2026-04-02
凱基彰化,1810.0,4278,130,920G,2330,2026-04-02
凱基站前,1855.0,3065,400,920F,2330,2026-04-02
凱基站前,1845.0,100,50,920F,2330,2026-04-02
凱基站前,1835.0,2104,15,920F,2330,2026-04-02
凱基站前,1825.0,7061,2000,920F,2330,2026-04-02
凱基站前,1815.0,13016,4051,920F,2330,2026-04-02
凱基站前,1805.0,1000,0,920F,2330,2026-04-02
凱基市府,1855.0,163,15,920D,2330,2026-04-02
凱基基隆,1820.0,678,2,920H,2330,2026-04-02
凱基市府,1845.0,1064,0,920D,2330,2026-04-02
凱基市府,1825.0,123,0,920D,2330,2026-04-02
凱基市府,1815.0,2962,63,920D,2330,2026-04-02
凱基雙和,1865.0,0,1000,920C,2330,2026-04-02
凱基雙和,1850.0,1085,0,920C,2330,2026-04-02
凱基雙和,1840.0,75,0,920C,2330,2026-04-02
凱基雙和,1830.0,163,0,920C,2330,2026-04-02
凱基雙和,1820.0,139,0,920C,2330,2026-04-02
凱基雙和,1810.0,1548,1000,920C,2330,2026-04-02
凱基板橋,1855.0,1033,70,920A,2330,2026-04-02
凱基板橋,1845.0,21,0,920A,2330,2026-04-02
凱基板橋,1835.0,35,400,920A,2330,2026-04-02
凱基板橋,1825.0,84,0,920A,2330,2026-04-02
凱基板橋,1815.0,1973,12,920A,2330,2026-04-02
凱基市府,1835.0,1166,0,920D,2330,2026-04-02
凱基基隆,1830.0,153,110,920H,2330,2026-04-02
凱基基隆,1845.0,102,0,920H,2330,2026-04-02
凱基基隆,1855.0,11,0,920H,2330,2026-04-02
凱基台南,1850.0,76,2012,9211,2330,2026-04-02
凱基台南,1840.0,53,24,9211,2330,2026-04-02
凱基台南,1830.0,3483,1065,9211,2330,2026-04-02
凱基台南,1820.0,3695,3236,9211,2330,2026-04-02
