securities_trader,price,buy,sell,securities_trader_id,stock_id,date
群益,2050.0,53000,75000,9100,2330,2026-04-22
法銀巴黎,2065.0,12000,0,8900,2330,2026-04-22
法銀巴黎,2055.0,25000,1000,8900,2330,2026-04-22
法銀巴黎,2045.0,0,22000,8900,2330,2026-04-22
上海匯豐,2050.0,770000,63000,8960,2330,2026-04-22
大和國泰,2065.0,9500,10000,8890,2330,2026-04-22
大和國泰,2055.0,46340,10000,8890,2330,2026-04-22
大和國泰,2045.0,0,43000,8890,2330,2026-04-22
國泰新竹,2060.0,635,0,888N,2330,2026-04-22
國泰忠孝,2065.0,4969,3681,8887,2330,2026-04-22
國泰板橋,2065.0,9204,10165,888K,2330,2026-04-22
國泰板橋,2055.0,19562,9169,888K,2330,2026-04-22
國泰板橋,2045.0,6000,0,888K,2330,2026-04-22
國泰館前,2065.0,5181,11550,888A,2330,2026-04-22
國泰館前,2055.0,13015,7791,888A,2330,2026-04-22
國泰館前,2045.0,2000,0,888A,2330,2026-04-22
國泰敦南,2065.0,40101,59574,8888,2330,2026-04-22
國泰敦南,2055.0,71815,42723,8888,2330,2026-04-22
國泰忠孝,2055.0,5969,3656,8887,2330,2026-04-22
國泰敦南,2045.0,12000,2000,8888,2330,2026-04-22
群益,2060.0,43583,101031,9100,2330,2026-04-22
國泰新竹,2045.0,7000,0,888N,2330,2026-04-22
群益,2070.0,2304,1000,9100,2330,2026-04-22
玉山台南,2060.0,6291,27443,8847,2330,2026-04-22
群益敦南,2065.0,437,7030,9101,2330,2026-04-22
群益西松,2070.0,10,0,9136,2330,2026-04-22
群益西松,2060.0,399,1330,9136,2330,2026-04-22
國泰新莊,2070.0,11,1000,8886,2330,2026-04-22
群益西松,2050.0,2001,0,9136,2330,2026-04-22
群益東大,2065.0,1072,2030,9135,2330,2026-04-22
群益東大,2055.0,2405,5053,9135,2330,2026-04-22
群益東大,2045.0,2000,0,9135,2330,2026-04-22
群益開元,2065.0,355,2050,9134,2330,2026-04-22
群益開元,2055.0,912,114,9134,2330,2026-04-22
群益開元,2045.0,1000,1000,9134,2330,2026-04-22
群益敦南,2055.0,2570,35,9101,2330,2026-04-22
群益民權,2065.0,280,1464,9131,2330,2026-04-22
群益市府,2065.0,95,1000,910D,2330,2026-04-22
群益市府,2055.0,336,1005,910D,2330,2026-04-22
群益海山,2070.0,6050,0,9108,2330,2026-04-22
群益海山,2060.0,2076,1104,9108,2330,2026-04-22
群益海山,2050.0,11,0,9108,2330,2026-04-22
群益高盛,2070.0,10,0,9105,2330,2026-04-22
群益高盛,2060.0,2176,1400,9105,2330,2026-04-22
群益高盛,2050.0,1050,0,9105,2330,2026-04-22
群益松山,2060.0,12092,100,9103,2330,2026-04-22
群益松山,2050.0,1000,0,9103,2330,2026-04-22
群益民權,2055.0,1457,1130,9131,2330,2026-04-22
國泰新莊,2060.0,5161,8882,8886,2330,2026-04-22
玉山景美,2055.0,4741,703,8849,2330,2026-04-22
國泰桃園,2070.0,2161,1005,8885,2330,2026-04-22
玉山桃園,2060.0,2078,1752,884F,2330,2026-04-22
玉山桃園,2050.0,5131,200,884F,2330,2026-04-22
玉山城中,2065.0,698,1344,884E,2330,2026-04-22
玉山城中,2055.0,14030,4500,884E,2330,2026-04-22
玉山城中,2045.0,4000,0,884E,2330,2026-04-22
